step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
1315,9955,2024-04-14 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1316,9956,2024-04-14 17:00:00,no_mpc,0.15,347.04,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1317,9957,2024-04-14 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1318,9958,2024-04-14 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1319,9959,2024-04-14 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1320,9960,2024-04-14 18:00:00,no_mpc,0.15,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1321,9961,2024-04-14 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1322,9962,2024-04-14 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1323,9963,2024-04-14 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1324,9964,2024-04-14 19:00:00,no_mpc,0.18,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1325,9965,2024-04-14 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1326,9966,2024-04-14 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1327,9967,2024-04-14 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1328,9968,2024-04-14 20:00:00,no_mpc,0.18,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1329,9969,2024-04-14 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1330,9970,2024-04-14 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1331,9971,2024-04-14 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1332,9972,2024-04-14 21:00:00,no_mpc,0.15,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1333,9973,2024-04-14 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1334,9974,2024-04-14 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1335,9975,2024-04-14 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1336,9976,2024-04-14 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1337,9977,2024-04-14 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1338,9978,2024-04-14 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1339,9979,2024-04-14 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1340,9980,2024-04-14 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1341,9981,2024-04-14 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1342,9982,2024-04-14 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1343,9983,2024-04-14 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1344,9984,2024-04-15 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1345,9985,2024-04-15 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1346,9986,2024-04-15 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1347,9987,2024-04-15 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1348,9988,2024-04-15 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1349,9989,2024-04-15 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1350,9990,2024-04-15 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1351,9991,2024-04-15 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1352,9992,2024-04-15 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1353,9993,2024-04-15 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1354,9994,2024-04-15 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1355,9995,2024-04-15 02:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1356,9996,2024-04-15 03:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1357,9997,2024-04-15 03:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1358,9998,2024-04-15 03:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1359,9999,2024-04-15 03:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1360,10000,2024-04-15 04:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1361,10001,2024-04-15 04:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1362,10002,2024-04-15 04:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1363,10003,2024-04-15 04:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1364,10004,2024-04-15 05:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1365,10005,2024-04-15 05:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1366,10006,2024-04-15 05:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1367,10007,2024-04-15 05:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1368,10008,2024-04-15 06:00:00,no_mpc,0.029,282.06,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1369,10009,2024-04-15 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1370,10010,2024-04-15 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1371,10011,2024-04-15 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1372,10012,2024-04-15 07:00:00,no_mpc,0.029,1423.44,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1373,10013,2024-04-15 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1374,10014,2024-04-15 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1375,10015,2024-04-15 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1376,10016,2024-04-15 08:00:00,no_mpc,0.15,2665.56,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1377,10017,2024-04-15 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1378,10018,2024-04-15 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1379,10019,2024-04-15 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1380,10020,2024-04-15 09:00:00,no_mpc,0.15,3626.88,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1381,10021,2024-04-15 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1382,10022,2024-04-15 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1383,10023,2024-04-15 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1384,10024,2024-04-15 10:00:00,no_mpc,0.15,4200.48,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1385,10025,2024-04-15 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1386,10026,2024-04-15 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1387,10027,2024-04-15 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1388,10028,2024-04-15 11:00:00,no_mpc,0.083,4540.44,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1389,10029,2024-04-15 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1390,10030,2024-04-15 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1391,10031,2024-04-15 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1392,10032,2024-04-15 12:00:00,no_mpc,0.029,4446.54,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1393,10033,2024-04-15 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1394,10034,2024-04-15 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1395,10035,2024-04-15 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1396,10036,2024-04-15 13:00:00,no_mpc,0.083,4249.32,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1397,10037,2024-04-15 13:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1398,10038,2024-04-15 13:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1399,10039,2024-04-15 13:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1400,10040,2024-04-15 14:00:00,no_mpc,0.083,3604.98,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1401,10041,2024-04-15 14:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1402,10042,2024-04-15 14:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1403,10043,2024-04-15 14:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1404,10044,2024-04-15 15:00:00,no_mpc,0.083,2661.36,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1405,10045,2024-04-15 15:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1406,10046,2024-04-15 15:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1407,10047,2024-04-15 15:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1408,10048,2024-04-15 16:00:00,no_mpc,0.083,1470.24,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1409,10049,2024-04-15 16:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1410,10050,2024-04-15 16:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1411,10051,2024-04-15 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1412,10052,2024-04-15 17:00:00,no_mpc,0.15,381.6,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1413,10053,2024-04-15 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1414,10054,2024-04-15 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1415,10055,2024-04-15 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1416,10056,2024-04-15 18:00:00,no_mpc,0.15,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1417,10057,2024-04-15 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1418,10058,2024-04-15 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1419,10059,2024-04-15 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1420,10060,2024-04-15 19:00:00,no_mpc,0.18,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1421,10061,2024-04-15 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1422,10062,2024-04-15 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1423,10063,2024-04-15 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1424,10064,2024-04-15 20:00:00,no_mpc,0.18,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1425,10065,2024-04-15 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1426,10066,2024-04-15 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1427,10067,2024-04-15 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1428,10068,2024-04-15 21:00:00,no_mpc,0.15,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1429,10069,2024-04-15 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1430,10070,2024-04-15 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1431,10071,2024-04-15 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1432,10072,2024-04-15 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1433,10073,2024-04-15 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1434,10074,2024-04-15 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1435,10075,2024-04-15 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1436,10076,2024-04-15 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1437,10077,2024-04-15 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1438,10078,2024-04-15 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1439,10079,2024-04-15 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1440,10080,2024-04-16 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1441,10081,2024-04-16 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1442,10082,2024-04-16 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1443,10083,2024-04-16 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1444,10084,2024-04-16 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1445,10085,2024-04-16 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1446,10086,2024-04-16 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1447,10087,2024-04-16 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1448,10088,2024-04-16 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1449,10089,2024-04-16 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1450,10090,2024-04-16 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1451,10091,2024-04-16 02:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1452,10092,2024-04-16 03:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1453,10093,2024-04-16 03:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1454,10094,2024-04-16 03:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1455,10095,2024-04-16 03:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1456,10096,2024-04-16 04:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1457,10097,2024-04-16 04:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1458,10098,2024-04-16 04:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1459,10099,2024-04-16 04:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1460,10100,2024-04-16 05:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1461,10101,2024-04-16 05:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1462,10102,2024-04-16 05:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1463,10103,2024-04-16 05:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1464,10104,2024-04-16 06:00:00,no_mpc,0.029,295.56,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1465,10105,2024-04-16 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1466,10106,2024-04-16 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1467,10107,2024-04-16 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1468,10108,2024-04-16 07:00:00,no_mpc,0.029,1436.46,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1469,10109,2024-04-16 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1470,10110,2024-04-16 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1471,10111,2024-04-16 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1472,10112,2024-04-16 08:00:00,no_mpc,0.15,2645.28,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1473,10113,2024-04-16 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1474,10114,2024-04-16 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1475,10115,2024-04-16 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1476,10116,2024-04-16 09:00:00,no_mpc,0.15,3460.98,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1477,10117,2024-04-16 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1478,10118,2024-04-16 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1479,10119,2024-04-16 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1480,10120,2024-04-16 10:00:00,no_mpc,0.15,3503.64,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1481,10121,2024-04-16 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1482,10122,2024-04-16 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1483,10123,2024-04-16 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1484,10124,2024-04-16 11:00:00,no_mpc,0.083,3820.44,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1485,10125,2024-04-16 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1486,10126,2024-04-16 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1487,10127,2024-04-16 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1488,10128,2024-04-16 12:00:00,no_mpc,0.029,4432.02,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1489,10129,2024-04-16 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1490,10130,2024-04-16 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1491,10131,2024-04-16 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1492,10132,2024-04-16 13:00:00,no_mpc,0.083,3966.06,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1493,10133,2024-04-16 13:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1494,10134,2024-04-16 13:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1495,10135,2024-04-16 13:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1496,10136,2024-04-16 14:00:00,no_mpc,0.083,2174.1,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1497,10137,2024-04-16 14:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1498,10138,2024-04-16 14:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1499,10139,2024-04-16 14:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1500,10140,2024-04-16 15:00:00,no_mpc,0.083,1707.84,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1501,10141,2024-04-16 15:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1502,10142,2024-04-16 15:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1503,10143,2024-04-16 15:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1504,10144,2024-04-16 16:00:00,no_mpc,0.083,929.16,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1505,10145,2024-04-16 16:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1506,10146,2024-04-16 16:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1507,10147,2024-04-16 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1508,10148,2024-04-16 17:00:00,no_mpc,0.15,320.22,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1509,10149,2024-04-16 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1510,10150,2024-04-16 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1511,10151,2024-04-16 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1512,10152,2024-04-16 18:00:00,no_mpc,0.15,6.6,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1513,10153,2024-04-16 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1514,10154,2024-04-16 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1515,10155,2024-04-16 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1516,10156,2024-04-16 19:00:00,no_mpc,0.18,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1517,10157,2024-04-16 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1518,10158,2024-04-16 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1519,10159,2024-04-16 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1520,10160,2024-04-16 20:00:00,no_mpc,0.18,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1521,10161,2024-04-16 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1522,10162,2024-04-16 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1523,10163,2024-04-16 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1524,10164,2024-04-16 21:00:00,no_mpc,0.15,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1525,10165,2024-04-16 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1526,10166,2024-04-16 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1527,10167,2024-04-16 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1528,10168,2024-04-16 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1529,10169,2024-04-16 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
1530,10170,2024-04-16 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
