seed,timestamp,epoch,episode,num_timesteps,elapsed_seconds,ent_coef,critic_loss,actor_loss,ent_coef_loss,learning_rate,n_updates,last_episode,last_reward,last_comfort_pct,reward_mean_last5
10,2026-04-13T18:30:27,1776097827.782084,37,319000,30188.33944130002,0.008339033462107182,3.625462532043457,79.35157012939453,-1.1626337766647339,5e-05,1352558,36,-5873.262745679253,0.8560666590571854,-6698.549680897045
11,2026-04-13T18:30:27,1776097827.7920847,22,185000,30176.034552600002,0.008405855856835842,3.353175163269043,81.63875579833984,-0.49084603786468506,5e-05,1218558,21,-10936.578786325841,54.98230795571282,-8965.129519352724
12,2026-04-13T18:30:27,1776097827.798084,37,322000,30177.203126600012,0.0051828352734446526,3.1424872875213623,71.16519927978516,-1.0328211784362793,5e-05,1355558,36,-5777.144831572136,0.1597991096906746,-6794.462253119197
01,2026-04-13T18:35:27,1776098127.835537,38,325500,30482.251601200027,0.015384209342300892,3.3174848556518555,76.90023803710938,2.275517463684082,5e-05,1359058,37,-5708.973061235787,0.9930373245063349,-6556.842681224727
02,2026-04-13T18:35:27,1776098127.8435376,22,187000,30473.379839400004,0.007816803641617298,3.408226251602173,76.5811996459961,2.305176258087158,5e-05,1220558,21,-10321.62773829501,47.140737358749,-8824.964514404117
03,2026-04-13T18:35:27,1776098127.8605387,38,326000,30513.70272900001,0.005741257220506668,3.972665309906006,75.55256652832031,1.0358020067214966,5e-05,1359558,38,-5782.724586355919,2.488300422326218,-6641.929311053527
04,2026-04-13T18:35:27,1776098127.8685372,22,187500,30454.87533259997,0.006080480292439461,3.4107558727264404,74.59366607666016,-0.17529550194740295,5e-05,1221058,21,-10368.68479616338,47.10649469238671,-8629.669245090068
05,2026-04-13T18:35:27,1776098127.8815367,38,325000,30474.906830399996,0.02344631403684616,3.3410613536834717,74.51258850097656,1.7579822540283203,5e-05,1358558,37,-5803.297629527107,3.595479968040178,-6722.300978436744
06,2026-04-13T18:35:27,1776098127.8895366,22,187500,30478.157011499978,0.006235178560018539,3.040358066558838,75.41647338867188,-0.8266555070877075,5e-05,1221058,21,-11058.945657909037,53.350074192443785,-8824.603794947945
07,2026-04-13T18:35:27,1776098127.9045372,38,325000,30486.829794400022,0.008029177784919739,2.309112071990967,77.46492004394531,-0.6153522729873657,5e-05,1358558,37,-5821.627171273899,0.8332382148156603,-6788.2948523029145
08,2026-04-13T18:35:27,1776098127.9125369,22,188000,30468.146238100016,0.008193647488951683,2.925665855407715,71.73124694824219,-0.6765955686569214,5e-05,1221558,21,-10460.388887595018,50.05136399954343,-8828.15074418375
09,2026-04-13T18:35:27,1776098127.9275374,38,325500,30464.3250595,0.010896897874772549,2.685342788696289,83.47659301757812,-0.5180016160011292,5e-05,1359058,37,-5970.898937664444,0.6277822166419359,-6929.877336019762
10,2026-04-13T18:35:27,1776098127.9475381,37,322500,30466.769866699993,0.00829671323299408,3.419762134552002,79.33071899414062,1.0711079835891724,5e-05,1356058,36,-5873.262745679253,0.8560666590571854,-6698.549680897045
11,2026-04-13T18:35:27,1776098127.957538,22,187000,30453.615882700018,0.008832420222461224,3.5314555168151855,82.005615234375,0.5896629095077515,5e-05,1220558,21,-10936.578786325841,54.98230795571282,-8965.129519352724
12,2026-04-13T18:35:27,1776098127.9715376,38,325500,30455.7621544,0.005114569794386625,3.313950300216675,70.9140396118164,-1.1341419219970703,5e-05,1359058,37,-5753.894170644412,0.1597991096906746,-6801.133273122818
01,2026-04-13T18:40:27,1776098427.987826,38,329500,30810.442412100034,0.015055139549076557,3.1688761711120605,75.99569702148438,1.1224720478057861,5e-05,1363058,37,-5708.973061235787,0.9930373245063349,-6556.842681224727
02,2026-04-13T18:40:27,1776098427.9970303,22,189000,30765.678301999986,0.007753938902169466,2.830577850341797,76.35672760009766,1.717952013015747,5e-05,1222558,21,-10321.62773829501,47.140737358749,-8824.964514404117
03,2026-04-13T18:40:28,1776098428.0035527,38,329500,30801.424730899977,0.005700265523046255,3.2383780479431152,75.3763198852539,-0.8657302856445312,5e-05,1363058,38,-5782.724586355919,2.488300422326218,-6641.929311053527
04,2026-04-13T18:40:28,1776098428.0115533,22,190000,30814.336538199976,0.006093067582696676,3.2091565132141113,74.74785614013672,1.2581719160079956,5e-05,1223558,21,-10368.68479616338,47.10649469238671,-8629.669245090068
05,2026-04-13T18:40:28,1776098428.0185542,38,329000,30804.6484526,0.02302221767604351,3.0679497718811035,75.34983825683594,1.6119446754455566,5e-05,1362558,37,-5803.297629527107,3.595479968040178,-6722.300978436744
06,2026-04-13T18:40:28,1776098428.024553,22,189500,30767.291377999994,0.006203440949320793,3.3966948986053467,77.76081848144531,-0.3142893314361572,5e-05,1223058,21,-11058.945657909037,53.350074192443785,-8824.603794947945
07,2026-04-13T18:40:28,1776098428.0315545,38,328500,30777.026085500023,0.008241337724030018,2.8463258743286133,76.55831909179688,0.1350383460521698,5e-05,1362058,37,-5821.627171273899,0.8332382148156603,-6788.2948523029145
08,2026-04-13T18:40:28,1776098428.039555,22,190000,30757.40500520001,0.008088856935501099,3.6498260498046875,72.50556182861328,-0.10304783284664154,5e-05,1223558,21,-10460.388887595018,50.05136399954343,-8828.15074418375
09,2026-04-13T18:40:28,1776098428.046553,38,329500,30792.9154385,0.010932006873190403,3.1449735164642334,81.27009582519531,-0.8143880367279053,5e-05,1363058,37,-5970.898937664444,0.6277822166419359,-6929.877336019762
10,2026-04-13T18:40:28,1776098428.0605526,38,326500,30800.4085814,0.008291701786220074,4.141880512237549,78.18755340576172,1.9728710651397705,5e-05,1360058,37,-5883.420631309939,0.6962675493665107,-6702.875890604215
11,2026-04-13T18:40:28,1776098428.0685532,22,189000,30743.41601069999,0.008785593323409557,3.1627750396728516,80.62255096435547,0.5368202328681946,5e-05,1222558,21,-10936.578786325841,54.98230795571282,-8965.129519352724
12,2026-04-13T18:40:28,1776098428.0765536,38,329500,30785.07914560003,0.005011308938264847,3.105269432067871,71.24404907226562,0.47913771867752075,5e-05,1363058,37,-5753.894170644412,0.1597991096906746,-6801.133273122818
01,2026-04-13T18:45:28,1776098728.1026115,39,333000,31091.836546100036,0.014466585591435432,3.9838309288024902,75.73917388916016,-1.9964611530303955,5e-05,1366558,38,-5841.913761234792,5.433169729482936,-6572.421946965896
02,2026-04-13T18:45:28,1776098728.1096115,22,191500,31116.79999660002,0.007902145385742188,3.969481945037842,76.74915313720703,3.562668561935425,5e-05,1225058,21,-10321.62773829501,47.140737358749,-8824.964514404117
03,2026-04-13T18:45:28,1776098728.1306133,39,333000,31080.50108690001,0.005795155186206102,3.003480911254883,75.62258911132812,-0.7803143858909607,5e-05,1366558,39,-5720.170181395195,3.447095080470266,-6639.04577188596
04,2026-04-13T18:45:28,1776098728.1376128,22,192000,31091.93479019997,0.006056245882064104,2.9324584007263184,73.78653717041016,2.0886151790618896,5e-05,1225558,21,-10368.68479616338,47.10649469238671,-8629.669245090068
05,2026-04-13T18:45:28,1776098728.1446118,38,332500,31079.065361699963,0.023215610533952713,3.536897659301758,74.42941284179688,-0.6932088136672974,5e-05,1366058,37,-5803.297629527107,3.595479968040178,-6722.300978436744
06,2026-04-13T18:45:28,1776098728.1536117,22,191500,31044.640699199983,0.006370204500854015,2.867363929748535,76.71068572998047,-0.361542284488678,5e-05,1225058,21,-11058.945657909037,53.350074192443785,-8824.603794947945
07,2026-04-13T18:45:28,1776098728.1606128,38,332500,31096.311552600004,0.00795077346265316,2.914769172668457,77.0047378540039,0.2805272936820984,5e-05,1366058,37,-5821.627171273899,0.8332382148156603,-6788.2948523029145
08,2026-04-13T18:45:28,1776098728.1672714,22,192500,31104.51217990002,0.007961020804941654,3.0642895698547363,72.21985626220703,-0.854934573173523,5e-05,1226058,21,-10460.388887595018,50.05136399954343,-8828.15074418375
09,2026-04-13T18:45:28,1776098728.1829095,39,333000,31074.025446399988,0.011245504952967167,3.4384102821350098,81.04265594482422,1.3140819072723389,5e-05,1366558,38,-5991.897142731416,5.010843511014724,-6917.94606309744
10,2026-04-13T18:45:28,1776098728.190908,38,330000,31083.69543369999,0.008303049020469189,2.940965414047241,78.66973114013672,0.7777419090270996,5e-05,1363558,37,-5883.420631309939,0.6962675493665107,-6702.875890604215
11,2026-04-13T18:45:28,1776098728.198043,22,191500,31093.903958700015,0.009038107469677925,2.585158348083496,80.82376098632812,-0.1422998458147049,5e-05,1225058,21,-10936.578786325841,54.98230795571282,-8965.129519352724
12,2026-04-13T18:45:28,1776098728.2130427,39,333000,31065.538634700002,0.004815134219825268,3.2951269149780273,71.07998657226562,0.3337857127189636,5e-05,1366558,38,-5795.323656338788,1.4267777650953086,-6808.206706908308
01,2026-04-13T18:50:28,1776099028.2332535,39,336500,31420.191123099998,0.014822466298937798,3.352353572845459,75.79487609863281,-0.3905360698699951,5e-05,1370058,38,-5841.913761234792,5.433169729482936,-6572.421946965896
02,2026-04-13T18:50:28,1776099028.249253,23,193000,31381.84071920003,0.007889303378760815,3.462101459503174,75.74475860595703,2.3304924964904785,5e-05,1226558,22,-6275.084639551016,8.788951032987102,-7597.45619554159
03,2026-04-13T18:50:28,1776099028.2582536,39,336500,31409.295758499997,0.005623165518045425,3.37233304977417,74.59003448486328,1.127046823501587,5e-05,1370058,39,-5720.170181395195,3.447095080470266,-6639.04577188596
04,2026-04-13T18:50:28,1776099028.2742522,23,193500,31341.860241599963,0.006105766166001558,2.755458354949951,74.91838073730469,0.1824830323457718,5e-05,1227058,22,-6248.406973179932,10.48967012898071,-7557.548507032732
05,2026-04-13T18:50:28,1776099028.282252,39,336000,31409.656804999977,0.022861456498503685,3.8666186332702637,74.7710952758789,-0.490794837474823,5e-05,1369558,38,-5774.822642846344,3.9721492980253394,-6703.758680541292
06,2026-04-13T18:50:28,1776099028.2962532,23,193500,31382.295493100013,0.006735004484653473,2.959761381149292,75.54447174072266,1.4030965566635132,5e-05,1227058,22,-6346.220985374805,14.564547426092911,-7619.836866283875
07,2026-04-13T18:50:28,1776099028.3052545,39,335500,31382.760837800044,0.008243299089372158,3.21787691116333,77.35867309570312,-1.950518250465393,5e-05,1369058,38,-5975.528214769728,3.6982079671270403,-6784.102378213621
08,2026-04-13T18:50:28,1776099028.3132539,23,194000,31371.250963500002,0.008033187128603458,3.411945343017578,72.62812805175781,-0.9795520305633545,5e-05,1227558,22,-6198.611186917581,12.224631891336605,-7619.426568397273
09,2026-04-13T18:50:28,1776099028.3212538,39,336500,31402.55497659999,0.01113760657608509,2.9586892127990723,80.43252563476562,-1.2686318159103394,5e-05,1370058,38,-5991.897142731416,5.010843511014724,-6917.94606309744
10,2026-04-13T18:50:28,1776099028.337253,39,333000,31366.666020100005,0.008052327670156956,3.2406935691833496,77.44239044189453,1.2198474407196045,5e-05,1366558,38,-5868.655970079154,1.050108435110147,-6699.341961104468
11,2026-04-13T18:50:28,1776099028.3532536,23,193000,31361.105441600026,0.008915762417018414,3.1436100006103516,81.84757232666016,0.4338427782058716,5e-05,1226558,22,-6367.548496382909,13.468782102499716,-7864.809122395061
12,2026-04-13T18:50:28,1776099028.3612537,39,336500,31392.535852500005,0.004674130119383335,2.9533700942993164,70.51922607421875,-0.23348493874073029,5e-05,1370058,38,-5795.323656338788,1.4267777650953086,-6808.206706908308
01,2026-04-13T18:55:28,1776099328.3705704,39,340000,31715.13582200004,0.014930395409464836,4.174104690551758,77.4253921508789,1.4863688945770264,5e-05,1373558,38,-5841.913761234792,5.433169729482936,-6572.421946965896
02,2026-04-13T18:55:28,1776099328.3755715,23,195000,31687.215136500017,0.007926765829324722,3.306884288787842,76.90609741210938,1.4042035341262817,5e-05,1228558,22,-6275.084639551016,8.788951032987102,-7597.45619554159
03,2026-04-13T18:55:28,1776099328.3815715,39,340000,31705.022216600017,0.005912312772125006,3.561793327331543,77.17374420166016,0.21770557761192322,5e-05,1373558,39,-5720.170181395195,3.447095080470266,-6639.04577188596
04,2026-04-13T18:55:28,1776099328.3865697,23,195500,31660.941197499982,0.006174481473863125,3.3042287826538086,75.78726196289062,-0.6490955352783203,5e-05,1229058,22,-6248.406973179932,10.48967012898071,-7557.548507032732
05,2026-04-13T18:55:28,1776099328.3925717,39,339500,31704.972950799973,0.022448034957051277,2.753906488418579,75.34695434570312,0.6425666809082031,5e-05,1373058,38,-5774.822642846344,3.9721492980253394,-6703.758680541292
06,2026-04-13T18:55:28,1776099328.398571,23,195500,31685.389082700014,0.006705478765070438,3.269540309906006,75.86479187011719,-1.596667766571045,5e-05,1229058,22,-6346.220985374805,14.564547426092911,-7619.836866283875
07,2026-04-13T18:55:28,1776099328.4045706,39,339000,31681.240109900013,0.00821459200233221,3.681856393814087,78.30889129638672,-0.2556803524494171,5e-05,1372558,38,-5975.528214769728,3.6982079671270403,-6784.102378213621
08,2026-04-13T18:55:28,1776099328.4105713,23,196000,31674.1837464,0.008244702592492104,2.801435947418213,71.60970306396484,-0.5272653102874756,5e-05,1229558,22,-6198.611186917581,12.224631891336605,-7619.426568397273
09,2026-04-13T18:55:28,1776099328.4155712,39,340000,31698.39064930001,0.011360997334122658,3.3287553787231445,79.52584838867188,-0.9638703465461731,5e-05,1373558,38,-5991.897142731416,5.010843511014724,-6917.94606309744
10,2026-04-13T18:55:28,1776099328.4205709,39,336500,31667.551255700004,0.008246291428804398,3.753685474395752,77.56945037841797,1.3508996963500977,5e-05,1370058,38,-5868.655970079154,1.050108435110147,-6699.341961104468
11,2026-04-13T18:55:28,1776099328.4255714,23,195000,31665.925699200016,0.009007117711007595,3.178223133087158,81.50032806396484,0.1308005452156067,5e-05,1228558,22,-6367.548496382909,13.468782102499716,-7864.809122395061
12,2026-04-13T18:55:28,1776099328.4315705,39,340000,31688.076902900008,0.004488478880375624,2.330749988555908,71.78521728515625,-0.287514865398407,5e-05,1373558,38,-5795.323656338788,1.4267777650953086,-6808.206706908308
01,2026-04-13T19:00:28,1776099628.458667,40,343500,31999.96657520003,0.014401680789887905,3.1088218688964844,75.3795166015625,0.585182785987854,5e-05,1377058,39,-5685.368908780784,1.4952630978198835,-6572.485488161286
02,2026-04-13T19:00:28,1776099628.4643703,23,197000,31969.75332030002,0.008038129657506943,3.6558423042297363,75.62571716308594,2.6452040672302246,5e-05,1230558,22,-6275.084639551016,8.788951032987102,-7597.45619554159
03,2026-04-13T19:00:28,1776099628.4748466,40,343500,31989.1948616,0.005922464653849602,3.7857825756073,76.65723419189453,0.43516218662261963,5e-05,1377058,40,-5695.537146216874,2.1230453144618195,-5747.431449105699
04,2026-04-13T19:00:28,1776099628.4800973,23,198000,32012.076107500005,0.0061464253813028336,3.9959523677825928,74.14176177978516,-0.8716831207275391,5e-05,1231558,22,-6248.406973179932,10.48967012898071,-7557.548507032732
05,2026-04-13T19:00:28,1776099628.490097,40,343000,31991.203098999977,0.022752324119210243,2.9329235553741455,74.7432861328125,1.0565402507781982,5e-05,1376558,39,-5713.421751242523,1.8605182056842826,-6682.269111892645
06,2026-04-13T19:00:28,1776099628.4950976,23,197500,31966.59051890002,0.006753193214535713,3.0043749809265137,76.15519714355469,-0.5880425572395325,5e-05,1231058,22,-6346.220985374805,14.564547426092911,-7619.836866283875
07,2026-04-13T19:00:28,1776099628.5050979,40,343000,32006.392522900016,0.008248532190918922,3.0020155906677246,77.60527038574219,1.5617671012878418,5e-05,1376558,39,-5799.913122967922,0.44515466270973636,-6788.850275557136
08,2026-04-13T19:00:28,1776099628.5110977,23,198000,31955.08142230002,0.008244683034718037,3.1484427452087402,70.23309326171875,-0.8578230142593384,5e-05,1231558,22,-6198.611186917581,12.224631891336605,-7619.426568397273
09,2026-04-13T19:00:28,1776099628.5210967,40,343500,31983.04435869999,0.011340673081576824,4.083074569702148,81.03836059570312,1.688718557357788,5e-05,1377058,39,-5910.3599803037705,2.86496975231138,-6927.019151366303
10,2026-04-13T19:00:28,1776099628.527097,39,340500,31989.95292390004,0.008367760106921196,2.89262318611145,77.66765594482422,0.07708346843719482,5e-05,1374058,38,-5868.655970079154,1.050108435110147,-6699.341961104468
11,2026-04-13T19:00:28,1776099628.532097,23,197000,31947.09216120001,0.00908980704843998,3.478231430053711,81.96063995361328,0.5897494554519653,5e-05,1230558,22,-6367.548496382909,13.468782102499716,-7864.809122395061
12,2026-04-13T19:00:28,1776099628.5420983,40,343500,31971.82007930003,0.004498785361647606,3.0164387226104736,70.86642456054688,-1.3009819984436035,5e-05,1377058,39,-5718.662986233152,0.30818399726058665,-6806.47259712509
01,2026-04-13T19:05:28,1776099928.5643723,40,347500,32318.555022300046,0.01489447895437479,3.2812368869781494,74.51759338378906,-0.7742384672164917,5e-05,1381058,39,-5685.368908780784,1.4952630978198835,-6572.485488161286
02,2026-04-13T19:05:28,1776099928.5708823,23,199500,32319.889532700006,0.008098860271275043,3.119478225708008,75.95166015625,-0.052473753690719604,5e-05,1233058,22,-6275.084639551016,8.788951032987102,-7597.45619554159
03,2026-04-13T19:05:28,1776099928.5758817,40,347500,32308.357802000013,0.005898832343518734,3.6672964096069336,76.0470962524414,0.6188853979110718,5e-05,1381058,40,-5695.537146216874,2.1230453144618195,-5747.431449105699
04,2026-04-13T19:05:28,1776099928.5808802,23,200000,32292.503871299967,0.006260728929191828,3.720621109008789,75.16687774658203,-0.9443800449371338,5e-05,1233558,22,-6248.406973179932,10.48967012898071,-7557.548507032732
05,2026-04-13T19:05:28,1776099928.5868819,40,347000,32311.158594799985,0.02243069000542164,3.44174861907959,75.5489501953125,-0.9421330690383911,5e-05,1380558,39,-5713.421751242523,1.8605182056842826,-6682.269111892645
06,2026-04-13T19:05:28,1776099928.5913706,23,199500,32247.344665399985,0.0068211727775633335,2.841036558151245,76.60769653320312,-0.7864641547203064,5e-05,1233058,22,-6346.220985374805,14.564547426092911,-7619.836866283875
07,2026-04-13T19:05:28,1776099928.5974617,40,346500,32286.77359700005,0.00812806561589241,2.323363780975342,77.78368377685547,-0.02383062243461609,5e-05,1380058,39,-5799.913122967922,0.44515466270973636,-6788.850275557136
08,2026-04-13T19:05:28,1776099928.6034656,23,200500,32303.835205500014,0.008232638239860535,3.556532382965088,73.13764190673828,0.006120145320892334,5e-05,1234058,22,-6198.611186917581,12.224631891336605,-7619.426568397273
09,2026-04-13T19:05:28,1776099928.6094663,40,347500,32302.224281199975,0.01145052257925272,3.7219603061676025,81.17923736572266,-0.4448379874229431,5e-05,1381058,39,-5910.3599803037705,2.86496975231138,-6927.019151366303
10,2026-04-13T19:05:28,1776099928.6194646,40,344000,32273.86171170004,0.008356858044862747,2.7358016967773438,77.05067443847656,-0.5333290696144104,5e-05,1377558,39,-5836.176845278971,0.6163679945211733,-6696.868804955673
11,2026-04-13T19:05:28,1776099928.625467,23,199500,32298.134624900005,0.008963009342551231,3.7204885482788086,81.40269470214844,-0.37828290462493896,5e-05,1233058,22,-6367.548496382909,13.468782102499716,-7864.809122395061
12,2026-04-13T19:05:28,1776099928.6314678,40,347500,32291.49366540002,0.004516378045082092,2.7681782245635986,70.7939224243164,-1.8914862871170044,5e-05,1381058,39,-5718.662986233152,0.30818399726058665,-6806.47259712509
01,2026-04-13T19:10:28,1776100228.659485,41,351000,32606.160126500006,0.015103581361472607,3.0747435092926025,75.61241912841797,1.2897244691848755,5e-05,1384558,40,-5851.246774195451,3.8694212989384775,-5766.094152007316
02,2026-04-13T19:10:28,1776100228.6704826,24,201500,32609.698313300032,0.007812578231096268,3.212745189666748,75.60127258300781,-0.3268459141254425,5e-05,1235058,23,-5904.6974453306675,0.03424266636228741,-7552.675606440843
03,2026-04-13T19:10:28,1776100228.680486,41,351000,32594.496315800003,0.006199617404490709,2.96907377243042,75.50352478027344,2.6236462593078613,5e-05,1384558,41,-5727.090175338592,3.2644675265380667,-5735.034267246968
04,2026-04-13T19:10:28,1776100228.6904845,24,202000,32579.95022889995,0.006256019696593285,3.6307640075683594,75.65803527832031,0.5817051529884338,5e-05,1235558,23,-5770.9891456876085,0.6734391051249857,-7537.354081139431
05,2026-04-13T19:10:28,1776100228.7007158,41,350500,32599.23953229998,0.022794898599386215,3.60866117477417,75.74323272705078,1.235172986984253,5e-05,1384058,40,-5686.10186976119,1.2099075448008219,-5788.321588838187
06,2026-04-13T19:10:28,1776100228.7108307,24,202000,32607.088040700008,0.007323464844375849,3.2777280807495117,76.70374298095703,0.13991937041282654,5e-05,1235558,23,-5754.899186840682,1.118593767834722,-7634.5127130531955
07,2026-04-13T19:10:28,1776100228.7208302,40,350000,32570.432167200022,0.00866467971354723,3.3499462604522705,76.74992370605469,-1.913116216659546,5e-05,1383558,40,-5854.428324400671,0.8446524369364227,-5867.487458238987
08,2026-04-13T19:10:28,1776100228.7318308,24,202500,32593.287031000014,0.008129131980240345,3.499001979827881,72.45944213867188,-1.556326150894165,5e-05,1236058,23,-5669.40536069873,0.2739413308982993,-7600.766893304116
09,2026-04-13T19:10:28,1776100228.7428298,41,351000,32589.703064,0.01142503134906292,3.3348145484924316,79.20347595214844,2.038999080657959,5e-05,1384558,40,-5930.279926681237,2.3627439789978313,-5943.177286992153
10,2026-04-13T19:10:28,1776100228.7478309,40,348000,32599.222371199983,0.008427133783698082,4.221073150634766,78.07196807861328,0.7857354879379272,5e-05,1381558,39,-5836.176845278971,0.6163679945211733,-6696.868804955673
11,2026-04-13T19:10:28,1776100228.75783,24,201500,32587.535965899995,0.008861054666340351,3.4040727615356445,80.5253677368164,0.3148449957370758,5e-05,1235058,23,-5854.427095842727,3.321538637141879,-7860.854878346892
12,2026-04-13T19:10:28,1776100228.7678304,41,351000,32578.490386900026,0.0044369203969836235,2.640474557876587,71.41575622558594,-0.07109656184911728,5e-05,1384558,40,-5740.8285455357545,0.6049537724004109,-5757.170838064849
01,2026-04-13T19:15:28,1776100528.785923,41,354500,32892.838109100005,0.015319818630814552,3.4736928939819336,75.85723114013672,-1.048121690750122,5e-05,1388058,40,-5851.246774195451,3.8694212989384775,-5766.094152007316
02,2026-04-13T19:15:28,1776100528.7939253,24,203500,32899.79421140003,0.007852821610867977,3.179603099822998,76.09859466552734,-0.21603648364543915,5e-05,1237058,23,-5904.6974453306675,0.03424266636228741,-7552.675606440843
03,2026-04-13T19:15:28,1776100528.8009257,41,354500,32882.23927680001,0.006273196078836918,3.5114870071411133,74.99331665039062,0.4819130599498749,5e-05,1388058,41,-5727.090175338592,3.2644675265380667,-5735.034267246968
04,2026-04-13T19:15:28,1776100528.8089244,24,204000,32871.374010599975,0.006243497133255005,3.848534107208252,75.00346374511719,2.952268600463867,5e-05,1237558,23,-5770.9891456876085,0.6734391051249857,-7537.354081139431
05,2026-04-13T19:15:28,1776100528.815924,41,354000,32886.57905389997,0.022614574059844017,4.4701032638549805,75.97752380371094,-0.7177684903144836,5e-05,1387558,40,-5686.10186976119,1.2099075448008219,-5788.321588838187
06,2026-04-13T19:15:28,1776100528.8229244,24,204000,32899.26378819998,0.007517640478909016,3.4637904167175293,74.53082275390625,-0.9755212068557739,5e-05,1237558,23,-5754.899186840682,1.118593767834722,-7634.5127130531955
07,2026-04-13T19:15:28,1776100528.8309238,41,354000,32901.769109100045,0.008754354901611805,3.191769599914551,77.23857879638672,-1.1185519695281982,5e-05,1387558,40,-5854.428324400671,0.8446524369364227,-5867.487458238987
08,2026-04-13T19:15:28,1776100528.8399255,24,204500,32883.9991895,0.008047913201153278,4.231439113616943,71.25878143310547,0.1557333916425705,5e-05,1238058,23,-5669.40536069873,0.2739413308982993,-7600.766893304116
09,2026-04-13T19:15:28,1776100528.8489242,41,354500,32875.90359270002,0.011684116907417774,3.8505821228027344,80.6273422241211,2.0121941566467285,5e-05,1388058,40,-5930.279926681237,2.3627439789978313,-5943.177286992153
10,2026-04-13T19:15:28,1776100528.8629239,41,351500,32889.31916070002,0.00784536637365818,4.091645240783691,77.71678161621094,0.8524682521820068,5e-05,1385058,40,-5872.879860565381,0.7647528820910855,-5866.87921058254
11,2026-04-13T19:15:28,1776100528.8699262,24,203500,32880.40565289999,0.009017964825034142,2.793935775756836,82.05924987792969,-1.1964263916015625,5e-05,1237058,23,-5854.427095842727,3.321538637141879,-7860.854878346892
12,2026-04-13T19:15:28,1776100528.8769236,41,354500,32863.895826400025,0.004373643081635237,3.4739956855773926,70.1109848022461,-0.35302871465682983,5e-05,1388058,40,-5740.8285455357545,0.6049537724004109,-5757.170838064849
01,2026-04-13T19:20:28,1776100828.8995109,41,358500,33219.2411704,0.014879883266985416,4.292747497558594,75.48078155517578,-0.20037800073623657,5e-05,1392058,40,-5851.246774195451,3.8694212989384775,-5766.094152007316
02,2026-04-13T19:20:28,1776100828.905511,24,205500,33190.249646499986,0.007792788092046976,3.650559902191162,76.59173583984375,0.772482693195343,5e-05,1239058,23,-5904.6974453306675,0.03424266636228741,-7552.675606440843
03,2026-04-13T19:20:28,1776100828.911511,41,358500,33211.31103460002,0.006377106532454491,2.6697616577148438,75.37535095214844,0.6333706974983215,5e-05,1392058,41,-5727.090175338592,3.2644675265380667,-5735.034267246968
04,2026-04-13T19:20:28,1776100828.9165132,24,206000,33161.95379839995,0.006286413408815861,3.480238437652588,74.9980239868164,-0.4240877628326416,5e-05,1239558,23,-5770.9891456876085,0.6734391051249857,-7537.354081139431
05,2026-04-13T19:20:28,1776100828.922511,41,357500,33173.43365139997,0.02337580733001232,3.758084297180176,75.14385223388672,0.07511396706104279,5e-05,1391058,40,-5686.10186976119,1.2099075448008219,-5788.321588838187
06,2026-04-13T19:20:28,1776100828.928511,24,206000,33190.79619959998,0.007786926813423634,3.1868491172790527,75.24979400634766,1.5786147117614746,5e-05,1239558,23,-5754.899186840682,1.118593767834722,-7634.5127130531955
07,2026-04-13T19:20:28,1776100828.933511,41,357500,33189.25139650004,0.00901345070451498,4.040947914123535,78.44892883300781,-0.3654705882072449,5e-05,1391058,40,-5854.428324400671,0.8446524369364227,-5867.487458238987
08,2026-04-13T19:20:28,1776100828.9489763,24,206500,33175.04241479997,0.007936459966003895,2.7353668212890625,71.65898132324219,0.06392151117324829,5e-05,1240058,23,-5669.40536069873,0.2739413308982993,-7600.766893304116
09,2026-04-13T19:20:28,1776100828.9549773,41,358500,33203.52837040002,0.010840615257620811,3.1772537231445312,79.96855926513672,0.7133044004440308,5e-05,1392058,40,-5930.279926681237,2.3627439789978313,-5943.177286992153
10,2026-04-13T19:20:28,1776100828.9609754,41,355000,33177.546792900015,0.007991950958967209,3.2930526733398438,77.973388671875,0.8209342956542969,5e-05,1388558,40,-5872.879860565381,0.7647528820910855,-5866.87921058254
11,2026-04-13T19:20:28,1776100828.9669774,24,205500,33171.827644000005,0.009475568309426308,3.907379388809204,81.04194641113281,-0.573995053768158,5e-05,1239058,23,-5854.427095842727,3.321538637141879,-7860.854878346892
12,2026-04-13T19:20:28,1776100828.9729757,41,358500,33191.59041930002,0.004457773175090551,3.114887237548828,72.12702178955078,2.0139899253845215,5e-05,1392058,40,-5740.8285455357545,0.6049537724004109,-5757.170838064849
01,2026-04-13T19:25:28,1776101128.9988544,42,362000,33517.92758430005,0.015190990641713142,3.551002025604248,75.49468231201172,0.41657671332359314,5e-05,1395558,41,-5704.865697825522,1.575162652665221,-5758.473640654467
02,2026-04-13T19:25:29,1776101129.004854,24,207500,33486.74002309999,0.007671481929719448,3.5418903827667236,77.15304565429688,-0.9555846452713013,5e-05,1241058,23,-5904.6974453306675,0.03424266636228741,-7552.675606440843
03,2026-04-13T19:25:29,1776101129.015854,42,362000,33505.99560169998,0.00625112047418952,3.696270227432251,75.4581527709961,0.07890824973583221,5e-05,1395558,42,-5924.833134788693,6.700148384887569,-5770.071044819054
04,2026-04-13T19:25:29,1776101129.0218549,24,208000,33460.40849649999,0.006304983980953693,3.3524303436279297,74.499755859375,-0.6854515075683594,5e-05,1241558,23,-5770.9891456876085,0.6734391051249857,-7537.354081139431
