hour,month,outdoor_temp_C,indoor_temp_C,humidity_pct,power_facility_kW,power_ite_kW,power_cooling_kW,pue,fan_flow_kgs,chiller_t_C,crah_supply_C,crah_return_C,ct_pump_kgs,ite_utilization,reward
1080,2.0,5.6,21.62,18.16,13408.76,9865.42,3543.34,1.3592,1289.0,7.2,14.04,21.33,3259.0,0.6503,-0.6796
1081,2.0,6.0,21.64,17.93,13462.36,9780.87,3681.5,1.3764,1274.2,7.15,14.05,21.62,3259.0,0.6318,-0.6882
1082,2.0,6.0,21.04,18.6,13323.26,9502.7,3820.57,1.4021,1317.1,7.08,13.9,21.05,3259.0,0.6668,-0.701
1083,2.0,5.2,21.51,18.31,13556.86,10027.24,3529.62,1.352,1310.5,7.16,13.93,21.5,3259.0,0.6615,-0.676
1084,2.0,5.0,21.26,18.36,13759.38,9947.95,3811.42,1.3831,1333.8,7.03,13.88,21.51,3259.0,0.6622,-0.6916
1085,2.0,5.0,21.22,18.41,13847.23,9958.16,3889.07,1.3905,1345.1,6.93,13.89,21.26,3259.0,0.6676,-0.6953
1086,2.0,4.3,21.38,18.45,12823.81,10038.41,2785.4,1.2775,1334.1,6.93,13.94,21.22,3259.0,0.6665,-0.6387
1087,2.0,4.0,21.53,18.07,13056.29,10023.03,3033.25,1.3026,1303.4,6.93,13.92,21.38,3259.0,0.6678,-0.6513
1088,2.0,5.0,21.51,18.09,13599.25,10042.38,3556.87,1.3542,1294.6,6.84,13.84,21.53,3259.0,0.6649,-0.6771
1089,2.0,4.7,21.41,18.49,13228.24,9998.15,3230.09,1.3231,1302.9,6.8,13.82,21.51,3259.0,0.6631,-0.6615
1090,2.0,4.7,21.42,18.19,13020.25,9970.88,3049.36,1.3058,1296.3,6.77,13.81,21.41,3259.0,0.6556,-0.6529
1091,2.0,6.0,21.43,18.18,13527.11,9857.9,3669.21,1.3722,1281.3,6.77,13.82,21.42,3259.0,0.6424,-0.6861
1092,2.0,7.5,21.31,18.61,13378.0,9658.92,3719.08,1.385,1277.9,6.85,13.83,21.43,3259.0,0.6384,-0.6925
1093,2.0,8.0,21.46,18.16,13576.85,9598.53,3978.32,1.4145,1258.4,6.99,13.91,21.31,3259.0,0.6224,-0.7072
1094,2.0,9.0,21.49,18.12,13347.48,9360.07,3987.4,1.426,1233.5,7.17,13.98,21.46,3259.0,0.6018,-0.713
1095,2.0,9.3,21.53,18.33,12819.21,9051.42,3767.79,1.4163,1206.8,7.34,14.1,21.49,3259.0,0.5976,-0.7081
1096,2.0,10.0,21.46,18.16,12926.95,8988.79,3938.16,1.4381,1208.0,7.46,14.1,21.53,3259.0,0.5976,-0.7191
1097,2.0,9.0,21.78,17.81,12138.53,8990.07,3148.45,1.3502,1185.2,7.59,14.27,21.78,3259.0,0.6151,-0.6751
1098,2.0,8.0,21.75,18.08,11481.99,9254.68,2227.31,1.2407,1205.3,7.56,14.15,21.78,3259.0,0.6414,-0.6203
1099,2.0,7.0,21.95,17.62,12433.77,9649.75,2784.02,1.2885,1213.5,7.45,14.09,21.75,3259.0,0.6549,-0.6443
1100,2.0,5.0,21.84,17.75,11947.0,9851.79,2095.2,1.2127,1236.7,7.33,13.95,21.95,3259.0,0.6676,-0.6063
1101,2.0,5.9,21.81,18.04,12906.08,10040.31,2865.77,1.2854,1242.8,7.12,13.81,21.84,3259.0,0.6705,-0.6427
1102,2.0,5.7,21.71,17.89,13390.84,10082.22,3308.62,1.3282,1254.0,6.96,13.75,21.81,3259.0,0.674,-0.6641
1103,2.0,4.2,21.7,17.91,12770.94,10133.55,2637.39,1.2603,1261.5,6.84,13.75,21.71,3259.0,0.6824,-0.6301
1104,2.0,3.4,21.91,17.94,11855.29,10259.59,1595.71,1.1555,1238.4,6.74,13.72,21.7,3259.0,0.6859,-0.5778
1105,2.0,2.7,22.21,17.36,11763.45,10310.95,1452.5,1.1409,1191.6,6.7,13.65,21.91,3259.0,0.654,-0.5704
1106,2.0,1.7,21.55,18.07,11245.24,9830.86,1414.38,1.1439,1187.2,6.58,13.36,21.55,3259.0,0.6286,-0.5719
1107,2.0,1.4,21.31,18.62,10262.58,9445.38,817.2,1.0865,1191.6,6.33,13.46,21.55,3259.0,0.6361,-0.5433
1108,2.0,1.1,21.07,18.62,10773.0,9558.67,1214.33,1.127,1219.4,6.2,13.31,21.31,3259.0,0.6451,-0.5635
1109,2.0,0.7,21.46,18.18,10139.91,9692.03,447.88,1.0462,1164.0,6.43,13.22,21.45,3259.0,0.6785,-0.5231
1110,2.0,0.6,21.47,18.43,11855.13,10192.24,1662.89,1.1632,1201.0,6.3,13.07,21.46,3259.0,0.6658,-0.5816
1111,2.0,1.1,21.66,17.96,11324.43,9999.81,1324.62,1.1325,1178.7,6.41,13.27,21.47,3259.0,0.6687,-0.5662
1112,2.0,1.1,21.77,17.83,10864.55,10045.61,818.94,1.0815,1150.6,6.53,13.14,21.66,3259.0,0.6815,-0.5408
1113,2.0,1.9,21.36,18.54,11793.04,10235.78,1557.26,1.1521,1208.1,6.32,12.98,21.36,3259.0,0.6826,-0.5761
1114,2.0,2.6,21.68,17.94,11973.23,10250.24,1722.98,1.1681,1169.3,6.37,13.01,21.68,3259.0,0.6827,-0.584
1115,2.0,6.0,21.71,17.91,13988.27,10252.23,3736.04,1.3644,1160.7,6.29,12.96,21.68,3259.0,0.6821,-0.6822
1116,2.0,6.6,21.5,18.37,14251.69,10242.11,4009.58,1.3915,1206.0,6.24,13.09,21.71,3259.0,0.6811,-0.6957
1117,2.0,10.0,21.55,18.09,14194.12,10229.95,3964.17,1.3875,1227.9,6.3,13.3,21.5,3259.0,0.6747,-0.6938
1118,2.0,11.0,21.93,17.68,14071.75,10137.09,3934.66,1.3881,1197.3,6.6,13.55,21.93,3259.0,0.6627,-0.6941
1119,2.0,10.3,21.93,17.82,13997.82,9960.36,4037.46,1.4054,1186.0,6.82,13.62,21.93,3259.0,0.6504,-0.7027
1120,2.0,10.1,21.99,17.68,13735.89,9776.98,3958.91,1.4049,1171.8,7.0,13.73,21.93,3259.0,0.6477,-0.7025
1121,2.0,10.0,21.9,17.72,13645.41,9737.37,3908.03,1.4013,1180.3,7.11,13.73,21.99,3259.0,0.6325,-0.7007
1122,2.0,8.9,21.51,18.25,13401.37,9508.33,3893.04,1.4094,1201.4,7.13,13.68,21.51,3259.0,0.6328,-0.7047
1123,2.0,8.0,21.55,18.1,13302.6,9513.16,3789.45,1.3983,1203.5,7.18,13.73,21.51,3259.0,0.6364,-0.6992
1124,2.0,8.0,21.43,18.24,13394.52,9567.22,3827.3,1.4,1225.7,7.18,13.7,21.55,3259.0,0.638,-0.7
1125,2.0,7.2,21.47,18.31,13182.89,9591.11,3591.78,1.3745,1228.7,7.15,13.75,21.43,3259.0,0.626,-0.6872
1126,2.0,8.0,21.39,18.29,13187.38,9411.31,3776.06,1.4012,1225.8,7.14,13.79,21.47,3259.0,0.6344,-0.7006
1127,2.0,8.0,21.49,18.17,13322.1,9538.99,3783.12,1.3966,1229.8,7.17,13.82,21.39,3259.0,0.6347,-0.6983
1128,2.0,6.9,21.53,18.23,12996.99,9542.72,3454.27,1.362,1227.4,7.2,13.84,21.49,3259.0,0.6507,-0.681
1129,2.0,8.0,21.73,17.91,13560.2,9784.58,3775.63,1.3859,1226.0,7.18,13.83,21.53,3259.0,0.6446,-0.6929
1130,2.0,7.0,21.24,18.47,13517.94,9691.77,3826.16,1.3948,1272.6,7.2,13.7,21.24,3259.0,0.6432,-0.6974
1131,2.0,6.7,21.09,18.73,13524.76,9669.07,3855.69,1.3988,1297.0,7.19,13.71,21.24,3259.0,0.6594,-0.6994
1132,2.0,7.0,21.24,18.47,13861.22,9912.93,3948.28,1.3983,1312.6,7.19,13.77,21.09,3259.0,0.651,-0.6991
1133,2.0,7.0,21.23,18.48,13748.61,9788.02,3960.59,1.4046,1307.4,7.28,13.82,21.24,3259.0,0.6547,-0.7023
1134,2.0,6.3,21.27,18.49,13659.12,9844.21,3814.91,1.3875,1312.4,7.32,13.85,21.23,3259.0,0.6612,-0.6938
1135,2.0,7.0,21.28,18.43,13893.74,9942.61,3951.14,1.3974,1323.0,7.25,13.84,21.27,3259.0,0.6144,-0.6987
1136,2.0,7.0,20.83,18.95,13155.37,9237.86,3917.5,1.4241,1315.1,7.24,13.88,20.83,3259.0,0.6115,-0.712
1137,2.0,6.8,21.17,18.63,13152.04,9195.09,3956.94,1.4303,1285.6,7.35,14.09,21.17,3259.0,0.6033,-0.7152
1138,2.0,8.0,21.14,18.61,12934.6,9075.05,3859.56,1.4253,1281.6,7.39,14.13,21.17,3259.0,0.6204,-0.7126
1139,2.0,8.0,21.41,18.3,13202.0,9332.25,3869.75,1.4147,1274.0,7.48,14.16,21.14,3259.0,0.621,-0.7073
1140,2.0,8.2,21.42,18.36,13205.11,9342.55,3862.56,1.4134,1268.0,7.56,14.13,21.41,3259.0,0.6052,-0.7067
1141,2.0,9.0,21.11,18.65,12932.03,9103.44,3828.59,1.4206,1278.0,7.55,14.06,21.11,3259.0,0.6101,-0.7103
1142,2.0,9.0,21.39,18.33,12965.03,9176.32,3788.71,1.4129,1259.9,7.62,14.19,21.11,3259.0,0.6144,-0.7064
1143,2.0,9.0,21.47,18.27,13063.7,9243.15,3820.55,1.4133,1256.1,7.68,14.19,21.39,3259.0,0.6155,-0.7067
1144,2.0,9.0,21.38,18.36,13013.25,9259.31,3753.95,1.4054,1264.7,7.68,14.13,21.47,3259.0,0.6148,-0.7027
1145,2.0,9.0,21.19,18.58,13023.54,9248.82,3774.71,1.4081,1282.7,7.6,14.05,21.38,3259.0,0.6017,-0.7041
1146,2.0,8.6,21.07,18.74,12903.11,9050.46,3852.66,1.4257,1280.8,7.54,14.07,21.19,3259.0,0.6009,-0.7128
1147,2.0,9.0,21.29,18.46,12832.0,9039.19,3792.81,1.4196,1260.1,7.57,14.19,21.07,3259.0,0.6175,-0.7098
1148,2.0,8.0,21.63,18.09,13124.41,9290.4,3834.01,1.4127,1244.4,7.65,14.24,21.63,3259.0,0.653,-0.7063
1149,2.0,7.9,21.69,18.08,13693.36,9825.57,3867.79,1.3936,1273.9,7.61,14.06,21.63,3259.0,0.6095,-0.6968
1150,2.0,8.0,21.01,18.81,13003.01,9168.2,3834.81,1.4183,1287.0,7.48,13.95,21.0,3259.0,0.5563,-0.7091
1151,2.0,8.0,20.77,19.09,12201.65,8365.68,3835.97,1.4585,1254.0,7.49,14.16,21.01,3259.0,0.6322,-0.7293
1152,2.0,6.8,21.99,17.81,13305.37,9510.4,3794.97,1.399,1230.9,7.6,14.34,21.99,3259.0,0.6325,-0.6995
1153,2.0,7.0,21.5,18.27,13415.39,9518.64,3896.75,1.4094,1274.7,7.42,14.11,21.5,3259.0,0.6773,-0.7047
1154,2.0,7.0,21.59,18.17,13959.85,10188.74,3771.11,1.3701,1321.0,7.4,13.95,21.5,3259.0,0.657,-0.6851
1155,2.0,6.5,21.08,18.85,13740.01,9880.28,3859.72,1.3906,1351.1,7.26,13.84,21.08,3259.0,0.6542,-0.6953
1156,2.0,6.0,21.16,18.66,13663.02,9836.51,3826.52,1.389,1339.0,7.26,13.89,21.08,3259.0,0.6573,-0.6945
1157,2.0,6.0,21.23,18.59,13712.09,9883.69,3828.39,1.3873,1334.8,7.23,13.9,21.16,3259.0,0.6627,-0.6937
1158,2.0,5.9,21.29,18.61,13794.66,9966.18,3828.48,1.3841,1333.4,7.2,13.89,21.23,3259.0,0.6574,-0.6921
1159,2.0,6.0,21.22,18.6,13714.05,9885.11,3828.93,1.3873,1333.1,7.15,13.88,21.29,3259.0,0.6549,-0.6937
1160,2.0,6.0,21.18,18.64,13676.82,9848.51,3828.31,1.3887,1332.9,7.11,13.87,21.22,3259.0,0.6647,-0.6944
1161,2.0,5.5,21.34,18.6,13667.78,9994.68,3673.1,1.3675,1325.0,7.09,13.88,21.18,3259.0,0.6618,-0.6838
1162,2.0,6.0,21.36,18.45,13770.31,9951.14,3819.17,1.3838,1317.4,7.06,13.88,21.34,3259.0,0.6682,-0.6919
1163,2.0,5.0,21.39,18.41,13470.86,10048.61,3422.25,1.3406,1319.6,7.03,13.86,21.36,3259.0,0.6729,-0.6703
1164,2.0,4.7,21.47,18.48,13124.25,10117.83,3006.43,1.2971,1313.7,6.96,13.85,21.39,3259.0,0.6616,-0.6486
1165,2.0,4.3,21.39,18.5,12817.72,9947.57,2870.15,1.2885,1301.0,6.88,13.82,21.47,3259.0,0.6448,-0.6443
1166,2.0,4.0,21.19,18.64,12518.9,9695.08,2823.82,1.2913,1290.7,6.77,13.76,21.39,3259.0,0.6236,-0.6456
1167,2.0,3.6,21.01,19.01,11721.13,9375.08,2346.05,1.2502,1275.2,6.68,13.73,21.19,3259.0,0.6216,-0.6251
1168,2.0,4.0,21.23,18.6,11805.24,9345.26,2459.97,1.2632,1240.8,6.69,13.78,21.01,3259.0,0.6077,-0.6316
1169,2.0,2.0,21.24,18.59,11688.37,9136.13,2552.24,1.2794,1214.5,6.73,13.8,21.23,3259.0,0.6154,-0.6397
1170,2.0,1.4,21.4,18.6,10069.27,9253.47,815.79,1.0882,1203.6,6.76,13.8,21.24,3259.0,0.6198,-0.5441
1171,2.0,1.3,21.52,18.27,9395.92,9318.65,77.27,1.0083,1178.3,6.63,13.7,21.4,0.0,0.6286,-0.5041
1172,2.0,1.0,22.83,16.88,12170.14,9449.68,2720.46,1.2879,1083.1,6.7,14.2,22.83,159.3,0.6289,-0.6439
1173,2.0,1.0,24.08,15.86,12140.02,9461.96,2678.06,1.283,988.8,6.4,14.61,24.08,291.8,0.6501,-0.6415
1174,2.0,1.2,24.48,15.28,12391.04,9787.13,2603.91,1.2661,1022.1,6.78,15.01,24.48,327.3,0.6239,-0.633
1175,2.0,0.5,24.03,15.7,11671.23,9397.86,2273.38,1.2419,1071.8,7.2,15.36,24.04,353.9,0.6438,-0.621
1176,2.0,0.4,24.32,15.65,11699.78,9704.23,1995.55,1.2056,1120.8,7.67,15.76,24.03,371.3,0.6545,-0.6028
1177,2.0,0.4,24.77,15.03,11710.87,9871.46,1839.41,1.1863,1128.0,8.14,16.11,24.77,390.3,0.6588,-0.5932
1178,2.0,0.1,24.71,15.08,10233.89,9941.79,292.11,1.0294,1164.2,8.63,16.27,24.77,397.2,0.6547,-0.5147
1179,2.0,-0.7,24.25,15.73,10161.52,9882.23,279.29,1.0283,1220.8,9.12,16.24,24.25,400.2,0.6513,-0.5141
1180,2.0,0.0,24.38,15.38,10117.18,9830.31,286.87,1.0292,1219.1,9.61,16.41,24.25,405.7,0.6487,-0.5146
1181,2.0,-1.0,24.5,15.27,10061.82,9792.74,269.07,1.0275,1208.4,10.0,16.49,24.38,399.0,0.6502,-0.5137
1182,2.0,-1.0,24.58,15.43,10079.58,9817.02,262.56,1.0267,1201.9,10.0,16.5,24.5,388.9,0.657,-0.5134
1183,2.0,-1.0,24.66,15.13,10188.26,9919.75,268.51,1.0271,1204.6,10.0,16.52,24.58,383.0,0.647,-0.5135
1184,2.0,-1.0,24.59,15.2,10040.22,9769.62,270.6,1.0277,1205.8,10.0,16.57,24.66,384.2,0.6435,-0.5138
1185,2.0,-0.7,24.54,15.52,9982.66,9717.12,265.54,1.0273,1212.2,10.0,16.61,24.59,384.9,0.643,-0.5137
1186,2.0,0.0,24.53,15.25,10006.11,9709.71,296.39,1.0305,1218.7,10.0,16.65,24.54,384.9,0.644,-0.5153
1187,2.0,0.7,24.62,15.17,10050.77,9725.98,324.79,1.0334,1217.7,10.0,16.71,24.53,385.1,0.6448,-0.5167
1188,2.0,0.9,24.71,15.37,10011.59,9738.61,272.98,1.028,1215.5,10.0,16.78,24.62,380.0,0.6378,-0.514
1189,2.0,1.1,24.55,15.23,9902.11,9635.02,267.1,1.0277,1230.5,9.99,16.8,24.71,378.3,0.64,-0.5139
1190,2.0,2.4,24.51,15.27,9948.1,9668.45,279.65,1.0289,1245.7,9.99,16.83,24.55,379.7,0.6372,-0.5145
1191,2.0,2.4,24.5,15.54,9906.32,9626.26,280.06,1.0291,1251.9,9.99,16.89,24.51,376.1,0.6352,-0.5145
1192,2.0,3.0,24.5,15.27,9892.9,9597.41,295.48,1.0308,1256.7,9.99,16.95,24.5,373.6,0.6295,-0.5154
1193,2.0,1.7,24.43,15.34,9770.87,9511.46,259.41,1.0273,1264.4,9.99,16.99,24.5,368.5,0.6216,-0.5136
1194,2.0,1.1,24.37,15.66,9665.62,9392.47,273.15,1.0291,1265.1,9.99,17.03,24.43,379.0,0.6214,-0.5145
1195,2.0,2.0,24.38,15.39,9670.52,9390.4,280.12,1.0298,1261.6,9.99,17.02,24.37,384.3,0.6249,-0.5149
1196,2.0,2.0,24.39,15.38,9721.87,9442.57,279.29,1.0296,1260.6,9.99,16.98,24.38,383.8,0.6137,-0.5148
1197,2.0,1.0,24.21,15.82,9550.9,9273.52,277.38,1.0299,1262.5,9.99,16.94,24.39,386.0,0.6053,-0.515
1198,2.0,0.2,24.02,15.73,9402.68,9145.62,257.05,1.0281,1269.5,9.99,16.89,24.21,391.6,0.5722,-0.5141
1199,2.0,0.0,23.44,16.28,8903.75,8645.33,258.41,1.0299,1277.2,9.99,16.75,23.45,401.1,0.5877,-0.5149
1200,2.0,-1.3,23.39,16.63,9121.81,8876.7,245.12,1.0276,1257.3,9.99,16.41,23.44,405.5,0.5827,-0.5138
1201,2.0,-2.0,23.03,16.68,9045.1,8796.66,248.43,1.0282,1250.7,9.99,16.08,23.04,414.8,0.6128,-0.5141
1202,2.0,-2.0,23.44,16.28,9498.78,9246.93,251.85,1.0272,1194.7,10.0,15.79,23.44,421.6,0.5791,-0.5136
1203,2.0,-1.7,22.98,17.05,8985.71,8734.35,251.35,1.0288,1160.0,10.0,15.53,22.98,427.5,0.584,-0.5144
1204,2.0,-2.0,23.05,16.67,9054.82,8804.15,250.68,1.0285,1117.0,10.0,15.25,22.98,436.6,0.5893,-0.5142
1205,2.0,-2.0,23.09,16.63,9135.25,8881.09,254.15,1.0286,1083.2,10.0,14.98,23.05,445.6,0.5751,-0.5143
1206,2.0,-1.3,22.78,17.23,8921.93,8662.93,258.99,1.0299,1062.6,10.0,14.71,22.78,456.6,0.6052,-0.5149
1207,2.0,-3.0,23.22,16.49,9364.67,9111.95,252.71,1.0277,1029.3,10.0,14.47,23.22,468.5,0.6023,-0.5139
1208,2.0,-3.0,22.91,16.81,9327.42,9065.65,261.77,1.0289,1034.2,10.0,14.24,22.91,479.3,0.6041,-0.5144
1209,2.0,0.5,22.92,17.11,9417.69,9088.6,329.09,1.0362,1009.7,10.0,14.02,22.91,491.7,0.5982,-0.5181
1210,2.0,1.0,23.01,16.71,9297.27,8996.92,300.35,1.0334,971.7,10.0,13.85,22.92,504.0,0.6397,-0.5167
1211,2.0,3.0,23.54,16.18,10003.2,9618.8,384.4,1.04,967.5,10.0,13.7,23.54,512.3,0.6378,-0.52
1212,2.0,2.9,23.12,16.9,9939.59,9587.64,351.95,1.0367,1010.8,10.0,13.74,23.13,493.9,0.6018,-0.5184
1213,2.0,3.3,22.71,17.02,9407.02,9047.07,359.94,1.0398,998.5,10.0,13.74,22.71,493.2,0.5724,-0.5199
1214,2.0,5.0,22.67,17.06,8947.47,8605.88,341.59,1.0397,946.3,10.0,13.67,22.71,491.4,0.5622,-0.5198
1215,2.0,5.6,22.98,16.98,8796.89,8451.81,345.08,1.0408,900.7,10.0,13.7,22.98,498.7,0.5612,-0.5204
1216,2.0,5.4,22.93,16.79,8788.3,8435.88,352.43,1.0418,913.4,10.0,13.79,22.98,507.0,0.5438,-0.5209
1217,2.0,4.9,22.89,16.84,8541.85,8175.81,366.04,1.0448,901.8,10.0,13.91,22.93,527.4,0.5398,-0.5224
1218,2.0,3.9,23.0,16.97,8387.95,8116.94,271.01,1.0334,879.4,10.0,13.86,22.89,541.1,0.543,-0.5167
1219,2.0,2.6,23.04,16.68,8431.8,8165.21,266.59,1.0326,865.4,10.0,13.7,23.0,558.7,0.5637,-0.5163
1220,2.0,2.0,22.88,16.85,8747.6,8474.34,273.26,1.0322,888.6,9.99,13.44,23.04,562.3,0.5931,-0.5161
1221,2.0,2.4,22.93,17.06,9191.33,8913.29,278.04,1.0312,906.2,9.99,13.2,22.88,569.9,0.596,-0.5156
1222,2.0,4.0,22.76,16.97,9248.98,8953.47,295.51,1.033,908.0,9.99,13.0,22.93,580.7,0.5838,-0.5165
1223,2.0,5.0,22.69,17.04,9077.12,8766.6,310.52,1.0354,894.5,10.0,12.99,22.76,608.8,0.6108,-0.5177
1224,2.0,4.2,23.59,16.41,9486.52,9172.19,314.33,1.0343,872.1,10.0,13.19,23.59,645.3,0.6324,-0.5171
1225,2.0,4.0,23.41,16.32,9830.16,9499.42,330.75,1.0348,928.7,9.99,13.29,23.59,678.6,0.642,-0.5174
1226,2.0,4.0,23.69,16.05,9978.2,9645.04,333.16,1.0345,948.1,10.0,13.63,23.41,719.1,0.6586,-0.5173
1227,2.0,4.0,24.26,15.76,10241.08,9899.2,341.87,1.0345,942.8,10.0,13.88,24.26,760.3,0.6433,-0.5173
1228,2.0,4.0,23.64,16.1,10029.01,9672.83,356.19,1.0368,980.4,10.0,13.88,23.64,797.8,0.6338,-0.5184
1229,2.0,2.9,23.74,16.01,9900.53,9530.76,369.77,1.0388,964.4,10.0,13.96,23.64,839.8,0.6442,-0.5194
1230,2.0,2.4,23.71,16.28,10068.16,9688.3,379.86,1.0392,969.9,10.0,13.83,23.74,881.2,0.6465,-0.5196
1231,2.0,2.7,23.57,16.17,10112.39,9721.03,391.36,1.0403,970.0,10.0,13.66,23.71,926.2,0.656,-0.5201
1232,2.0,2.7,23.79,15.96,10267.66,9861.86,405.8,1.0411,947.8,10.0,13.5,23.57,973.3,0.672,-0.5206
1233,2.0,2.8,24.18,15.86,10529.84,10099.77,430.07,1.0426,920.5,10.0,13.33,24.18,1022.2,0.691,-0.5213
1234,2.0,2.5,23.92,15.84,10835.14,10381.79,453.35,1.0437,945.6,10.0,13.06,24.18,1063.1,0.6952,-0.5218
1235,2.0,6.0,23.93,15.84,10960.53,10441.1,519.43,1.0497,954.6,10.0,13.11,23.92,1114.6,0.7241,-0.5249
1236,2.0,7.1,25.63,14.56,11439.1,10875.46,563.64,1.0518,899.3,10.0,13.67,25.61,1199.2,0.6865,-0.5259
1237,2.0,6.1,24.94,14.91,10880.75,10319.77,560.98,1.0544,889.5,10.0,13.46,24.94,1264.9,0.6674,-0.5272
1238,2.0,9.0,24.15,15.64,11950.09,10029.42,1920.67,1.1915,928.6,10.0,13.46,24.17,1330.2,0.6512,-0.5958
1239,2.0,8.7,24.22,15.8,11219.93,9785.26,1434.67,1.1466,893.7,10.0,13.39,24.15,1407.6,0.6346,-0.5733
1240,2.0,9.0,24.01,15.77,11436.86,9535.77,1901.1,1.1994,886.3,10.0,13.37,24.22,1485.5,0.6312,-0.5997
1241,2.0,9.0,24.07,15.72,11146.64,9483.99,1662.64,1.1753,869.2,10.0,13.28,24.01,1562.0,0.6233,-0.5877
1242,2.0,8.4,24.06,15.95,10786.31,9363.62,1422.69,1.1519,858.1,10.0,13.26,24.07,1638.3,0.6059,-0.576
1243,2.0,8.0,23.69,16.09,10485.14,9101.81,1383.33,1.152,858.2,10.0,13.2,23.75,1716.2,0.615,-0.576
1244,2.0,8.0,23.91,15.88,10602.74,9237.93,1364.8,1.1477,850.2,10.0,13.16,23.69,1799.0,0.6202,-0.5739
1245,2.0,7.2,24.3,15.75,10533.23,9315.51,1217.73,1.1307,832.2,9.99,13.23,24.23,1881.8,0.609,-0.5654
1246,2.0,8.0,24.23,15.58,10538.52,9148.75,1389.77,1.1519,821.6,9.99,13.21,24.3,1962.7,0.6423,-0.576
1247,2.0,7.0,25.57,14.4,11018.98,9648.73,1370.24,1.142,780.8,9.99,13.35,25.56,2040.9,0.6489,-0.571
1248,2.0,6.8,26.81,13.59,10565.02,9750.06,814.96,1.0836,717.7,9.99,13.38,26.8,2100.3,0.6343,-0.5418
1249,2.0,7.0,28.1,12.41,10892.73,9530.73,1362.01,1.1429,637.5,9.99,13.33,28.1,2136.2,0.6387,-1.1229
1250,2.0,6.0,30.3,10.95,10421.74,9596.53,825.2,1.086,558.2,9.99,13.31,30.3,2116.7,0.6002,-2.1912
1251,2.0,6.2,15.39,27.5,13295.12,9017.96,4277.17,1.4743,2000.0,5.6,10.0,15.39,3259.0,0.6176,-2.0408
1252,2.0,5.0,16.0,26.03,13341.0,9230.72,4110.28,1.4453,1902.1,6.1,10.5,16.01,3259.0,0.6326,-1.7224
1253,2.0,5.0,16.64,24.99,13238.42,9462.53,3775.89,1.399,1805.4,6.59,11.0,16.64,3259.0,0.649,-1.38
1254,2.0,4.4,17.29,24.35,12226.84,9715.1,2511.74,1.2585,1708.9,7.06,11.5,17.29,3259.0,0.6666,-0.9852
1255,2.0,3.0,18.14,22.74,11387.87,9987.27,1400.61,1.1402,1610.2,7.49,12.0,18.14,3259.0,0.6596,-0.5701
1256,2.0,3.5,18.97,21.58,11320.98,9889.56,1431.43,1.1447,1510.9,7.84,12.5,18.98,3259.0,0.6381,-0.5724
1257,2.0,3.7,19.69,21.01,10891.23,9574.09,1317.14,1.1376,1412.9,8.02,12.98,19.69,3259.0,0.6638,-0.5688
1258,2.0,5.1,20.85,19.22,12470.0,9968.32,2501.69,1.251,1322.2,8.0,13.39,20.85,3259.0,0.671,-0.6255
1259,2.0,10.0,21.15,18.88,13853.59,10081.78,3771.81,1.3741,1304.6,7.7,13.5,20.85,3259.0,0.6615,-0.6871
1260,2.0,10.2,21.28,19.05,13854.73,9941.53,3913.2,1.3936,1296.7,7.72,13.69,21.15,3259.0,0.66,-0.6968
1261,2.0,11.0,21.56,18.41,13717.65,9921.99,3795.66,1.3826,1280.9,7.78,13.89,21.28,3259.0,0.6622,-0.6913
1262,2.0,12.0,21.64,18.32,13766.27,9958.3,3807.97,1.3824,1278.6,7.81,13.93,21.56,3259.0,0.6519,-0.6912
1263,2.0,13.2,21.57,18.68,13663.11,9803.02,3860.09,1.3938,1275.2,7.81,13.96,21.64,3259.0,0.6285,-0.6969
1264,2.0,14.0,21.65,18.31,13178.49,9452.19,3726.3,1.3942,1242.3,7.84,14.12,21.57,3259.0,0.6271,-0.6971
1265,2.0,13.0,21.8,18.15,13152.7,9433.85,3718.86,1.3942,1223.9,7.9,14.17,21.65,3259.0,0.6225,-0.6971
1266,2.0,13.0,21.6,18.65,13121.7,9364.96,3756.74,1.4011,1231.9,7.87,14.08,21.8,3259.0,0.6371,-0.7006
1267,2.0,10.0,21.63,18.34,13415.42,9582.95,3832.46,1.3999,1250.2,7.81,14.04,21.6,3259.0,0.6502,-0.7
1268,2.0,8.0,21.57,18.42,13693.43,9779.6,3913.83,1.4002,1271.3,7.7,13.95,21.63,3259.0,0.6563,-0.7001
1269,2.0,8.3,21.39,18.93,13779.96,9869.73,3910.23,1.3962,1292.9,7.54,13.84,21.57,3259.0,0.6503,-0.6981
1270,2.0,8.4,21.28,18.75,13613.23,9777.56,3835.67,1.3923,1292.8,7.43,13.79,21.39,3259.0,0.6283,-0.6961
1271,2.0,6.0,21.2,18.83,11957.97,9447.05,2510.92,1.2658,1271.4,7.34,13.85,21.28,3259.0,0.6458,-0.6329
1272,2.0,5.4,21.63,18.68,12733.86,9710.95,3022.9,1.3113,1238.4,7.25,13.87,21.63,3259.0,0.6568,-0.6556
1273,2.0,6.3,21.5,18.5,13642.21,9875.96,3766.24,1.3814,1253.0,7.07,13.7,21.63,3259.0,0.6597,-0.6907
1274,2.0,4.9,20.97,19.11,12669.74,9917.75,2751.99,1.2775,1311.4,6.88,13.49,20.97,3259.0,0.6712,-0.6387
