step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
1241,9881,2024-04-13 22:15:00,0.33279825632551746,10.226185293784992,-0.7639354687843265,0.45,0.0,1.0,1.0,0.0,6571.379981483412,-42.36492274624057,11.646182502415602,29.653934687237502,15.0,10.588992196761625,0.0,0.0,6923.786507691649,6923.786507691649,0.0,6923.786507691649,50.19745218076446,0.029,-0.7639354687843265
1242,9882,2024-04-13 22:30:00,0.08954729956986314,11.52271289329263,-0.7639596358475171,0.45,0.0,0.0,1.0,1.0,0.0,-2114.810858268633,11.322264109488351,29.22085132771599,14.5,10.1043592988765,2541.5243580595725,10347.1140973264,10865.708957277406,10865.708957277406,0.0,10865.708957277406,78.7763899402612,0.029,-0.7639596358475171
1243,9883,2024-04-13 22:45:00,0.09714985034636389,11.48219129765388,-0.7640116403863544,0.45,0.0,0.0,1.0,1.0,0.0,-2135.695012975059,10.986800783478392,27.995542491773264,14.0,9.621485539521478,2541.5243580595725,9111.096528880196,10860.560297091848,10860.560297091848,0.0,10860.560297091848,78.7390621539159,0.029,-0.7640116403863544
1244,9884,2024-04-13 23:00:00,0.17990819484555556,11.041089321473189,-0.7635663723204792,0.45,0.0,0.0,1.0,1.0,0.0,-2031.9399162511174,10.675646160040722,27.91367691146593,14.15,9.91546988589925,2541.5243580595725,8961.222949612415,10847.644685375913,10847.644685375913,0.0,10847.644685375913,225.0886272215502,0.083,-0.7635663723204792
1245,9885,2024-04-13 23:15:00,0.2196488390296959,10.82927168797172,-0.7633657403657195,0.45,0.0,0.0,1.0,1.0,0.0,-1885.1971837495732,10.387062107492964,27.88029378451894,14.3,10.21027268379196,2541.5243580595725,8792.312241740954,10847.128874257634,10847.128874257634,0.0,10847.128874257634,78.64168433836785,0.029,-0.7633657403657195
1246,9886,2024-04-13 23:30:00,0.2758829275049692,10.529543996398514,-0.7632878543933678,0.45,0.0,0.0,1.0,1.0,0.0,-1749.075553684929,10.119411720217544,27.861705405201494,14.45,10.505870338759628,2541.5243580595725,8647.165718302507,10846.775190811823,10846.775190811824,0.0,10846.775190811823,78.63912013338572,0.029,-0.7632878543933678
1247,9887,2024-04-13 23:45:00,0.32803787229141745,10.251558140686745,-0.6769415821052785,0.45,0.0,0.0,1.0,1.0,0.0,-1622.8077944693732,9.871175752311856,27.848946231382655,14.6,10.802241118708379,2541.5243580595725,8516.880527249505,10846.622076438513,10846.622076438513,0.0,10846.622076438513,78.63801005417922,0.029,-0.6769415821052785
1248,9888,2024-04-14 00:00:00,0.3764096087260134,9.993736785490348,1.0,0.45,0.0,1.0,1.0,0.0,6378.361609748681,-39.767232137912366,10.77782065503485,28.54418695436194,14.45,10.914303232864322,0.0,0.0,6920.474814028406,6920.4748140284055,0.0,6920.474814028406,50.17344240170595,0.029,1.0
1249,9889,2024-04-14 00:15:00,0.2735615734299757,10.54191681361823,-0.7645956206738947,0.45,0.0,1.0,1.0,0.0,6564.744730054471,-42.3212436028577,11.765171041981056,29.77695880516452,14.3,11.021907648106964,0.0,0.0,6928.057394647848,6928.057394647848,0.0,6928.057394647848,50.2284161111969,0.029,-0.7645956206738947
1250,9890,2024-04-14 00:30:00,0.06720074939225479,11.641820005739282,-0.7647574111839766,0.45,0.0,0.0,1.0,1.0,0.0,-2165.2835673719587,11.433487438615103,29.28478736964627,14.15,11.125144479293056,2541.5243580595725,10455.402495054426,10866.986155610697,10866.986155610699,0.0,10866.986155610697,78.78564962817755,0.029,-0.7647574111839766
1251,9891,2024-04-14 00:45:00,0.07556313518962873,11.597248489439279,-0.7648173714439583,0.45,0.0,0.0,1.0,1.0,0.0,-2186.8282463741853,11.089955626873914,28.000929586547393,14.0,11.224123997702126,2541.5243580595725,9166.589913228596,10861.321218927573,10861.321218927573,0.0,10861.321218927573,78.7445788372249,0.029,-0.7648173714439583
1252,9892,2024-04-14 01:00:00,0.16030957937936852,11.145549941907966,-0.7643705465984143,0.45,0.0,0.0,1.0,1.0,0.0,-2080.582385193879,10.771317079392588,27.918535240375107,13.75,11.405979018928322,2541.5243580595725,9010.024169367076,10847.831805504522,10847.831805504518,0.0,10847.831805504522,78.64678058990779,0.029,-0.7643705465984143
1253,9893,2024-04-14 01:15:00,0.2010060787892786,10.928637600053145,-0.7641604455480633,0.45,0.0,0.0,1.0,1.0,0.0,-1930.318883902581,10.475792564456468,27.88839598904431,13.5,11.575337041440953,2541.5243580595725,8835.598157675424,10847.318615030832,10847.318615030834,0.0,10847.318615030832,78.64305995897354,0.029,-0.7641604455480633
1254,9894,2024-04-14 01:30:00,0.25859265866079406,10.621701129337968,-0.7640730320743581,0.45,0.0,0.0,1.0,1.0,0.0,-1790.9310674081833,10.201705796778835,27.87447779627562,13.25,11.732657058833166,2541.5243580595725,8686.353342965866,10846.987162224752,10846.98716222475,0.0,10846.987162224752,78.64065692612945,0.029,-0.7640730320743581
1255,9895,2024-04-14 01:45:00,0.3120018727098791,10.337030018456344,-0.7640351014220119,0.45,0.0,0.0,1.0,1.0,0.0,-1661.633319841525,9.947500927707011,27.866929283220408,13.0,11.878379008600879,2541.5243580595725,8552.6800832192,10846.869576808924,10846.869576808924,0.0,10846.869576808924,78.6398044318647,0.029,-0.7640351014220119
1256,9896,2024-04-14 02:00:00,0.3615367807887052,10.073008958396201,0.483174525286049,0.45,0.0,1.0,1.0,0.0,6402.701434447478,-39.860071208224724,10.854961286256803,28.61003439072439,13.15,11.56468764525442,0.0,0.0,6920.668638428737,6920.668638428737,0.0,6920.668638428737,50.17484762860835,0.029,0.483174525286049
1257,9897,2024-04-14 02:15:00,0.2592591245157989,10.618148866330792,-0.7638825693780107,0.45,0.0,1.0,1.0,0.0,6577.462730214634,-42.41465466233545,11.844014506542813,29.852340077823854,13.3,11.239181248030308,0.0,0.0,6928.759476118819,6928.7594761188175,0.0,6928.759476118819,50.233506201861445,0.029,-0.7638825693780107
1258,9898,2024-04-14 02:30:00,0.052453845457311646,11.720421003712529,-0.7638962855603434,0.45,0.0,0.0,1.0,1.0,0.0,-2198.7433069293074,11.507182461476182,29.320782688405885,13.45,10.901396025464125,2541.5243580595725,10527.486864363533,10867.799530702994,10867.799530702994,0.0,10867.799530702994,78.7915465975967,0.029,-0.7638962855603434
1259,9899,2024-04-14 02:45:00,0.061259771969309346,11.673485415403581,-0.7639272234623962,0.45,0.0,0.0,1.0,1.0,0.0,-2220.7064975966728,11.158303976956443,27.98880076483766,13.6,10.550850270419842,2541.5243580595725,9203.446872722654,10861.6504205443,10861.650420544298,0.0,10861.6504205443,78.74696554894618,0.029,-0.7639272234623962
1260,9900,2024-04-14 03:00:00,0.14732390130230807,11.214763606058698,-0.7641432147096153,0.45,0.0,0.0,1.0,1.0,0.0,-2112.810139058083,10.834705977029156,27.904912976838055,14.45,11.395939231179542,2541.5243580595725,9043.007875748144,10847.679604014109,10847.67960401411,0.0,10847.679604014109,78.6456771291023,0.029,-0.7641432147096153
1261,9901,2024-04-14 03:15:00,0.1886538278372553,10.99447509762743,-0.7641919371091558,0.45,0.0,0.0,1.0,1.0,0.0,-1960.2137332176574,10.534582117363687,27.87560441832238,15.3,12.245306103336498,2541.5243580595725,8865.340161073718,10784.139991991173,10784.139991991175,0.0,10784.139991991173,78.185014941936,0.029,-0.7641919371091558
1262,9902,2024-04-14 03:30:00,0.24713668093001423,10.682761490643024,-0.764156103725462,0.45,0.0,0.0,1.0,1.0,0.0,-1818.6615997708996,10.256230009759829,27.863235138342134,16.15,13.098996150572589,2541.5243580595725,8713.785765371213,10708.049726287172,10708.049726287172,0.0,10708.049726287172,77.633360515582,0.029,-0.764156103725462
1263,9903,2024-04-14 03:45:00,0.3013770852809556,10.393660135452507,-0.7640838452160098,0.45,0.0,0.0,1.0,1.0,0.0,-1687.3560717651658,9.998069541440353,27.857399610583798,17.0,13.957057951993988,2556.9335728616966,8578.280491575288,10670.116847217447,10670.11684721745,0.0,10670.116847217447,77.3583471423265,0.029,-0.7640838452160098
1264,9904,2024-04-14 04:00:00,0.35168282342522683,10.125530551143541,0.14059422667348007,0.45,0.0,1.0,1.0,0.0,6483.903703525556,-40.38126834932604,10.91546513459885,28.65729595336117,16.75,13.729326342389154,0.0,0.0,6920.571558532521,6920.57155853252,0.0,6920.571558532521,50.17414379936078,0.029,0.14059422667348007
1265,9905,2024-04-14 04:15:00,0.2484714261187247,10.675647298787197,-0.7638937844209801,0.45,0.0,1.0,1.0,0.0,6617.754900426539,-42.713516482583074,11.910457036259347,29.91544315413207,16.5,13.501598301982574,0.0,0.0,6929.264659606958,6929.264659606958,0.0,6929.264659606958,50.23716878215045,0.029,-0.7638937844209801
1266,9906,2024-04-14 04:30:00,0.040130487091422404,11.786104503802719,-0.7638869032937932,0.45,0.0,0.0,1.0,1.0,0.0,-2226.970020258873,11.569281485869823,29.351181048598697,16.25,13.273868187366627,2542.6123512231725,10589.81885718854,10869.778929790014,10869.77892979001,0.0,10869.778929790014,78.80589724097761,0.029,-0.7638869032937932
1267,9907,2024-04-14 04:45:00,0.04920658030153121,11.737728926992839,-0.763897051908422,0.45,0.0,0.0,1.0,1.0,0.0,-2249.2528914587688,11.215897716535718,27.983815752269198,16.0,13.046136921125564,2541.5243580595725,9235.608210708004,10836.406332487808,10836.406332487806,0.0,10836.406332487808,78.56394591053662,0.029,-0.763897051908422
1268,9908,2024-04-14 05:00:00,0.13638152513837984,11.273086471012435,-0.763946314527393,0.45,0.0,0.0,1.0,1.0,0.0,-2099.9119790647096,10.888128520641231,27.89752063048852,15.35,12.643846724651747,2541.5243580595725,9040.08580040047,10847.776043557826,10847.776043557826,0.0,10847.776043557826,78.64637631579424,0.029,-0.763946314527393
1269,9909,2024-04-14 05:15:00,0.193616370577736,10.968024744820667,-0.7639934809428596,0.45,0.0,0.0,1.0,1.0,0.0,-1985.407504874976,10.584128568775972,27.865189454339344,14.7,12.23227248159863,2541.5243580595725,8891.393268130725,10847.207729328753,10847.207729328755,0.0,10847.207729328753,78.64225603763346,0.029,-0.7639934809428596
1270,9910,2024-04-14 05:30:00,0.23748186440146035,10.734221662740216,-0.764040146332194,0.45,0.0,0.0,1.0,1.0,0.0,-1842.0315274636257,10.302181703219507,27.849260232570302,14.05,11.811620449278976,2541.5243580595725,8738.490343284097,10846.764781117468,10846.764781117468,0.0,10846.764781117468,78.63904466310164,0.029,-0.764040146332194
1271,9911,2024-04-14 05:45:00,0.292422767411523,10.441386649696582,-0.7640883229691964,0.45,0.0,0.0,1.0,1.0,0.0,-1709.0339249098029,10.040687324760906,27.841846309697264,13.4,11.382096110661141,2541.5243580595725,8600.181126860134,10846.585502463195,10846.585502463195,0.0,10846.585502463195,78.63774489285817,0.029,-0.7640883229691964
1272,9912,2024-04-14 06:00:00,0.34337816704519564,10.169794369649107,-0.14834255567295682,0.45,0.0,0.0,1.0,1.0,0.0,-1585.6645614934303,9.79816091935553,27.837688052518207,13.8,11.705789687699292,2541.5243580595725,8474.57369666106,10846.524253190692,10846.524253190693,297.36,10549.164253190691,76.48144083563251,0.029,-0.14834255567295682
1273,9913,2024-04-14 06:15:00,0.3906373365119382,9.91790299639137,-0.27811952184863226,0.45,0.0,0.0,1.0,1.0,0.0,-1471.2405417964821,9.573222192161623,27.83502845996263,14.2,12.028040803961872,2513.4944278120565,8359.038531872327,10818.480126101054,10818.480126101058,0.0,10818.480126101054,78.43398091423265,0.029,-0.27811952184863226
1274,9914,2024-04-14 06:30:00,0.43446890087095136,9.68428075835783,1.0,0.45,0.0,1.0,1.0,0.0,6329.545727582722,-160.27835977202096,10.520426792825802,28.05175891011106,14.6,12.348833306986666,0.0,0.0,6920.34540383258,6920.345403832579,0.0,6920.34540383258,50.17250417778621,0.029,1.0
1275,9915,2024-04-14 06:45:00,0.3610156261570594,10.075786712582874,-0.7639358215833185,0.45,0.0,1.0,1.0,0.0,6586.365661721698,-42.478536087175364,11.505915144921959,29.51496376426,15.0,12.668163724781598,0.0,0.0,6922.680207042418,6922.680207042418,0.0,6922.680207042418,50.189431501057534,0.029,-0.7639358215833185
1276,9916,2024-04-14 07:00:00,0.11591528067772554,11.382171553987723,-0.7638933552625221,0.45,0.0,0.0,1.0,1.0,0.0,-2055.3153244725027,11.191149421481839,29.122597639659613,15.5,12.997929197334612,2541.5243580595725,10233.891315859732,10723.57724692602,10723.57724692602,1098.54,9625.037246926018,69.78152004021364,0.029,-0.7638933552625221
1277,9917,2024-04-14 07:15:00,0.1225970497525468,11.346557724818926,-0.7638315960262636,0.45,0.0,0.0,1.0,1.0,0.0,-2075.412431857835,10.865196019532299,27.94696284788353,16.0,13.32271470104865,2541.5243580595725,9048.148246744398,10753.608901187581,10753.608901187583,0.0,10753.608901187581,77.96366453360997,0.029,-0.7638315960262636
1278,9918,2024-04-14 07:30:00,0.2030120917834523,10.9179455507942,-0.763753409699814,0.45,0.0,0.0,1.0,1.0,0.0,-1974.5932427919859,10.562861878812711,27.871103183055876,16.5,13.64245918009572,2549.3252432525865,8901.300349338666,10732.263868162463,10732.263868162463,0.0,10732.263868162463,77.80891304417786,0.029,-0.763753409699814
1279,9919,2024-04-14 07:45:00,0.24162616858100677,10.712132521463234,-0.7636630336940994,0.45,0.0,0.0,1.0,1.0,0.0,-1832.000614700019,10.28245804675975,27.843783714132016,17.0,13.957057951993988,2557.929281183577,8736.915329587542,10720.77473213366,10720.77473213366,0.0,10720.77473213366,77.72561680796903,0.029,-0.7636630336940994
1280,9920,2024-04-14 08:00:00,0.29626619896452544,10.42090115951908,-0.7635848157675298,0.45,0.0,0.0,1.0,1.0,0.0,-1699.7291866334772,10.022394194851358,27.831647773176996,17.5,14.119566010340181,2562.6482987671097,8595.981551755784,10729.279976953803,10729.279976953803,2064.0,8665.279976953803,324.9479991357676,0.15,-0.7635848157675298
1281,9921,2024-04-14 08:15:00,0.3469427855767665,10.150794952875835,-0.7634992068342337,0.45,0.0,0.0,1.0,1.0,0.0,-1577.033328411456,9.781194268647564,27.825640987464013,18.0,14.269763662071073,2546.859089919398,8469.671008526784,10699.278477684313,10699.278477684316,0.0,10699.278477684313,77.56976896321127,0.029,-0.7634992068342337
1282,9922,2024-04-14 08:30:00,0.3939434467005135,9.900281429086263,-0.7634084033212132,0.45,0.0,0.0,1.0,1.0,0.0,-1463.2350597338213,9.557485383792336,27.82270841313057,18.5,14.40722120938378,2512.55567004003,8354.243118268,10645.055992352396,10645.055992352396,0.0,10645.055992352396,77.17665594455488,0.029,-0.7634084033212132
1283,9923,2024-04-14 08:45:00,0.4375353202162822,9.667936743247216,-0.41832691627996854,0.45,0.0,0.0,1.0,1.0,0.0,-1357.6741049085667,9.349998577645993,27.82114450358012,19.0,14.531500334338544,2481.0650738977342,8248.041936834294,10595.610215371695,10595.610215371695,0.0,10595.610215371695,76.8181740614448,0.029,-0.41832691627996854
1284,9924,2024-04-14 09:00:00,0.47796610639079945,9.452440652937039,1.0,0.45,0.0,1.0,1.0,0.0,6609.162640165262,-150.49725076468678,10.34152539613327,27.92708085377365,19.5,14.903142844499397,0.0,0.0,6920.151702028403,6920.151702028402,2591.64,4328.511702028403,162.31918882606513,0.15,1.0
1285,9925,2024-04-14 09:15:00,0.3984842108223176,9.876079156317047,-0.7630546117427869,0.45,0.0,1.0,1.0,0.0,6633.797243325759,-42.72792784863031,11.337593360215731,29.28756297665333,20.0,15.272632065494607,0.0,0.0,6921.287222986599,6921.287222986597,0.0,6921.287222986599,50.179332366652844,0.029,-0.7630546117427869
1286,9926,2024-04-14 09:30:00,0.1552921795388611,11.17229268305787,-0.7629343356674104,0.45,0.0,0.0,1.0,1.0,0.0,-1985.3845459423683,11.033582109559575,28.995713339284773,20.5,15.639954286374591,2602.5850915181745,10070.482775777346,10628.773822182693,10628.773822182693,0.0,10628.773822182693,77.05861021082453,0.029,-0.7629343356674104
1287,9927,2024-04-14 09:45:00,0.15315559492984274,11.183680679023938,-0.7628199320134252,0.45,0.0,0.0,1.0,1.0,0.0,-2002.9620248859244,10.719057366679495,27.92081314967997,21.0,16.005097544207164,2614.7040289292336,8972.597629826405,10672.413262812868,10672.41326281287,0.0,10672.413262812868,77.3749961553933,0.029,-0.7628199320134252
1288,9928,2024-04-14 10:00:00,0.2307772491989381,10.76995726176966,-0.7627447177297215,0.45,0.0,0.0,1.0,1.0,0.0,-1905.6717626973334,10.427324265832736,27.850587593958437,21.25,16.11764048470344,2617.60556190265,8833.084873172946,10680.507375984585,10680.507375984584,3406.44,7274.067375984585,272.77752659942195,0.15,-0.7627447177297215
1289,9929,2024-04-14 10:15:00,0.2680373514068642,10.571360917001414,-0.762672733275422,0.45,0.0,0.0,1.0,1.0,0.0,-1768.0677508672202,10.156751943928837,27.825057133824803,21.5,16.228227476785122,2620.667736432,8675.55332131519,10677.505962909427,10677.505962909427,0.0,10677.505962909427,77.41191823109335,0.029,-0.762672733275422
1290,9930,2024-04-14 10:30:00,0.32076153914395616,10.290340996362714,-0.7626027514549456,0.45,0.0,0.0,1.0,1.0,0.0,-1640.4243198791705,9.905805883777713,27.813133429781587,21.75,16.33684822829076,2585.1283671346932,8540.053392543039,10626.067410717293,10626.067410717294,0.0,10626.067410717293,77.03898872770037,0.029,-0.7626027514549456
1291,9931,2024-04-14 10:45:00,0.36966135869497674,10.029704958155774,-0.7625365944413068,0.45,0.0,0.0,1.0,1.0,0.0,-1522.0282187258965,9.673060171725933,27.80655635904208,22.0,16.44346628310642,2549.7803758834243,8418.346033708125,10574.876291458117,10574.876291458118,0.0,10574.876291458117,76.66785311307135,0.029,-0.7625365944413068
1292,9932,2024-04-14 11:00:00,0.41501439788728245,9.787973259260784,1.0,0.45,0.0,1.0,1.0,0.0,6647.30721870201,-41.955797323634506,10.627288826851085,28.409244689913017,22.525,16.48696207918525,0.0,0.0,6919.950833353244,6919.950833353244,3707.94,3212.010833353244,66.64922479207982,0.083,1.0
1293,9933,2024-04-14 11:15:00,0.30366209324924254,10.381481042981537,-0.762923497540529,0.45,0.0,1.0,1.0,0.0,6680.1380682135605,-43.181983594979165,11.632883148391125,29.657872284058165,23.05,16.511477163376277,0.0,0.0,6926.536486053645,6926.536486053645,0.0,6926.536486053645,50.217389523888926,0.029,-0.762923497540529
1294,9934,2024-04-14 11:30:00,0.09242501926452953,11.507374647320058,-0.7629327490518357,0.45,0.0,0.0,1.0,1.0,0.0,-2109.2826067932074,11.30981603095735,29.18891255154539,23.575000000000003,16.516140475565166,2628.7137211623394,10366.764892058955,10691.98181355647,10691.981813556471,0.0,10691.98181355647,77.5168681482844,0.029,-0.7629327490518357
1295,9935,2024-04-14 11:45:00,0.09956417920329566,11.469322924846434,-0.7629081761741887,0.45,0.0,0.0,1.0,1.0,0.0,-2129.97137904119,10.975254094469822,27.93956289402249,24.1,16.499973103206454,2628.4005320012484,9114.52734244322,10694.987422735583,10694.987422735583,0.0,10694.987422735583,77.53865881483298,0.029,-0.7629081761741887
1296,9936,2024-04-14 12:00:00,0.18210190668760898,11.029396837355044,-0.7621392019055495,0.45,0.0,0.0,1.0,1.0,0.0,-2026.4943397535083,10.664934867660278,27.85511085381123,24.575000000000003,16.964040997978195,2640.426467442675,8963.823617683554,10639.922643423766,10639.92264342377,3221.94,7417.982643423766,53.780374164822305,0.029,-0.7621392019055495
