step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th
2518,11158,2024-04-27 05:30:00,default_mpc,0.029,0.0,0.2203596499649044,-0.7661535256357384,0.0,10297.768525580605,optimal_relaxed_modes,0.0011929000029340386,False,,3447.6908653608225
2519,11159,2024-04-27 05:45:00,default_mpc,0.029,0.0,0.12248499920360587,-0.7660547019901187,0.0,10297.768525580605,optimal_relaxed_modes,0.0012119000020902604,False,,3447.246158955534
2520,11160,2024-04-27 06:00:00,default_mpc,0.029,368.28,0.0988264510522738,-0.7698196803504759,0.0,10297.768525580605,optimal_relaxed_modes,0.0013263000000733882,False,,3464.1885615771416
2521,11161,2024-04-27 06:15:00,default_mpc,0.029,0.0,0.16279263822160658,-0.7715750188367183,0.0,10297.768525580605,optimal_relaxed_modes,0.0010363999754190445,False,,3472.0875847652324
2522,11162,2024-04-27 06:30:00,default_mpc,0.029,0.0,0.19938249494325436,-0.7722833634196445,0.0,10297.768525580605,optimal_relaxed_modes,0.001474400021834299,False,,3475.2751353884005
2523,11163,2024-04-27 06:45:00,default_mpc,0.029,0.0,0.25710513899037046,-0.7725585948819104,0.0,10297.768525580605,optimal_relaxed_modes,0.0013389000087045133,False,,3476.513676968597
2524,11164,2024-04-27 07:00:00,default_mpc,0.029,1382.28,0.3106400125594252,-0.7707046475652017,0.0,10297.768525580605,optimal_relaxed_modes,0.0011163000017404556,False,,3468.1709140434077
2525,11165,2024-04-27 07:15:00,default_mpc,0.029,0.0,0.36029110188677166,-0.76978569869002,0.0,10297.768525580605,optimal_relaxed_modes,0.0011001999955624342,False,,3464.03564410509
2526,11166,2024-04-27 07:30:00,default_mpc,0.029,0.0,0.40634049953772305,-0.7693537401856748,0.0,10297.768525580605,optimal_relaxed_modes,0.001402800000505522,False,,3462.0918308355367
2527,11167,2024-04-27 07:45:00,default_mpc,0.029,0.0,0.4490501184028385,0.005841938309291638,0.0,6810.461578922094,optimal_relaxed_modes,0.0014570000057574362,False,,-26.28872239181237
2528,11168,2024-04-27 08:00:00,default_mpc,0.15,2392.92,0.48866261001371264,1.0,0.0,2347.7386486030973,optimal_relaxed_modes,0.0013737000117544085,False,,-4500.0
2529,11169,2024-04-27 08:15:00,default_mpc,0.029,0.0,0.35331503140804155,-0.7655135042208516,0.0,10297.768525580605,optimal_relaxed_modes,0.0011212000099476427,False,,3444.8107689938324
2530,11170,2024-04-27 08:30:00,default_mpc,0.029,0.0,0.17309677060931272,-0.7650139275252639,0.0,10297.768525580605,optimal_relaxed_modes,0.001283499994315207,False,,3442.5626738636875
2531,11171,2024-04-27 08:45:00,default_mpc,0.029,0.0,0.19301744896805859,-0.764785666430503,0.0,10297.768525580605,optimal_relaxed_modes,0.0010226999875158072,False,,3441.5354989372636
2532,11172,2024-04-27 09:00:00,default_mpc,0.15,3406.86,0.2502599318896791,-0.7691967146707803,0.0,10297.768525580605,optimal_relaxed_modes,0.001197900011902675,False,,3461.3852160185115
2533,11173,2024-04-27 09:15:00,default_mpc,0.029,0.0,0.28300418134568794,-0.771207308773145,0.0,10297.768525580605,optimal_relaxed_modes,0.0014123999862931669,False,,3470.4328894791524
2534,11174,2024-04-27 09:30:00,default_mpc,0.029,0.0,0.33466040776710787,-0.7719709638400636,0.0,10297.768525580605,optimal_relaxed_modes,0.0011119999981019646,False,,3473.8693372802863
2535,11175,2024-04-27 09:45:00,default_mpc,0.029,0.0,0.3825693110625933,-0.7722257844418841,0.0,10297.768525580605,optimal_relaxed_modes,0.0010421999904792756,False,,3475.0160299884783
2536,11176,2024-04-27 10:00:00,default_mpc,0.15,3721.2,0.42700310412036946,1.0,0.0,2332.881400853249,optimal_relaxed_modes,0.001234999974258244,False,,-4500.0
2537,11177,2024-04-27 10:15:00,default_mpc,0.029,0.0,0.2867563301073214,-0.7688762003322198,0.0,10297.768525580605,optimal_relaxed_modes,0.0009914000111166388,False,,3459.942901494989
2538,11178,2024-04-27 10:30:00,default_mpc,0.029,0.0,0.11511843519523145,-0.7683867705588564,0.0,10297.768525580605,optimal_relaxed_modes,0.0010002999915741384,False,,3457.7404675148537
2539,11179,2024-04-27 10:45:00,default_mpc,0.029,0.0,0.13768282284681602,-0.7681507943861656,0.0,10297.768525580605,optimal_relaxed_modes,0.0009768000163603574,False,,3456.6785747377453
2540,11180,2024-04-27 11:00:00,default_mpc,0.083,2710.26,0.1998764951141734,-0.7658639211148716,0.0,10297.768525580605,optimal_relaxed_modes,0.0017047000001184642,False,,3446.387645016922
2541,11181,2024-04-27 11:15:00,default_mpc,0.029,0.0,0.23483497170301915,-0.7647985980986317,0.0,10297.768525580605,optimal_relaxed_modes,0.0014618000132031739,False,,3441.5936914438425
2542,11182,2024-04-27 11:30:00,default_mpc,0.029,0.0,0.28998427547416583,-0.7643675472876165,0.0,10297.768525580605,optimal_relaxed_modes,0.000981699995463714,False,,3439.653962794274
2543,11183,2024-04-27 11:45:00,default_mpc,0.029,0.0,0.3411329998865991,-0.7642022969596567,0.0,10297.768525580605,optimal_relaxed_modes,0.001032100000884384,False,,3438.910336318455
2544,11184,2024-04-27 12:00:00,default_mpc,0.029,1250.1,0.38857159702920546,-0.3136355996973224,0.0,8251.392747953854,optimal_relaxed_modes,0.0016648999880999327,False,,1411.3601986379508
2545,11185,2024-04-27 12:15:00,default_mpc,0.029,0.0,0.4325697454886357,-0.5620222088403292,0.0,9360.511938570484,optimal_relaxed_modes,0.0013161000097170472,False,,2529.099939781481
2546,11186,2024-04-27 12:30:00,default_mpc,0.029,0.0,0.4733773426460983,0.850848587336263,0.0,2999.266163497833,optimal_relaxed_modes,0.0013359000149648637,False,,-3828.8186430131836
2547,11187,2024-04-27 12:45:00,default_mpc,0.029,0.0,0.33224875586296704,-0.7713006922613098,0.0,10297.768525580605,optimal_relaxed_modes,0.0015318999940063804,False,,3470.8531151758943
2548,11188,2024-04-27 13:00:00,default_mpc,0.083,1036.32,0.14322407560208417,-0.7692387607469642,0.0,10297.768525580605,optimal_relaxed_modes,0.0013160000089555979,False,,3461.5744233613386
2549,11189,2024-04-27 13:15:00,default_mpc,0.029,0.0,0.17837028478828176,-0.7682735836381321,0.0,10297.768525580605,optimal_relaxed_modes,0.001191700022900477,False,,3457.2311263715947
2550,11190,2024-04-27 13:30:00,default_mpc,0.029,0.0,0.2376116007289062,-0.7678850421452005,0.0,10297.768525580605,optimal_relaxed_modes,0.001039800001308322,False,,3455.4826896534023
2551,11191,2024-04-27 13:45:00,default_mpc,0.029,0.0,0.27091068998074863,-0.7677323945047752,0.0,10297.768525580605,optimal_relaxed_modes,0.001104399998439476,False,,3454.7957752714883
2552,11192,2024-04-27 14:00:00,default_mpc,0.083,2152.68,0.32344224340015293,-0.7663130043194782,0.0,10297.768525580605,optimal_relaxed_modes,0.0013144999975338578,False,,3448.408519437652
2553,11193,2024-04-27 14:15:00,default_mpc,0.029,0.0,0.37216309748431553,-0.7656650073408325,0.0,10297.768525580605,optimal_relaxed_modes,0.0011989000195171684,False,,3445.4925330337464
2554,11194,2024-04-27 14:30:00,default_mpc,0.029,0.0,0.4173500837325207,-0.7654143746232747,0.0,10297.768525580605,optimal_relaxed_modes,0.0010813999979291111,False,,3444.364685804736
2555,11195,2024-04-27 14:45:00,default_mpc,0.029,0.0,0.4592601429626467,0.3663496980015659,0.0,5205.218036904203,optimal_relaxed_modes,0.001021499978378415,False,,-1648.5736410070467
2556,11196,2024-04-27 15:00:00,default_mpc,0.083,1856.22,0.3175825994580855,-0.7679894372935022,0.0,10297.768525580605,optimal_relaxed_modes,0.001133999990997836,False,,3455.95246782076
2557,11197,2024-04-27 15:15:00,default_mpc,0.029,0.0,0.13299923490406665,-0.7692233102457556,0.0,10297.768525580605,optimal_relaxed_modes,0.001355799991870299,False,,3461.5048961059
2558,11198,2024-04-27 15:30:00,default_mpc,0.029,0.0,0.16588485003854558,-0.7697164405546664,0.0,10297.768525580605,optimal_relaxed_modes,0.0011195999977644533,False,,3463.723982495999
2559,11199,2024-04-27 15:45:00,default_mpc,0.029,0.0,0.22603165097407962,-0.7699084107111325,0.0,10297.768525580605,optimal_relaxed_modes,0.000965000013820827,False,,3464.5878482000962
2560,11200,2024-04-27 16:00:00,default_mpc,0.083,1125.06,0.2598396394398811,-0.7686143071604676,0.0,10297.768525580605,optimal_relaxed_modes,0.00105050002457574,False,,3458.7643822221044
2561,11201,2024-04-27 16:15:00,default_mpc,0.029,0.0,0.3131739273978692,-0.7680014984281585,0.0,10297.768525580605,optimal_relaxed_modes,0.0012026999902445823,False,,3456.006742926713
2562,11202,2024-04-27 16:30:00,default_mpc,0.029,0.0,0.3626391647863595,-0.7677494653333918,0.0,10297.768525580605,optimal_relaxed_modes,0.0010080999927595258,False,,3454.8725940002632
2563,11203,2024-04-27 16:45:00,default_mpc,0.029,0.0,0.40851633895595174,-0.7676466365178853,0.0,10297.768525580605,optimal_relaxed_modes,0.0009731000172905624,False,,3454.409864330484
2564,11204,2024-04-27 17:00:00,default_mpc,0.15,361.8,0.4510663017079933,1.0,0.0,2347.5741648120184,optimal_relaxed_modes,0.0014637999993283302,False,,-4500.0
2565,11205,2024-04-27 17:15:00,default_mpc,0.029,0.0,0.3085120256340379,-0.7663186787749637,0.0,10297.768525580605,optimal_relaxed_modes,0.0013218999956734478,False,,3448.4340544873367
2566,11206,2024-04-27 17:30:00,default_mpc,0.029,0.0,0.15056125139105553,-0.766208713113191,0.0,10297.768525580605,optimal_relaxed_modes,0.0013571000017691404,False,,3447.9392090093597
2567,11207,2024-04-27 17:45:00,default_mpc,0.029,0.0,0.15654540842738676,-0.766216902708991,0.0,10297.768525580605,optimal_relaxed_modes,0.0018469000060576946,False,,3447.9760621904597
2568,11208,2024-04-27 18:00:00,default_mpc,0.15,15.12,0.21736960467411104,-0.7680689623559915,0.0,10297.768525580605,optimal_relaxed_modes,0.0012567999947350472,False,,3456.310330601962
2569,11209,2024-04-27 18:15:00,default_mpc,0.029,0.0,0.2515583215879764,-0.7689140821134968,0.0,10297.768525580605,optimal_relaxed_modes,0.001208400004543364,False,,3460.1133695107355
2570,11210,2024-04-27 18:30:00,default_mpc,0.029,0.0,0.30549323346203267,-0.769241481944936,0.0,10297.768525580605,optimal_relaxed_modes,0.001320000010309741,False,,3461.586668752212
2571,11211,2024-04-27 18:45:00,default_mpc,0.029,0.0,0.3555154952696836,-0.7693607167336456,0.0,10297.768525580605,optimal_relaxed_modes,0.0011214999831281602,False,,3462.123225301405
2572,11212,2024-04-27 19:00:00,default_mpc,0.18,0.0,0.4019091411790001,1.0,0.0,2339.3277309660198,optimal_relaxed_modes,0.001644300005864352,False,,-4500.0
2573,11213,2024-04-27 19:15:00,default_mpc,0.029,0.0,0.27349527096159865,-0.7682271037805185,0.0,10297.768525580605,optimal_relaxed_modes,0.001350899983663112,False,,3457.0219670123333
2574,11214,2024-04-27 19:30:00,default_mpc,0.029,0.0,0.11154430729512976,-0.7681692747431682,0.0,10297.768525580605,optimal_relaxed_modes,0.0011338000185787678,False,,3456.761736344257
2575,11215,2024-04-27 19:45:00,default_mpc,0.029,0.0,0.12006432289628857,-0.7682130736249825,0.0,10297.768525580605,optimal_relaxed_modes,0.0012349000026006252,False,,3456.9588313124214
2576,11216,2024-04-27 20:00:00,default_mpc,0.18,0.0,0.18353471798318324,-0.7670855229761202,0.0,10297.768525580605,optimal_relaxed_modes,0.0016184999840334058,False,,3451.884853392541
2577,11217,2024-04-27 20:15:00,default_mpc,0.029,0.0,0.21921072507776482,-0.7666052619561932,0.0,10297.768525580605,optimal_relaxed_modes,0.0011966000020038337,False,,3449.7236788028695
2578,11218,2024-04-27 20:30:00,default_mpc,0.029,0.0,0.2754919017393747,-0.7664576624766792,0.0,10297.768525580605,optimal_relaxed_modes,0.00114380000741221,False,,3449.0594811450565
2579,11219,2024-04-27 20:45:00,default_mpc,0.029,0.0,0.3276902514802927,-0.7664442413990973,0.0,10297.768525580605,optimal_relaxed_modes,0.00098819998675026,False,,3448.9990862959376
2580,11220,2024-04-27 21:00:00,default_mpc,0.15,0.0,0.37610218692885405,1.0,0.0,2338.0381435147456,optimal_relaxed_modes,0.0009926999919116497,False,,-4500.0
2581,11221,2024-04-27 21:15:00,default_mpc,0.029,0.0,0.2506151023940728,-0.76995644853123,0.0,10297.768525580605,optimal_relaxed_modes,0.0011439000081736594,False,,3464.804018390535
2582,11222,2024-04-27 21:30:00,default_mpc,0.029,0.0,0.09126685935053024,-0.7704322269767174,0.0,10297.768525580605,optimal_relaxed_modes,0.0014504999853670597,False,,3466.9450213952287
2583,11223,2024-04-27 21:45:00,default_mpc,0.029,0.0,0.10172519707666303,-0.770642027405315,0.0,10297.768525580605,optimal_relaxed_modes,0.0011443000112194568,False,,3467.8891233239174
2584,11224,2024-04-27 22:00:00,default_mpc,0.083,0.0,0.1665260468053039,-0.7695529886273841,0.0,10297.768525580605,optimal_relaxed_modes,0.0009756999788805842,False,,3462.9884488232283
2585,11225,2024-04-27 22:15:00,default_mpc,0.029,0.0,0.2029498304161255,-0.7690547671073255,0.0,10297.768525580605,optimal_relaxed_modes,0.0012467000051401556,False,,3460.7464519829646
2586,11226,2024-04-27 22:30:00,default_mpc,0.029,0.0,0.2604105740906561,-0.7688679294470359,0.0,10297.768525580605,optimal_relaxed_modes,0.0011220000160392374,False,,3459.9056825116613
2587,11227,2024-04-27 22:45:00,default_mpc,0.029,0.0,0.31370274095311435,-0.7688091457568266,0.0,10297.768525580605,optimal_relaxed_modes,0.0011073999921791255,False,,3459.6411559057196
2588,11228,2024-04-27 23:00:00,default_mpc,0.083,0.0,0.36312895665777056,0.5726592252892289,0.0,4267.006141552334,optimal_relaxed_modes,0.0012926000053994358,False,,-2576.96651380153
2589,11229,2024-04-27 23:15:00,default_mpc,0.029,0.0,0.2387572616793906,-0.766946835879916,0.0,10297.768525580605,optimal_relaxed_modes,0.0012162999773863703,False,,3451.260761459622
2590,11230,2024-04-27 23:30:00,default_mpc,0.029,0.0,0.0812519933082147,-0.7667619576167128,0.0,10297.768525580605,optimal_relaxed_modes,0.0010787000064738095,False,,3450.4288092752076
2591,11231,2024-04-27 23:45:00,default_mpc,0.029,0.0,0.09348190581618004,-0.7667323084994007,0.0,10297.768525580605,optimal_relaxed_modes,0.0010138999787159264,False,,3450.295388247303
2592,11232,2024-04-28 00:00:00,default_mpc,0.029,0.0,0.15993071701634617,-0.7693093887579309,0.0,10297.768525580605,optimal_relaxed_modes,0.0011854000040329993,False,,3461.892249410689
2593,11233,2024-04-28 00:15:00,default_mpc,0.029,0.0,0.19563980255222416,-0.7705051229423073,0.0,10297.768525580605,optimal_relaxed_modes,0.0012260000221431255,False,,3467.273053240383
2594,11234,2024-04-28 00:30:00,default_mpc,0.029,0.0,0.2536314031241451,-0.7709865448953128,0.0,10297.768525580605,optimal_relaxed_modes,0.0014617999840993434,False,,3469.439452028908
2595,11235,2024-04-28 00:45:00,default_mpc,0.029,0.0,0.3074157381647489,-0.7711770295440741,0.0,10297.768525580605,optimal_relaxed_modes,0.001039800001308322,False,,3470.2966329483334
2596,11236,2024-04-28 01:00:00,default_mpc,0.029,0.0,0.35729823366514746,0.36631311046738907,0.0,5184.5696536436935,optimal_relaxed_modes,0.0017650999943725765,False,,-1648.4089971032508
2597,11237,2024-04-28 01:15:00,default_mpc,0.029,0.0,0.2333800802596511,-0.7693817869635501,0.0,10297.768525580605,optimal_relaxed_modes,0.0011742999777197838,False,,3462.2180413359756
2598,11238,2024-04-28 01:30:00,default_mpc,0.029,0.0,0.06034153157450044,-0.7691521321981666,0.0,10297.768525580605,optimal_relaxed_modes,0.0011637000134214759,False,,3461.18459489175
2599,11239,2024-04-28 01:45:00,default_mpc,0.029,0.0,0.0949115449306304,-0.7690618608927297,0.0,10297.768525580605,optimal_relaxed_modes,0.0014188999775797129,False,,3460.7783740172836
2600,11240,2024-04-28 02:00:00,default_mpc,0.029,0.0,0.1628256451364158,-0.7681092594801905,0.0,10297.768525580605,optimal_relaxed_modes,0.0011501999979373068,False,,3456.4916676608573
2601,11241,2024-04-28 02:15:00,default_mpc,0.029,0.0,0.19841049626054094,-0.7676954919687689,0.0,10297.768525580605,optimal_relaxed_modes,0.0013569000002462417,False,,3454.62971385946
2602,11242,2024-04-28 02:30:00,default_mpc,0.029,0.0,0.25620044661517566,-0.7675575468745026,0.0,10297.768525580605,optimal_relaxed_modes,0.0014254999987315387,False,,3454.0089609352617
2603,11243,2024-04-28 02:45:00,default_mpc,0.029,0.0,0.3097979848074291,-0.767532493256012,0.0,10297.768525580605,optimal_relaxed_modes,0.0012334999919403344,False,,3453.8962196520542
2604,11244,2024-04-28 03:00:00,default_mpc,0.029,0.0,0.3595074885900022,0.45376122093361443,0.0,4793.603031614281,optimal_relaxed_modes,0.0010184000129811466,False,,-2041.9254942012649
2605,11245,2024-04-28 03:15:00,default_mpc,0.029,0.0,0.23712218481862868,-0.7702412053842475,0.0,10297.768525580605,optimal_relaxed_modes,0.0016650999896228313,False,,3466.0854242291134
2606,11246,2024-04-28 03:30:00,default_mpc,0.029,0.0,0.11250489363592377,-0.7705782719215577,0.0,10297.768525580605,optimal_relaxed_modes,0.0015790000034030527,False,,3467.60222364701
2607,11247,2024-04-28 03:45:00,default_mpc,0.029,0.0,0.1343985101412415,-0.7707039935653082,0.0,10297.768525580605,optimal_relaxed_modes,0.0012014000094495714,False,,3468.1679710438866
2608,11248,2024-04-28 04:00:00,default_mpc,0.029,0.0,0.19682848708500356,-0.7698240646891727,0.0,10297.768525580605,optimal_relaxed_modes,0.0011539999977685511,False,,3464.2082911012776
2609,11249,2024-04-28 04:15:00,default_mpc,0.029,0.0,0.231919741687111,-0.7694179048595757,0.0,10297.768525580605,optimal_relaxed_modes,0.0010162999969907105,False,,3462.3805718680906
2610,11250,2024-04-28 04:30:00,default_mpc,0.029,0.0,0.2872784390726136,-0.7692599348186718,0.0,10297.768525580605,optimal_relaxed_modes,0.001123499998357147,False,,3461.6697066840234
2611,11251,2024-04-28 04:45:00,default_mpc,0.029,0.0,0.33862119520903045,-0.27871780030202215,0.0,8090.58013995151,optimal_relaxed_modes,0.0011024000123143196,False,,1254.2301013590995
2612,11252,2024-04-28 05:00:00,default_mpc,0.029,14.46,0.3862395331328795,1.0,0.0,2339.892675397932,optimal_relaxed_modes,0.0009978000016417354,False,,-4500.0
2613,11253,2024-04-28 05:15:00,default_mpc,0.029,0.0,0.2604408162603505,-0.7680641770781694,0.0,10297.768525580605,optimal_relaxed_modes,0.0012129000097047538,False,,3456.2887968517625
2614,11254,2024-04-28 05:30:00,default_mpc,0.029,0.0,0.1352178222325279,-0.7679340267532453,0.0,10297.768525580605,optimal_relaxed_modes,0.001344999996945262,False,,3455.703120389604
2615,11255,2024-04-28 05:45:00,default_mpc,0.029,0.0,0.15691279568945624,-0.7678933356870973,0.0,10297.768525580605,optimal_relaxed_modes,0.0011039999953936785,False,,3455.5200105919375
2616,11256,2024-04-28 06:00:00,default_mpc,0.029,411.48,0.21770957525791002,-0.7693502590044338,0.0,10297.768525580605,optimal_relaxed_modes,0.0009701999952085316,False,,3462.076165519952
2617,11257,2024-04-28 06:15:00,default_mpc,0.029,0.0,0.25188290657540807,-0.7699609807606408,0.0,10297.768525580605,optimal_relaxed_modes,0.0009682999807409942,False,,3464.8244134228835
2618,11258,2024-04-28 06:30:00,default_mpc,0.029,0.0,0.3057935604591062,-0.7701278823967725,0.0,10297.768525580605,optimal_relaxed_modes,0.0010983999818563461,False,,3465.5754707854767
2619,11259,2024-04-28 06:45:00,default_mpc,0.029,0.0,0.35579334754849296,-0.7701037159662488,0.0,10297.768525580605,optimal_relaxed_modes,0.0010124999971594661,False,,3465.46672184812
2620,11260,2024-04-28 07:00:00,default_mpc,0.029,1635.0,0.4021661742439207,0.14880916845580233,0.0,6166.280673830343,optimal_relaxed_modes,0.0016287000034935772,False,,-669.6412580511105
2621,11261,2024-04-28 07:15:00,default_mpc,0.029,0.0,0.27386237403902247,-0.7689019529609507,0.0,10297.768525580605,optimal_relaxed_modes,0.0018555999849922955,False,,3460.058788324278
2622,11262,2024-04-28 07:30:00,default_mpc,0.029,0.0,0.11253867081718853,-0.768708384417627,0.0,10297.768525580605,optimal_relaxed_modes,0.0012267999991308898,False,,3459.1877298793215
2623,11263,2024-04-28 07:45:00,default_mpc,0.029,0.0,0.11955384312732827,-0.7685929949367092,0.0,10297.768525580605,optimal_relaxed_modes,0.0015787000011187047,False,,3458.668477215191
2624,11264,2024-04-28 08:00:00,default_mpc,0.15,2859.96,0.18458876839285948,-0.7676463631517737,0.0,10297.768525580605,optimal_relaxed_modes,0.001190899987705052,False,,3454.4086341829816
2625,11265,2024-04-28 08:15:00,default_mpc,0.029,0.0,0.22021806528388876,-0.7671686586623054,0.0,10297.768525580605,optimal_relaxed_modes,0.0016273999935947359,False,,3452.2589639803746
2626,11266,2024-04-28 08:30:00,default_mpc,0.029,0.0,0.27642556714472344,-0.7669345420671857,0.0,10297.768525580605,optimal_relaxed_modes,0.0012478999851737171,False,,3451.2054393023354
2627,11267,2024-04-28 08:45:00,default_mpc,0.029,0.0,0.3285555835654049,-0.7668025112877177,0.0,10297.768525580605,optimal_relaxed_modes,0.0011700000031851232,False,,3450.6113007947297
2628,11268,2024-04-28 09:00:00,default_mpc,0.15,3829.44,0.3769041154011041,1.0,0.0,2340.127252490286,optimal_relaxed_modes,0.0010033000144176185,False,,-4500.0
2629,11269,2024-04-28 09:15:00,default_mpc,0.029,0.0,0.25084730461087684,-0.7690152292443927,0.0,10297.768525580605,optimal_relaxed_modes,0.0010300999856553972,False,,3460.568531599767
2630,11270,2024-04-28 09:30:00,default_mpc,0.029,0.0,0.08999612733878577,-0.7691951766464378,0.0,10297.768525580605,optimal_relaxed_modes,0.0009603999787941575,False,,3461.37829490897
2631,11271,2024-04-28 09:45:00,default_mpc,0.029,0.0,0.10011529879568658,-0.7691850160061147,0.0,10297.768525580605,optimal_relaxed_modes,0.0011839000217150897,False,,3461.332572027516
2632,11272,2024-04-28 10:00:00,default_mpc,0.15,4480.98,0.16503239130852926,-0.7682914252749298,0.0,10297.768525580605,optimal_relaxed_modes,0.000981000019237399,False,,3457.311413737184
2633,11273,2024-04-28 10:15:00,default_mpc,0.029,0.0,0.20152151257647902,-0.7678450049191728,0.0,10297.768525580605,optimal_relaxed_modes,0.0009494000114500523,False,,3455.3025221362777
2634,11274,2024-04-28 10:30:00,default_mpc,0.029,0.0,0.25908532080169194,-0.7676356968278946,0.0,10297.768525580605,optimal_relaxed_modes,0.0009425999887753278,False,,3454.3606357255258
2635,11275,2024-04-28 10:45:00,default_mpc,0.029,0.0,0.31247305547469295,-0.767528032966886,0.0,10297.768525580605,optimal_relaxed_modes,0.001258200005395338,False,,3453.876148350987
2636,11276,2024-04-28 11:00:00,default_mpc,0.083,4810.92,0.3619878835899916,0.5213111121764501,0.0,4500.861492787735,optimal_relaxed_modes,0.0009996999870054424,False,,-2345.9000047940253
2637,11277,2024-04-28 11:15:00,default_mpc,0.029,0.0,0.23653486811109153,-0.7665807714350966,0.0,10297.768525580605,optimal_relaxed_modes,0.0009735999919939786,False,,3449.613471457935
2638,11278,2024-04-28 11:30:00,default_mpc,0.029,0.0,0.055848060663550095,-0.7664413746943073,0.0,10297.768525580605,optimal_relaxed_modes,0.0016292999789584428,False,,3448.9861861243826
2639,11279,2024-04-28 11:45:00,default_mpc,0.029,0.0,0.087187235983667,-0.7663742666643097,0.0,10297.768525580605,optimal_relaxed_modes,0.0017617999983485788,False,,3448.684199989394
2640,11280,2024-04-28 12:00:00,default_mpc,0.029,4812.66,0.15568391279304172,-0.7674359011905174,0.0,10297.768525580605,optimal_relaxed_modes,0.0010227999882772565,False,,3453.4615553573285
2641,11281,2024-04-28 12:15:00,default_mpc,0.029,0.0,0.1915739592473488,-0.7678777096985897,0.0,10297.768525580605,optimal_relaxed_modes,0.0010178000084124506,False,,3455.4496936436535
2642,11282,2024-04-28 12:30:00,default_mpc,0.029,0.0,0.24985945510147728,-0.7680016781148622,0.0,10297.768525580605,optimal_relaxed_modes,0.0013457000022754073,False,,3456.00755151688
2643,11283,2024-04-28 12:45:00,default_mpc,0.029,0.0,0.30391640018463273,-0.7679990109582595,0.0,10297.768525580605,optimal_relaxed_modes,0.0015981000033207238,False,,3455.995549312168
2644,11284,2024-04-28 13:00:00,default_mpc,0.083,4476.54,0.35405177505452495,0.24600740324278134,0.0,5737.350705856543,optimal_relaxed_modes,0.0019755999965127558,False,,-1107.033314592516
2645,11285,2024-04-28 13:15:00,default_mpc,0.029,0.0,0.228680187236103,-0.767148051837957,0.0,10297.768525580605,optimal_relaxed_modes,0.0018403000140096992,False,,3452.1662332708065
2646,11286,2024-04-28 13:30:00,default_mpc,0.029,0.0,0.04704024869484057,-0.7670395137559298,0.0,10297.768525580605,optimal_relaxed_modes,0.001755799981765449,False,,3451.6778119016844
2647,11287,2024-04-28 13:45:00,default_mpc,0.029,0.0,0.07876076295091376,-0.7669986624572452,0.0,10297.768525580605,optimal_relaxed_modes,0.0012400000123307109,False,,3451.4939810576034
2648,11288,2024-04-28 14:00:00,default_mpc,0.083,3807.12,0.14789288780466045,-0.7672803448994641,0.0,10297.768525580605,optimal_relaxed_modes,0.0017806000250857323,False,,3452.7615520475883
2649,11289,2024-04-28 14:15:00,default_mpc,0.029,0.0,0.18411585716889806,-0.7674188139427499,0.0,10297.768525580605,optimal_relaxed_modes,0.001676999992923811,False,,3453.3846627423745
2650,11290,2024-04-28 14:30:00,default_mpc,0.029,0.0,0.24294200690513015,-0.7674820047941276,0.0,10297.768525580605,optimal_relaxed_modes,0.0012638999905902892,False,,3453.6690215735744
2651,11291,2024-04-28 14:45:00,default_mpc,0.029,0.0,0.2975003709445066,-0.7675153004664432,0.0,10297.768525580605,optimal_relaxed_modes,0.001135200000135228,False,,3453.8188520989943
2652,11292,2024-04-28 15:00:00,default_mpc,0.083,2831.28,0.3481007861939086,0.035714977629525996,0.0,6685.886376659409,optimal_relaxed_modes,0.001036400004522875,False,,-160.717399332867
2653,11293,2024-04-28 15:15:00,default_mpc,0.029,0.0,0.22343653375859499,-0.7666375998003447,0.0,10297.768525580605,optimal_relaxed_modes,0.0009733999904710799,False,,3449.869199101551
2654,11294,2024-04-28 15:30:00,default_mpc,0.029,0.0,0.04238473265596471,-0.7665100195937876,0.0,10297.768525580605,optimal_relaxed_modes,0.000967800006037578,False,,3449.2950881720444
2655,11295,2024-04-28 15:45:00,default_mpc,0.029,0.0,0.07444656091297046,-0.7664514252045467,0.0,10297.768525580605,optimal_relaxed_modes,0.0010540999937802553,False,,3449.03141342046
2656,11296,2024-04-28 16:00:00,default_mpc,0.083,1616.7,0.14390400834743414,-0.7667332472062511,0.0,10297.768525580605,optimal_relaxed_modes,0.0009983000054489821,False,,3450.29961242813
2657,11297,2024-04-28 16:15:00,default_mpc,0.029,0.0,0.18029742454670733,-0.7668786885256835,0.0,10297.768525580605,optimal_relaxed_modes,0.0009862000006251037,False,,3450.954098365576
2658,11298,2024-04-28 16:30:00,default_mpc,0.029,0.0,0.2394003781721966,-0.7669530175785577,0.0,10297.768525580605,optimal_relaxed_modes,0.0013337999989744276,False,,3451.2885791035096
2659,11299,2024-04-28 16:45:00,default_mpc,0.029,0.0,0.2942154741981075,-0.7670003876984272,0.0,10297.768525580605,optimal_relaxed_modes,0.0009941999742295593,False,,3451.501744642922
2660,11300,2024-04-28 17:00:00,default_mpc,0.15,436.98,0.345054018564121,-0.06657607291535855,0.0,7142.212895904703,optimal_relaxed_modes,0.0011635000118985772,False,,299.5923281191135
