scenario_id,location_id,pv_capacity_mwp,tes_capacity_mwh_th,critical_peak_uplift,critical_peak_window_set,controller,run_dir,status,facility_energy_kwh,grid_import_kwh,pv_generation_kwh,pv_spill_kwh,pv_used_kwh,pv_self_consumption_ratio,pv_facility_load_coverage_ratio,peak_grid_kw,total_cost,energy_cost,critical_peak_duration_h,critical_peak_grid_kwh,critical_peak_avg_grid_kw,critical_peak_pv_used_kwh,critical_peak_tes_discharge_kwh_th,critical_peak_tes_charge_kwh_th,tes_charge_kwh_th,tes_discharge_kwh_th,tes_discharge_cp_ratio,tes_effective_capacity_kwh_th,tes_cp_capacity_utilization,soc_initial,soc_final,soc_delta,soc_min_observed,soc_max_observed,grid_balance_max_abs_error_kw,signed_valve_max_abs_delta,signed_valve_violation_max,peak_reduction_kw,peak_reduction_ratio,critical_peak_cost_impact,critical_peak_suppression_ratio,critical_peak_grid_reduction_kwh,marginal_cp_suppression_per_mwh,marginal_peak_reduction_per_mwp,diminishing_return_after_this_capacity,is_pareto_frontier,pareto_rank,is_recommended
phase3_beijing_pv40mwp_tes18mwh_cp00,beijing,40.0,18.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes18mwh_cp00,completed,79601931.23739631,49225558.320509225,62153245.6,31776872.68311291,30376372.916887093,0.4887334945045427,0.3816034667085631,10354.540937958527,4175669.687915655,4175669.687915655,1460.0,10622024.79716797,7275.359450115048,2909813.6934421426,24975.0,46.12603221973232,2563176.5844010985,2018928.2248454955,0.012370424907953965,12600.0,1.9821428571428572,0.5,0.5122564150524559,0.012256415052455893,0.16382472431942963,0.8495999255968244,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv40mwp_tes18mwh_cp20,beijing,40.0,18.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes18mwh_cp20,completed,79637464.5986647,49237161.057391584,62153245.6,31752942.05872688,30400303.54127312,0.48911852064686256,0.3817336939903389,10354.540937958527,4472678.08391538,4472678.08391538,1460.0,9842329.1751731,6741.321352858287,2868854.317170977,4128728.9487217627,544.241719483566,4950841.002289131,4137092.589549765,0.9979783771702068,12600.0,327.6769006922034,0.5,0.5076859557103718,0.0076859557103717835,0.15,0.8495998450764386,3.637978807091713e-12,0.25,0.0,0.41530356218936504,4.010674236595075e-05,297008.395999725,0.10651321480998877,784681.7516040578,0.014864922837774457,0.0,False,True,1.0,False
phase3_beijing_pv40mwp_tes36mwh_cp00,beijing,40.0,36.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes36mwh_cp00,completed,79658875.17574961,49084208.59022748,62153245.6,31578579.014477864,30574666.585522138,0.49192389376239004,0.38381996379017314,10354.540937958527,4168922.3952926695,4168922.3952926695,1460.0,10622186.30705301,7275.47007332398,2909813.6934421426,24975.0,885.9774344384847,3187161.6762044383,2334194.198274531,0.010699623886676553,25200.0,0.9910714285714286,0.5,0.5122564150524559,0.012256415052455893,0.3887176332236769,0.8495872735277442,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv40mwp_tes36mwh_cp20,beijing,40.0,36.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes36mwh_cp20,completed,79717188.51503597,48944332.373282716,62153245.6,31380389.45824676,30772856.14175324,0.49511261792824607,0.38602535682689026,10354.540937958527,4386348.136278529,4386348.136278529,1460.0,9495185.494843986,6503.55170879725,2868854.317170977,5867389.164526537,3603.728445054661,7186500.305395536,5888145.414526536,0.996474908729531,25200.0,232.83290335422765,0.5,0.5006188347034612,0.0006188347034612462,0.15,0.8495873880396614,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,217425.7409858592,0.34592075864686567,1131825.431933172,0.013300419102048718,1.6129354024537646e-07,False,True,1.0,False
phase3_beijing_pv40mwp_tes72mwh_cp00,beijing,40.0,72.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes72mwh_cp00,completed,79765947.59108652,49089498.82493749,62153245.6,31476796.83385096,30676448.76614904,0.4935614941747956,0.38458076024382354,10354.214596273416,4168987.248876939,4168987.248876939,1460.0,10622651.655672641,7275.7888052552335,2909813.6934421426,24975.0,3305.7902565155227,3773339.94530041,2362465.0726437634,0.010571584862438296,50400.0,0.4955357142857143,0.5,0.5122564150524559,0.012256415052455893,0.4896031294948212,0.8495805160043078,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,0.7416452473007666,7.162224832268818e-05,0.0,,,,,False,False,,False
phase3_beijing_pv40mwp_tes72mwh_cp20,beijing,40.0,72.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv40mwp_tes72mwh_cp20,completed,79834661.80939643,48383108.54900181,62153245.6,30701692.33960538,31451553.26039462,0.5060323552981861,0.3939586208241796,10354.540937958527,4320233.31938191,4320233.31938191,1460.0,9661562.392372651,6617.508487926473,2906073.6264822846,4972445.662138104,131562.76152892664,9282718.039177958,7316372.917515009,0.6796326155319848,50400.0,98.65963615353382,0.5,0.4969515206669647,-0.0030484793330353144,0.15,0.849579186001957,3.637978807091713e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,151246.0705049713,0.545008265327847,965448.5344045069,0.005530208518916147,0.0,False,True,1.0,False
phase3_beijing_pv60mwp_tes0mwh_cp00,beijing,60.0,0.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes0mwh_cp00,completed,79512798.30844212,47400528.65479395,93229868.4,61117598.746351816,32112269.65364819,0.3444418640158478,0.4038629042972411,10354.574341709553,4046151.841821113,4046151.841821113,1460.0,9822131.945617769,6727.487633984773,3714692.67460153,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,7.275957614183426e-12,0.0,0.0,0.3818998111637484,3.688087156104322e-05,0.0,,,,,False,False,,False
phase3_beijing_pv60mwp_tes0mwh_cp20,beijing,60.0,0.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes0mwh_cp20,completed,79512798.30844212,47400528.65479395,93229868.4,61117598.746351816,32112269.65364819,0.3444418640158478,0.4038629042972411,10354.574341709553,4360462.334361562,4360462.334361562,1460.0,9822131.945617769,6727.487633984773,3714692.67460153,0.0,0.0,0.0,0.0,,0.0,,0.5,0.5,0.0,0.5,0.5,7.275957614183426e-12,0.0,0.0,0.3818998111637484,3.688087156104322e-05,314310.49254044844,0.0,0.0,,0.0,False,True,1.0,False
phase3_beijing_pv60mwp_tes9mwh_cp00,beijing,60.0,9.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes9mwh_cp00,completed,79557693.70133923,47276987.742735445,93229868.4,60949162.44139621,32280705.9586038,0.34624854150929807,0.40575215867601755,10354.540937958527,4016119.6860621525,4016119.6860621525,1460.0,9818809.760163369,6725.212164495458,3714694.588538179,16615.71211362356,14.928705859836644,1303768.8140042997,1029146.895134011,0.016145131654368868,6300.0,2.6374146212100884,0.5,0.5122564150524559,0.012256415052455893,0.15,0.8496248790682834,7.275957614183426e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv60mwp_tes9mwh_cp20,beijing,60.0,9.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes9mwh_cp20,completed,79575836.91893625,47403746.82211171,93229868.4,61057778.30317546,32172090.09682455,0.34508350863256765,0.40429471234588704,10354.574341709553,4347240.542848567,4347240.542848567,1460.0,9530095.866924562,6527.46292255107,3596041.0891033784,2053456.586169499,18.995821207742136,2487630.0330042485,2076758.9023411593,0.9887794793389877,6300.0,325.94548986817443,0.5,0.5179362090720342,0.017936209072034193,0.15,0.8496248267371267,7.275957614183426e-12,0.25,0.0,0.3818998111637484,3.688087156104322e-05,331120.85678641405,-0.05348330598222795,292036.07869320735,-0.005942589553580883,0.0,False,True,1.0,False
phase3_beijing_pv60mwp_tes18mwh_cp00,beijing,60.0,18.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes18mwh_cp00,completed,79601941.76339735,47125929.34513359,93229868.4,60753855.981736235,32476012.41826377,0.3483434330179079,0.40798015348410666,10354.540937958527,4000379.7235354804,4000379.7235354804,1460.0,9817141.988135284,6724.069854887181,3714696.5024748277,24975.0,46.12603222069538,2563228.530857413,2018925.5433560386,0.012370441338061592,12600.0,1.9821428571428572,0.5,0.5122564150524559,0.012256415052455893,0.16382472431942963,0.8495999161004272,7.275957614183426e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv60mwp_tes18mwh_cp20,beijing,60.0,18.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes18mwh_cp20,completed,79637504.13760884,47213117.53944183,93229868.4,60805481.801832974,32424386.598167032,0.34778968537262284,0.407149708536064,10354.540937958527,4286881.412977501,4286881.412977501,1460.0,9115245.816962022,6243.319052713714,3595979.3451089924,4128520.600087085,544.241719483566,4950829.92221864,4136884.2409150875,0.9979782753538802,12600.0,327.66036508627656,0.5,0.5076859557103718,0.0076859557103717835,0.15,0.8495998450764386,7.275957614183426e-12,0.25,0.0,0.41530356218936504,4.010674236595075e-05,286501.6894420204,0.08847557990718169,706886.1286557466,0.015773209543267736,0.0,False,True,1.0,False
phase3_beijing_pv60mwp_tes36mwh_cp00,beijing,60.0,36.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes36mwh_cp00,completed,79658889.54270151,46979709.723209254,93229868.4,60550688.58050775,32679179.819492258,0.3505226423712538,0.41023895772454166,10354.540937958527,3993475.5903879325,3993475.5903879325,1460.0,9817265.998431798,6724.154793446437,3714700.330348125,24975.0,710.8845152372925,3187236.384354245,2334194.198274531,0.010699623886676553,25200.0,0.9910714285714286,0.5,0.5122564150524559,0.012256415052455893,0.3887176332236769,0.8495872735277442,7.275957614183426e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,0.0,,,,,False,False,,False
phase3_beijing_pv60mwp_tes36mwh_cp20,beijing,60.0,36.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes36mwh_cp20,completed,79717461.14753416,46904659.13189453,93229868.4,60417066.384360366,32812802.01563964,0.3519558975977235,0.41161373610371954,10354.540937958527,4199436.886224076,4199436.886224076,1460.0,8767439.785460621,6005.095743466179,3595864.710223669,5871138.864170842,3679.7711556213903,7191817.68201627,5891895.114170841,0.9964771521560054,25200.0,232.98170095916038,0.5,0.5006188347034612,0.0006188347034612462,0.15,0.8495873880396614,7.275957614183426e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,205961.29583614366,0.3447202663473329,1054692.1601571478,0.014235815913341733,0.0,False,True,1.0,False
phase3_beijing_pv60mwp_tes72mwh_cp00,beijing,60.0,72.0,0.0,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes72mwh_cp00,completed,79765967.2160862,46981455.63588032,93229868.4,60445356.81979414,32784511.580205865,0.35165244940113916,0.41100876381768864,10354.214596273416,3993309.0843529766,3993309.0843529766,1460.0,9817810.083071113,6724.527454158297,3714707.9860947197,24975.0,3579.9345219734596,3773366.6240541646,2362392.6002933136,0.01057190917246317,50400.0,0.4955357142857143,0.5,0.5122564150524559,0.012256415052455893,0.4896031294948213,0.8495810688443554,7.275957614183426e-12,0.25000000000000006,5.551115123125783e-17,0.7416452473007666,7.162224832268818e-05,0.0,,,,,False,False,,False
phase3_beijing_pv60mwp_tes72mwh_cp20,beijing,60.0,72.0,0.2,evening,paper_like_mpc_tes_relaxed,results\phase3_pv_tes_sizing\full_matrix_real_ep_pvgis\runs\phase3_beijing_pv60mwp_tes72mwh_cp20,completed,79836072.14549752,46233898.648543164,93229868.4,59627694.90304564,33602173.49695437,0.3604228352311432,0.420889612852145,10354.540937958527,4123242.56939337,4123242.56939337,1460.0,8867776.09061317,6073.819240146006,3703558.4138739943,4957445.638229148,135194.86195120122,9330904.271490877,7355654.152695046,0.6739639378521874,50400.0,98.36201663153072,0.5,0.4969515206669647,-0.0030484793330353144,0.15,0.8495793793907928,7.275957614183426e-12,0.25000000000000006,5.551115123125783e-17,0.41530356218936504,4.010674236595075e-05,129933.48504039319,0.5866078666665189,954355.8550045993,0.006719100008866278,0.0,False,True,1.0,False
