step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
21,26229,2024-10-01 05:15:00,0.0,19.282191872340253,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.282597686417027,25.504514832875387,20.3,19.847773808551565,2138.634532768247,6845.885101447387,9899.395291034692,9899.39529103469,0.0,9899.395291034692,71.77061586000153,0.029,0.0
22,26230,2024-10-01 05:30:00,0.0,19.28246246150084,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.282867873668053,25.498830317595107,20.3,19.790703790061418,2137.0873329854617,6845.7550729403265,9899.044135452634,9899.044135452634,0.0,9899.044135452634,71.7680699820316,0.029,0.0
23,26231,2024-10-01 05:45:00,0.0,19.282732781012722,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.28313780236369,25.4932433277802,20.3,19.733516368137415,2135.5582998230993,6845.647335694913,9898.727649313838,9898.727649313838,0.0,9898.727649313838,71.76577545752532,0.029,0.0
24,26232,2024-10-01 06:00:00,0.0,19.28300283898736,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.283407476748252,25.485530263043934,20.225,19.802067549644445,2137.43621910079,6846.625149591641,9894.083307086765,9894.083307086767,184.2,9709.883307086764,70.39665397637904,0.029,0.0
25,26233,2024-10-01 06:15:00,0.0,19.283272640525755,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.283676804508527,25.476843156378173,20.15,19.869326247688008,2139.354489739905,6847.0654608885225,9894.381888729267,9894.381888729267,0.0,9894.381888729267,71.73426869328719,0.029,0.0
26,26234,2024-10-01 06:30:00,0.0,19.283542141599074,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.28394574336207,25.467700400696632,20.075,19.935297209465936,2141.1699704581974,6847.223699782256,9894.76859834209,9894.76859834209,0.0,9894.76859834209,71.73707233798017,0.029,0.0
27,26235,2024-10-01 06:45:00,0.0,19.283811274913457,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.284214273538467,25.458310010272005,20.0,19.999996440241237,2142.933687757827,6847.265850369805,9895.132564974063,9895.132564974063,0.0,9895.132564974063,71.73971109606195,0.029,0.0
28,26236,2024-10-01 07:00:00,0.0,19.284080009425814,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.284482384302002,25.45077319762096,20.0,19.999996440241237,2142.7430085988985,6846.279923479517,9897.306964222698,9897.306964222698,1195.68,8701.626964222698,63.08679549061456,0.029,0.0
29,26237,2024-10-01 07:15:00,0.0,19.284348329894346,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.284750156162588,25.444043188914744,20.0,19.999996440241237,2142.5876516926246,6845.7835423764545,9897.136125208013,9897.136125208013,0.0,9897.136125208013,71.7542369077581,0.029,0.0
30,26238,2024-10-01 07:30:00,0.0,19.284616271205962,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.285017624170393,25.437646039214044,20.0,19.999996440241237,2142.5132500364884,6845.545821584636,9896.980178488504,9896.980178488504,0.0,9896.980178488504,71.75310629404166,0.029,0.0
31,26239,2024-10-01 07:45:00,0.0,19.284883891135838,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.285284802792965,25.431391290146745,20.0,19.999996440241237,2142.4723946961426,6845.415284653586,9896.866891575079,9896.866891575079,0.0,9896.866891575079,71.75228496391932,0.029,0.0
32,26240,2024-10-01 08:00:00,0.0,19.28515121444426,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.28555169822629,25.426146615792597,20.225,19.745253489916816,2135.9916827360003,6844.947768829767,9906.10184773249,9906.10184773249,2375.76,7530.34184773249,282.3878192899684,0.15,0.0
33,26241,2024-10-01 08:15:00,0.0,19.28541825148293,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.28581835434572,25.42169015086323,20.45,19.476320296469265,2129.05051333462,6844.644064960485,9906.42239239906,9906.422392399058,0.0,9906.42239239906,71.82156234489318,0.029,0.0
34,26242,2024-10-01 08:30:00,0.0,19.285685027246767,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.286084805388896,25.417874544089088,20.674999999999997,19.192560983612978,2122.1092035113747,6844.459403614265,9907.132638068093,9907.132638068095,0.0,9907.132638068093,71.82671162599368,0.029,0.0
35,26243,2024-10-01 08:45:00,0.0,19.28595158083722,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.286351079195363,25.41462063656714,20.9,18.8933057253921,2115.19185966513,6844.344184436729,9908.687240091056,9908.687240091056,0.0,9908.687240091056,71.83798249066017,0.029,0.0
36,26244,2024-10-01 09:00:00,0.0,19.28621794325515,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.286617200163505,25.410362072125015,20.924999999999997,18.917081950896353,2115.437694998211,6844.986287564104,9894.007157050744,9894.007157050744,3300.0,6594.007157050744,247.2752683894029,0.15,0.0
37,26245,2024-10-01 09:15:00,0.0,19.28648414064729,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.286883124672766,25.567367641994835,20.95,18.940860061211826,2116.0929011371663,6845.3760448003395,9893.553780108386,9893.553780108386,0.0,9893.553780108386,71.7282649057858,0.029,0.0
38,26246,2024-10-01 09:30:00,0.0,19.286750163379047,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.287155855650894,25.55320713878516,20.975,18.964636623688204,2118.6942987300185,6852.0518766566565,9897.585295622082,9897.585295622082,0.0,9897.585295622082,71.7574933932601,0.029,0.0
39,26247,2024-10-01 09:45:00,0.0,19.28701949114099,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.287427959891247,25.54322391167455,21.0,18.988420758789893,2118.4716540530253,6849.584926064465,9896.433147829426,9896.433147829426,0.0,9896.433147829426,71.74914032176335,0.029,0.0
40,26248,2024-10-01 10:00:00,0.0,19.287291908758544,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.287699618819996,25.537121847164887,20.75,18.751051811478096,2113.0367445800703,6847.848023902553,9908.541238911523,9908.54123891152,3907.74,6000.801238911523,225.0300464591821,0.15,0.0
41,26249,2024-10-01 10:15:00,0.0,19.287563790337522,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.287971000995412,25.532502364248806,20.5,18.51369710808802,2107.7758278473825,6847.164490125668,9910.114670203582,9910.114670203582,0.0,9910.114670203582,71.84833135897597,0.029,0.0
42,26250,2024-10-01 10:30:00,0.0,19.287835310886436,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.28824217081208,25.528577281904,20.25,18.276361749989217,2102.8933577551784,6846.907415465121,9911.940057330668,9911.940057330668,0.0,9911.940057330668,71.86156541564735,0.029,0.0
43,26251,2024-10-01 10:45:00,0.0,19.28810658688855,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.28851315843364,25.525009430405117,20.0,18.039043653191065,2098.30993362301,6846.821023506163,9914.332269975175,9914.332269975175,0.0,9914.332269975175,71.87890895732002,0.029,0.0
44,26252,2024-10-01 11:00:00,0.0,19.288377665611453,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.288783979378277,25.51741821236181,20.275,17.752682527779026,2093.8604192760886,6848.993489670671,9921.291649629524,9921.291649629524,4129.2,5792.091649629524,120.18590172981263,0.083,0.0
45,26253,2024-10-01 11:15:00,0.0,19.28864856988566,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.289054458941123,25.50831112937983,20.55,17.446903928909233,2089.049144204641,6849.977054179027,9927.52665548387,9927.52665548387,0.0,9927.52665548387,71.97456825225807,0.029,0.0
46,26254,2024-10-01 11:30:00,0.0,19.288919220144066,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.289324531308747,25.49883128512634,20.825000000000003,17.120704384124306,2084.1487691389707,6850.327560789536,9934.881351454604,9934.881351454604,0.0,9934.881351454604,72.02788979804588,0.029,0.0
47,26255,2024-10-01 11:45:00,0.0,19.289189496099986,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.289594180310633,25.489445839972728,21.1,16.772991330482817,2079.3428322992436,6850.406704453571,9943.818543534653,9943.818543534657,0.0,9943.818543534653,72.09268444062624,0.029,0.0
48,26256,2024-10-01 12:00:00,0.0,19.289459356785247,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.289863410065593,25.488868632846696,21.575000000000003,17.056654622215714,2081.3784665990825,6846.212418572576,9901.311671294454,9901.311671294454,3215.46,6685.851671294454,48.472424616884794,0.029,0.0
49,26257,2024-10-01 12:15:00,0.0,19.289728796160748,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.290132603091315,25.49203822802986,22.05,17.33587835181523,2084.979940942336,6844.410267784892,9895.17708385087,9895.17708385087,0.0,9895.17708385087,71.7400338579188,0.029,0.0
50,26258,2024-10-01 12:30:00,0.0,19.2899980075469,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29040192209585,25.49667503868621,22.525,17.61061219266935,2089.2254336993233,6843.852464929781,9891.438236967591,9891.438236967591,0.0,9891.438236967591,71.71292721801504,0.029,0.0
51,26259,2024-10-01 12:45:00,0.0,19.290267263570097,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.290671430784045,25.501863406316104,23.0,17.88076342754536,2093.875420383353,6843.806544326375,9888.61479469215,9888.61479469215,0.0,9888.61479469215,71.69245726151809,0.029,0.0
52,26260,2024-10-01 13:00:00,0.0,19.290536677417567,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.290941153102903,25.50319671127909,23.0,17.22225336613983,2084.6398558751584,6845.850108651379,9948.687781591685,9948.687781591685,2507.4,7441.287781591685,154.40672146802748,0.083,0.0
53,26261,2024-10-01 13:15:00,0.0,19.29080629292418,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.2912109216351,25.503229189128643,23.0,16.547527313988855,2075.6158561974935,6846.671057671862,9968.602034348678,9968.602034348678,0.0,9968.602034348678,72.27236474902791,0.029,0.0
54,26262,2024-10-01 13:30:00,0.0,19.291076038340844,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29148067988994,25.503123842269197,23.0,15.855881154002446,2068.2211581825673,6846.850690015982,9991.997882808846,9991.997882808848,0.0,9991.997882808846,72.44198465036413,0.029,0.0
55,26263,2024-10-01 13:45:00,0.0,19.291345801736778,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.291750421882934,25.503324522879726,23.0,15.14656246609008,2062.718712233393,6846.763009835346,10021.523697071767,10021.523697071767,0.0,10021.523697071767,72.65604680377031,0.029,0.0
56,26264,2024-10-01 14:00:00,0.0,19.29161555186804,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.292020160903824,25.49947296634469,23.025,15.127461963759796,2062.9380317658383,6848.803077860915,9975.345469950973,9975.345469950975,1864.32,8111.025469950973,168.3037785014827,0.083,0.0
57,26265,2024-10-01 14:15:00,0.0,19.29188529236718,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.292289720982097,25.493844208018594,23.05,15.108254506002305,2063.1123120254665,6849.755296112341,9974.841485079303,9974.841485079303,0.0,9974.841485079303,72.31760076682495,0.029,0.0
58,26266,2024-10-01 14:30:00,0.0,19.292154941914546,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29255902495294,25.487463144316113,23.075000000000003,15.088941683232552,2063.1121742850846,6850.125158910308,9975.693034005453,9975.693034005453,0.0,9975.693034005453,72.32377449653954,0.029,0.0
59,26267,2024-10-01 14:45:00,0.0,19.29242437393597,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.292828040156913,25.480733575812703,23.1,15.069518791007248,2063.0365514599584,6850.241066560472,9976.446960151157,9976.446960151157,0.0,9976.446960151157,72.32924046109589,0.029,0.0
60,26268,2024-10-01 15:00:00,0.0,19.292693533532784,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.293096751472568,25.482092412554906,23.075000000000003,15.129071587161658,2062.1196764340543,6846.157892204556,9967.25401603541,9967.25401603541,1539.18,8428.074016035409,174.88253583273473,0.083,0.0
61,26269,2024-10-01 15:15:00,0.0,19.29296239678663,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.293365510153887,25.48689369263598,23.05,15.188288922743665,2061.8998603906066,6844.245738191067,9964.120684561149,9964.120684561149,0.0,9964.120684561149,72.23987496306833,0.029,0.0
62,26270,2024-10-01 15:30:00,0.0,19.293231131778956,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.293634465688076,25.493029603329322,23.025,15.247184277300537,2062.0335406011586,6843.463437989623,9961.68971329063,9961.689713290627,0.0,9961.68971329063,72.22225042135707,0.029,0.0
63,26271,2024-10-01 15:45:00,0.0,19.293499988892908,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29390367602319,25.499648900953122,23.0,15.305757146181705,2062.3169821148604,6843.135188105012,9959.4994393541,9959.499439354102,0.0,9959.4994393541,72.20637093531722,0.029,0.0
64,26272,2024-10-01 16:00:00,0.0,19.29376907182907,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.294173162139444,25.50220184699871,23.0,15.424555210071501,2063.6888798469795,6845.057763123983,9952.19797568759,9952.197975687588,486.3,9465.89797568759,196.41738299551753,0.083,0.0
65,26273,2024-10-01 16:15:00,0.0,19.294038420057003,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29444274744254,25.502887857563763,23.0,15.542855503371594,2064.8317291498274,6845.937846807051,9948.43126503859,9948.43126503859,0.0,9948.43126503859,72.12612667152978,0.029,0.0
66,26274,2024-10-01 16:30:00,0.0,19.294307955769735,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.294712350856027,25.502691831697426,23.0,15.660651929398801,2065.8620486696345,6846.255215257834,9944.721334623771,9944.721334623773,0.0,9944.721334623771,72.09922967602235,0.029,0.0
67,26275,2024-10-01 16:45:00,0.0,19.294577550121623,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.294981934076937,25.50199332762114,23.0,15.777954837463161,2066.874300820883,6846.325811694455,9941.064835841333,9941.064835841331,0.0,9941.064835841333,72.07272005984967,0.029,0.0
68,26276,2024-10-01 17:00:00,0.0,19.294847143441068,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.295251475283656,25.49329638065146,22.85,15.346723708378045,2064.896348709919,6850.023280065742,9993.067896069739,9993.067896069739,48.36,9944.707896069738,372.9265461026152,0.15,0.0
69,26277,2024-10-01 17:15:00,0.0,19.295116705649043,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29552062714559,25.481319663704316,22.7,14.915221310273939,2062.721969432577,6851.456991925633,10012.995454865899,10012.995454865899,0.0,10012.995454865899,72.59421704777778,0.029,0.0
70,26278,2024-10-01 17:30:00,0.0,19.295386052181428,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.295789247254657,25.468188818258586,22.549999999999997,14.483486399597401,2061.005541634598,6851.7131863823415,10033.32466514527,10033.32466514527,0.0,10033.32466514527,72.7416038223032,0.029,0.0
71,26279,2024-10-01 17:45:00,0.0,19.295654938173886,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.2960572855152,25.45478401933682,22.4,14.051583092635097,2059.9550154559083,6851.475431617247,10055.742317725691,10055.742317725691,0.0,10055.742317725691,72.90413180351126,0.029,0.0
72,26280,2024-10-01 18:00:00,0.0,19.295923267349227,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.296324730055133,25.456863843579978,21.799999999999997,14.132861980439433,2057.581285668304,6843.358437415869,10009.236064658826,10009.236064658826,0.0,10009.236064658826,375.34635242470597,0.15,0.0
73,26281,2024-10-01 18:15:00,0.0,19.29619100875763,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29659225332363,25.46554259656832,21.2,14.182585694895984,2056.488544895738,6839.441628678731,10006.2582901328,10006.2582901328,0.0,10006.2582901328,72.54537260346281,0.029,0.0
74,26282,2024-10-01 18:30:00,0.0,19.296458492650846,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29686014188013,25.47680091780255,20.6,14.202536740249549,2056.0105277446196,6837.72055644565,10006.945555479704,10006.945555479704,0.0,10006.945555479704,72.55035527722787,0.029,0.0
75,26283,2024-10-01 18:45:00,0.0,19.296726198565374,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29712850772698,25.48905833299407,20.0,14.19436654539074,2055.75146411582,6836.897283751152,10009.284137269115,10009.284137269118,0.0,10009.284137269115,72.56730999520109,0.029,0.0
76,26284,2024-10-01 19:00:00,0.0,19.29699432577353,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29739739422853,25.493844241011036,19.5,13.978996433657386,2056.5053861537626,6840.3294219209,10037.54723490216,10037.54723490216,0.0,10037.54723490216,451.6896255705972,0.18,0.0
77,26285,2024-10-01 19:15:00,0.0,19.297262951950312,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29766647690962,25.49543288173761,19.0,13.755605406919154,2056.8410503744426,6841.782701207913,10051.751786660025,10051.751786660026,0.0,10051.751786660025,72.87520045328519,0.029,0.0
78,26286,2024-10-01 19:30:00,0.0,19.297531936544893,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29793561691985,25.49576250557245,18.5,13.524387517919827,2057.088688844401,6842.195475289219,10066.097188025438,10066.09718802544,0.0,10066.097188025438,72.97920461318444,0.029,0.0
79,26287,2024-10-01 19:45:00,0.0,19.29780104788452,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29820475958353,25.49561063297855,18.0,13.285536942035515,2057.3898394061525,6842.187813262419,10081.380185661239,10081.380185661239,0.0,10081.380185661239,73.09000634604399,0.029,0.0
80,26288,2024-10-01 20:00:00,0.0,19.298070189220613,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.298473883991402,25.480987746542752,18.125,13.143479555331313,2059.4983547078814,6849.2000271973975,10084.765993566873,10084.765993566876,0.0,10084.765993566873,453.81446971050923,0.18,0.0
81,26289,2024-10-01 20:15:00,0.0,19.298339322761652,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29874236173561,25.46025985292031,18.25,12.997408121778777,2060.4206858800476,6852.267390992586,10094.999311732056,10094.999311732056,0.0,10094.999311732056,73.1887450100574,0.029,0.0
82,26290,2024-10-01 20:30:00,0.0,19.29860812383043,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.299009927732108,25.541472327521003,18.375,12.847235729196106,2060.7269203583564,6853.285824045651,10105.102191547083,10105.102191547081,0.0,10105.102191547083,73.26199088871635,0.029,0.0
83,26291,2024-10-01 20:45:00,0.0,19.298876145696475,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.299281008815708,25.511563703841986,18.5,12.692867993660663,2062.02407871028,6857.599737188121,10118.123171258097,10118.123171258096,0.0,10118.123171258097,73.3563929916212,0.029,0.0
84,26292,2024-10-01 21:00:00,0.0,19.299145469248355,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.29955077936239,25.512416170681508,17.375,12.724964124967615,2057.195480429119,6841.5414405630945,10092.9349355738,10092.9349355738,0.0,10092.9349355738,378.48506008401745,0.15,0.0
85,26293,2024-10-01 21:15:00,0.0,19.299415895060577,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.299820575239913,25.527307453907753,16.25,12.6549717372459,2054.8633086562136,6833.785420300249,10102.567329503381,10102.567329503381,0.0,10102.567329503381,73.24361313889952,0.029,0.0
86,26294,2024-10-01 21:30:00,0.0,19.299685678282767,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.300091006087808,25.547706770007572,15.125,12.492650248655096,2053.8916757948996,6830.554095640569,10120.63801926201,10120.638019262013,0.0,10120.63801926201,73.37462563964958,0.029,0.0
87,26295,2024-10-01 21:45:00,0.0,19.29995579163692,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30036231106702,25.57036525748441,14.0,12.246267625951822,2053.4702279822677,6829.152501721767,10145.29734864308,10145.29734864308,0.0,10145.29734864308,73.55340577766233,0.029,0.0
88,26296,2024-10-01 22:00:00,0.0,19.300226659563478,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.300634588245195,25.579620133481505,14.25,12.482574762076476,2055.4842088665064,6835.850325925205,10088.99603388979,10088.99603388979,0.0,10088.99603388979,209.34666770321317,0.083,0.0
89,26297,2024-10-01 22:15:00,0.0,19.300498450640582,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30090725552374,25.58299761668967,14.5,12.718887573999298,2056.4508235124636,6839.0649616855335,10074.271473244817,10074.271473244817,0.0,10074.271473244817,73.03846818102492,0.029,0.0
90,26298,2024-10-01 22:30:00,0.0,19.300770922866075,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30118005765758,25.58390192357903,14.75,12.95519559841811,2056.8599184687087,6840.425474151608,10060.662032600487,10060.662032600487,0.0,10060.662032600487,72.93979973635354,0.029,0.0
91,26299,2024-10-01 22:45:00,0.0,19.301043657572237,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30145288724387,25.583695881986205,15.0,13.191510068969004,2057.03990053387,6841.024034069259,10047.18132980044,10047.18132980044,0.0,10047.18132980044,72.8420646410532,0.029,0.0
92,26300,2024-10-01 23:00:00,0.0,19.30131647343134,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.301725696061194,25.566470407404022,15.0,13.244466502935687,2059.5553555067754,6849.389592715835,10062.220386734805,10062.220386734805,0.0,10062.220386734805,208.79107302474722,0.083,0.0
93,26301,2024-10-01 23:15:00,0.0,19.301589292644103,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.301997745036417,25.54190633475461,15.0,13.297260123685684,2060.6893273917435,6853.160802460971,10061.030205731378,10061.030205731378,0.0,10061.030205731378,72.9424689915525,0.029,0.0
94,26302,2024-10-01 23:30:00,0.0,19.301861721526333,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.302268715520793,25.514355075448982,15.0,13.349884238588782,2061.0864889334075,6854.550258403919,10058.290056494852,10058.290056494854,0.0,10058.290056494852,72.92260290958768,0.029,0.0
95,26303,2024-10-01 23:45:00,0.0,19.30213323126594,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30253847784106,25.48556877882127,15.0,13.40234683469899,2061.1149899629095,6854.9543975386105,10055.06984296659,10055.069842966592,0.0,10055.06984296659,72.89925636150778,0.029,0.0
96,26304,2024-10-02 00:00:00,0.0,19.3024035976496,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.302806978417333,25.48900007584516,14.75,13.112348758135418,2056.3548954330563,6838.745937102395,10094.221931888052,10094.22193188805,0.0,10094.221931888052,73.18310900618839,0.029,0.0
97,26305,2024-10-02 00:15:00,0.0,19.30267272910123,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30307561636612,25.50653687656423,14.5,12.823005841279342,2054.0435296551213,6831.059110592965,10110.617747294038,10110.617747294038,0.0,10110.617747294038,73.30197866788178,0.029,0.0
98,26306,2024-10-02 00:30:00,0.0,19.30294129836597,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.303345004219334,25.53002749542542,14.25,12.53430457945127,2053.075695899453,6827.840420483068,10128.687013714745,10128.687013714745,0.0,10128.687013714745,73.43298084943191,0.029,0.0
99,26307,2024-10-02 00:45:00,0.0,19.303210311272302,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.303615400490557,25.556198700402174,14.0,12.246267625951822,2052.664313756274,6826.472301601201,10148.35064033539,10148.35064033539,0.0,10148.35064033539,73.57554214243157,0.029,0.0
100,26308,2024-10-02 01:00:00,0.0,19.30348020333825,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30388692154243,25.56697834103959,13.75,12.307319972155394,2054.9658377333385,6834.1263975854345,10115.250504004061,10115.25050400406,0.0,10115.250504004061,73.33556615402945,0.029,0.0
101,26309,2024-10-02 01:15:00,0.0,19.303751161998598,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.304158898941242,25.571002939848764,13.5,12.360579490382406,2056.0608507516436,6837.768043220943,10112.954720359414,10112.954720359414,0.0,10112.954720359414,73.31892172260575,0.029,0.0
102,26310,2024-10-02 01:30:00,0.0,19.30402291122822,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30443103932607,25.57217572494899,13.25,12.406270629109319,2056.5143347700778,6839.276178803712,10111.304513645227,10111.304513645227,0.0,10111.304513645227,73.30695772392791,0.029,0.0
103,26311,2024-10-02 01:45:00,0.0,19.304294970115798,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.304703218849973,25.57206244246569,13.0,12.444601581270422,2056.702204025538,6839.900968868083,10109.7377891685,10109.7377891685,0.0,10109.7377891685,73.29559897147162,0.029,0.0
104,26312,2024-10-02 02:00:00,0.0,19.304567130070307,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.304975381662548,25.556006692303814,12.925,12.254543136899494,2059.061739621134,6847.747992017476,10146.725704480601,10146.725704480601,0.0,10146.725704480601,73.56376135748437,0.029,0.0
105,26313,2024-10-02 02:15:00,0.0,19.304839301236765,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30524683545614,25.5331722869569,12.85,12.06473542813013,2060.111408370984,6851.238837840968,10162.262641058713,10162.262641058715,0.0,10162.262641058713,73.67640414767567,0.029,0.0
106,26314,2024-10-02 02:30:00,0.0,19.305111109549266,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.305517285895515,25.507680071229306,12.774999999999999,11.87516980566023,2060.4826838373574,6852.473575382063,10176.394662216911,10176.394662216911,0.0,10176.394662216911,73.77886130107261,0.029,0.0
107,26315,2024-10-02 02:45:00,0.0,19.305382061655077,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30578661760575,25.481191250916872,12.7,11.685872095464193,2060.573179595885,6852.77453388992,10190.455264574402,10190.455264574402,0.0,10190.455264574402,73.88080066816443,0.029,0.0
108,26316,2024-10-02 03:00:00,0.0,19.305651952728407,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.306054787358327,25.484904622080816,12.524999999999999,11.77145333491392,2056.0121687120018,6837.6061431026565,10150.627191481919,10150.62719148192,0.0,10150.627191481919,73.59204713824391,0.029,0.0
109,26317,2024-10-02 03:15:00,0.0,19.30592070345905,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.306323106746785,25.50166606083658,12.35,11.85226138982712,2053.87976450755,6830.514482698198,10141.417312588706,10141.417312588706,0.0,10141.417312588706,73.52527551626812,0.029,0.0
110,26318,2024-10-02 03:30:00,0.0,19.30618894802781,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,19.30659214238334,25.523754616693594,12.175,11.928405832002596,2053.0177268853645,6827.647635005982,10135.450181003667,10135.450181003667,0.0,10135.450181003667,73.48201381227659,0.029,0.0
