timestamp,step,controller,Q_load_kw_th,P_nonplant_kw,P_pv_kw,T_wb_C,price_cny_per_kwh,cp_flag,Q_chiller_kw_th,Q_tes_net_kw_th,P_plant_kw,P_grid_pos_kw,P_spill_kw,d_peak_kw,peak_slack_kw,soc,soc_next,u_signed,signed_du,mode_index,solver_status,solver_time_s
2025-07-01 13:30:00,54,paper_like_mpc_tes,2137.445073984375,18000.0,0.0,23.46926627053964,0.029,0,0.0,-2137.445073984375,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.0329369667728387,0.0032337611507804037,-0.47498779421875004,-0.002479262584169306,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 13:45:00,55,paper_like_mpc_tes,2148.6983392690313,18000.0,0.0,23.714242138787355,0.029,0,1915.9839518142703,-232.71438745476098,262.9687973865086,18262.968797386508,0.0,18320.176799999997,798.2326373865108,0.0032337611507804037,0.0,-0.051714308323280216,0.4232734858954698,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 14:00:00,56,paper_like_mpc_tes,2160.0,18000.0,1777.74,23.964723819589917,0.08299999999999999,1,6660.0,4500.0,914.0849999999999,17136.345,0.0,18320.176799999997,0.0,0.0,0.0625,1.0,1.0517143083232803,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 14:15:00,57,paper_like_mpc_tes,2171.3016607309687,18000.0,0.0,24.219638711935488,0.029,0,0.0,-2171.3016607309687,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.0625,0.03231178248984766,-0.4825114801624375,-1.4825114801624375,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 14:30:00,58,paper_like_mpc_tes,2182.554926015625,18000.0,0.0,24.477895231119795,0.029,0,0.0,-2182.554926015625,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.03231178248984766,0.0019823637372746138,-0.48501220578125,-0.0025007256188124827,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 14:45:00,59,paper_like_mpc_tes,2193.7116076443867,18000.0,0.0,24.73838748307943,0.029,0,2051.0527836551564,-142.6588239892303,281.50699455667024,18281.50699455667,0.0,18320.176799999997,816.7708345566716,0.0019823637372746138,0.0,-0.03170196088649563,0.45331024489475436,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 15:00:00,60,paper_like_mpc_tes,2204.7239309937154,18000.0,1420.5,25.0,0.08299999999999999,1,6449.80808743167,4245.084156437955,885.2361599999966,17464.736159999997,0.0,18320.176799999997,0.0,0.0,0.05895950217274937,0.9433520347639901,0.9750539956504858,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 15:15:00,61,paper_like_mpc_tes,2215.5447396043865,18000.0,0.0,25.26161251692057,0.029,0,0.0,-2215.5447396043865,0.0,18000.0,0.0,18320.176799999997,535.2638400000033,0.05895950217274937,0.028158567704935404,-0.49234327546764145,-1.4356953102316314,-1,optimal_relaxed_modes,0.015418800001498312
2025-07-01 15:30:00,62,paper_like_mpc_tes,2226.127697112687,18000.0,0.0,25.522104768880205,0.029,0,199.7245307947156,-2026.4031663179717,27.412191851574715,18027.412191851574,0.0,18320.176799999997,562.6760318515771,0.028158567704935404,0.0,-0.45031181473732707,0.042031460730314385,0,optimal_relaxed_modes,0.015418800001498312
2025-07-01 15:45:00,63,paper_like_mpc_tes,2236.4274856698435,18000.0,0.0,25.780361288064512,0.029,0,2236.4274856698435,0.0,306.949672408186,18306.949672408187,0.0,18320.176799999997,842.2135124081906,0.0,0.0,0.0,0.45031181473732707,0,optimal_relaxed_modes,0.015418800001498312
