step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1165,18541,2024-07-13 03:15:00,0.38143836676767,9.966933505128319,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1493.4656332156444,9.616860697417286,25.421982708119504,24.25,23.502135232833236,2775.2118448522447,8388.253977249204,10568.65143839691,10568.65143839691,0.0,10568.65143839691,76.6227229283776,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.38143836676767,-0.32639492511682594,0.0,9010.338190875013,optimal_relaxed_modes,0.0010715000098571181,False,,2152.457289482025,-0.32639492511682594
1166,18542,2024-07-13 03:30:00,0.4259556186854264,9.729656552406677,0.4880437673270472,0.45,0.0,1.0,1.0,0.0,6553.549252281189,-42.32716680446968,10.484310042465465,33.23850873860214,24.125,23.379641305342545,0.0,0.0,6899.506466286055,6899.506466286055,0.0,6899.506466286055,50.021421880573904,0.029,0.4880437673270472,measured_data_mpc,0.029,0.0,0.4259556186854264,0.4880437673270472,0.0,3643.239272815571,optimal_relaxed_modes,0.0013043999788351357,False,,-3218.473339294019,0.4880437673270472
1167,18543,2024-07-13 03:45:00,0.291553058120642,10.446022200216978,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6678.78589279033,-44.269251538048074,11.562645357350497,29.677166853454985,24.0,23.25714793015782,0.0,0.0,6982.820909367502,6982.820909367501,0.0,6982.820909367502,50.625451592914395,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.291553058120642,-0.32639492511682594,0.0,9015.466438896314,optimal_relaxed_modes,0.0013188000011723489,False,,2152.457289482025,-0.32639492511682594
1168,18544,2024-07-13 04:00:00,0.11327605466476051,11.396238628636826,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2246.2658616080357,11.242873305002936,25.57401726622451,24.0,23.25714793015782,2814.039033702623,9225.159291052569,10666.250065251143,10666.250065251144,0.0,10666.250065251143,77.33031297307079,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.11327605466476051,-0.3263949251168261,0.0,9004.87441589863,optimal_relaxed_modes,0.0011801999935414642,False,,2152.4572894820258,-0.3263949251168261
1169,18545,2024-07-13 04:15:00,0.1374453850285502,11.267416097797827,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2088.6579067936746,10.913059210870617,25.482994727090176,24.0,23.25714793015782,2814.0390264805983,8995.631257061612,10614.229594738166,10614.229594738168,0.0,10614.229594738166,76.95316456185171,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.1374453850285502,-0.32639492511682594,0.0,8999.782387578365,optimal_relaxed_modes,0.0011744000075850636,False,,2152.457289482025,-0.32639492511682594
1170,18546,2024-07-13 04:30:00,0.19794070627978252,10.944976035528759,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1997.1394661929637,10.607149855337962,25.455701396542988,24.0,23.25714793015782,2814.0390264805937,8886.995877093439,10614.206365351056,10614.206365351058,0.0,10614.206365351056,76.95299614879517,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.19794070627978252,-0.32639492511682583,0.0,8997.603246249091,optimal_relaxed_modes,0.0017568999901413918,False,,2152.457289482024,-0.32639492511682583
1171,18547,2024-07-13 04:45:00,0.23298580330466442,10.758185668386139,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1852.8650222487674,10.323432454064402,25.440404988287877,24.0,23.25714793015782,2814.0390264805937,8738.678954055942,10613.943632919452,10613.943632919454,0.0,10613.943632919452,76.95109133866603,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.23298580330466442,-0.32639492511682594,0.0,8996.627166145343,optimal_relaxed_modes,0.0010830999817699194,False,,2152.457289482025,-0.32639492511682594
1172,18548,2024-07-13 05:00:00,0.2882717527297459,10.463511557950454,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1719.0339802022525,10.060296122390676,25.449132553368035,24.1,23.355042404409176,2816.346739077436,8591.21881279159,10610.710577567646,10610.710577567652,0.0,10610.710577567646,76.92765168736544,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2882717527297459,-0.32639492511682594,0.0,8985.175636575565,optimal_relaxed_modes,0.0010640999826136976,False,,2152.457289482025,-0.32639492511682594
1173,18549,2024-07-13 05:15:00,0.3395471217604694,10.190213841016698,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1594.8916074259876,9.81624764147392,25.46915972523192,24.2,23.452943464304642,2795.7219945603542,8460.371488129163,10585.344585117862,10585.344585117862,0.0,10585.344585117862,76.7437482421045,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3395471217604694,-0.32639492511682594,0.0,8979.892399308075,optimal_relaxed_modes,0.001057999994372949,False,,2152.457289482025,-0.32639492511682594
1174,18550,2024-07-13 05:30:00,0.38710296318942067,9.936741206200388,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1479.7497947210188,9.589898630661754,25.49444941022069,24.299999999999997,23.550844690442762,2761.6894204099444,8342.06024962127,10545.206277071171,10545.206277071171,0.0,10545.206277071171,76.45274550876599,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.38710296318942067,-0.32639492511682594,0.0,8977.814906770343,optimal_relaxed_modes,0.001128499978221953,False,,2152.457289482025,-0.32639492511682594
1175,18551,2024-07-13 05:45:00,0.43120947608802024,9.701653492450852,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1372.945758993547,9.379964374002563,25.522120154211024,24.4,23.648745783733325,2730.883460859868,8233.758842530233,10508.778461828326,10508.778461828328,0.0,10508.778461828326,76.18864384825537,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.43120947608802024,-0.32639492511682594,0.0,8977.06900884953,optimal_relaxed_modes,0.0010489999840501696,False,,2152.457289482025,-0.32639492511682594
1176,18552,2024-07-13 06:00:00,0.47211729403892555,9.483614822772527,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1273.8726373788668,9.185254397448807,25.50557591053045,24.549999999999997,23.796749897639614,2712.7720801897267,8156.601324823884,10484.071102393902,10484.0711023939,22.92,10461.151102393902,75.8433454923558,0.029,-0.32639492511682594,measured_data_mpc,0.029,22.92,0.47211729403892555,-0.32639492511682594,0.0,8999.275927618984,optimal_relaxed_modes,0.0011025999847333878,False,,2152.457289482025,-0.32639492511682594
1177,18553,2024-07-13 06:15:00,0.5100584988521332,9.28138820111813,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1181.9713066684967,9.004662667202014,25.469900215642003,24.7,23.944748720956177,2693.140525803063,8074.460436435456,10458.94488826941,10458.94488826941,0.0,10458.94488826941,75.82735043995324,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.5100584988521332,-0.3263949251168261,0.0,9009.631634924692,optimal_relaxed_modes,0.0012389000039547682,False,,2152.4572894820258,-0.3263949251168261
1178,18554,2024-07-13 06:30:00,0.5452484233421543,9.093825903586318,0.6561784948396723,0.45,0.0,1.0,1.0,0.0,6542.886762806693,-42.21954657354493,9.895902354582592,31.88712862351676,24.85,24.09274820360342,0.0,0.0,6900.015822386463,6900.015822386463,0.0,6900.015822386463,50.02511471230186,0.029,0.6561784948396723,measured_data_mpc,0.029,0.0,0.5452484233421543,0.6561784948396723,0.0,2534.0368646496436,optimal_relaxed_modes,0.001413899997714907,False,,-4327.261472933316,0.6561784948396723
1179,18555,2024-07-13 06:45:00,0.40323122801151756,9.850777554698611,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6720.609696804121,-45.63246814226523,10.92765565438278,29.20933908385265,25.0,24.240745212351978,0.0,0.0,6968.4514008767765,6968.4514008767765,0.0,6968.4514008767765,50.52127265635663,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.40323122801151756,-0.32639492511682594,0.0,9015.297010205968,optimal_relaxed_modes,0.0012972999829798937,False,,2152.457289482025,-0.32639492511682594
1180,18556,2024-07-13 07:00:00,0.21074969686220937,10.876704115724424,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1949.6862495229898,10.649910199967572,25.603747968123844,25.0,24.240745212351978,2838.1772896721163,8878.411003469388,10646.035270431843,10646.035270431841,156.84,10489.195270431843,76.04666571063086,0.029,-0.32639492511682594,measured_data_mpc,0.029,156.84,0.21074969686220937,-0.32639492511682594,0.0,9013.916505843757,optimal_relaxed_modes,0.001462700020056218,False,,2152.457289482025,-0.32639492511682594
1181,18557,2024-07-13 07:15:00,0.25114761559599547,10.661383208873344,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1817.352909741015,10.363113407525926,25.494878508009695,25.0,24.240745212351978,2838.177294057499,8721.498488390353,10618.332304619727,10618.33230461973,0.0,10618.332304619727,76.98290920849303,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.25114761559599547,-0.32639492511682583,0.0,9004.769980725527,optimal_relaxed_modes,0.001122599991504103,False,,2152.457289482024,-0.32639492511682583
1182,18558,2024-07-13 07:30:00,0.3019010292400386,10.390867514150594,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1737.7535631470062,10.097100853210351,25.47245637240074,25.0,24.240745212351978,2838.1772940575033,8626.978387507927,10618.000374567077,10618.000374567077,0.0,10618.000374567077,76.98050271561131,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.3019010292400386,-0.32639492511682583,0.0,9000.329879235393,optimal_relaxed_modes,0.0015888999914750457,False,,2152.457289482024,-0.32639492511682583
1183,18559,2024-07-13 07:45:00,0.33237549063447164,10.228438634918266,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1612.2567390591516,9.850383658340167,25.45385184803943,25.0,24.240745212351978,2838.1772940575033,8499.01245407403,10617.750194132495,10617.750194132494,0.0,10617.750194132495,76.9786889074606,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.33237549063447164,-0.32639492511682594,0.0,8998.467993559763,optimal_relaxed_modes,0.0011827999842353165,False,,2152.457289482025,-0.32639492511682594
1184,18560,2024-07-13 08:00:00,0.38045125047186634,9.972194834984952,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1495.855537834489,9.621558611041547,25.45754312647976,25.125,24.234198434903707,2808.272286481131,8370.168876104048,10584.893617589512,10584.893617589512,185.16,10399.733617589513,428.9890117255674,0.165,-0.32639492511682594,measured_data_mpc,0.165,185.16,0.38045125047186634,-0.32639492511682594,0.0,8988.380530575994,optimal_relaxed_modes,0.0010879999899771065,False,,2152.457289482025,-0.32639492511682594
1185,18561,2024-07-13 08:15:00,0.42504015767469366,9.734535959593883,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1387.8853232842396,9.409327009923626,25.471631385695304,25.25,24.22616782125161,2769.5573427098802,8256.078947410655,10542.23019440241,10542.23019440241,0.0,10542.23019440241,76.43116890941747,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.42504015767469366,-0.3263949251168261,0.0,8983.719581909238,optimal_relaxed_modes,0.0015002000145614147,False,,2152.4572894820258,-0.3263949251168261
1186,18562,2024-07-13 08:30:00,0.4663955496074957,9.514111720592048,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1287.7299439986489,9.212485748528602,25.490574084455357,25.375,24.216637696582495,2734.4801506388394,8153.040562515688,10503.669721339733,10503.669721339735,0.0,10503.669721339733,76.15160547971307,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.4663955496074957,-0.32639492511682594,0.0,8981.848487065223,optimal_relaxed_modes,0.0011516999802552164,False,,2152.457289482025,-0.32639492511682594
1187,18563,2024-07-13 08:45:00,0.5047520026001845,9.309671826141017,-0.302356197519625,0.45,0.0,0.0,1.0,1.0,0.0,-1194.8248114596108,9.02991878863643,25.51176175465153,25.5,24.205593567871347,2702.2717841483204,8058.759346490664,10468.405131296875,10468.405131296875,0.0,10468.405131296875,75.89593720190234,0.029,-0.302356197519625,measured_data_mpc,0.029,0.0,0.5047520026001845,-0.302356197519625,0.0,8822.605654597315,optimal_relaxed_modes,0.0016945000097621232,False,,1993.9305157340941,-0.302356197519625
1188,18564,2024-07-13 09:00:00,0.5403269699032535,9.120057250415659,1.0,0.45,0.0,1.0,1.0,0.0,6543.013622544799,-42.22038554607107,9.91939915181563,32.0416461837975,25.625,24.294512273109767,0.0,0.0,6900.459676699833,6900.459676699833,316.92,6583.539676699833,271.5710116638681,0.165,1.0,measured_data_mpc,0.165,316.92,0.5403269699032535,1.0,0.0,252.61278052064154,optimal_relaxed_modes,0.0011447000142652541,False,,-6594.640798142311,1.0
1189,18565,2024-07-13 09:15:00,0.39882310937938686,9.874272827007868,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,7665.400579263945,-44.75897238908452,10.96833883683083,29.849634650624463,25.75,24.383232244655133,0.0,0.0,6970.077394648604,6970.077394648602,0.0,6970.077394648604,50.533061111202386,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.39882310937938686,-0.32639492511682594,0.0,9008.353881208188,optimal_relaxed_modes,0.0010560000082477927,False,,2152.457289482025,-0.32639492511682594
1190,18566,2024-07-13 09:30:00,0.24677193566327785,10.684705582914729,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1968.782480843149,10.686710964498394,25.612538651008805,25.875,24.47177321425487,2843.5909011819176,8907.551133220357,10654.165710338018,10654.16571033802,0.0,10654.165710338018,77.24270139995063,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.24677193566327785,-0.32639492511682583,0.0,9011.773212886132,optimal_relaxed_modes,0.0012097999860998243,False,,2152.457289482024,-0.32639492511682583
1191,18567,2024-07-13 09:45:00,0.24382721534868199,10.700400942191525,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1834.1935380062453,10.397244938662766,25.49490020898994,26.0,24.56011754252521,2845.6319955187264,8738.994805638693,10616.977294632974,10616.977294632974,0.0,10616.977294632974,76.97308538608907,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.24382721534868199,-0.32639492511682583,0.0,9013.02926799985,optimal_relaxed_modes,0.0018942999886348844,False,,2152.457289482024,-0.32639492511682583
1192,18568,2024-07-13 10:00:00,0.29544889723421136,10.425257377741653,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1753.8543849663736,10.128756430889636,25.471586137468282,26.0,24.56011754252521,2845.6319997406285,8643.57296897102,10619.394634433522,10619.394634433524,480.36,10139.034634433521,418.23517867038277,0.165,-0.3263949251168261,measured_data_mpc,0.165,480.36,0.29544889723421136,-0.3263949251168261,0.0,9004.084779095218,optimal_relaxed_modes,0.0011221000168006867,False,,2152.4572894820258,-0.3263949251168261
1193,18569,2024-07-13 10:15:00,0.3262070070101311,10.261316652636001,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1627.1918653484424,9.879742996950858,25.454011076710746,26.0,24.56011754252521,2845.6319997861888,8514.17495759259,10619.142521142612,10619.142521142614,0.0,10619.142521142612,76.98878327828395,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3262070070101311,-0.32639492511682594,0.0,9006.333180554977,optimal_relaxed_modes,0.001233399991178885,False,,2152.457289482025,-0.32639492511682594
1194,18570,2024-07-13 10:30:00,0.37473022794022204,10.002687885078617,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1509.7074239369724,9.648788936925502,25.43954887241868,26.0,24.56011754252521,2834.7562800270703,8393.935075688847,10607.01434625544,10607.01434625544,0.0,10607.01434625544,76.90085401035195,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.37473022794022204,-0.32639492511682594,0.0,9001.899840118202,optimal_relaxed_modes,0.0011562999861780554,False,,2152.457289482025,-0.32639492511682594
1195,18571,2024-07-13 10:45:00,0.41973406433225824,9.762817437109064,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1400.7345298882094,9.43458198898483,25.4270840985152,26.0,24.56011754252521,2797.385049659592,8283.275939447254,10565.701674586515,10565.701674586517,0.0,10565.701674586515,76.60133714075224,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.41973406433225824,-0.3263949251168261,0.0,8999.707662307006,optimal_relaxed_modes,0.0010596000065561384,False,,2152.4572894820258,-0.3263949251168261
1196,18572,2024-07-13 11:00:00,0.4614742997246772,9.54034198246747,1.0,0.45,0.0,1.0,1.0,0.0,6550.279569097099,-42.289610971458444,10.307367520409702,32.897357553447385,26.075,24.429097603196773,0.0,0.0,6899.540363110117,6899.540363110118,566.94,6332.6003631101175,131.40145753453496,0.083,1.0,measured_data_mpc,0.083,566.94,0.4614742997246772,1.0,0.0,243.3357738394243,optimal_relaxed_modes,0.001041999988956377,False,,-6594.640798142311,1.0
1197,18573,2024-07-13 11:15:00,0.32534158436745036,10.26592935532149,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6674.407404578047,-44.1927395493554,11.382542122158407,29.49966943527487,26.15,24.2956203412207,0.0,0.0,6979.136838502215,6979.136838502214,0.0,6979.136838502215,50.59874207914106,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.32534158436745036,-0.3263949251168261,0.0,8986.196798470082,optimal_relaxed_modes,0.0014574000088032335,False,,2152.4572894820258,-0.3263949251168261
