timestamp,step,controller_mode,soc,soc_after_update,room_temp_c,outdoor_temp_c,it_load_kw,pv_actual_kw,price_cny_per_kwh,q_ch_tes_kw_th,q_dis_tes_kw_th,q_chiller_kw_th,q_load_kw_th,plant_power_kw,grid_import_kw,pv_spill_kw,step_cost,u_ch,u_dis,u_signed,mode_index,fallback,solver_status
2025-07-01 08:30:00,34,rbc,0.7835247626186906,0.7505243045852074,24.060358238824097,23.051330831757138,18000.0,1310.64,0.165,0.0,2160.0,0.0,0.0,0.0,16689.36,0.0,688.4361,0.0,0.48,-0.48,0,0,optimal
2025-07-01 08:45:00,35,rbc,0.7505243045852074,0.7175403467807409,24.059853725120565,23.01284646056838,18000.0,1310.64,0.165,0.0,2160.0,0.0,0.0,0.0,16689.36,0.0,688.4361,0.0,0.48,-0.48,0,0,optimal
2025-07-01 09:00:00,36,rbc,0.7175403467807409,0.6845728809551765,24.05933022148829,23.0,18000.0,2125.5,0.165,0.0,2160.0,0.0,0.0,0.0,15874.5,0.0,654.823125,0.0,0.48,-0.48,0,0,optimal
2025-07-01 09:15:00,37,rbc,0.6845728809551765,0.6516218988625251,24.058800556377545,23.01284646056838,18000.0,2125.5,0.165,0.0,2160.0,0.0,0.0,0.0,15874.5,0.0,654.823125,0.0,0.48,-0.48,0,0,optimal
2025-07-01 09:30:00,38,rbc,0.6516218988625251,0.61868739226092,24.05827757932964,23.051330831757138,18000.0,2125.5,0.165,0.0,2160.0,0.0,0.0,0.0,15874.5,0.0,654.823125,0.0,0.48,-0.48,0,0,optimal
2025-07-01 09:45:00,39,rbc,0.61868739226092,0.5857693529126156,24.057774105955854,23.115288317580617,18000.0,2125.5,0.165,0.0,2160.0,0.0,0.0,0.0,15874.5,0.0,654.823125,0.0,0.48,-0.48,0,0,optimal
2025-07-01 10:00:00,40,rbc,0.5857693529126156,0.5528677725839853,24.057302863061665,23.20444504226559,18000.0,2317.68,0.165,0.0,2160.0,0.0,0.0,0.0,15682.32,0.0,646.8957,0.0,0.48,-0.48,0,0,optimal
2025-07-01 10:15:00,41,rbc,0.5528677725839853,0.5199826430455194,24.056876434151267,23.318419223029366,18000.0,2317.68,0.165,0.0,2160.0,0.0,0.0,0.0,15682.32,0.0,646.8957,0.0,0.48,-0.48,0,0,optimal
2025-07-01 10:30:00,42,rbc,0.5199826430455194,0.4871139560718228,24.056507205545707,23.45672280493228,18000.0,2317.68,0.165,0.0,2160.0,0.0,0.0,0.0,15682.32,0.0,646.8957,0.0,0.48,-0.48,0,0,optimal
2025-07-01 10:45:00,43,rbc,0.4871139560718228,0.454261703441613,24.0562073133454,23.61876355080387,18000.0,2317.68,0.165,0.0,2160.0,0.0,0.0,0.0,15682.32,0.0,646.8957,0.0,0.48,-0.48,0,0,optimal
2025-07-01 11:00:00,44,rbc,0.454261703441613,0.5127845725898922,24.05598859146413,23.803847577293368,18000.0,2813.16,0.083,4500.0,0.0,6660.0,2160.0,1280.7692307692307,16467.60923076923,0.0,341.70289153846153,1.0,0.0,1.0,0,0,optimal
2025-07-01 11:15:00,45,rbc,0.5127845725898922,0.5712781803035972,24.055862520957042,24.01118232618473,18000.0,2813.16,0.083,4500.0,0.0,6660.0,2160.0,1280.7692307692307,16467.60923076923,0.0,341.70289153846153,1.0,0.0,1.0,0,0,optimal
2025-07-01 11:30:00,46,rbc,0.5712781803035972,0.6297425412134454,24.055840180859658,24.239879958252587,18000.0,2813.16,0.083,4500.0,0.0,6660.0,2160.0,1280.7692307692307,16467.60923076923,0.0,341.70289153846153,1.0,0.0,1.0,0,0,optimal
2025-07-01 11:45:00,47,rbc,0.6297425412134454,0.6881776699428387,24.055932200748355,24.488961155126134,18000.0,2813.16,0.083,4500.0,0.0,6660.0,2160.0,1280.7692307692307,16467.60923076923,0.0,341.70289153846153,1.0,0.0,1.0,0,0,optimal
2025-07-01 12:00:00,48,rbc,0.6881776699428387,0.7465835811078673,24.056148715225543,24.757359312880716,18000.0,3432.96,0.029,4500.0,0.0,6660.0,2160.0,1280.7692307692307,15847.809230769231,0.0,114.89661692307693,1.0,0.0,1.0,0,0,optimal
2025-07-01 12:15:00,49,rbc,0.7465835811078673,0.8049602893173133,24.05649932052437,25.043925109399588,18000.0,3432.96,0.029,4500.0,0.0,6660.0,2160.0,1280.7692307692307,15847.809230769231,0.0,114.89661692307693,1.0,0.0,1.0,0,0,optimal
2025-07-01 12:30:00,50,rbc,0.8049602893173133,0.8495975198553414,24.05699303341881,25.347431425947676,18000.0,3432.96,0.029,3449.850179950466,0.0,5609.850179950467,2160.0,1078.8173422981665,15645.857342298168,0.0,113.43246573166172,0.7666333733223258,0.0,0.7666333733223258,0,0,optimal
2025-07-01 12:45:00,51,rbc,0.8495975198553414,0.8495752012400724,24.057638252615074,25.666578601882385,18000.0,3432.96,0.029,30.828266399382226,0.0,2190.8282663993823,2160.0,421.31312815372735,14988.353128153729,0.0,108.66556017911454,0.006850725866529383,0.0,0.006850725866529383,0,0,optimal
2025-07-01 13:00:00,52,rbc,0.8495752012400724,0.8495752123993799,24.058442722789707,26.0,18000.0,2821.08,0.083,32.5377773561585,0.0,2192.5377773561586,2160.0,421.6418802607997,15600.561880260799,0.0,323.7116590154116,0.007230617190257444,0.0,0.007230617190257444,0,0,optimal
2025-07-01 13:15:00,53,rbc,0.8495752123993799,0.8495752123938003,24.059413501428313,26.34626785868599,18000.0,2821.08,0.083,32.53692260068359,0.0,2192.5369226006837,2160.0,421.6417158847469,15600.561715884747,0.0,323.7116556046085,0.007230427244596353,0.0,0.007230427244596353,0,0,optimal
2025-07-01 13:30:00,54,rbc,0.8495752123938003,0.8495752123938031,24.060556928606943,26.703899405809462,18000.0,2821.08,0.083,32.53692302806087,0.0,2192.5369230280608,2160.0,421.6417159669347,15600.561715966936,0.0,323.71165560631397,0.007230427339569082,0.0,0.007230427339569082,0,0,optimal
2025-07-01 13:45:00,55,rbc,0.8495752123938031,0.8495752123938031,24.061878599845542,27.07136320818103,18000.0,2821.08,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,15600.561715966893,0.0,323.71165560631306,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 14:00:00,56,rbc,0.8495752123938031,0.8495752123938031,24.06338334214971,27.447085729384874,18000.0,1777.74,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,16643.90171596689,0.0,345.36096060631303,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 14:15:00,57,rbc,0.8495752123938031,0.8495752123938031,24.065075193343326,27.829458067903232,18000.0,1777.74,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,16643.90171596689,0.0,345.36096060631303,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 14:30:00,58,rbc,0.8495752123938031,0.8495752123938031,24.066957384780604,28.21684284667969,18000.0,1777.74,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,16643.90171596689,0.0,345.36096060631303,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 14:45:00,59,rbc,0.8495752123938031,0.8495752123938031,24.069032327511554,28.607581224619143,18000.0,1777.74,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,16643.90171596689,0.0,345.36096060631303,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 15:00:00,60,rbc,0.8495752123938031,0.8495752123938031,24.07130160196011,29.0,18000.0,1420.5,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17001.141715966893,0.0,352.77369060631304,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 15:15:00,61,rbc,0.8495752123938031,0.8495752123938031,24.073765951159128,29.392418775380857,18000.0,1420.5,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17001.141715966893,0.0,352.77369060631304,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 15:30:00,62,rbc,0.8495752123938031,0.8495752123938031,24.07642527757124,29.78315715332031,18000.0,1420.5,0.083,32.536923027848275,0.0,2192.5369230278484,2160.0,421.6417159668939,17001.141715966893,0.0,352.77369060631304,0.007230427339521839,0.0,0.007230427339521839,0,0,optimal
2025-07-01 15:45:00,63,rbc,0.8495752123938031,0.8491504247876062,24.079278643509113,30.170541932096768,18000.0,1420.5,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,16994.884615384617,0.0,352.6438557692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:00:00,64,rbc,0.8491504247876062,0.8487258495752124,24.082324275153407,30.552914270615126,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:15:00,65,rbc,0.8487258495752124,0.8483014866504248,24.085559570151137,30.92863679181897,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:30:00,66,rbc,0.8483014866504248,0.8478773359070997,24.08898110876197,31.296100594190538,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 16:45:00,67,rbc,0.8478773359070997,0.8474533972391461,24.092584668504685,31.65373214131401,18000.0,834.66,0.083,0.0,0.0,2160.0,2160.0,415.38461538461536,17580.724615384617,0.0,364.8000357692308,0.0,0.0,0.0,0,0,optimal
2025-07-01 17:00:00,68,rbc,0.8474533972391461,0.8144209748883526,24.096365242241088,32.0,18000.0,358.26,0.165,0.0,2160.0,0.0,0.0,0.0,17641.74,0.0,727.7217750000001,0.0,0.48,-0.48,0,0,optimal
2025-07-01 17:15:00,69,rbc,0.8144209748883526,0.7814050687487346,24.100317059619968,32.333421398117615,18000.0,358.26,0.165,0.0,2160.0,0.0,0.0,0.0,17641.74,0.0,727.7217750000001,0.0,0.48,-0.48,0,0,optimal
2025-07-01 17:30:00,70,rbc,0.7814050687487346,0.7484056705621863,24.10443361178922,32.652568574052324,18000.0,358.26,0.165,0.0,2160.0,0.0,0.0,0.0,17641.74,0.0,727.7217750000001,0.0,0.48,-0.48,0,0,optimal
2025-07-01 17:45:00,71,rbc,0.7484056705621863,0.7154227720747314,24.10870767927035,32.95607489060041,18000.0,358.26,0.165,0.0,2160.0,0.0,0.0,0.0,17641.74,0.0,727.7217750000001,0.0,0.48,-0.48,0,0,optimal
2025-07-01 18:00:00,72,rbc,0.7154227720747314,0.6824563650365201,24.113131362876015,33.242640687119284,18000.0,81.48,0.165,0.0,2160.0,0.0,0.0,0.0,17918.52,0.0,739.13895,0.0,0.48,-0.48,0,0,optimal
2025-07-01 18:15:00,73,rbc,0.6824563650365201,0.6495064412018279,24.117696117538138,33.511038844873866,18000.0,81.48,0.165,0.0,2160.0,0.0,0.0,0.0,17918.52,0.0,739.13895,0.0,0.48,-0.48,0,0,optimal
2025-07-01 18:30:00,74,rbc,0.6495064412018279,0.616572992329053,24.122392788901806,33.76012004174741,18000.0,81.48,0.165,0.0,2160.0,0.0,0.0,0.0,17918.52,0.0,739.13895,0.0,0.48,-0.48,0,0,optimal
2025-07-01 18:45:00,75,rbc,0.616572992329053,0.5836560101807146,24.127211652528228,33.98881767381527,18000.0,81.48,0.165,0.0,2160.0,0.0,0.0,0.0,17918.52,0.0,739.13895,0.0,0.48,-0.48,0,0,optimal
2025-07-01 19:00:00,76,rbc,0.5836560101807146,0.5507554865234503,24.132142455538872,34.19615242270663,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 19:15:00,77,rbc,0.5507554865234503,0.5178714131280147,24.137174460522456,34.38123644919613,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 19:30:00,78,rbc,0.5178714131280147,0.4850037817692768,24.14229649151679,34.543277195067716,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 19:45:00,79,rbc,0.4850037817692768,0.4521525842262183,24.147496981868567,34.681580776970634,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 20:00:00,80,rbc,0.4521525842262183,0.4193178122819313,24.152764023766117,34.79555495773441,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 20:15:00,81,rbc,0.4193178122819313,0.3864994577236165,24.158085419233103,34.88471168241938,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 20:30:00,82,rbc,0.3864994577236165,0.3536975123425808,24.163448732364696,34.94866916824286,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
2025-07-01 20:45:00,83,rbc,0.3536975123425808,0.32091196793423565,24.168841342582635,34.98715353943162,18000.0,0.0,0.2,0.0,2160.0,0.0,0.0,0.0,18000.0,0.0,900.0,0.0,0.48,-0.48,0,0,optimal
