step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
2302,2302,2024-01-24 23:30:00,measured_data_mpc,0.029,0.0,0.42703205254227716,0.5135402238168831,0.0,3449.25768583607,optimal_relaxed_modes,0.0011200000008102506,False,,-3386.6133114699514,0.5135402238168831
2303,2303,2024-01-24 23:45:00,measured_data_mpc,0.029,0.0,0.30392244394160794,-0.3263949251168261,0.0,8988.381117415298,optimal_relaxed_modes,0.0010511000000406057,False,,2152.4572894820258,-0.3263949251168261
2304,2304,2024-01-25 00:00:00,measured_data_mpc,0.029,0.0,0.1875958110877531,-0.3263949251168261,0.0,8988.316490630725,optimal_relaxed_modes,0.0013173999905120581,False,,2152.4572894820258,-0.3263949251168261
2305,2305,2024-01-25 00:15:00,measured_data_mpc,0.029,0.0,0.22459445016999466,-0.3263949251168261,0.0,8988.219227962432,optimal_relaxed_modes,0.0016208000015467405,False,,2152.4572894820258,-0.3263949251168261
2306,2306,2024-01-25 00:30:00,measured_data_mpc,0.029,0.0,0.2748430364969324,-0.32639492511682594,0.0,8988.110803814548,optimal_relaxed_modes,0.0011332999856676906,False,,2152.457289482025,-0.32639492511682594
2307,2307,2024-01-25 00:45:00,measured_data_mpc,0.029,0.0,0.30996833994448475,-0.32639492511682594,0.0,8987.995441415007,optimal_relaxed_modes,0.0010680999839678407,False,,2152.457289482025,-0.32639492511682594
2308,2308,2024-01-25 01:00:00,measured_data_mpc,0.029,0.0,0.35967148266332005,-0.3263949251168261,0.0,8987.95469767341,optimal_relaxed_modes,0.0012660000065807253,False,,2152.4572894820258,-0.3263949251168261
2309,2309,2024-01-25 01:15:00,measured_data_mpc,0.029,0.0,0.40576936488515447,-0.32639492511682594,0.0,8987.934367658034,optimal_relaxed_modes,0.0017745000077411532,False,,2152.457289482025,-0.32639492511682594
2310,2310,2024-01-25 01:30:00,measured_data_mpc,0.029,0.0,0.4485240485142329,-0.32639492511682583,0.0,8987.92219086587,optimal_relaxed_modes,0.0013139999937266111,False,,2152.457289482024,-0.32639492511682583
2311,2311,2024-01-25 01:45:00,measured_data_mpc,0.029,0.0,0.488178389660606,-0.3263949251168261,0.0,8987.916430036163,optimal_relaxed_modes,0.001109900011215359,False,,2152.4572894820258,-0.3263949251168261
2312,2312,2024-01-25 02:00:00,measured_data_mpc,0.029,0.0,0.5249572498926072,-0.32639492511682594,0.0,8987.953876308537,optimal_relaxed_modes,0.0012316000065766275,False,,2152.457289482025,-0.32639492511682594
2313,2313,2024-01-25 02:15:00,measured_data_mpc,0.029,0.0,0.5590691795150311,-0.32639492511682594,0.0,8988.008196032082,optimal_relaxed_modes,0.0011700000031851232,False,,2152.457289482025,-0.32639492511682594
2314,2314,2024-01-25 02:30:00,measured_data_mpc,0.029,0.0,0.5907075992188042,-0.32639492511682583,0.0,8988.098954328983,optimal_relaxed_modes,0.001048499980242923,False,,2152.457289482024,-0.32639492511682583
2315,2315,2024-01-25 02:45:00,measured_data_mpc,0.029,0.0,0.6200518970293526,1.0,0.0,241.11589028183607,optimal_relaxed_modes,0.001254500006325543,False,,-6594.640798142311,1.0
2316,2316,2024-01-25 03:00:00,measured_data_mpc,0.029,0.0,0.47657725910627285,1.0,0.0,241.1437451915108,optimal_relaxed_modes,0.001820699981180951,False,,-6594.640798142311,1.0
2317,2317,2024-01-25 03:15:00,measured_data_mpc,0.029,0.0,0.31728910866608057,-0.32639492511682583,0.0,8988.228544352736,optimal_relaxed_modes,0.001951000012923032,False,,2152.457289482024,-0.32639492511682583
2318,2318,2024-01-25 03:30:00,measured_data_mpc,0.029,0.0,0.19878156074559,-0.32639492511682594,0.0,8988.197041296222,optimal_relaxed_modes,0.0012700000079348683,False,,2152.457289482025,-0.32639492511682594
2319,2319,2024-01-25 03:45:00,measured_data_mpc,0.029,0.0,0.23087740687753439,-0.3263949251168261,0.0,8988.156040301652,optimal_relaxed_modes,0.001117300009354949,False,,2152.4572894820258,-0.3263949251168261
2320,2320,2024-01-25 04:00:00,measured_data_mpc,0.029,0.0,0.2807162453164267,-0.32639492511682583,0.0,8988.109772346208,optimal_relaxed_modes,0.001220100006321445,False,,2152.457289482024,-0.32639492511682583
2321,2321,2024-01-25 04:15:00,measured_data_mpc,0.029,0.0,0.315555130722563,-0.32639492511682583,0.0,8988.061271352926,optimal_relaxed_modes,0.0011687999940477312,False,,2152.457289482024,-0.32639492511682583
2322,2322,2024-01-25 04:30:00,measured_data_mpc,0.029,0.0,0.36485300300974594,-0.32639492511682583,0.0,8988.012886850145,optimal_relaxed_modes,0.001621800009161234,False,,2152.457289482024,-0.32639492511682583
2323,2323,2024-01-25 04:45:00,measured_data_mpc,0.029,0.0,0.4105750815033807,-0.32639492511682594,0.0,8987.964872674213,optimal_relaxed_modes,0.0014560999989043921,False,,2152.457289482025,-0.32639492511682594
2324,2324,2024-01-25 05:00:00,measured_data_mpc,0.029,0.0,0.4529812742705246,-0.32639492511682594,0.0,8987.9942723597,optimal_relaxed_modes,0.001039400027366355,False,,2152.457289482025,-0.32639492511682594
2325,2325,2024-01-25 05:15:00,measured_data_mpc,0.029,0.0,0.49231240129113746,-0.32639492511682583,0.0,8988.047201716778,optimal_relaxed_modes,0.0011610999936237931,False,,2152.457289482024,-0.32639492511682583
2326,2326,2024-01-25 05:30:00,measured_data_mpc,0.029,0.0,0.5287914899081376,-0.3263949251168261,0.0,8988.107929681399,optimal_relaxed_modes,0.001091700018150732,False,,2152.4572894820258,-0.3263949251168261
2327,2327,2024-01-25 05:45:00,measured_data_mpc,0.029,0.0,0.5626253893125785,-0.32639492511682594,0.0,8988.172198939648,optimal_relaxed_modes,0.0010483000078238547,False,,2152.457289482025,-0.32639492511682594
2328,2328,2024-01-25 06:00:00,measured_data_mpc,0.029,0.0,0.5940059428700859,0.48532336096660994,0.0,3635.241404537231,optimal_relaxed_modes,0.0011203999747522175,False,,-3200.5332365219533,0.48532336096660994
2329,2329,2024-01-25 06:15:00,measured_data_mpc,0.029,0.0,0.4525090299321792,-0.32639492511682583,0.0,8988.291904835103,optimal_relaxed_modes,0.0015429999912157655,False,,2152.457289482024,-0.32639492511682583
2330,2330,2024-01-25 06:30:00,measured_data_mpc,0.029,0.0,0.27112928185769763,-0.32639492511682594,0.0,8988.35425819634,optimal_relaxed_modes,0.0011901999823749065,False,,2152.457289482025,-0.32639492511682594
2331,2331,2024-01-25 06:45:00,measured_data_mpc,0.029,0.0,0.29901374336509134,-0.32639492511682583,0.0,8988.418363688088,optimal_relaxed_modes,0.001076799992006272,False,,2152.457289482024,-0.32639492511682583
2332,2332,2024-01-25 07:00:00,measured_data_mpc,0.029,13.08,0.34484717949509863,-0.32639492511682594,0.0,8988.377083397869,optimal_relaxed_modes,0.001040700008161366,False,,2152.457289482025,-0.32639492511682594
2333,2333,2024-01-25 07:15:00,measured_data_mpc,0.029,0.0,0.3765587509681021,-0.32639492511682594,0.0,8988.303885511381,optimal_relaxed_modes,0.0011935999791603535,False,,2152.457289482025,-0.32639492511682594
2334,2334,2024-01-25 07:30:00,measured_data_mpc,0.029,0.0,0.42143180192044266,-0.32639492511682594,0.0,8988.213954568633,optimal_relaxed_modes,0.001086699980078265,False,,2152.457289482025,-0.32639492511682594
2335,2335,2024-01-25 07:45:00,measured_data_mpc,0.029,0.0,0.4630506942692504,-0.32639492511682583,0.0,8988.106209219834,optimal_relaxed_modes,0.0012467000051401556,False,,2152.457289482024,-0.32639492511682583
2336,2336,2024-01-25 08:00:00,measured_data_mpc,0.158,107.64,0.5016516374325027,1.0,0.0,240.96711220357884,optimal_relaxed_modes,0.0012429000053089112,False,,-6594.640798142311,1.0
2337,2337,2024-01-25 08:15:00,measured_data_mpc,0.029,0.0,0.3798097536671215,-0.32639492511682594,0.0,8988.041032952195,optimal_relaxed_modes,0.0015019000275060534,False,,2152.457289482025,-0.32639492511682594
2338,2338,2024-01-25 08:30:00,measured_data_mpc,0.029,0.0,0.2737439620477758,-0.32639492511682583,0.0,8988.024659234223,optimal_relaxed_modes,0.0014254999987315387,False,,2152.457289482024,-0.32639492511682583
2339,2339,2024-01-25 08:45:00,measured_data_mpc,0.029,0.0,0.3063201566448275,-0.32639492511682594,0.0,8988.014575549554,optimal_relaxed_modes,0.0011090999760199338,False,,2152.457289482025,-0.32639492511682594
2340,2340,2024-01-25 09:00:00,measured_data_mpc,0.158,190.38,0.3516724558214087,-0.32639492511682583,0.0,8987.989530164923,optimal_relaxed_modes,0.0016306000179611146,False,,2152.457289482024,-0.32639492511682583
2341,2341,2024-01-25 09:15:00,measured_data_mpc,0.029,0.0,0.38305120765372375,-0.32639492511682583,0.0,8987.962368459888,optimal_relaxed_modes,0.0013354999828152359,False,,2152.457289482024,-0.32639492511682583
2342,2342,2024-01-25 09:30:00,measured_data_mpc,0.029,0.0,0.42745338277475264,-0.32639492511682594,0.0,8987.935265259623,optimal_relaxed_modes,0.0017558999825268984,False,,2152.457289482025,-0.32639492511682594
2343,2343,2024-01-25 09:45:00,measured_data_mpc,0.029,0.0,0.46863562050383456,-0.32639492511682594,0.0,8987.908687083253,optimal_relaxed_modes,0.0014725000073667616,False,,2152.457289482025,-0.32639492511682594
2344,2344,2024-01-25 10:00:00,measured_data_mpc,0.158,360.66,0.5068315823320054,1.0,0.0,240.79524758650496,optimal_relaxed_modes,0.0010827000078279525,False,,-6594.640798142311,1.0
2345,2345,2024-01-25 10:15:00,measured_data_mpc,0.029,0.0,0.3859516868241267,-0.32639492511682594,0.0,8987.881986800658,optimal_relaxed_modes,0.0012030000216327608,False,,2152.457289482025,-0.32639492511682594
2346,2346,2024-01-25 10:30:00,measured_data_mpc,0.029,0.0,0.2832978937248379,-0.32639492511682594,0.0,8987.872869381483,optimal_relaxed_modes,0.0011196999985259026,False,,2152.457289482025,-0.32639492511682594
2347,2347,2024-01-25 10:45:00,measured_data_mpc,0.029,0.0,0.3157815513326093,-0.32639492511682594,0.0,8987.865451322798,optimal_relaxed_modes,0.0010996999917551875,False,,2152.457289482025,-0.32639492511682594
2348,2348,2024-01-25 11:00:00,measured_data_mpc,0.083,466.74,0.3605109167031566,-0.32639492511682594,0.0,8987.841264667544,optimal_relaxed_modes,0.0012017999833915383,False,,2152.457289482025,-0.32639492511682594
2349,2349,2024-01-25 11:15:00,measured_data_mpc,0.029,0.0,0.3914586896010131,-0.32639492511682594,0.0,8987.834983188215,optimal_relaxed_modes,0.0011144999880343676,False,,2152.457289482025,-0.32639492511682594
2350,2350,2024-01-25 11:30:00,measured_data_mpc,0.029,0.0,0.4352511087099066,-0.32639492511682594,0.0,8987.861921683341,optimal_relaxed_modes,0.0015275999903678894,False,,2152.457289482025,-0.32639492511682594
2351,2351,2024-01-25 11:45:00,measured_data_mpc,0.029,0.0,0.47586789787244843,0.34055216738642413,0.0,4589.630198534584,optimal_relaxed_modes,0.0011768999975174665,False,,-2245.819216942302,0.34055216738642413
2352,2352,2024-01-25 12:00:00,measured_data_mpc,0.029,685.08,0.3753873008216998,-0.32639492511682594,0.0,8987.95338962145,optimal_relaxed_modes,0.0012449999921955168,False,,2152.457289482025,-0.32639492511682594
2353,2353,2024-01-25 12:15:00,measured_data_mpc,0.029,0.0,0.29501055834049134,-0.32639492511682583,0.0,8987.996175679677,optimal_relaxed_modes,0.0016351999947801232,False,,2152.457289482024,-0.32639492511682583
2354,2354,2024-01-25 12:30:00,measured_data_mpc,0.029,0.0,0.329095812614647,-0.3263949251168261,0.0,8988.032987736802,optimal_relaxed_modes,0.0013913000002503395,False,,2152.4572894820258,-0.3263949251168261
2355,2355,2024-01-25 12:45:00,measured_data_mpc,0.029,0.0,0.37294855133077076,-0.32639492511682583,0.0,8988.062192466885,optimal_relaxed_modes,0.001285600010305643,False,,2152.457289482024,-0.32639492511682583
2356,2356,2024-01-25 13:00:00,measured_data_mpc,0.083,522.06,0.4032898939583514,-0.04881751833066014,0.0,7157.580072555513,optimal_relaxed_modes,0.001292100001592189,False,,321.9339980474315,-0.04881751833066014
2357,2357,2024-01-25 13:15:00,measured_data_mpc,0.029,0.0,0.446224293537082,-0.3263949251168261,0.0,8988.143496345892,optimal_relaxed_modes,0.0010178000084124506,False,,2152.4572894820258,-0.3263949251168261
2358,2358,2024-01-25 13:30:00,measured_data_mpc,0.029,0.0,0.48604535890517697,-0.32639492511682594,0.0,8988.116113452863,optimal_relaxed_modes,0.0012605999945662916,False,,2152.457289482025,-0.32639492511682594
2359,2359,2024-01-25 13:45:00,measured_data_mpc,0.029,0.0,0.522978874053461,-0.3263949251168261,0.0,8988.016175555098,optimal_relaxed_modes,0.0011431000020820647,False,,2152.4572894820258,-0.3263949251168261
2360,2360,2024-01-25 14:00:00,measured_data_mpc,0.083,249.24,0.5572342537691182,1.0,0.0,240.8346929623758,optimal_relaxed_modes,0.0011747000098694116,False,,-6594.640798142311,1.0
2361,2361,2024-01-25 14:15:00,measured_data_mpc,0.029,0.0,0.4568545326953312,-0.3263949251168261,0.0,8987.875235765667,optimal_relaxed_modes,0.0015549999952781945,False,,2152.4572894820258,-0.3263949251168261
2362,2362,2024-01-25 14:30:00,measured_data_mpc,0.029,0.0,0.37014782365555143,-0.32639492511682583,0.0,8987.83919133924,optimal_relaxed_modes,0.0013155000051483512,False,,2152.457289482024,-0.32639492511682583
2363,2363,2024-01-25 14:45:00,measured_data_mpc,0.029,0.0,0.39874532648463146,-0.32639492511682594,0.0,8987.822008847783,optimal_relaxed_modes,0.0011338000185787678,False,,2152.457289482025,-0.32639492511682594
2364,2364,2024-01-25 15:00:00,measured_data_mpc,0.083,95.1,0.4344869621450917,0.6901175184774908,0.0,2284.234588315146,optimal_relaxed_modes,0.0016992999881040305,False,,-4551.077142864391,0.6901175184774908
2365,2365,2024-01-25 15:15:00,measured_data_mpc,0.029,0.0,0.3403802809670231,-0.32639492511682594,0.0,8987.710647255637,optimal_relaxed_modes,0.0013457000022754073,False,,2152.457289482025,-0.32639492511682594
2366,2366,2024-01-25 15:30:00,measured_data_mpc,0.029,0.0,0.2737833785552535,-0.32639492511682594,0.0,8987.652577779083,optimal_relaxed_modes,0.001679799985140562,False,,2152.457289482025,-0.32639492511682594
2367,2367,2024-01-25 15:45:00,measured_data_mpc,0.029,0.0,0.3112553363883274,-0.32639492511682594,0.0,8987.595193686753,optimal_relaxed_modes,0.00112900001113303,False,,2152.457289482025,-0.32639492511682594
2368,2368,2024-01-25 16:00:00,measured_data_mpc,0.083,22.08,0.3558523929358248,-0.32639492511682583,0.0,8987.563473517494,optimal_relaxed_modes,0.002375299984123558,False,,2152.457289482024,-0.32639492511682583
2369,2369,2024-01-25 16:15:00,measured_data_mpc,0.029,0.0,0.38702732555419395,-0.32639492511682594,0.0,8987.540585984338,optimal_relaxed_modes,0.0023997999960556626,False,,2152.457289482025,-0.32639492511682594
2370,2370,2024-01-25 16:30:00,measured_data_mpc,0.029,0.0,0.4311411323993862,-0.32639492511682594,0.0,8987.52311814774,optimal_relaxed_modes,0.0013038000033702701,False,,2152.457289482025,-0.32639492511682594
2371,2371,2024-01-25 16:45:00,measured_data_mpc,0.029,0.0,0.4720559582231289,-0.32639492511682594,0.0,8987.5089520244,optimal_relaxed_modes,0.0011074999929405749,False,,2152.457289482025,-0.32639492511682594
2372,2372,2024-01-25 17:00:00,measured_data_mpc,0.158,0.0,0.510003906281086,1.0,0.0,240.417515387433,optimal_relaxed_modes,0.0012673000164795667,False,,-6594.640798142311,1.0
2373,2373,2024-01-25 17:15:00,measured_data_mpc,0.029,0.0,0.4222800239139026,-0.3263949251168261,0.0,8987.530179513346,optimal_relaxed_modes,0.0011187999916728586,False,,2152.4572894820258,-0.3263949251168261
2374,2374,2024-01-25 17:30:00,measured_data_mpc,0.029,0.0,0.3494735266843432,-0.32639492511682594,0.0,8987.549038231939,optimal_relaxed_modes,0.0011500999971758574,False,,2152.457289482025,-0.32639492511682594
2375,2375,2024-01-25 17:45:00,measured_data_mpc,0.029,0.0,0.3810082917377793,-0.32639492511682583,0.0,8987.571318576604,optimal_relaxed_modes,0.0012614000006578863,False,,2152.457289482024,-0.32639492511682583
2376,2376,2024-01-25 18:00:00,measured_data_mpc,0.158,0.0,0.41781248529706394,-0.32639492511682594,0.0,8987.559100578836,optimal_relaxed_modes,0.0011683999910019338,False,,2152.457289482025,-0.32639492511682594
2377,2377,2024-01-25 18:15:00,measured_data_mpc,0.029,0.0,0.449420061507229,-0.32639492511682594,0.0,8987.537016634582,optimal_relaxed_modes,0.001509599998826161,False,,2152.457289482025,-0.32639492511682594
2378,2378,2024-01-25 18:30:00,measured_data_mpc,0.029,0.0,0.48900928032554886,-0.3263949251168261,0.0,8987.511855432618,optimal_relaxed_modes,0.0012827999889850616,False,,2152.4572894820258,-0.3263949251168261
2379,2379,2024-01-25 18:45:00,measured_data_mpc,0.029,0.0,0.5257278404464196,0.19447835815754558,0.0,5552.513172890371,optimal_relaxed_modes,0.0010838000162038952,False,,-1282.5149150614825,0.19447835815754558
2380,2380,2024-01-25 19:00:00,measured_data_mpc,0.19,0.0,0.43470443454978863,0.6952685787760932,0.0,2249.9725555291297,optimal_relaxed_modes,0.0011389999999664724,False,,-4585.0465352632455,0.6952685787760932
2381,2381,2024-01-25 19:15:00,measured_data_mpc,0.029,0.0,0.3647852862017584,-0.32639492511682594,0.0,8987.472160684125,optimal_relaxed_modes,0.0010734999959822744,False,,2152.457289482025,-0.32639492511682594
2382,2382,2024-01-25 19:30:00,measured_data_mpc,0.029,0.0,0.31220033638826505,-0.32639492511682583,0.0,8987.469287308468,optimal_relaxed_modes,0.0011823000095319003,False,,2152.457289482024,-0.32639492511682583
2383,2383,2024-01-25 19:45:00,measured_data_mpc,0.029,0.0,0.3425424565512004,-0.32639492511682583,0.0,8987.466869921092,optimal_relaxed_modes,0.0011267999943811446,False,,2152.457289482024,-0.32639492511682583
2384,2384,2024-01-25 20:00:00,measured_data_mpc,0.19,0.0,0.381238251133401,-0.32639492511682594,0.0,8987.461210842645,optimal_relaxed_modes,0.0010732999944593757,False,,2152.457289482025,-0.32639492511682594
2385,2385,2024-01-25 20:15:00,measured_data_mpc,0.029,0.0,0.41484746302663733,-0.3263949251168261,0.0,8987.454141170932,optimal_relaxed_modes,0.0016568999853916466,False,,2152.4572894820258,-0.3263949251168261
2386,2386,2024-01-25 20:30:00,measured_data_mpc,0.029,0.0,0.4569436985443791,-0.3263949251168261,0.0,8987.44606875284,optimal_relaxed_modes,0.001381699985358864,False,,2152.4572894820258,-0.3263949251168261
2387,2387,2024-01-25 20:45:00,measured_data_mpc,0.029,0.0,0.49598744485312074,-0.32639492511682583,0.0,8987.43691555912,optimal_relaxed_modes,0.0013887000095564872,False,,2152.457289482024,-0.32639492511682583
2388,2388,2024-01-25 21:00:00,measured_data_mpc,0.158,0.0,0.5322000386277671,1.0,0.0,240.33464736648875,optimal_relaxed_modes,0.0019530999998096377,False,,-6594.640798142311,1.0
2389,2389,2024-01-25 21:15:00,measured_data_mpc,0.029,0.0,0.4462828013398389,-0.32639492511682594,0.0,8987.430950426158,optimal_relaxed_modes,0.0013244999863673002,False,,2152.457289482025,-0.32639492511682594
2390,2390,2024-01-25 21:30:00,measured_data_mpc,0.029,0.0,0.379917898809623,-0.32639492511682583,0.0,8987.43169193577,optimal_relaxed_modes,0.0012633000151254237,False,,2152.457289482024,-0.32639492511682583
2391,2391,2024-01-25 21:45:00,measured_data_mpc,0.029,0.0,0.40757308803218306,-0.32639492511682594,0.0,8987.435146656315,optimal_relaxed_modes,0.00153489998774603,False,,2152.457289482025,-0.32639492511682594
2392,2392,2024-01-25 22:00:00,measured_data_mpc,0.083,0.0,0.442785873066018,0.8866858629807295,0.0,987.605320247577,optimal_relaxed_modes,0.00112449997686781,False,,-5847.374767148742,0.8866858629807295
2393,2393,2024-01-25 22:15:00,measured_data_mpc,0.029,0.0,0.3645619800497259,-0.32639492511682594,0.0,8987.438512101327,optimal_relaxed_modes,0.0011343999940436333,False,,2152.457289482025,-0.32639492511682594
2394,2394,2024-01-25 22:30:00,measured_data_mpc,0.029,0.0,0.31657723501856877,-0.32639492511682594,0.0,8987.43790722192,optimal_relaxed_modes,0.0012339000240899622,False,,2152.457289482025,-0.32639492511682594
2395,2395,2024-01-25 22:45:00,measured_data_mpc,0.029,0.0,0.35109052654496536,-0.32639492511682594,0.0,8987.434392015928,optimal_relaxed_modes,0.0016112999874167144,False,,2152.457289482025,-0.32639492511682594
2396,2396,2024-01-25 23:00:00,measured_data_mpc,0.083,0.0,0.39349521373522584,-0.2808147158838454,0.0,8686.827738008027,optimal_relaxed_modes,0.0016238999960478395,False,,1851.8721820863484,-0.2808147158838454
2397,2397,2024-01-25 23:15:00,measured_data_mpc,0.029,0.0,0.4228349179546683,0.4141267218038396,0.0,4103.9118912966105,optimal_relaxed_modes,0.0017721999902278185,False,,-2731.016975208531,0.4141267218038396
2398,2398,2024-01-25 23:30:00,measured_data_mpc,0.029,0.0,0.3673122603996544,-0.32639492511682583,0.0,8987.358946046857,optimal_relaxed_modes,0.0014370999997481704,False,,2152.457289482024,-0.32639492511682583
2399,2399,2024-01-25 23:45:00,measured_data_mpc,0.029,0.0,0.32616152592680603,-0.32639492511682594,0.0,8987.331545274916,optimal_relaxed_modes,0.0013808999792672694,False,,2152.457289482025,-0.32639492511682594
2400,2400,2024-01-26 00:00:00,measured_data_mpc,0.029,0.0,0.3607579381505156,-0.32639492511682594,0.0,8987.332936011033,optimal_relaxed_modes,0.0014415000041481107,False,,2152.457289482025,-0.32639492511682594
2401,2401,2024-01-26 00:15:00,measured_data_mpc,0.029,0.0,0.40252621303403574,-0.06690609603100704,0.0,7276.107114749587,optimal_relaxed_modes,0.00157789999502711,False,,441.22167053050634,-0.06690609603100704
2402,2402,2024-01-26 00:30:00,measured_data_mpc,0.029,0.0,0.4314256753794551,0.617607754569372,0.0,2761.9974031379584,optimal_relaxed_modes,0.0013418000016827136,False,,-4072.9012955322437,0.617607754569372
2403,2403,2024-01-26 00:45:00,measured_data_mpc,0.029,0.0,0.37407705392379564,-0.32639492511682594,0.0,8987.371373470989,optimal_relaxed_modes,0.0017254000122193247,False,,2152.457289482025,-0.32639492511682594
2404,2404,2024-01-26 01:00:00,measured_data_mpc,0.029,0.0,0.334338056057705,-0.32639492511682594,0.0,8987.336640605345,optimal_relaxed_modes,0.001182800013339147,False,,2152.457289482025,-0.32639492511682594
2405,2405,2024-01-26 01:15:00,measured_data_mpc,0.029,0.0,0.36884627858450586,-0.3263949251168261,0.0,8987.288654294167,optimal_relaxed_modes,0.0010531999869272113,False,,2152.4572894820258,-0.3263949251168261
2406,2406,2024-01-26 01:30:00,measured_data_mpc,0.029,0.0,0.4063790741218497,0.024352929743427496,0.0,6674.182558832752,optimal_relaxed_modes,0.0010586999997030944,False,,-160.59882404030031,0.024352929743427496
2407,2407,2024-01-26 01:45:00,measured_data_mpc,0.029,0.0,0.36617772695371065,-0.32639492511682594,0.0,8987.190693728655,optimal_relaxed_modes,0.0011541999992914498,False,,2152.457289482025,-0.32639492511682594
2408,2408,2024-01-26 02:00:00,measured_data_mpc,0.029,0.0,0.347252687882677,-0.32639492511682594,0.0,8987.185649393552,optimal_relaxed_modes,0.0011512000055518001,False,,2152.457289482025,-0.32639492511682594
2409,2409,2024-01-26 02:15:00,measured_data_mpc,0.029,0.0,0.38422060003671943,-0.32639492511682594,0.0,8987.193931887794,optimal_relaxed_modes,0.0016310999926645309,False,,2152.457289482025,-0.32639492511682594
2410,2410,2024-01-26 02:30:00,measured_data_mpc,0.029,0.0,0.42083227000457685,0.3666919203072168,0.0,4416.546685117235,optimal_relaxed_modes,0.0013080999779049307,False,,-2418.201498007121,0.3666919203072168
2411,2411,2024-01-26 02:45:00,measured_data_mpc,0.029,0.0,0.3830481098115205,-0.3263949251168261,0.0,8987.216091408864,optimal_relaxed_modes,0.0016849999956320971,False,,2152.4572894820258,-0.3263949251168261
2412,2412,2024-01-26 03:00:00,measured_data_mpc,0.029,0.0,0.3622311126233307,-0.32639492511682594,0.0,8987.218047520784,optimal_relaxed_modes,0.0016296999820042402,False,,2152.457289482025,-0.32639492511682594
2413,2413,2024-01-26 03:15:00,measured_data_mpc,0.029,0.0,0.39766565808025595,-0.18203340005138519,0.0,8035.2041359180985,optimal_relaxed_modes,0.0011477999796625227,False,,1200.4448866034254,-0.18203340005138519
2414,2414,2024-01-26 03:30:00,measured_data_mpc,0.029,0.0,0.43347187538571524,0.666074131854959,0.0,2442.2351258964254,optimal_relaxed_modes,0.0011254000128246844,False,,-4392.519644517934,0.666074131854959
2415,2415,2024-01-26 03:45:00,measured_data_mpc,0.029,0.0,0.3931163173754428,-0.2897892706043988,0.0,8745.801302138067,optimal_relaxed_modes,0.001221699989400804,False,,1911.0561467916705,-0.2897892706043988
2416,2416,2024-01-26 04:00:00,measured_data_mpc,0.029,0.0,0.37103620513811186,-0.32639492511682594,0.0,8987.190197084787,optimal_relaxed_modes,0.0015336000069510192,False,,2152.457289482025,-0.32639492511682594
2417,2417,2024-01-26 04:15:00,measured_data_mpc,0.029,0.0,0.405785481394342,0.010293068049873498,0.0,6766.836758847307,optimal_relaxed_modes,0.0011650999949779361,False,,-67.87908649975088,0.010293068049873498
2418,2418,2024-01-26 04:30:00,measured_data_mpc,0.029,0.0,0.36682603706591954,-0.3263949251168261,0.0,8987.155788809963,optimal_relaxed_modes,0.0010704000014811754,False,,2152.4572894820258,-0.3263949251168261
2419,2419,2024-01-26 04:45:00,measured_data_mpc,0.029,0.0,0.350093675858364,-0.32639492511682594,0.0,8987.139751561885,optimal_relaxed_modes,0.0016207000007852912,False,,2152.457289482025,-0.32639492511682594
2420,2420,2024-01-26 05:00:00,measured_data_mpc,0.029,0.0,0.38693369196368854,-0.32639492511682594,0.0,8987.111145084127,optimal_relaxed_modes,0.0020287999941501766,False,,2152.457289482025,-0.32639492511682594
2421,2421,2024-01-26 05:15:00,measured_data_mpc,0.029,0.0,0.4233828220205575,0.42710439998410055,0.0,4018.022183218283,optimal_relaxed_modes,0.0012529999949038029,False,,-2816.6001012012416,0.42710439998410055
2422,2422,2024-01-26 05:30:00,measured_data_mpc,0.029,0.0,0.39130421345925853,-0.3263949251168261,0.0,8987.047045794217,optimal_relaxed_modes,0.0010819000017363578,False,,2152.4572894820258,-0.3263949251168261
2423,2423,2024-01-26 05:45:00,measured_data_mpc,0.029,0.0,0.37905179859415367,-0.32639492511682594,0.0,8987.01399247771,optimal_relaxed_modes,0.0014005999837536365,False,,2152.457289482025,-0.32639492511682594
2424,2424,2024-01-26 06:00:00,measured_data_mpc,0.029,0.0,0.4150256660096683,0.22915645989072234,0.0,5323.347829553864,optimal_relaxed_modes,0.0015713000029791147,False,,-1511.2045395532195,0.22915645989072234
2425,2425,2024-01-26 06:15:00,measured_data_mpc,0.029,0.0,0.3880610550188088,-0.32639492511682594,0.0,8987.014225745665,optimal_relaxed_modes,0.0014786999963689595,False,,2152.457289482025,-0.32639492511682594
2426,2426,2024-01-26 06:30:00,measured_data_mpc,0.029,0.0,0.3823976196924031,-0.32639492511682594,0.0,8987.0223212808,optimal_relaxed_modes,0.0010797999857459217,False,,2152.457289482025,-0.32639492511682594
2427,2427,2024-01-26 06:45:00,measured_data_mpc,0.029,0.0,0.41901308843453916,-0.3263949251168261,0.0,8987.03243582324,optimal_relaxed_modes,0.0014990000054240227,False,,2152.4572894820258,-0.3263949251168261
2428,2428,2024-01-26 07:00:00,measured_data_mpc,0.029,0.0,0.4535404191721035,-0.18763255106083232,0.0,8071.941246995751,optimal_relaxed_modes,0.0012247000122442842,False,,1237.3692762852852,-0.18763255106083232
