step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
2491,2491,2024-01-26 22:45:00,0.34293849375473573,10.172137828287259,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1609.2583483971723,9.904837099463009,25.2433504961485,7.0,6.472408726099015,2541.5243580595725,8562.077886091061,10830.554373986408,10830.554373986408,0.0,10830.554373986408,78.52151921140145,0.029,-0.32639492511682594
2492,2492,2024-01-26 23:00:00,0.38161082114221007,9.96601432331202,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1521.5445620569217,9.672054533654705,25.223747047522522,6.975,6.239707114769267,2528.5660446135357,8409.161668883156,10817.773276257974,10817.773276257974,0.0,10817.773276257974,224.468795482353,0.083,-0.32639492511682594
2493,2493,2024-01-26 23:15:00,0.4151996591032069,9.786985816979907,0.23327766744166045,0.45,0.0,1.0,1.0,0.0,1854.708082463745,-9.019859725387668,10.100234258643326,28.40012857437709,6.95,6.006782097092683,0.0,0.0,7064.194705961195,7064.194705961194,0.0,7064.194705961195,51.21541161821867,0.029,0.23327766744166045
2494,2494,2024-01-26 23:30:00,0.3602013666225233,10.080126715901951,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,832.1817440934158,-0.40818722707453337,10.269360513709268,28.65017653881202,6.925000000000001,5.773653461442074,0.0,0.0,7148.264596696097,7148.264596696097,0.0,7148.264596696097,51.824918326046706,0.029,-0.32639492511682594
2495,2495,2024-01-26 23:45:00,0.3286317229207026,10.248392916832655,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1650.8041830669856,10.035348688019187,25.313051274442763,6.9,5.540320954059015,2541.5243580595725,8567.286240237076,10867.543512430066,10867.543512430067,0.0,10867.543512430066,78.78969046511799,0.029,-0.32639492511682594
2496,2496,2024-01-27 00:00:00,0.3656446778518296,10.051113867049748,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1553.498604652637,9.79311788043523,25.24196313953561,6.925000000000001,5.542264190592134,2541.5243580595725,8504.56005703344,10830.49383624147,10830.493836241472,0.0,10830.49383624147,78.52108031275067,0.029,-0.32639492511682594
2497,2497,2024-01-27 00:15:00,0.40297076673431204,9.852165813306117,-0.05637637885019348,0.45,0.0,0.0,1.0,1.0,0.0,-1468.8342546311412,9.568436668713092,25.223058414184226,6.95,5.544076695101262,2512.5403088896082,8355.865452692806,10801.691830546666,10801.691830546666,0.0,10801.691830546666,78.31226577146333,0.029,-0.05637637885019348
2498,2498,2024-01-27 00:30:00,0.43539060176826094,9.679368092575169,0.7115211636601386,0.45,0.0,1.0,1.0,0.0,1297.355980731941,-4.320248495355447,9.875279001893642,28.206024737794955,6.975,5.545751695770392,0.0,0.0,7092.519730504496,7092.519730504495,0.0,7092.519730504496,51.4207680461576,0.029,0.7115211636601386
2499,2499,2024-01-27 00:45:00,0.40128020441086165,9.861176510490107,-0.0964191073921108,0.45,0.0,1.0,1.0,0.0,795.3797349036373,0.25697920884797715,10.018171402295122,28.411854411036224,7.0,5.547300458678091,0.0,0.0,7146.052212134723,7146.052212134721,0.0,7146.052212134723,51.808878537976746,0.029,-0.0964191073921108
2500,2500,2024-01-27 01:00:00,0.375588935559218,9.998110973469368,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1536.3202091627975,9.80062457622149,25.306562739504365,6.6,5.169729985472687,2541.464634074125,8452.058046577426,10865.21914562017,10865.21914562017,0.0,10865.21914562017,78.77283880574625,0.029,-0.32639492511682583
2501,2501,2024-01-27 01:15:00,0.4094965892885351,9.817383179092108,0.09819452186533655,0.45,0.0,1.0,1.0,0.0,50.065586568197695,4.688093114590655,9.92340006940208,28.288747688607863,6.2,4.792075302430047,0.0,0.0,7156.809653077248,7156.809653077246,0.0,7156.809653077248,51.886869984810055,0.029,0.09819452186533655
2502,2502,2024-01-27 01:30:00,0.38977636703566715,9.922491963699894,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,-744.3281704245769,11.069915046249738,9.835101265290593,28.319460662492386,5.800000000000001,4.414331192531038,0.0,0.0,7272.400627445294,7272.400627445293,0.0,7272.400627445294,52.72490454897839,0.029,-0.32639492511682594
2503,2503,2024-01-27 01:45:00,0.4010931905390843,9.86217329442668,-0.10084872563053607,0.45,0.0,0.0,1.0,1.0,0.0,-1452.2433206697838,9.629885638652778,25.30383248542346,5.4,4.036489442420194,2193.90613719548,7296.195182772637,10558.390556435226,10558.39055643523,0.0,10558.390556435226,76.5483315341554,0.029,-0.10084872563053607
2504,2504,2024-01-27 02:00:00,0.44170301146180196,9.645722948908595,0.8610371586031345,0.45,0.0,1.0,1.0,0.0,-735.6353948866712,10.906365789426452,9.606244236105207,28.02064047684087,5.525,4.046939107338547,0.0,0.0,7193.3363879535555,7193.336387953555,0.0,7193.3363879535555,52.15168881266328,0.029,0.8610371586031345
2505,2505,2024-01-27 02:15:00,0.44706420565021665,9.617147783884345,0.9612915533633166,0.45,0.0,1.0,0.0,0.0,-872.063021233026,0.0,9.471312884366188,27.989404462553225,5.65,4.056323825612733,0.0,0.0,7239.812159400212,7239.8121594002105,0.0,7239.812159400212,52.48863815565154,0.029,0.9612915533633166
2506,2506,2024-01-27 02:30:00,0.46833974637219083,9.503749151836223,0.9600624375565326,0.45,0.0,1.0,0.0,0.0,-744.4531452280023,0.0,9.35791326772994,27.922454136795643,5.775,4.064630272503754,0.0,0.0,7240.0879787395115,7240.0879787395115,0.0,7240.0879787395115,52.490637845861464,0.029,0.9600624375565326
2507,2507,2024-01-27 02:45:00,0.4855811007021178,9.411852733257712,0.9607657165046337,0.45,0.0,1.0,0.0,0.0,-572.1816597969088,0.0,9.27094616101172,27.835427927556463,5.9,4.071844824231982,0.0,0.0,7230.707561129379,7230.707561129377,0.0,7230.707561129379,52.42262981818801,0.029,0.9607657165046337
2508,2508,2024-01-27 03:00:00,0.5042565114116973,9.312312794175654,0.9639966185763876,0.45,0.0,1.0,0.0,0.0,-422.56293704221645,0.0,9.206931991778257,27.75733106059759,5.925000000000001,4.091301006180949,0.0,0.0,7217.788345377713,7217.788345377711,0.0,7217.788345377713,52.32896550398842,0.029,0.9639966185763876
2509,2509,2024-01-27 03:15:00,0.5183150331562927,9.23738087327696,0.9682167807060492,0.45,0.0,1.0,0.0,0.0,-300.37057101938495,0.0,9.161661461989064,27.69616529804816,5.95,4.110737138156567,0.0,0.0,7206.886521130276,7206.886521130276,0.0,7206.886521130276,52.249927278194505,0.029,0.9682167807060492
2510,2510,2024-01-27 03:30:00,0.5284812803879309,9.183194775532328,0.9727863472172266,0.45,0.0,1.0,0.0,0.0,-205.31586252588974,0.0,9.130970916934404,27.651509859637287,5.975,4.130159026787816,0.0,0.0,7198.2736309128695,7198.273630912869,0.0,7198.2736309128695,52.18748382411831,0.029,0.9727863472172266
2511,2511,2024-01-27 03:45:00,0.5355404994826748,9.145569137757343,0.9774770863498541,0.45,0.0,1.0,0.0,0.0,-131.71527075128887,0.0,9.11156917090492,27.620684973487133,6.0,4.149561868110764,0.0,0.0,7191.582432033027,7191.582432033027,0.0,7191.582432033027,52.138972632239444,0.029,0.9774770863498541
2512,2512,2024-01-27 04:00:00,0.5401880340924539,9.120797778287221,0.9783515372161112,0.45,0.0,1.0,0.0,0.0,-97.90282532775075,0.0,9.097353274867784,27.59967358648832,5.75,4.143376843074103,0.0,0.0,7189.752454567985,7189.752454567985,0.0,7189.752454567985,52.1257052956179,0.029,0.9783515372161112
2513,2513,2024-01-27 04:15:00,0.5433179759167882,9.104115188363519,0.976740501538664,0.45,0.0,1.0,0.0,0.0,-90.5223177316602,0.0,9.08426918770817,27.5838809575199,5.5,4.130953368025341,0.0,0.0,7189.431143909282,7189.431143909282,0.0,7189.431143909282,52.1233757933423,0.029,0.976740501538664
2514,2514,2024-01-27 04:30:00,0.5458737811002612,9.090492746735608,0.9732831495813468,0.45,0.0,1.0,0.0,0.0,-94.70774273281812,0.0,9.07054308726158,27.56986860754944,5.25,4.112437633270999,0.0,0.0,7190.211435732405,7190.211435732403,0.0,7190.211435732405,52.129032909059944,0.029,0.9732831495813468
2515,2515,2024-01-27 04:45:00,0.5483917400324897,9.07707202562683,0.968229924409598,0.45,0.0,1.0,0.0,0.0,-106.83002024379289,0.0,9.054957740434176,27.555550684866805,5.0,4.087986679823829,0.0,0.0,7191.812845828621,7191.812845828621,0.0,7191.812845828621,52.1406431322575,0.029,0.968229924409598
2516,2516,2024-01-27 05:00:00,0.5511498976313068,9.062371045625135,0.9527491345823909,0.45,0.0,1.0,0.0,0.0,-178.69782323872772,0.0,9.028349581638459,27.5368469452919,4.85,3.9982665816964413,0.0,0.0,7202.230779249512,7202.230779249512,0.0,7202.230779249512,52.21617314955896,0.029,0.9527491345823909
2517,2517,2024-01-27 05:15:00,0.5551583521190753,9.041005983205329,0.9329312828786628,0.45,0.0,1.0,0.0,0.0,-269.1260187106724,0.0,8.987872449671734,27.508509076750794,4.7,3.9075627694218404,0.0,0.0,7211.93906646717,7211.93906646717,0.0,7211.93906646717,52.286558231886985,0.029,0.9329312828786628
2518,2518,2024-01-27 05:30:00,0.5615148687254917,9.00712574969313,0.9114101222331631,0.45,0.0,1.0,0.0,0.0,-343.60246268458326,0.0,8.93597367519384,27.46858763234085,4.550000000000001,3.8158791167923396,0.0,0.0,7220.686025114575,7220.686025114574,0.0,7220.686025114575,52.34997368208067,0.029,0.9114101222331631
2519,2519,2024-01-27 05:45:00,0.5702326865101749,8.960659780900768,0.8891170861694477,0.45,0.0,1.0,0.0,0.0,-402.95382472643104,0.0,8.87497362357154,27.418052877896134,4.4,3.7232233050266217,0.0,0.0,7228.472618794782,7228.472618794783,0.0,7228.472618794782,52.40642648626217,0.029,0.8891170861694477
2520,2520,2024-01-27 06:00:00,0.5808651342624632,8.903988834381071,0.8943524534090692,0.45,0.0,1.0,0.0,0.0,-281.6027805130461,0.0,8.832586773301443,27.367304944554963,4.550000000000001,3.8158791167923396,0.0,0.0,7207.141090748607,7207.141090748607,0.0,7207.141090748607,52.2517729079274,0.029,0.8943524534090692
2521,2521,2024-01-27 06:15:00,0.5904787141140734,8.852748453771989,0.9106987118018804,0.45,0.0,1.0,0.0,0.0,-93.20615482469285,0.0,8.819093774686113,27.332173914712396,4.7,3.9075627694218404,0.0,0.0,7189.459009993981,7189.4590099939805,0.0,7189.459009993981,52.12357782245637,0.029,0.9106987118018804
2522,2522,2024-01-27 06:30:00,0.595588773085984,8.825511839451705,0.9308682641321883,0.45,0.0,1.0,0.0,0.0,59.88522687484853,0.0,8.829078725239274,27.31971886159623,4.85,3.9982665816964413,0.0,0.0,7175.506785415824,7175.506785415823,0.0,7175.506785415824,52.02242419426473,0.029,0.9308682641321883
2523,2523,2024-01-27 06:45:00,0.5958106389126491,8.82432929459558,0.9522539455151842,0.45,0.0,1.0,0.0,0.0,177.66597483018512,0.0,8.85712622149804,27.328556207604493,5.0,4.087986679823829,0.0,0.0,7164.763134026127,7164.763134026127,0.0,7164.763134026127,51.94453272168942,0.029,0.9522539455151842
2524,2524,2024-01-27 07:00:00,0.592160378908057,8.843785180420056,0.9605348727312393,0.45,0.0,1.0,0.0,0.0,187.0889803704193,0.0,8.88661835811853,27.350710384766074,5.0,4.087986679823829,0.0,0.0,7167.1923180425,7167.192318042498,95.52,7071.6723180425,51.26962430580812,0.029,0.9605348727312393
2525,2525,2024-01-27 07:15:00,0.5867560672032457,8.8725901618067,0.9634868190595085,0.45,0.0,1.0,0.0,0.0,148.19212091664323,0.0,8.910144945819633,27.375663552269852,5.0,4.087986679823829,0.0,0.0,7169.938661049892,7169.938661049892,0.0,7169.938661049892,51.98205529261172,0.029,0.9634868190595085
2526,2526,2024-01-27 07:30:00,0.5818096967304264,8.898954316426828,0.9645444185657979,0.45,0.0,1.0,0.0,0.0,113.92714090023341,0.0,8.928416584373766,27.39764424886167,5.0,4.087986679823829,0.0,0.0,7172.468471969929,7172.46847196993,0.0,7172.468471969929,52.000396421781986,0.029,0.9645444185657979
2527,2527,2024-01-27 07:45:00,0.5779126607111692,8.919725518409468,0.9649231573161369,0.45,0.0,1.0,0.0,0.0,87.08532839453194,0.0,8.94257175287212,27.41544612048339,5.0,4.087986679823829,0.0,0.0,7174.590349753184,7174.590349753184,0.0,7174.590349753184,52.015780035710584,0.029,0.9649231573161369
2528,2528,2024-01-27 08:00:00,0.5748895455097812,8.935838722432866,0.9301635444393128,0.45,0.0,1.0,0.0,0.0,-144.05248336643132,0.0,8.921277131579288,27.418705663971213,4.775,3.855794739408068,0.0,0.0,7207.711203153561,7207.711203153561,276.06,6931.65120315356,273.80022252456564,0.158,0.9301635444393128
2529,2529,2024-01-27 08:15:00,0.5757211810013141,8.931406105262996,0.8812696395844948,0.45,0.0,1.0,0.0,0.0,-442.2140411280833,0.0,8.854254531033881,27.390466416284184,4.55,3.6239677843547544,0.0,0.0,7240.564394954288,7240.564394954286,0.0,7240.564394954288,52.49409186341859,0.029,0.8812696395844948
2530,2530,2024-01-27 08:30:00,0.5842149303675336,8.886134421141046,0.8273629252891291,0.45,0.0,1.0,0.0,0.0,-683.1391615081101,0.0,8.750285387558833,27.324378420862864,4.324999999999999,3.392493506041705,0.0,0.0,7271.779372973236,7271.779372973236,0.0,7271.779372973236,52.72040045405596,0.029,0.8273629252891291
2531,2531,2024-01-27 08:45:00,0.6004241589280856,8.799739232913304,0.7716545593607119,0.45,0.0,1.0,0.0,0.0,-869.7557134782074,0.0,8.61770226511993,27.224161711480136,4.1,3.161370853796249,0.0,0.0,7300.912429985814,7300.912429985814,0.0,7300.912429985814,52.93161511739716,0.029,0.7716545593607119
2532,2532,2024-01-27 09:00:00,0.6227454752734638,8.680766616792438,0.7483391932091256,0.45,0.0,1.0,0.0,0.0,-813.9051044940384,0.0,8.493691983505432,27.106386016727132,4.074999999999999,3.1521906257466226,0.0,0.0,7283.068785981351,7283.068785981351,863.46,6419.608785981351,253.57454704626335,0.158,0.7483391932091256
2533,2533,2024-01-27 09:15:00,0.6467769976521643,8.552678602513964,0.738412804399203,0.45,0.0,1.0,0.0,0.0,-656.4641322310578,0.0,8.39383067420557,26.993759372965005,4.05,3.143034258981146,0.0,0.0,7266.644920204754,7266.644920204752,0.0,7266.644920204754,52.68317567148447,0.029,0.738412804399203
2534,2534,2024-01-27 09:30:00,0.6676677998489495,8.4413306268051,0.7333522882019698,0.45,0.0,1.0,0.0,0.0,-524.209202172063,0.0,8.314252556138568,26.897888120775498,4.025,3.133904988528616,0.0,0.0,7253.01959177779,7253.01959177779,0.0,7253.01959177779,52.584392040388984,0.029,0.7333522882019698
2535,2535,2024-01-27 09:45:00,0.6844081370503895,8.352104629521424,0.7300795725846154,0.45,0.0,1.0,0.0,0.0,-420.7851966135617,0.0,8.250534701538646,26.819689625200752,4.0,3.124809315259778,0.0,0.0,7242.319311444737,7242.319311444736,0.0,7242.319311444737,52.506815007974346,0.029,0.7300795725846154
2536,2536,2024-01-27 10:00:00,0.6977781054888581,8.280842697744387,0.7288226171038452,0.45,0.0,1.0,0.0,0.0,-332.3142858579319,0.0,8.20038317088174,26.75699299395145,4.0,3.124809315259778,0.0,0.0,7232.624677383146,7232.624677383147,1068.9,6163.724677383147,243.4671247566343,0.158,0.7288226171038452
2537,2537,2024-01-27 10:15:00,0.7083980824113228,8.22423822074765,0.7283689213845371,0.45,0.0,1.0,0.0,0.0,-259.1014102315616,0.0,8.161457713366802,26.70749576758435,4.0,3.124809315259778,0.0,0.0,7225.119846627272,7225.119846627271,0.0,7225.119846627272,52.38211888804772,0.029,0.7283689213845371
2538,2538,2024-01-27 10:30:00,0.7167030061407134,8.179972977269998,0.7282089993896154,0.45,0.0,1.0,0.0,0.0,-201.96213825922044,0.0,8.13129335923776,26.668893821537207,4.0,3.124809315259778,0.0,0.0,7219.334550507851,7219.3345505078505,0.0,7219.334550507851,52.340175491181924,0.029,0.7282089993896154
2539,2539,2024-01-27 10:45:00,0.723144217228598,8.145641322171572,0.7281579320703849,0.45,0.0,1.0,0.0,0.0,-157.6590107810522,0.0,8.107921770062807,26.638989757314732,4.0,3.124809315259778,0.0,0.0,7214.884417567594,7214.884417567594,0.0,7214.884417567594,52.307912027365056,0.029,0.7281579320703849
2540,2540,2024-01-27 11:00:00,0.7281353301687332,8.119038690200652,0.6811726059071788,0.45,0.0,1.0,0.0,0.0,-408.4328140314091,0.0,8.046100473597887,26.601393368756206,3.9,2.8098280048159747,0.0,0.0,7265.440974026943,7265.440974026943,1197.12,6068.320974026943,125.91766021105907,0.083,0.6811726059071788
2541,2541,2024-01-27 11:15:00,0.7363027454954212,8.075506366509405,0.6150954410158461,0.45,0.0,1.0,0.0,0.0,-762.6719197990336,0.0,7.929969570586594,26.53032164747526,3.8,2.496473085740862,0.0,0.0,7318.559442615308,7318.5594426153075,0.0,7318.559442615308,53.05955595896099,0.029,0.6150954410158461
2542,2542,2024-01-27 11:30:00,0.7532442108824404,7.985208355996592,0.5422589921256874,0.45,0.0,1.0,0.0,0.0,-992.5191470117379,0.0,7.7786069176197055,26.418046498959537,3.7,2.184789049535405,0.0,0.0,7343.602840887775,7343.602840887774,0.0,7343.602840887775,53.24112059643637,0.029,0.5422589921256874
2543,2543,2024-01-27 11:45:00,0.7784983035283447,7.850604042193923,0.46709561363120616,0.45,0.0,1.0,0.0,0.0,-1092.8752208226051,0.0,7.611869423068828,26.275457953595424,3.6,1.874816635761782,0.0,0.0,7342.425086236363,7342.425086236363,0.0,7342.425086236363,53.23258187521364,0.029,0.46709561363120616
2544,2544,2024-01-27 12:00:00,0.8084090495723247,7.691179765779509,0.46748193634433866,0.45,0.0,1.0,0.0,0.0,-932.8536847949512,0.0,7.469673949209066,26.126324409266154,3.7,2.0825387528498527,0.0,0.0,7338.149455668099,7338.149455668097,1876.44,5461.709455668099,39.59739355359372,0.029,0.46748193634433866
2545,2545,2024-01-27 12:15:00,0.8372775498195805,7.537310659461636,0.5001922235378835,0.45,0.0,1.0,0.0,0.0,-528.84930276911,0.0,7.389414501458951,26.003834494883414,3.8,2.2915180086507885,0.0,0.0,7268.432254100068,7268.432254100068,0.0,7268.432254100068,52.6961338422255,0.029,0.5001922235378835
2546,2546,2024-01-27 12:30:00,0.8578629028577358,7.427590727768268,0.5451674119664967,0.45,0.0,1.0,0.0,0.0,-112.68553113149613,0.0,7.372946372898238,25.931914159066398,3.9,2.5017387163624236,0.0,0.0,7216.616899497132,7216.616899497129,0.0,7216.616899497132,52.32047252135421,0.029,0.5451674119664967
2547,2547,2024-01-27 12:45:00,0.8666454769637675,7.380779607783119,0.5949060189808506,0.45,0.0,1.0,0.0,0.0,221.02573862422136,0.0,7.4076278227097845,25.914905279926195,4.0,2.7132037400399014,0.0,0.0,7179.247832134645,7179.247832134644,0.0,7179.247832134645,52.04954678297618,0.029,0.5949060189808506
