step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
2538,2538,2024-01-27 10:30:00,default_mpc,0.029,0.0,0.7167026715633015,1.0,0.0,302.27677694914655,optimal_relaxed_modes,0.0012263999960850924,False,,-4500.0,1.0
2539,2539,2024-01-27 10:45:00,default_mpc,0.029,0.0,0.7231439542158683,1.0,0.0,301.94000632229745,optimal_relaxed_modes,0.0011152999941259623,False,,-4500.0,1.0
2540,2540,2024-01-27 11:00:00,default_mpc,0.083,1197.12,0.7281351233988694,0.9982419238871989,0.0,0.0,optimal_relaxed_modes,0.0011243000044487417,False,,-4492.088657492395,0.9982419238871989
2541,2541,2024-01-27 11:15:00,default_mpc,0.029,0.0,0.736302582930633,0.9014074422387636,0.0,0.0,optimal_relaxed_modes,0.0014974999940022826,False,,-4056.333490074436,0.9014074422387636
2542,2542,2024-01-27 11:30:00,default_mpc,0.029,0.0,0.7532440827931671,0.7946673939181307,0.0,0.0,optimal_relaxed_modes,0.001722400018479675,False,,-3576.003272631588,0.7946673939181307
2543,2543,2024-01-27 11:45:00,default_mpc,0.029,0.0,0.7784981927432055,0.6845172867301489,0.0,0.0,optimal_relaxed_modes,0.0010747000051196665,False,,-3080.32779028567,0.6845172867301489
2544,2544,2024-01-27 12:00:00,default_mpc,0.029,1876.44,0.8084089377729959,0.6850834332913205,0.0,0.0,optimal_relaxed_modes,0.0010885999945458025,False,,-3082.8754498109424,0.6850834332913205
2545,2545,2024-01-27 12:15:00,default_mpc,0.029,0.0,0.8372774398876793,0.7330195653903212,0.0,0.0,optimal_relaxed_modes,0.001018200011458248,False,,-3298.5880442564453,0.7330195653903212
2546,2546,2024-01-27 12:30:00,default_mpc,0.029,0.0,0.8578628069436581,0.7989296126159812,0.0,0.0,optimal_relaxed_modes,0.000970599998254329,False,,-3595.1832567719152,0.7989296126159812
2547,2547,2024-01-27 12:45:00,default_mpc,0.029,0.0,0.8666453970087376,0.8718203341847869,0.0,0.0,optimal_relaxed_modes,0.0009536999859847128,False,,-3923.191503831541,0.8718203341847869
2548,2548,2024-01-27 13:00:00,default_mpc,0.083,2510.34,0.8647032669554235,0.8493195347294915,0.0,0.0,optimal_relaxed_modes,0.0010648999887052923,False,,-3821.937906282712,0.8493195347294915
2549,2549,2024-01-27 13:15:00,default_mpc,0.029,0.0,0.8603997891044216,0.7870110101787475,0.0,0.0,optimal_relaxed_modes,0.0010165999992750585,False,,-3541.549545804364,0.7870110101787475
2550,2550,2024-01-27 13:30:00,default_mpc,0.029,0.0,0.863270834677902,0.710032399553796,0.0,0.0,optimal_relaxed_modes,0.0010047999967355281,False,,-3195.1457979920824,0.710032399553796
2551,2551,2024-01-27 13:45:00,default_mpc,0.029,0.0,0.8751535211867008,0.627526167827598,0.0,0.0,optimal_relaxed_modes,0.0014714999997522682,False,,-2823.8677552241907,0.627526167827598
2552,2552,2024-01-27 14:00:00,default_mpc,0.083,1560.18,0.8939880631760586,0.5461342522602675,0.0,0.0,optimal_relaxed_modes,0.0011168000055477023,False,,-2457.604135171204,0.5461342522602675
2553,2553,2024-01-27 14:15:00,default_mpc,0.029,0.0,0.916810502386451,0.4650177028566628,0.0,0.0,optimal_relaxed_modes,0.0010611999896354973,False,,-2092.5796628549824,0.4650177028566628
2554,2554,2024-01-27 14:30:00,default_mpc,0.029,0.0,0.9412467628159229,0.3836957052868638,0.0,0.0,optimal_relaxed_modes,0.0013383000041358173,False,,-1726.6306737908872,0.3836957052868638
2555,2555,2024-01-27 14:45:00,default_mpc,0.029,0.0,0.9665682563655729,0.30199012614566223,0.0,0.0,optimal_relaxed_modes,0.001136100006988272,False,,-1358.95556765548,0.30199012614566223
2556,2556,2024-01-27 15:00:00,default_mpc,0.083,1118.7,0.9926907909362924,0.25381880148127994,0.0,0.0,optimal_relaxed_modes,0.0016924999945331365,False,,-1142.1846066657597,0.25381880148127994
2557,2557,2024-01-27 15:15:00,default_mpc,0.029,0.0,1.0,0.22010905382363982,0.0,0.0,optimal_relaxed_modes,0.0012875999964307994,False,,-990.4907422063792,0.22010905382363982
2558,2558,2024-01-27 15:30:00,default_mpc,0.029,0.0,1.0,0.19190793108602727,0.0,0.0,optimal_relaxed_modes,0.0011099999828729779,False,,-863.5856898871227,0.19190793108602727
2559,2559,2024-01-27 15:45:00,default_mpc,0.029,0.0,1.0,0.1658162965360659,0.0,0.0,optimal_relaxed_modes,0.0011792000150308013,False,,-746.1733344122965,0.1658162965360659
2560,2560,2024-01-27 16:00:00,default_mpc,0.083,347.34,1.0,0.12852390969486127,0.0,0.0,optimal_relaxed_modes,0.001643700001295656,False,,-578.3575936268758,0.12852390969486127
2561,2561,2024-01-27 16:15:00,default_mpc,0.029,0.0,1.0,0.08637491304120727,0.0,0.0,optimal_relaxed_modes,0.0011341999925207347,False,,-388.6871086854327,0.08637491304120727
2562,2562,2024-01-27 16:30:00,default_mpc,0.029,0.0,1.0,0.037773047160109714,0.0,0.0,optimal_relaxed_modes,0.0010308999917469919,False,,-169.97871222049372,0.037773047160109714
2563,2563,2024-01-27 16:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010405000066384673,False,,0.0,-0.0
2564,2564,2024-01-27 17:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010176000068895519,False,,0.0,-0.0
2565,2565,2024-01-27 17:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010843999916687608,False,,0.0,-0.0
2566,2566,2024-01-27 17:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0014779999910388142,False,,0.0,-0.0
2567,2567,2024-01-27 17:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012072000245098025,False,,0.0,-0.0
2568,2568,2024-01-27 18:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010788000072352588,False,,0.0,-0.0
2569,2569,2024-01-27 18:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011663000041153282,False,,0.0,-0.0
2570,2570,2024-01-27 18:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010934000019915402,False,,0.0,-0.0
2571,2571,2024-01-27 18:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012388000031933188,False,,0.0,-0.0
2572,2572,2024-01-27 19:00:00,default_mpc,0.19,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012129000097047538,False,,0.0,-0.0
2573,2573,2024-01-27 19:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015222000074572861,False,,0.0,-0.0
2574,2574,2024-01-27 19:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010392000258434564,False,,0.0,-0.0
2575,2575,2024-01-27 19:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001091100013582036,False,,0.0,-0.0
2576,2576,2024-01-27 20:00:00,default_mpc,0.19,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001139500003773719,False,,0.0,-0.0
2577,2577,2024-01-27 20:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011337000178173184,False,,0.0,-0.0
2578,2578,2024-01-27 20:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010234999936074018,False,,0.0,-0.0
2579,2579,2024-01-27 20:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009908000065479428,False,,0.0,-0.0
2580,2580,2024-01-27 21:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011032999900635332,False,,0.0,-0.0
2581,2581,2024-01-27 21:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013314999814610928,False,,0.0,-0.0
2582,2582,2024-01-27 21:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010159999947063625,False,,0.0,-0.0
2583,2583,2024-01-27 21:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009780000254977494,False,,0.0,-0.0
2584,2584,2024-01-27 22:00:00,default_mpc,0.083,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000993399997241795,False,,0.0,-0.0
2585,2585,2024-01-27 22:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012465000036172569,False,,0.0,-0.0
2586,2586,2024-01-27 22:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010500999924261123,False,,0.0,-0.0
2587,2587,2024-01-27 22:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010105000110343099,False,,0.0,-0.0
2588,2588,2024-01-27 23:00:00,default_mpc,0.083,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008791000000201166,False,,0.0,-0.0
2589,2589,2024-01-27 23:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000990600005025044,False,,0.0,-0.0
2590,2590,2024-01-27 23:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001360399997793138,False,,0.0,-0.0
2591,2591,2024-01-27 23:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000972700014244765,False,,0.0,-0.0
2592,2592,2024-01-28 00:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013297999976202846,False,,0.0,-0.0
2593,2593,2024-01-28 00:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013818000152241439,False,,0.0,-0.0
2594,2594,2024-01-28 00:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010079999919980764,False,,0.0,-0.0
2595,2595,2024-01-28 00:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012333000195212662,False,,0.0,-0.0
2596,2596,2024-01-28 01:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011372999870218337,False,,0.0,-0.0
2597,2597,2024-01-28 01:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009000999853014946,False,,0.0,-0.0
2598,2598,2024-01-28 01:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010918999905698001,False,,0.0,-0.0
2599,2599,2024-01-28 01:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001047199999447912,False,,0.0,-0.0
2600,2600,2024-01-28 02:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001290299987886101,False,,0.0,-0.0
2601,2601,2024-01-28 02:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001569200016092509,False,,0.0,-0.0
2602,2602,2024-01-28 02:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011359000054653734,False,,0.0,-0.0
2603,2603,2024-01-28 02:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011468000011518598,False,,0.0,-0.0
2604,2604,2024-01-28 03:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009700999944470823,False,,0.0,-0.0
2605,2605,2024-01-28 03:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000911599985556677,False,,0.0,-0.0
2606,2606,2024-01-28 03:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010461999918334186,False,,0.0,-0.0
2607,2607,2024-01-28 03:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008902999979909509,False,,0.0,-0.0
2608,2608,2024-01-28 04:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0008843999821692705,False,,0.0,-0.0
2609,2609,2024-01-28 04:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011169000063091516,False,,0.0,-0.0
2610,2610,2024-01-28 04:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010325000039301813,False,,0.0,-0.0
2611,2611,2024-01-28 04:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011109000188298523,False,,0.0,-0.0
2612,2612,2024-01-28 05:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013921000063419342,False,,0.0,-0.0
2613,2613,2024-01-28 05:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001311299973167479,False,,0.0,-0.0
2614,2614,2024-01-28 05:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010557000059634447,False,,0.0,-0.0
2615,2615,2024-01-28 05:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000992499990388751,False,,0.0,-0.0
2616,2616,2024-01-28 06:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015539000160060823,False,,0.0,-0.0
2617,2617,2024-01-28 06:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0016042999923229218,False,,0.0,-0.0
2618,2618,2024-01-28 06:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011245000059716403,False,,0.0,-0.0
2619,2619,2024-01-28 06:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012438000121619552,False,,0.0,-0.0
2620,2620,2024-01-28 07:00:00,default_mpc,0.029,248.46,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010581999958958477,False,,0.0,-0.0
2621,2621,2024-01-28 07:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010043000220321119,False,,0.0,-0.0
2622,2622,2024-01-28 07:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001180699997348711,False,,0.0,-0.0
2623,2623,2024-01-28 07:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011765999952331185,False,,0.0,-0.0
2624,2624,2024-01-28 08:00:00,default_mpc,0.158,1103.88,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011342000216245651,False,,0.0,-0.0
2625,2625,2024-01-28 08:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011992999934591353,False,,0.0,-0.0
2626,2626,2024-01-28 08:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010447999811731279,False,,0.0,-0.0
2627,2627,2024-01-28 08:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.00186089999624528,False,,0.0,-0.0
2628,2628,2024-01-28 09:00:00,default_mpc,0.158,2002.32,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011303000210318714,False,,0.0,-0.0
2629,2629,2024-01-28 09:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012700000079348683,False,,0.0,-0.0
2630,2630,2024-01-28 09:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010477999749127775,False,,0.0,-0.0
2631,2631,2024-01-28 09:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012946999922860414,False,,0.0,-0.0
2632,2632,2024-01-28 10:00:00,default_mpc,0.158,2312.52,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010566999844741076,False,,0.0,-0.0
2633,2633,2024-01-28 10:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013135999906808138,False,,0.0,-0.0
2634,2634,2024-01-28 10:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001123400026699528,False,,0.0,-0.0
2635,2635,2024-01-28 10:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011211999808438122,False,,0.0,-0.0
2636,2636,2024-01-28 11:00:00,default_mpc,0.083,2419.26,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.000919599988264963,False,,0.0,-0.0
2637,2637,2024-01-28 11:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010012999991886318,False,,0.0,-0.0
2638,2638,2024-01-28 11:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010793000110425055,False,,0.0,-0.0
2639,2639,2024-01-28 11:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001115199993364513,False,,0.0,-0.0
2640,2640,2024-01-28 12:00:00,default_mpc,0.029,1325.76,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0016926999960560352,False,,0.0,-0.0
2641,2641,2024-01-28 12:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011397999769542366,False,,0.0,-0.0
2642,2642,2024-01-28 12:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013097999908495694,False,,0.0,-0.0
2643,2643,2024-01-28 12:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001276700000744313,False,,0.0,-0.0
2644,2644,2024-01-28 13:00:00,default_mpc,0.083,1577.88,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012835999950766563,False,,0.0,-0.0
2645,2645,2024-01-28 13:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011464999988675117,False,,0.0,-0.0
2646,2646,2024-01-28 13:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0016887999954633415,False,,0.0,-0.0
2647,2647,2024-01-28 13:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012471999798435718,False,,0.0,-0.0
2648,2648,2024-01-28 14:00:00,default_mpc,0.083,883.38,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0014556999958585948,False,,0.0,-0.0
2649,2649,2024-01-28 14:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001046800025505945,False,,0.0,-0.0
2650,2650,2024-01-28 14:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011135000095237046,False,,0.0,-0.0
2651,2651,2024-01-28 14:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013464999792631716,False,,0.0,-0.0
2652,2652,2024-01-28 15:00:00,default_mpc,0.083,567.6,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010901000059675425,False,,0.0,-0.0
2653,2653,2024-01-28 15:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010040999914053828,False,,0.0,-0.0
2654,2654,2024-01-28 15:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012698000064119697,False,,0.0,-0.0
2655,2655,2024-01-28 15:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001596099988091737,False,,0.0,-0.0
2656,2656,2024-01-28 16:00:00,default_mpc,0.083,409.26,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0014396999904420227,False,,0.0,-0.0
2657,2657,2024-01-28 16:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001349900005152449,False,,0.0,-0.0
2658,2658,2024-01-28 16:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013064999948255718,False,,0.0,-0.0
2659,2659,2024-01-28 16:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010233999928459525,False,,0.0,-0.0
2660,2660,2024-01-28 17:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011026000138372183,False,,0.0,-0.0
2661,2661,2024-01-28 17:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010109000140801072,False,,0.0,-0.0
2662,2662,2024-01-28 17:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012585999793373048,False,,0.0,-0.0
2663,2663,2024-01-28 17:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012540000025182962,False,,0.0,-0.0
2664,2664,2024-01-28 18:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013873999996576458,False,,0.0,-0.0
2665,2665,2024-01-28 18:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011746999807655811,False,,0.0,-0.0
2666,2666,2024-01-28 18:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012458999990485609,False,,0.0,-0.0
2667,2667,2024-01-28 18:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013146999990567565,False,,0.0,-0.0
2668,2668,2024-01-28 19:00:00,default_mpc,0.19,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011717999877873808,False,,0.0,-0.0
2669,2669,2024-01-28 19:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010661999986041337,False,,0.0,-0.0
2670,2670,2024-01-28 19:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010870999831240624,False,,0.0,-0.0
2671,2671,2024-01-28 19:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001221399987116456,False,,0.0,-0.0
2672,2672,2024-01-28 20:00:00,default_mpc,0.19,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011285000073257834,False,,0.0,-0.0
2673,2673,2024-01-28 20:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.00136160000693053,False,,0.0,-0.0
2674,2674,2024-01-28 20:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012414999946486205,False,,0.0,-0.0
2675,2675,2024-01-28 20:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011851000017486513,False,,0.0,-0.0
2676,2676,2024-01-28 21:00:00,default_mpc,0.158,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013208999880589545,False,,0.0,-0.0
2677,2677,2024-01-28 21:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001163299981271848,False,,0.0,-0.0
2678,2678,2024-01-28 21:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010168000007979572,False,,0.0,-0.0
2679,2679,2024-01-28 21:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001049699989380315,False,,0.0,-0.0
2680,2680,2024-01-28 22:00:00,default_mpc,0.083,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0012214000162202865,False,,0.0,-0.0
2681,2681,2024-01-28 22:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0017336999881081283,False,,0.0,-0.0
2682,2682,2024-01-28 22:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0016685000155121088,False,,0.0,-0.0
2683,2683,2024-01-28 22:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011235999991185963,False,,0.0,-0.0
2684,2684,2024-01-28 23:00:00,default_mpc,0.083,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015241999935824424,False,,0.0,-0.0
2685,2685,2024-01-28 23:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009671000007074326,False,,0.0,-0.0
2686,2686,2024-01-28 23:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010748000058811158,False,,0.0,-0.0
2687,2687,2024-01-28 23:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010165999992750585,False,,0.0,-0.0
2688,2688,2024-01-29 00:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009546999935992062,False,,0.0,-0.0
2689,2689,2024-01-29 00:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0015620000194758177,False,,0.0,-0.0
2690,2690,2024-01-29 00:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0011338999902363867,False,,0.0,-0.0
2691,2691,2024-01-29 00:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0013383000041358173,False,,0.0,-0.0
2692,2692,2024-01-29 01:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001226599997607991,False,,0.0,-0.0
2693,2693,2024-01-29 01:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001295499998377636,False,,0.0,-0.0
2694,2694,2024-01-29 01:30:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.001029300008667633,False,,0.0,-0.0
2695,2695,2024-01-29 01:45:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009637000039219856,False,,0.0,-0.0
2696,2696,2024-01-29 02:00:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0009735999919939786,False,,0.0,-0.0
2697,2697,2024-01-29 02:15:00,default_mpc,0.029,0.0,1.0,-0.0,0.0,0.0,optimal_relaxed_modes,0.0010738999990280718,False,,0.0,-0.0
