step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1352,1352,2024-01-15 02:00:00,0.3591667653961274,10.085641140438641,0.44051331008748235,0.45,0.0,1.0,0.0,0.0,-100.84179269812802,0.0,10.076502036845593,28.527127568417402,6.05,5.100773755597742,0.0,0.0,7161.266296860194,7161.2662968601935,0.0,7161.266296860194,51.91918065223641,0.029,0.44051331008748235,default_mpc,0.029,0.0,0.3591667653961274,0.44051331008748235,0.0,4851.92814538402,optimal_relaxed_modes,0.0015290000010281801,False,,-1982.3098953936706,0.44051331008748235
1353,1353,2024-01-15 02:15:00,0.36020960220051745,10.080082820271242,0.4767350655271817,0.45,0.0,1.0,0.0,0.0,-60.057995846154704,0.0,10.068085249581769,28.540570338198386,6.1,5.150788705532615,0.0,0.0,7165.736895867883,7165.736895867882,0.0,7165.736895867883,51.95159249504215,0.029,0.4767350655271817,default_mpc,0.029,0.0,0.36020960220051745,0.4767350655271817,0.0,4688.913026010877,optimal_relaxed_modes,0.0016176000062841922,False,,-2145.3077948723176,0.4767350655271817
1354,1354,2024-01-15 02:30:00,0.3617094262943101,10.072088757851327,0.5288187423191764,0.45,0.0,1.0,0.0,0.0,18.110446522743327,0.0,10.071663345748098,28.5444977647896,6.15,5.200797128406008,0.0,0.0,7162.964151006256,7162.964151006256,0.0,7162.964151006256,51.93149009479536,0.029,0.5288187423191764,default_mpc,0.029,0.0,0.3617094262943101,0.5288187423191764,0.0,4454.5223014154235,optimal_relaxed_modes,0.0013777000131085515,False,,-2379.6843404362935,0.5288187423191764
1355,1355,2024-01-15 02:45:00,0.362108555860532,10.069961397263365,0.5426964265959331,0.45,0.0,1.0,0.0,0.0,85.96617714096523,0.0,10.08565303755938,28.551951198973804,6.2,5.250799715977719,0.0,0.0,7158.434347641216,7158.434347641216,0.0,7158.434347641216,51.89864902039882,0.029,0.5426964265959331,default_mpc,0.029,0.0,0.362108555860532,0.5426964265959331,0.0,4392.064694342013,optimal_relaxed_modes,0.0010734999959822744,False,,-2442.133919681699,0.5426964265959331
1356,1356,2024-01-15 03:00:00,0.360412995298072,10.078998735061276,0.4838631032739803,0.45,0.0,1.0,0.0,0.0,48.41454713577661,0.0,10.093880686266749,28.562104632957293,6.15,5.200797128406008,0.0,0.0,7165.028151388709,7165.028151388708,0.0,7165.028151388709,51.94645409756814,0.029,0.4838631032739803,default_mpc,0.029,0.0,0.360412995298072,0.4838631032739803,0.0,4656.797508855326,optimal_relaxed_modes,0.001115499995648861,False,,-2177.3839647329114,0.4838631032739803
1357,1357,2024-01-15 03:15:00,0.35835513257112783,10.089967143395889,0.4124519376378422,0.45,0.0,1.0,0.0,0.0,-32.13506455683264,0.0,10.089749048724768,28.567011077269694,6.1,5.150788705532615,0.0,0.0,7171.188947975512,7171.188947975512,0.0,7171.188947975512,51.991119872822466,0.029,0.4124519376378422,default_mpc,0.029,0.0,0.35835513257112783,0.4124519376378422,0.0,4978.129983628999,optimal_relaxed_modes,0.0010541999945417047,False,,-1856.0337193702899,0.4124519376378422
1358,1358,2024-01-15 03:30:00,0.35802733714111673,10.091714293037848,0.40109160571409264,0.45,0.0,1.0,0.0,0.0,-99.1808969990159,0.0,10.075330426642163,28.562518163920558,6.05,5.100773755597742,0.0,0.0,7176.604788084984,7176.604788084984,0.0,7176.604788084984,52.03038471361614,0.029,0.40109160571409264,default_mpc,0.029,0.0,0.35802733714111673,0.40109160571409264,0.0,5029.233676227816,optimal_relaxed_modes,0.001063500007148832,False,,-1804.9122257134168,0.40109160571409264
1359,1359,2024-01-15 03:45:00,0.3598144930016648,10.082188752301127,0.46314121900155464,0.45,0.0,1.0,0.0,0.0,-151.4801449584546,0.0,10.052887670143742,28.548766596111527,6.0,5.050751236096394,0.0,0.0,7181.197113157443,7181.197113157443,0.0,7181.197113157443,52.063679070391466,0.029,0.46314121900155464,default_mpc,0.029,0.0,0.3598144930016648,0.46314121900155464,0.0,4749.991948965312,optimal_relaxed_modes,0.000979899981757626,False,,-2084.135485506996,0.46314121900155464
1360,1360,2024-01-15 04:00:00,0.3633090550805938,10.063562736420435,0.5844550125345583,0.45,0.0,1.0,0.0,0.0,-146.71211722556882,0.0,10.031177080186668,28.52959827539744,6.0,5.050751236096394,0.0,0.0,7179.13789564583,7179.13789564583,0.0,7179.13789564583,52.048749743432275,0.029,0.5844550125345583,default_mpc,0.029,0.0,0.3633090550805938,0.5844550125345583,0.0,4204.067665599707,optimal_relaxed_modes,0.0011349999986123294,False,,-2630.0475564055123,0.5844550125345583
1361,1361,2024-01-15 04:15:00,0.36744767591934285,10.041503887349903,0.7281223789896247,0.45,0.0,1.0,0.0,0.0,-117.29974465125213,0.0,10.013979662060471,28.51041654713604,6.0,5.050751236096394,0.0,0.0,7177.106414255803,7177.106414255803,0.0,7177.106414255803,52.03402150335458,0.029,0.7281223789896247,default_mpc,0.029,0.0,0.36744767591934285,0.7281223789896247,0.0,3557.5535178274954,optimal_relaxed_modes,0.0011612999951466918,False,,-3276.5507054533114,0.7281223789896247
1362,1362,2024-01-15 04:30:00,0.3710769707654475,10.022159745820165,0.8541072190217679,0.45,0.0,1.0,0.0,0.0,-92.21328589262346,0.0,10.000631377306965,28.49407898710863,6.0,5.050751236096394,0.0,0.0,7175.340728941139,7175.340728941138,0.0,7175.340728941139,52.02122028482326,0.029,0.8541072190217679,default_mpc,0.029,0.0,0.3710769707654475,0.8541072190217679,0.0,2990.611150426698,optimal_relaxed_modes,0.000988799991318956,False,,-3843.4824855979555,0.8541072190217679
1363,1363,2024-01-15 04:45:00,0.3739248420372932,10.006980591941227,0.9529643095976551,0.45,0.0,1.0,0.0,0.0,-72.6133486208371,0.0,9.990290303115058,28.480983685626757,6.0,5.050751236096394,0.0,0.0,7173.902567952699,7173.902567952699,0.0,7173.902567952699,52.01079361765707,0.029,0.9529643095976551,default_mpc,0.029,0.0,0.3739248420372932,0.9529643095976551,0.0,2545.7440683682266,optimal_relaxed_modes,0.0009574999858159572,False,,-4288.339393189448,0.9529643095976551
1364,1364,2024-01-15 05:00:00,0.3761333742504103,9.995209115245313,1.0,0.45,0.0,1.0,0.0,0.0,-156.2922583396759,0.0,9.967110135034549,28.465642527451823,6.0,4.941579622489823,0.0,0.0,7185.538507773254,7185.5385077732535,0.0,7185.538507773254,52.095154181356094,0.029,1.0,default_mpc,0.029,0.0,0.3761333742504103,1.0,0.0,2334.0740294419393,optimal_relaxed_modes,0.0010764000180643052,False,,-4500.0,1.0
1365,1365,2024-01-15 05:15:00,0.3793365924959752,9.978135961996452,1.0,0.45,0.0,1.0,0.0,0.0,-277.17663571125814,0.0,9.925383147073106,28.439185335195766,6.0,4.832493077949096,0.0,0.0,7196.4447716122995,7196.444771612299,0.0,7196.4447716122995,52.17422459418918,0.029,1.0,default_mpc,0.029,0.0,0.3793365924959752,1.0,0.0,2334.065586378737,optimal_relaxed_modes,0.0010214000067207962,False,,-4500.0,1.0
1366,1366,2024-01-15 05:30:00,0.38551014748887324,9.945230913884306,1.0,0.45,0.0,1.0,0.0,0.0,-375.7410228056839,0.0,9.868534916448699,28.397813843377318,6.0,4.723487663185593,0.0,0.0,7206.184800463518,7206.184800463518,0.0,7206.184800463518,52.244839803360506,0.029,1.0,default_mpc,0.029,0.0,0.38551014748887324,1.0,0.0,2334.0597095416924,optimal_relaxed_modes,0.0010067999828606844,False,,-4500.0,1.0
1367,1367,2024-01-15 05:45:00,0.3948264123058557,9.89557522240979,1.0,0.45,0.0,1.0,0.0,0.0,-452.348605370028,0.0,9.799935051443153,28.34260969464693,6.0,4.614569314498071,0.0,0.0,7214.69061389028,7214.69061389028,0.0,7214.69061389028,52.30650695070453,0.029,1.0,default_mpc,0.029,0.0,0.3948264123058557,1.0,0.0,2334.0571045872166,optimal_relaxed_modes,0.0009582999919075519,False,,-4500.0,1.0
1368,1368,2024-01-15 06:00:00,0.40664819547968284,9.83256511809329,1.0,0.45,0.0,1.0,0.0,0.0,-415.5733870950745,0.0,9.736979616357866,28.280953901740688,6.0,4.611744334457333,0.0,0.0,7207.4903836239255,7207.4903836239255,0.0,7207.4903836239255,52.25430528127346,0.029,1.0,default_mpc,0.029,0.0,0.40664819547968284,1.0,0.0,2334.0575757986935,optimal_relaxed_modes,0.0010868999816011637,False,,-4500.0,1.0
1369,1369,2024-01-15 06:15:00,0.41896343909686384,9.766924869613716,0.7404640211990169,0.45,0.0,1.0,0.0,0.0,-332.53302071442425,0.0,9.686765554794745,28.223316273723288,6.0,4.608910855023355,0.0,0.0,7200.96022162048,7200.96022162048,0.0,7200.96022162048,52.206961606748486,0.029,0.7404640211990169,default_mpc,0.029,0.0,0.41896343909686384,0.7404640211990169,0.0,3501.973031260554,optimal_relaxed_modes,0.0010915999882854521,False,,-3332.088095395576,0.7404640211990169
1370,1370,2024-01-15 06:30:00,0.42952152429600055,9.710650275502317,1.0,0.45,0.0,1.0,0.0,0.0,-263.3327550264332,0.0,9.647168438719476,28.17489782399619,6.0,4.60606649360257,0.0,0.0,7195.522784141422,7195.522784141422,0.0,7195.522784141422,52.16754018502531,0.029,1.0,default_mpc,0.029,0.0,0.42952152429600055,1.0,0.0,2334.0666979844964,optimal_relaxed_modes,0.0017337000172119588,False,,-4500.0,1.0
1371,1371,2024-01-15 06:45:00,0.4378981001549537,9.666003126174097,1.0,0.45,0.0,1.0,0.0,0.0,-209.38638163098597,0.0,9.61584756045583,28.1358383137457,6.0,4.603209290623411,0.0,0.0,7191.192739930965,7191.192739930964,0.0,7191.192739930965,52.1361473644995,0.029,1.0,default_mpc,0.029,0.0,0.4378981001549537,1.0,0.0,2334.073481051749,optimal_relaxed_modes,0.001792900002328679,False,,-4500.0,1.0
1372,1372,2024-01-15 07:00:00,0.4445130225353949,9.630745589886345,1.0,0.45,0.0,1.0,0.0,0.0,-177.58114931097197,0.0,9.589405968311741,28.104134139982282,5.75,4.589332151065519,0.0,0.0,7189.21069430779,7189.210694307788,111.12,7078.09069430779,51.31615753373148,0.029,1.0,default_mpc,0.029,111.12,0.4445130225353949,1.0,0.0,2334.044123765594,optimal_relaxed_modes,0.0011858000070787966,False,,-4500.0,1.0
1373,1373,2024-01-15 07:15:00,0.4499093571135349,9.601983126584859,0.042230447862399365,0.45,0.0,1.0,0.0,0.0,-164.08432355691426,0.0,9.565034943174748,28.077084216135,5.5,4.569415999087271,0.0,0.0,7188.578368658025,7188.578368658025,0.0,7188.578368658025,52.11719317277068,0.029,0.042230447862399365,default_mpc,0.029,0.0,0.4499093571135349,0.042230447862399365,0.0,6643.967159578549,optimal_relaxed_modes,0.0011221999884583056,False,,-190.03701538079713,0.042230447862399365
1374,1374,2024-01-15 07:30:00,0.45466656284355134,9.576627220043871,0.2090759061284235,0.45,0.0,1.0,0.0,0.0,-162.58915656507352,0.0,9.540893394202767,28.052270759324557,5.25,4.543595356932063,0.0,0.0,7189.0067716468575,7189.0067716468575,0.0,7189.0067716468575,52.12029909443972,0.029,0.2090759061284235,default_mpc,0.029,0.0,0.45466656284355134,0.2090759061284235,0.0,5893.119025362276,optimal_relaxed_modes,0.0010164999985136092,False,,-940.8415775779058,0.2090759061284235
1375,1375,2024-01-15 07:45:00,0.45921641286405834,9.552376519434569,0.36871163924308104,0.45,0.0,1.0,0.0,0.0,-169.9958235290114,0.0,9.51561580608024,28.027870936542907,5.0,4.512016255385038,0.0,0.0,7190.2685151451415,7190.268515145141,0.0,7190.2685151451415,52.12944673480228,0.029,0.36871163924308104,default_mpc,0.029,0.0,0.45921641286405834,0.36871163924308104,0.0,5174.716013765586,optimal_relaxed_modes,0.0010729000205174088,False,,-1659.2023765938648,0.36871163924308104
1376,1376,2024-01-15 08:00:00,0.4638575425479373,9.527639298219494,1.0,0.45,0.0,1.0,0.0,0.0,-148.26755323677688,0.0,9.493671713152763,28.004395566555566,5.2,4.514344255181677,0.0,0.0,7187.150294550963,7187.150294550964,462.66,6724.490294550963,265.617366634763,0.158,1.0,default_mpc,0.158,462.66,0.4638575425479373,1.0,0.0,2333.9523771890654,optimal_relaxed_modes,0.0009923000179696828,False,,-4500.0,1.0
1377,1377,2024-01-15 08:15:00,0.4682721197940653,9.504109601497632,0.679451788752353,0.45,0.0,1.0,0.0,0.0,-117.41146369371566,0.0,9.476461163436728,27.983865514845068,5.4,4.513213880123454,0.0,0.0,7184.8900479174745,7184.890047917472,0.0,7184.8900479174745,52.09045284740169,0.029,0.679451788752353,default_mpc,0.029,0.0,0.4682721197940653,0.679451788752353,0.0,3776.4877191691435,optimal_relaxed_modes,0.0015346999862231314,False,,-3057.5330493855886,0.679451788752353
1378,1378,2024-01-15 08:30:00,0.4719235453329601,9.484647503375323,0.8079198348523751,0.45,0.0,1.0,0.0,0.0,-96.94357609978923,0.0,9.462390404535327,27.9669039469966,5.6,4.508548087357491,0.0,0.0,7183.494745042263,7183.494745042262,0.0,7183.494745042263,52.080336901556414,0.029,0.8079198348523751,default_mpc,0.029,0.0,0.4719235453329601,0.8079198348523751,0.0,3198.4613003240293,optimal_relaxed_modes,0.0013269999762997031,False,,-3635.639256835688,0.8079198348523751
1379,1379,2024-01-15 08:45:00,0.4748436627938183,9.469083277308949,0.9110047298262798,0.45,0.0,1.0,0.0,0.0,-86.20415899791978,0.0,9.449967038602589,27.95267137016285,5.8,4.500289676665032,0.0,0.0,7182.8777165512565,7182.877716551255,0.0,7182.8777165512565,52.075863444996614,0.029,0.9110047298262798,default_mpc,0.029,0.0,0.4748436627938183,0.9110047298262798,0.0,2734.6511913199065,optimal_relaxed_modes,0.0011226000206079334,False,,-4099.521284218259,0.9110047298262798
1380,1380,2024-01-15 09:00:00,0.4773215167984838,9.455876315464081,1.0,0.45,0.0,1.0,0.0,0.0,51.497902137231804,0.0,9.458667272960623,27.946863955990462,5.85,4.637112933169695,0.0,0.0,7165.0984742819455,7165.0984742819455,880.08,6285.018474281946,248.25822973413685,0.158,1.0,default_mpc,0.158,880.08,0.4773215167984838,1.0,0.0,2334.204762631888,optimal_relaxed_modes,0.0009818999969866127,False,,-4500.0,1.0
1381,1381,2024-01-15 09:15:00,0.4775743087519496,9.454528934352108,1.0,0.45,0.0,1.0,0.0,0.0,233.07729633782304,0.0,9.495221442040048,27.95995929671724,5.9,4.774470329898643,0.0,0.0,7150.630266035629,7150.630266035629,0.0,7150.630266035629,51.84206942875831,0.029,1.0,default_mpc,0.029,0.0,0.4775743087519496,1.0,0.0,2334.219042103926,optimal_relaxed_modes,0.0016373000107705593,False,,-4500.0,1.0
1382,1382,2024-01-15 09:30:00,0.4732018482653561,9.477834148745652,0.8521347475403586,0.45,0.0,1.0,0.0,0.0,381.15421968840894,0.0,9.5544906145635,27.996135593907667,5.95,4.912348800822609,0.0,0.0,7139.256339314585,7139.256339314584,0.0,7139.256339314585,51.75960846003074,0.029,0.8521347475403586,default_mpc,0.029,0.0,0.4732018482653561,0.8521347475403586,0.0,2999.6211814788458,optimal_relaxed_modes,0.0012553000124171376,False,,-3834.6063639316135,0.8521347475403586
1383,1383,2024-01-15 09:45:00,0.4641090536879478,9.526298743843238,0.5382367214021546,0.45,0.0,1.0,0.0,0.0,497.11931662735884,0.0,9.631549948267615,28.053348147174944,6.0,5.050751236096394,0.0,0.0,7130.467096121627,7130.467096121627,0.0,7130.467096121627,51.6958864468818,0.029,0.5382367214021546,default_mpc,0.029,0.0,0.4641090536879478,0.5382367214021546,0.0,4412.171315465207,optimal_relaxed_modes,0.0010092000011354685,False,,-2422.065246309696,0.5382367214021546
1384,1384,2024-01-15 10:00:00,0.4512390159282571,9.59489604510239,1.0,0.45,0.0,1.0,0.0,0.0,578.0101362940487,0.0,9.721020212003207,28.12739317783442,6.25,5.17893950477724,0.0,0.0,7124.677932293013,7124.6779322930115,1121.64,6003.037932293013,237.11999832557402,0.158,1.0,default_mpc,0.158,1121.64,0.4512390159282571,1.0,0.0,2334.2787451110444,optimal_relaxed_modes,0.0014559999981429428,False,,-4500.0,1.0
1385,1385,2024-01-15 10:15:00,0.4355604211948527,9.678462955031435,1.0,0.45,0.0,1.0,0.0,0.0,633.0226231587193,0.0,9.81893262385297,28.213767806349374,6.5,5.304455251266174,0.0,0.0,7120.517714202121,7120.517714202121,0.0,7120.517714202121,51.62375342796538,0.029,1.0,default_mpc,0.029,0.0,0.4355604211948527,1.0,0.0,2334.3334452138142,optimal_relaxed_modes,0.0011387999984435737,False,,-4500.0,1.0
1386,1386,2024-01-15 10:30:00,0.4179437525059317,9.772359799143384,0.708917284560865,0.45,0.0,1.0,0.0,0.0,671.3370495188268,0.0,9.922726400434003,28.30884287741335,6.75,5.427255044547893,0.0,0.0,7117.562364662476,7117.562364662475,0.0,7117.562364662476,51.60232714380295,0.029,0.708917284560865,default_mpc,0.029,0.0,0.4179437525059317,0.708917284560865,0.0,3644.266670413691,optimal_relaxed_modes,0.0011372999870218337,False,,-3190.1277805238924,0.708917284560865
1387,1387,2024-01-15 10:45:00,0.3989951093324242,9.873356067258179,0.05206768149336858,0.45,0.0,1.0,0.0,0.0,696.9710593719188,0.0,10.030456804409326,28.409956892151524,7.0,5.547300458678091,0.0,0.0,7115.499317742853,7115.499317742851,0.0,7115.499317742853,51.58737005363569,0.029,0.05206768149336858,default_mpc,0.029,0.0,0.3989951093324242,0.05206768149336858,0.0,6600.154865933335,optimal_relaxed_modes,0.001125300012063235,False,,-234.30456672015862,0.05206768149336858
1388,1388,2024-01-15 11:00:00,0.3791343350733197,9.979213994059206,1.0,0.45,0.0,1.0,0.0,0.0,432.2814470573754,0.0,10.097578887347993,28.500700094064367,6.875,5.354808640000305,0.0,0.0,7141.747842787126,7141.747842787125,860.94,6280.807842787126,130.32676273783287,0.083,1.0,default_mpc,0.083,860.94,0.3791343350733197,1.0,0.0,2334.4732978883685,optimal_relaxed_modes,0.001233399991178885,False,,-4500.0,1.0
1389,1389,2024-01-15 11:15:00,0.3629171193380013,10.065651753928453,-0.7696222029586285,0.45,0.0,1.0,1.0,0.0,77.17731143022333,4.811830184785041,10.110955475843461,28.556899463722694,6.75,5.163247979909377,0.0,0.0,7208.358651113328,7208.358651113328,0.0,7208.358651113328,52.26060022057163,0.029,-0.7696222029586285,default_mpc,0.029,0.0,0.3629171193380013,-0.7696222029586285,0.0,10297.768525580605,optimal_relaxed_modes,0.0011752000136766583,False,,3463.2999133138283,-0.7696222029586285
1390,1390,2024-01-15 11:30:00,0.35559545912809043,10.104676202847278,-0.7696255024221125,0.45,0.0,0.0,1.0,1.0,0.0,-1578.0229356303887,9.887434383992122,25.3230511194394,6.625,4.972621657544994,2541.5243580595725,8493.991610892623,10858.81634148544,10858.81634148544,0.0,10858.81634148544,78.72641847576945,0.029,-0.7696255024221125,default_mpc,0.029,0.0,0.35559545912809043,-0.7696255024221125,0.0,10297.768525580605,optimal_relaxed_modes,0.001178200007416308,False,,3463.314760899506,-0.7696255024221125
1391,1391,2024-01-15 11:45:00,0.39352694499722685,9.90250138316478,-0.14131848932595353,0.45,0.0,0.0,1.0,1.0,0.0,-1485.0241460808388,9.655930201997515,25.25334814597827,6.5,4.782926214486216,2532.0754346029476,8420.832721669374,10829.2786301819,10829.278630181901,0.0,10829.2786301819,78.51227006881878,0.029,-0.14131848932595353,default_mpc,0.029,0.0,0.39352694499722685,-0.14131848932595353,0.0,7470.364476132173,optimal_relaxed_modes,0.0011949000181630254,False,,635.9332019667909,-0.14131848932595353
1392,1392,2024-01-15 12:00:00,0.4292000992263087,9.712363471123775,1.0,0.45,0.0,1.0,1.0,0.0,303.65102067609314,3.226187421831848,9.805157583560634,28.188057427262983,6.625,4.876191030060319,0.0,0.0,7134.975069181144,7134.975069181143,899.28,6235.695069181144,45.208789251563296,0.029,1.0,default_mpc,0.029,899.28,0.4292000992263087,1.0,0.0,2334.438422988438,optimal_relaxed_modes,0.001045399985741824,False,,-4500.0,1.0
1393,1393,2024-01-15 12:15:00,0.4124263169476806,9.801767730668862,-0.7696255468130174,0.45,0.0,1.0,1.0,0.0,99.03016911021096,5.682160209247251,9.826535466916193,28.266527352096023,6.75,4.969116069702274,0.0,0.0,7190.3623541811185,7190.3623541811185,0.0,7190.3623541811185,52.13012706781311,0.029,-0.7696255468130174,default_mpc,0.029,0.0,0.4124263169476806,-0.7696255468130174,0.0,10297.768525580605,optimal_relaxed_modes,0.0012448999914340675,False,,3463.3149606585785,-0.7696255468130174
1394,1394,2024-01-15 12:30:00,0.40854591998426193,9.822450246483884,-0.769621343147507,0.45,0.0,0.0,1.0,1.0,0.0,-1448.1933426225928,9.621658299517552,25.312223230318704,6.875,5.061697965880583,2514.2953310669654,8361.702067185559,10833.967059595043,10833.967059595043,0.0,10833.967059595043,78.54626118206407,0.029,-0.769621343147507,default_mpc,0.029,0.0,0.40854591998426193,-0.769621343147507,0.0,10297.768525580605,optimal_relaxed_modes,0.0016852999979164451,False,,3463.2960441637815,-0.769621343147507
1395,1395,2024-01-15 12:45:00,0.44325493278444844,9.63745120825889,-0.1810206905604464,0.45,0.0,0.0,1.0,1.0,0.0,-1361.970195090044,9.40942563940246,25.249449586989876,7.0,5.153928797014733,2497.4809057114867,8305.782934092398,10808.36333209829,10808.363332098292,0.0,10808.36333209829,78.36063415771261,0.029,-0.1810206905604464,default_mpc,0.029,0.0,0.44325493278444844,-0.1810206905604464,0.0,7649.08780902726,optimal_relaxed_modes,0.0011737000022549182,False,,814.5931075220087,-0.1810206905604464
