step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1978,28186,2024-10-21 14:30:00,0.37638721234812894,9.993856158184473,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1505.6956054891518,9.640902431871547,25.562395630916384,24.775,18.38423821447236,2581.966096971001,8397.182826253505,10536.293346320042,10536.293346320042,0.0,10536.293346320042,76.38812676082031,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.37638721234812894,-0.32639492511682594,0.0,9007.049346859052,optimal_relaxed_modes,0.0012156999728176743,False,,2152.457289482025,-0.32639492511682594
1979,28187,2024-10-21 14:45:00,0.42127084037209583,9.754626420816729,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1397.0143597388242,9.427272490968836,25.538627039856717,24.7,17.966057083720752,2539.8218511322234,8291.943115203832,10505.006264340353,10505.006264340353,0.0,10505.006264340353,76.16129541646757,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.42127084037209583,-0.3263949251168261,0.0,9006.999458709692,optimal_relaxed_modes,0.0011147999903187156,False,,2152.4572894820258,-0.3263949251168261
1980,28188,2024-10-21 15:00:00,0.462899136908682,9.532747600276725,1.0,0.45,0.0,1.0,1.0,0.0,6555.064239228442,-42.325335080437846,10.301338287123352,33.0374190615777,24.525,18.016770398151714,0.0,0.0,6904.686331249247,6904.686331249247,1242.24,5662.446331249247,117.49576137342189,0.083,1.0,measured_data_mpc,0.083,1242.24,0.462899136908682,1.0,0.0,252.99343674156444,optimal_relaxed_modes,0.001187400019261986,False,,-6594.640798142311,1.0
1981,28189,2024-10-21 15:15:00,0.32647846787840595,10.259869766208096,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6683.609246990112,-44.299456744698745,11.379909861140405,29.51866430271366,24.35,18.06416906380984,0.0,0.0,6984.5433736904215,6984.5433736904215,0.0,6984.5433736904215,50.637939459255556,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.32647846787840595,-0.32639492511682594,0.0,8996.867659703497,optimal_relaxed_modes,0.0013231999764684588,False,,2152.457289482025,-0.32639492511682594
1982,28190,2024-10-21 15:30:00,0.147580646710152,11.21339515303489,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2164.1451596259103,11.072131946247879,25.75151057057466,24.175,18.10833181594782,2673.253743191217,9166.879039788759,10668.139969233911,10668.139969233913,0.0,10668.139969233911,77.34401477694585,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.147580646710152,-0.3263949251168261,0.0,8995.557587179206,optimal_relaxed_modes,0.00151119998190552,False,,2152.4572894820258,-0.3263949251168261
1983,28191,2024-10-21 15:45:00,0.1689108691641931,11.09970506735485,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2010.5490675612846,10.754711816721157,25.561455178538075,24.0,18.149312762984508,2674.401903082941,8915.052201764496,10635.581849328637,10635.581849328639,0.0,10635.581849328637,77.10796840763263,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.1689108691641931,-0.32639492511682594,0.0,8995.022547512548,optimal_relaxed_modes,0.001254500006325543,False,,2152.457289482025,-0.32639492511682594
1984,28192,2024-10-21 16:00:00,0.22787434338496623,10.78542974975813,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1922.4630694924388,10.460293705205086,25.541754637147655,24.25,18.247538380308132,2676.9699223328307,8814.143175765303,10629.85297392401,10629.852973924008,490.08,10139.77297392401,210.4002892089232,0.083,-0.32639492511682594,measured_data_mpc,0.083,490.08,0.22787434338496623,-0.32639492511682594,0.0,8998.251025389078,optimal_relaxed_modes,0.0010698000260163099,False,,2152.457289482025,-0.32639492511682594
1985,28193,2024-10-21 16:15:00,0.26160299961836514,10.605656012034114,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1783.5959199732124,10.187233443621249,25.534222718571087,24.5,18.3436515242431,2664.4780952751416,8671.725324351408,10610.05294853607,10610.05294853607,0.0,10610.05294853607,76.9228838768865,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.26160299961836514,-0.3263949251168261,0.0,8999.752971941358,optimal_relaxed_modes,0.001065999997081235,False,,2152.4572894820258,-0.3263949251168261
1986,28194,2024-10-21 16:30:00,0.31481222250932306,10.322050854025308,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1654.781348300359,9.933980825286959,25.527647725065595,24.75,18.43762641926162,2626.683948846011,8541.033000154344,10559.817524359829,10559.817524359829,0.0,10559.817524359829,76.55867705160877,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.31481222250932306,-0.3263949251168261,0.0,9000.331084775862,optimal_relaxed_modes,0.0018791999900713563,False,,2152.4572894820258,-0.3263949251168261
1987,28195,2024-10-21 16:45:00,0.3641615936205356,10.059018706002545,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1535.297170430158,9.699096715808645,25.522126557818087,25.0,18.529425478936144,2591.812935048332,8420.097422054809,10513.226094816202,10513.226094816202,0.0,10513.226094816202,76.22088918741747,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3641615936205356,-0.32639492511682594,0.0,9000.5214388007,optimal_relaxed_modes,0.0011325999803375453,False,,2152.457289482025,-0.32639492511682594
1988,28196,2024-10-21 17:00:00,0.4099314092916347,9.815065588475587,0.10849368629553562,0.45,0.0,1.0,1.0,0.0,6946.49273567758,-47.67542051204224,10.592629651776566,28.784722310032844,24.6,18.352008856750093,0.0,0.0,6904.545845908313,6904.545845908317,0.0,6904.545845908313,258.92046922156175,0.15,0.10849368629553562,measured_data_mpc,0.15,0.0,0.4099314092916347,0.10849368629553562,0.0,6136.788996637873,optimal_relaxed_modes,0.0011841999948956072,False,,-715.4768899853925,0.10849368629553562
1989,28197,2024-10-21 17:15:00,0.27165662583144545,10.552070184318396,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6611.748918080412,-42.82886553642425,11.63283492134888,29.71029943635738,24.2,18.170080877730637,0.0,0.0,6939.373326937355,6939.373326937357,0.0,6939.373326937355,50.31045662029583,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.27165662583144545,-0.32639492511682594,0.0,9006.466694661596,optimal_relaxed_modes,0.0012749999877996743,False,,2152.457289482025,-0.32639492511682594
1990,28198,2024-10-21 17:30:00,0.08759008249361316,11.533144860309042,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2280.7127194170907,11.30882571930756,25.674429413727683,23.799999999999997,17.983712165136716,2669.7634524944965,9288.773509765877,10719.349346800154,10719.349346800154,0.0,10719.349346800154,77.71528276430112,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.08759008249361316,-0.3263949251168261,0.0,9006.923849842697,optimal_relaxed_modes,0.0013430999824777246,False,,2152.4572894820258,-0.3263949251168261
1991,28199,2024-10-21 17:45:00,0.12422311044636006,11.3378908213209,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2116.1736019102564,10.974216313691294,25.52096045095374,23.4,17.792996219941145,2664.425619694378,9011.656175572425,10655.199207035472,10655.19920703547,0.0,10655.199207035472,77.25019425100717,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.12422311044636006,-0.3263949251168261,0.0,9006.838601788942,optimal_relaxed_modes,0.0012628999829757959,False,,2152.4572894820258,-0.3263949251168261
1992,28200,2024-10-21 18:00:00,0.18739647704365797,11.001176777357303,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2025.9799360625516,10.66387153115287,25.513683743333765,22.799999999999997,17.81876935804586,2665.0983143742546,8908.420328322052,10639.512134887567,10639.512134887567,0.0,10639.512134887567,398.98170505828375,0.15,-0.32639492511682594,measured_data_mpc,0.15,0.0,0.18739647704365797,-0.32639492511682594,0.0,8998.045004196323,optimal_relaxed_modes,0.0016181000100914389,False,,2152.457289482025,-0.32639492511682594
1993,28201,2024-10-21 18:15:00,0.22193297908468387,10.817097221478635,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1879.6188692410703,10.376041625436557,25.521673257717755,22.2,17.816049825093298,2665.0756863882357,8757.965451267344,10641.305322579514,10641.305322579514,0.0,10641.305322579514,77.14946358870148,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.22193297908468387,-0.3263949251168261,0.0,8993.813326432482,optimal_relaxed_modes,0.0012630999844986945,False,,2152.4572894820258,-0.3263949251168261
1994,28202,2024-10-21 18:30:00,0.27802041766390434,10.51815117385139,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1743.8524805557242,10.109092357316614,25.529454951601686,21.6,17.786354104661697,2635.78606924189,8620.441063494205,10608.39870517857,10608.39870517857,0.0,10608.39870517857,76.91089061254463,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.27802041766390434,-0.32639492511682583,0.0,8991.965060549788,optimal_relaxed_modes,0.001214599993545562,False,,2152.457289482024,-0.32639492511682583
1995,28203,2024-10-21 18:45:00,0.33003890843746597,10.240892618028306,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1617.9149624940642,9.86150771171579,25.538389565549284,21.0,17.731094022378738,2595.662766542479,8492.99635238628,10562.889832345332,10562.88983234533,0.0,10562.889832345332,76.58095128450367,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.33003890843746597,-0.32639492511682583,0.0,8991.096461398989,optimal_relaxed_modes,0.0014213999966159463,False,,2152.457289482024,-0.32639492511682583
1996,28204,2024-10-21 19:00:00,0.37828383287055256,9.983747170799955,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1501.1048278105304,9.631879517456017,25.5395964068498,20.75,17.661517747935907,2559.509793151649,8379.412059264369,10522.081867820658,10522.081867820658,0.0,10522.081867820658,473.49368405192956,0.18,-0.3263949251168261,measured_data_mpc,0.18,0.0,0.37828383287055256,-0.3263949251168261,0.0,8994.946657600212,optimal_relaxed_modes,0.0017383999947924167,False,,2152.4572894820258,-0.3263949251168261
1997,28205,2024-10-21 19:15:00,0.4230293805699896,9.745253401561955,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1392.7564046572693,9.418902919717306,25.53752860544928,20.5,17.58882559172665,2525.2903450805634,8272.207416203433,10483.068513257813,10483.068513257813,0.0,10483.068513257813,76.00224672111915,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.4230293805699896,-0.32639492511682594,0.0,8996.654432311418,optimal_relaxed_modes,0.0014694999845232815,False,,2152.457289482025,-0.32639492511682594
1998,28206,2024-10-21 19:30:00,0.4645299332801261,9.524055455616928,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1292.249958013038,9.221370022727195,25.534192224009146,20.25,17.513066412002903,2493.160792299581,8171.834087531607,10446.726000400986,10446.726000400986,0.0,10446.726000400986,75.73876350290715,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.4645299332801261,-0.32639492511682583,0.0,8997.229794133971,optimal_relaxed_modes,0.0011135000095237046,False,,2152.457289482024,-0.32639492511682583
1999,28207,2024-10-21 19:45:00,0.5030210919613698,9.318897579845899,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1199.0187282227002,9.038160661380596,25.53038033755988,20.0,17.434283374636617,2463.1423541540717,8078.355519774052,10413.115783434274,10413.115783434274,0.0,10413.115783434274,75.49508942989848,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.5030210919613698,-0.3263949251168261,0.0,8997.343501383566,optimal_relaxed_modes,0.0011709000100381672,False,,2152.4572894820258,-0.3263949251168261
2000,28208,2024-10-21 20:00:00,0.5387211455005847,9.128616294481883,1.0,0.45,0.0,1.0,1.0,0.0,6563.94379191006,-42.38051276052464,9.93105064389575,32.11565378261425,20.1,17.127309590964142,0.0,0.0,6904.6905781078995,6904.690578107899,0.0,6904.6905781078995,310.71107601485545,0.18,1.0,measured_data_mpc,0.18,0.0,0.5387211455005847,1.0,0.0,256.2762693137456,optimal_relaxed_modes,0.0014244999911170453,False,,-6594.640798142311,1.0
2001,28209,2024-10-21 20:15:00,0.3966641697711339,9.885779975119856,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,8076.4510826611095,-52.33246063249566,11.137616174066686,29.990058386445547,20.2,16.812480905217637,0.0,0.0,6974.9143516035165,6974.914351603516,0.0,6974.9143516035165,50.568129049125496,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.3966641697711339,-0.32639492511682583,0.0,9005.939643321442,optimal_relaxed_modes,0.0021729000145569444,False,,2152.457289482024,-0.32639492511682583
2002,28210,2024-10-21 20:30:00,0.21783090222861803,10.838961291121466,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2046.4391683754188,10.844793244608727,25.59580949556625,20.299999999999997,16.489532154028957,2628.111048006142,8982.821611120122,10777.61203078547,10777.612030785474,0.0,10777.61203078547,78.13768722319466,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.21783090222861803,-0.32639492511682594,0.0,9006.710880955457,optimal_relaxed_modes,0.0013974999892525375,False,,2152.457289482025,-0.32639492511682594
2003,28211,2024-10-21 20:45:00,0.21406648157152347,10.85902565322378,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1906.5306990454274,10.54386091657901,25.501305037539712,20.4,16.158221005206375,2618.9363440945162,8807.262884536165,10698.977282106996,10698.977282106996,0.0,10698.977282106996,77.56758529527573,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.21406648157152347,-0.32639492511682594,0.0,9010.82113676098,optimal_relaxed_modes,0.001282899989746511,False,,2152.457289482025,-0.32639492511682594
2004,28212,2024-10-21 21:00:00,0.2677329994369197,10.572983113001218,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1823.013701710407,10.264736702252819,25.498743326516838,19.799999999999997,16.198924632702173,2619.9866824836718,8704.032300501975,10667.550009213031,10667.550009213035,0.0,10667.550009213031,400.03312534548866,0.15,-0.3263949251168261,measured_data_mpc,0.15,0.0,0.2677329994369197,-0.3263949251168261,0.0,8996.707675788137,optimal_relaxed_modes,0.0011411000159569085,False,,2152.4572894820258,-0.3263949251168261
2005,28213,2024-10-21 21:15:00,0.29970956164854484,10.402548036413256,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1691.3447577936636,10.005860598741164,25.506396726185642,19.2,16.208490778640925,2591.663439242178,8567.116288593987,10632.970247357427,10632.97024735743,0.0,10632.970247357427,77.08903429334136,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.29970956164854484,-0.32639492511682594,0.0,8989.895328233906,optimal_relaxed_modes,0.001444099994841963,False,,2152.457289482025,-0.32639492511682594
2006,28214,2024-10-21 21:30:00,0.35015479628515955,10.1336749358001,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1569.2082360923534,9.765763024976273,25.518785207469513,18.6,16.188648478379744,2553.3182304270795,8441.130872070165,10586.936115502083,10586.936115502087,0.0,10586.936115502083,76.7552868373901,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.35015479628515955,-0.3263949251168261,0.0,8987.092906944203,optimal_relaxed_modes,0.0011334000155329704,False,,2152.4572894820258,-0.3263949251168261
2007,28215,2024-10-21 21:45:00,0.3969407268054015,9.88430592612721,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1455.9302113858898,9.543076999670019,25.533802010764294,18.0,16.14098511270206,2517.7883714610257,8325.592494692462,10545.82184172141,10545.82184172141,0.0,10545.82184172141,76.45720835248022,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3969407268054015,-0.32639492511682594,0.0,8985.921295666232,optimal_relaxed_modes,0.0011611999943852425,False,,2152.457289482025,-0.32639492511682594
2008,28216,2024-10-21 22:00:00,0.4403333310498592,9.65302334550425,0.8285948521801068,0.45,0.0,1.0,1.0,0.0,8310.65758485818,-49.18118874946342,10.449129031651715,30.150757972876466,18.0,16.14098511270206,0.0,0.0,6904.729632972393,6904.729632972395,0.0,6904.729632972393,143.27313988417717,0.083,0.8285948521801068,measured_data_mpc,0.083,0.0,0.4403333310498592,0.8285948521801068,0.0,1374.902419941964,optimal_relaxed_modes,0.0012202000070828944,False,,-5464.285417317629,0.8285948521801068
2009,28217,2024-10-21 22:15:00,0.3000825208254113,10.400560164000558,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6681.425554014862,-43.31224863772896,11.509627370818492,29.63158796754675,18.0,16.14098511270206,0.0,0.0,6949.221000071703,6949.221000071702,0.0,6949.221000071703,50.38185225051985,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3000825208254113,-0.32639492511682594,0.0,8994.334868026312,optimal_relaxed_modes,0.0010767000203486532,False,,2152.457289482025,-0.32639492511682594
2010,28218,2024-10-21 22:30:00,0.10778476443256906,11.425507205574407,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2224.031786391393,11.193733078507142,25.738413752869718,18.0,16.14098511270206,2618.45968494205,9225.61637090656,10713.227793529952,10713.227793529952,0.0,10713.227793529952,77.67090150309215,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.10778476443256906,-0.32639492511682594,0.0,8995.41457180616,optimal_relaxed_modes,0.0011294999858364463,False,,2152.457289482025,-0.32639492511682594
2011,28219,2024-10-21 22:45:00,0.145952612758038,11.222072573999657,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2066.180462375245,10.867490045899597,25.532899816067616,18.0,16.14098511270206,2618.45968494205,8967.518165174108,10673.524175909191,10673.524175909193,0.0,10673.524175909191,77.38305027534165,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.145952612758038,-0.3263949251168261,0.0,8995.835868890103,optimal_relaxed_modes,0.001212199975270778,False,,2152.4572894820258,-0.3263949251168261
2012,28220,2024-10-21 23:00:00,0.20655501247137564,10.899061783527568,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1975.650110949233,10.564888819625585,25.49526042591993,18.125,16.11841158069581,2617.8773897217634,8871.336410070106,10674.49161530309,10674.491615303092,0.0,10674.49161530309,221.49570101753912,0.083,-0.3263949251168261,measured_data_mpc,0.083,0.0,0.20655501247137564,-0.3263949251168261,0.0,9003.492833361754,optimal_relaxed_modes,0.0017825000104494393,False,,2152.4572894820258,-0.3263949251168261
2013,28221,2024-10-21 23:15:00,0.24122113898624492,10.714291329203315,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1832.932097945945,10.284238894934532,25.46508633191644,18.25,16.0942386399029,2617.212098279683,8727.61793283839,10674.928211039569,10674.928211039569,0.0,10674.928211039569,77.39322953003688,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.24122113898624492,-0.32639492511682583,0.0,9006.937359946991,optimal_relaxed_modes,0.001166999980341643,False,,2152.457289482024,-0.32639492511682583
2014,28222,2024-10-21 23:30:00,0.2959092851793386,10.422803509994125,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1700.5447118819052,10.02394670364062,25.539101918617657,18.375,16.068449933144077,2598.0866377614075,8594.24071060884,10651.683344197685,10651.683344197685,0.0,10651.683344197685,77.22470424543322,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.2959092851793386,-0.32639492511682594,0.0,9008.19466820619,optimal_relaxed_modes,0.0011147999903187156,False,,2152.457289482025,-0.32639492511682594
2015,28223,2024-10-21 23:45:00,0.34663035669377956,10.152460198822155,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1577.7421241310215,9.782538609806402,25.502263869429743,18.5,16.041023463805548,2561.538789631715,8474.45687993146,10607.019248838029,10607.019248838029,0.0,10607.019248838029,76.90088955407572,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.34663035669377956,-0.32639492511682583,0.0,9008.547156425822,optimal_relaxed_modes,0.0012080999731551856,False,,2152.457289482024,-0.32639492511682583
2016,28224,2024-10-22 00:00:00,0.39367194218512946,9.90172854815326,-0.2766287185698368,0.45,0.0,0.0,1.0,1.0,0.0,-1463.8453258041964,9.558635407599434,25.49905084135783,18.125,15.97783418408893,2520.9283301273954,8342.495384403452,10560.147228943057,10560.14722894306,0.0,10560.147228943057,76.56106740983716,0.029,-0.2766287185698368,measured_data_mpc,0.029,0.0,0.39367194218512946,-0.2766287185698368,0.0,8668.074666379736,optimal_relaxed_modes,0.0015916000120341778,False,,1824.2670334184731,-0.2766287185698368
2017,28225,2024-10-22 00:15:00,0.43730155592635966,9.669182706912503,0.756784102238243,0.45,0.0,1.0,1.0,0.0,8304.793682615675,-49.152743698691864,10.463643941686637,30.159042425393075,17.75,15.905804833018397,0.0,0.0,6904.376027169617,6904.37602716962,0.0,6904.376027169617,50.05672619697973,0.029,0.756784102238243,measured_data_mpc,0.029,0.0,0.43730155592635966,0.756784102238243,0.0,1844.9386716969068,optimal_relaxed_modes,0.0011036999931093305,False,,-4990.719316005819,0.756784102238243
2018,28226,2024-10-22 00:30:00,0.2973528909821743,10.41510909106501,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6685.137899326165,-43.41109367436412,11.530948527980343,29.625983476901222,17.375,15.825185519122675,0.0,0.0,6949.328539410983,6949.328539410983,0.0,6949.328539410983,50.38263191072963,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.2973528909821743,-0.3263949251168261,0.0,8984.594082422202,optimal_relaxed_modes,0.0010538999922573566,False,,2152.4572894820258,-0.3263949251168261
2019,28227,2024-10-22 00:45:00,0.10691208698782825,11.430158576354875,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2233.8191590129495,11.213605381593485,25.772471199451708,17.0,15.736219474858718,2607.284776378512,9234.73244960712,10743.452780168847,10743.452780168847,0.0,10743.452780168847,77.89003265622415,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.10691208698782825,-0.32639492511682594,0.0,8983.160922414625,optimal_relaxed_modes,0.0014543000143021345,False,,2152.457289482025,-0.32639492511682594
2020,28228,2024-10-22 01:00:00,0.14220074947127484,11.242070005318105,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2075.272174781593,10.88592200761191,25.568471017696574,16.75,15.655067601860873,2605.048470931671,8976.25366731674,10692.422085960914,10692.422085960916,0.0,10692.422085960914,77.52006012321664,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.14220074947127484,-0.32639492511682583,0.0,8990.142907943598,optimal_relaxed_modes,0.001387000025715679,False,,2152.457289482024,-0.32639492511682583
2021,28229,2024-10-22 01:15:00,0.20307071004586547,10.917633115455537,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1984.3428502431286,10.581985027644038,25.546136525354026,16.5,15.570703705130303,2602.88084758846,8872.07108932314,10693.35768554481,10693.35768554481,0.0,10693.35768554481,77.52684322019988,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.20307071004586547,-0.32639492511682583,0.0,8993.420203736998,optimal_relaxed_modes,0.001137999992351979,False,,2152.457289482024,-0.32639492511682583
2022,28230,2024-10-22 01:30:00,0.23788986282079203,10.732047031165179,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1840.9964767357912,10.300096982995669,25.537596966811513,16.25,15.48318493671297,2600.4778097027274,8724.383133599546,10696.058242862635,10696.058242862639,0.0,10696.058242862635,77.54642226075411,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.23788986282079203,-0.32639492511682583,0.0,8994.724766718722,optimal_relaxed_modes,0.0010880999907385558,False,,2152.457289482024,-0.32639492511682583
2023,28231,2024-10-22 01:45:00,0.2928193455116236,10.439272888423046,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1708.0265426491806,10.03865746741166,25.530674254160232,16.0,15.392562826057274,2589.3439323889934,8589.136727035726,10687.38730975922,10687.387309759222,0.0,10687.38730975922,77.48355799575435,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.2928193455116236,-0.3263949251168261,0.0,8995.214846898907,optimal_relaxed_modes,0.0011097999813500792,False,,2152.4572894820258,-0.3263949251168261
2024,28232,2024-10-22 02:00:00,0.34376408529377417,10.167737425384184,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1584.6829297235902,9.796181966801921,25.510928709626903,16.625,15.666568744638464,2556.2002770818895,8471.386252772365,10599.539181909146,10599.539181909147,0.0,10599.539181909146,76.8466590688413,0.029,-0.3263949251168261,measured_data_mpc,0.029,0.0,0.34376408529377417,-0.3263949251168261,0.0,9002.507838761925,optimal_relaxed_modes,0.0016976000042632222,False,,2152.4572894820258,-0.3263949251168261
2025,28233,2024-10-22 02:15:00,0.39101333750734973,9.915898911085826,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1470.2827497332244,9.571289770986837,25.486233727543457,17.25,15.924419524846762,2525.074386475433,8359.081708792171,10544.67978504448,10544.679785044482,0.0,10544.67978504448,76.44892844157249,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.39101333750734973,-0.32639492511682583,0.0,9005.87086626721,optimal_relaxed_modes,0.0012531999964267015,False,,2152.457289482024,-0.32639492511682583
2026,28234,2024-10-22 02:30:00,0.4348357667079064,9.682325363446859,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1364.1642284476916,9.362704580748934,25.459659837359588,17.875,16.165518271148954,2496.045620285673,8253.482384369769,10495.350945070952,10495.350945070952,0.0,10495.350945070952,76.0912943517644,0.029,-0.32639492511682583,measured_data_mpc,0.029,0.0,0.4348357667079064,-0.32639492511682583,0.0,9007.189443984898,optimal_relaxed_modes,0.0011449000157881528,False,,2152.457289482024,-0.32639492511682583
2027,28235,2024-10-22 02:45:00,0.47548049560022054,9.465688958450825,1.0,0.45,0.0,1.0,1.0,0.0,6560.107638061092,-42.36649536244375,10.241593115535307,32.74388886566183,18.5,16.389216835383923,0.0,0.0,6903.97272651548,6903.972726515479,0.0,6903.97272651548,50.05380226723723,0.029,1.0,measured_data_mpc,0.029,0.0,0.47548049560022054,1.0,0.0,260.56079664917706,optimal_relaxed_modes,0.001077399996574968,False,,-6594.640798142311,1.0
2028,28236,2024-10-22 03:00:00,0.3376933961919004,10.20009419829717,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6814.03591781859,-45.19082482608164,11.33501804269357,29.441814656085878,17.875,16.332955146356692,0.0,0.0,6981.661631783019,6981.6616317830185,0.0,6981.661631783019,50.617046830426894,0.029,-0.32639492511682594,measured_data_mpc,0.029,0.0,0.3376933961919004,-0.32639492511682594,0.0,8993.73812392049,optimal_relaxed_modes,0.0013497000036295503,False,,2152.457289482025,-0.32639492511682594
