step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th
2548,28756,2024-10-27 13:00:00,measured_data_mpc,0.083,2262.12,0.20420171521071565,-0.32639492511682583,0.0,8989.97230984595,optimal_relaxed_modes,0.0011700000031851232,False,,2152.457289482024
2549,28757,2024-10-27 13:15:00,measured_data_mpc,0.029,0.0,0.22215955873552334,-0.32639492511682594,0.0,8994.697918670337,optimal_relaxed_modes,0.0010292000079061836,False,,2152.457289482025
2550,28758,2024-10-27 13:30:00,measured_data_mpc,0.029,0.0,0.2758160703775938,-0.32639492511682594,0.0,8996.690572444808,optimal_relaxed_modes,0.0010596000065561384,False,,2152.457289482025
2551,28759,2024-10-27 13:45:00,measured_data_mpc,0.029,0.0,0.30743624191115926,-0.3263949251168261,0.0,8997.549343683928,optimal_relaxed_modes,0.001789500005543232,False,,2152.4572894820258
2552,28760,2024-10-27 14:00:00,measured_data_mpc,0.083,888.24,0.35731928796815293,-0.3263949251168261,0.0,9005.913957031422,optimal_relaxed_modes,0.0013732000079471618,False,,2152.4572894820258
2553,28761,2024-10-27 14:15:00,measured_data_mpc,0.029,0.0,0.40358396702807303,-0.32639492511682583,0.0,9009.698454349647,optimal_relaxed_modes,0.0014998999831732363,False,,2152.457289482024
2554,28762,2024-10-27 14:30:00,measured_data_mpc,0.029,0.0,0.44649336263974865,-0.32639492511682594,0.0,9011.102621348215,optimal_relaxed_modes,0.001143899979069829,False,,2152.457289482025
2555,28763,2024-10-27 14:45:00,measured_data_mpc,0.029,0.0,0.48629133220332527,-0.32639492511682594,0.0,9011.509957985585,optimal_relaxed_modes,0.0011778000043705106,False,,2152.457289482025
2556,28764,2024-10-27 15:00:00,measured_data_mpc,0.083,742.62,0.5232035800512362,1.0,0.0,248.58214685959592,optimal_relaxed_modes,0.0013558999926317483,False,,-6594.640798142311
2557,28765,2024-10-27 15:15:00,measured_data_mpc,0.029,0.0,0.3829430307675282,-0.32639492511682594,0.0,8988.287091552611,optimal_relaxed_modes,0.001193600008264184,False,,2152.457289482025
2558,28766,2024-10-27 15:30:00,measured_data_mpc,0.029,0.0,0.20472796204598834,-0.32639492511682594,0.0,8985.297536128897,optimal_relaxed_modes,0.0010939999774564058,False,,2152.457289482025
2559,28767,2024-10-27 15:45:00,measured_data_mpc,0.029,0.0,0.2217514785741446,-0.32639492511682583,0.0,8984.111441130739,optimal_relaxed_modes,0.0014970000192988664,False,,2152.457289482024
2560,28768,2024-10-27 16:00:00,measured_data_mpc,0.083,243.78,0.27784645526132074,-0.32639492511682583,0.0,8991.678459328097,optimal_relaxed_modes,0.0013362999889068305,False,,2152.457289482024
2561,28769,2024-10-27 16:15:00,measured_data_mpc,0.029,0.0,0.30937707983302054,-0.32639492511682594,0.0,8995.209198654282,optimal_relaxed_modes,0.001357300003292039,False,,2152.457289482025
2562,28770,2024-10-27 16:30:00,measured_data_mpc,0.029,0.0,0.3591188778291322,-0.32639492511682594,0.0,8996.594984944073,optimal_relaxed_modes,0.001117999985581264,False,,2152.457289482025
2563,28771,2024-10-27 16:45:00,measured_data_mpc,0.029,0.0,0.4052525920341865,-0.32639492511682594,0.0,8997.08878336507,optimal_relaxed_modes,0.0011935000075027347,False,,2152.457289482025
2564,28772,2024-10-27 17:00:00,measured_data_mpc,0.15,0.0,0.44804047579499345,1.0,0.0,257.92311410976345,optimal_relaxed_modes,0.001348000019788742,False,,-6594.640798142311
2565,28773,2024-10-27 17:15:00,measured_data_mpc,0.029,0.0,0.30602976488584344,-0.32639492511682583,0.0,9008.564739883444,optimal_relaxed_modes,0.0012513000110629946,False,,2152.457289482024
2566,28774,2024-10-27 17:30:00,measured_data_mpc,0.029,0.0,0.1268114892743077,-0.32639492511682594,0.0,9009.809673957749,optimal_relaxed_modes,0.001213300012750551,False,,2152.457289482025
2567,28775,2024-10-27 17:45:00,measured_data_mpc,0.029,0.0,0.15578669028873504,-0.3263949251168261,0.0,9010.087036020745,optimal_relaxed_modes,0.0015048000204842538,False,,2152.4572894820258
2568,28776,2024-10-27 18:00:00,measured_data_mpc,0.15,0.0,0.21666754415339667,-0.32639492511682594,0.0,8994.318300360987,optimal_relaxed_modes,0.0012734000047203153,False,,2152.457289482025
2569,28777,2024-10-27 18:15:00,measured_data_mpc,0.029,0.0,0.2508882144391416,-0.32639492511682594,0.0,8986.643971063044,optimal_relaxed_modes,0.0013934000162407756,False,,2152.457289482025
2570,28778,2024-10-27 18:30:00,measured_data_mpc,0.029,0.0,0.30487351760662434,-0.32639492511682594,0.0,8983.214769060078,optimal_relaxed_modes,0.0011777999752666801,False,,2152.457289482025
2571,28779,2024-10-27 18:45:00,measured_data_mpc,0.029,0.0,0.3549424578630385,-0.32639492511682583,0.0,8981.53700692943,optimal_relaxed_modes,0.001290599990170449,False,,2152.457289482024
2572,28780,2024-10-27 19:00:00,measured_data_mpc,0.18,0.0,0.40137930838489316,-0.09407172659785155,0.0,7456.422338876919,optimal_relaxed_modes,0.0012845000019297004,False,,620.369246173881
2573,28781,2024-10-27 19:15:00,measured_data_mpc,0.029,0.0,0.44444810165647275,-0.32639492511682583,0.0,8991.635201649842,optimal_relaxed_modes,0.0011739999754354358,False,,2152.457289482024
2574,28782,2024-10-27 19:30:00,measured_data_mpc,0.029,0.0,0.48439361302558276,-0.32639492511682594,0.0,8992.734493327027,optimal_relaxed_modes,0.001994399994146079,False,,2152.457289482025
2575,28783,2024-10-27 19:45:00,measured_data_mpc,0.029,0.0,0.5214424543879645,-0.32639492511682594,0.0,8993.01699053649,optimal_relaxed_modes,0.0013405999925453216,False,,2152.457289482025
2576,28784,2024-10-27 20:00:00,measured_data_mpc,0.18,0.0,0.5558047484923911,1.0,0.0,256.17888290272003,optimal_relaxed_modes,0.001256300020031631,False,,-6594.640798142311
2577,28785,2024-10-27 20:15:00,measured_data_mpc,0.029,0.0,0.41312123724660044,-0.32639492511682583,0.0,9007.939178474819,optimal_relaxed_modes,0.0010957999911624938,False,,2152.457289482024
2578,28786,2024-10-27 20:30:00,measured_data_mpc,0.029,0.0,0.271593354395546,-0.32639492511682583,0.0,9009.695972652811,optimal_relaxed_modes,0.0011031999893020838,False,,2152.457289482024
2579,28787,2024-10-27 20:45:00,measured_data_mpc,0.029,0.0,0.2945194549178198,-0.32639492511682583,0.0,9010.258412340907,optimal_relaxed_modes,0.0019153000030200928,False,,2152.457289482024
2580,28788,2024-10-27 21:00:00,measured_data_mpc,0.15,0.0,0.3431524311915817,-0.3263949251168261,0.0,8990.152058281179,optimal_relaxed_modes,0.0012489999935496598,False,,2152.4572894820258
2581,28789,2024-10-27 21:15:00,measured_data_mpc,0.029,0.0,0.3718124342945071,-0.32639492511682594,0.0,8980.626429490878,optimal_relaxed_modes,0.0014940000255592167,False,,2152.457289482025
2582,28790,2024-10-27 21:30:00,measured_data_mpc,0.029,0.0,0.4170259020061933,-0.3263949251168261,0.0,8976.642462990465,optimal_relaxed_modes,0.0017140000127255917,False,,2152.4572894820258
2583,28791,2024-10-27 21:45:00,measured_data_mpc,0.029,0.0,0.45896028570215536,-0.3263949251168261,0.0,8974.948209184804,optimal_relaxed_modes,0.0018319000082556158,False,,2152.4572894820258
2584,28792,2024-10-27 22:00:00,measured_data_mpc,0.083,0.0,0.49785359537950546,0.8619711583614543,0.0,1153.2120422182961,optimal_relaxed_modes,0.0019100999925285578,False,,-5684.390167752434
2585,28793,2024-10-27 22:15:00,measured_data_mpc,0.029,0.0,0.362307608912461,-0.32639492511682594,0.0,8997.192193192386,optimal_relaxed_modes,0.0011915999930351973,False,,2152.457289482025
2586,28794,2024-10-27 22:30:00,measured_data_mpc,0.029,0.0,0.2241777398650551,-0.32639492511682594,0.0,9000.1193438455,optimal_relaxed_modes,0.0010913999867625535,False,,2152.457289482025
2587,28795,2024-10-27 22:45:00,measured_data_mpc,0.029,0.0,0.2594267368744144,-0.32639492511682594,0.0,9001.315211577417,optimal_relaxed_modes,0.0010886999953072518,False,,2152.457289482025
2588,28796,2024-10-27 23:00:00,measured_data_mpc,0.083,0.0,0.31278832294565184,-0.3263949251168261,0.0,9001.654608465851,optimal_relaxed_modes,0.001704900001641363,False,,2152.4572894820258
2589,28797,2024-10-27 23:15:00,measured_data_mpc,0.029,0.0,0.3427826925879187,-0.32639492511682583,0.0,9001.639916708486,optimal_relaxed_modes,0.0012227999977767467,False,,2152.457289482024
2590,28798,2024-10-27 23:30:00,measured_data_mpc,0.029,0.0,0.39010109911394963,-0.32639492511682583,0.0,9001.478542260742,optimal_relaxed_modes,0.0010744000028353184,False,,2152.457289482024
2591,28799,2024-10-27 23:45:00,measured_data_mpc,0.029,0.0,0.43398773727006246,0.6782928576088111,0.0,2375.7029456040195,optimal_relaxed_modes,0.0011692999978549778,False,,-4473.097751875599
2592,28800,2024-10-28 00:00:00,measured_data_mpc,0.029,0.0,0.2978725021674245,-0.32639492511682594,0.0,8984.761108856741,optimal_relaxed_modes,0.001250200002687052,False,,2152.457289482025
2593,28801,2024-10-28 00:15:00,measured_data_mpc,0.029,0.0,0.16831122073421767,-0.32639492511682594,0.0,8977.075316163675,optimal_relaxed_modes,0.0015893000236246735,False,,2152.457289482025
2594,28802,2024-10-28 00:30:00,measured_data_mpc,0.029,0.0,0.2029867513420073,-0.32639492511682594,0.0,8973.967472570897,optimal_relaxed_modes,0.0014030000020284206,False,,2152.457289482025
2595,28803,2024-10-28 00:45:00,measured_data_mpc,0.029,0.0,0.26044227067188036,-0.32639492511682594,0.0,8972.738751986266,optimal_relaxed_modes,0.0015196000167634338,False,,2152.457289482025
2596,28804,2024-10-28 01:00:00,measured_data_mpc,0.029,0.0,0.29273761612417787,-0.32639492511682594,0.0,8983.413596971037,optimal_relaxed_modes,0.0012546000070869923,False,,2152.457289482025
2597,28805,2024-10-28 01:15:00,measured_data_mpc,0.029,0.0,0.3436856883017072,-0.32639492511682583,0.0,8988.500567546365,optimal_relaxed_modes,0.0018404000147711486,False,,2152.457289482024
2598,28806,2024-10-28 01:30:00,measured_data_mpc,0.029,0.0,0.3909379266648205,-0.32639492511682583,0.0,8990.639920782734,optimal_relaxed_modes,0.0016794000111985952,False,,2152.457289482024
2599,28807,2024-10-28 01:45:00,measured_data_mpc,0.029,0.0,0.4347629928564361,0.6966555932294696,0.0,2244.9160061745984,optimal_relaxed_modes,0.0012045000039506704,False,,-4594.193397365094
2600,28808,2024-10-28 02:00:00,measured_data_mpc,0.029,0.0,0.2941438330842142,-0.32639492511682594,0.0,9003.325508615375,optimal_relaxed_modes,0.0017299999890383333,False,,2152.457289482025
2601,28809,2024-10-28 02:15:00,measured_data_mpc,0.029,0.0,0.16880130693788178,-0.32639492511682583,0.0,9008.615597555468,optimal_relaxed_modes,0.00169500001356937,False,,2152.457289482024
2602,28810,2024-10-28 02:30:00,measured_data_mpc,0.029,0.0,0.1862201606744599,-0.3263949251168261,0.0,9010.559918202787,optimal_relaxed_modes,0.0017492000188212842,False,,2152.4572894820258
2603,28811,2024-10-28 02:45:00,measured_data_mpc,0.029,0.0,0.24489241558036934,-0.32639492511682594,0.0,9011.122215011135,optimal_relaxed_modes,0.0016305999888572842,False,,2152.457289482025
2604,28812,2024-10-28 03:00:00,measured_data_mpc,0.029,0.0,0.27787171176920383,-0.32639492511682583,0.0,8988.663679193807,optimal_relaxed_modes,0.0013326999905984849,False,,2152.457289482024
2605,28813,2024-10-28 03:15:00,measured_data_mpc,0.029,0.0,0.3298989031870094,-0.32639492511682594,0.0,8978.15378594894,optimal_relaxed_modes,0.0014154999807942659,False,,2152.457289482025
2606,28814,2024-10-28 03:30:00,measured_data_mpc,0.029,0.0,0.3781520844385505,-0.32639492511682594,0.0,8973.882787051834,optimal_relaxed_modes,0.0012459999998100102,False,,2152.457289482025
2607,28815,2024-10-28 03:45:00,measured_data_mpc,0.029,0.0,0.42290521712262574,0.4157918307798247,0.0,4077.7251311790515,optimal_relaxed_modes,0.001785500004189089,False,,-2741.9977707949156
2608,28816,2024-10-28 04:00:00,measured_data_mpc,0.029,0.0,0.29347164021678207,-0.32639492511682594,0.0,8982.986667869262,optimal_relaxed_modes,0.0012617000029422343,False,,2152.457289482025
2609,28817,2024-10-28 04:15:00,measured_data_mpc,0.029,0.0,0.19087924397341474,-0.32639492511682594,0.0,8988.103114591066,optimal_relaxed_modes,0.0016449999820906669,False,,2152.457289482025
2610,28818,2024-10-28 04:30:00,measured_data_mpc,0.029,0.0,0.2125221018575744,-0.32639492511682594,0.0,8990.208166578002,optimal_relaxed_modes,0.0017677999858278781,False,,2152.457289482025
2611,28819,2024-10-28 04:45:00,measured_data_mpc,0.029,0.0,0.2692853235656545,-0.32639492511682583,0.0,8991.07183988401,optimal_relaxed_modes,0.0016814999980852008,False,,2152.457289482024
2612,28820,2024-10-28 05:00:00,measured_data_mpc,0.029,0.0,0.3011915718927337,-0.32639492511682594,0.0,9002.468919078363,optimal_relaxed_modes,0.0012312000035308301,False,,2152.457289482025
2613,28821,2024-10-28 05:15:00,measured_data_mpc,0.029,0.0,0.35152593402151877,-0.3263949251168261,0.0,9007.646490540406,optimal_relaxed_modes,0.0014309000107459724,False,,2152.4572894820258
2614,28822,2024-10-28 05:30:00,measured_data_mpc,0.029,0.0,0.3982092341469518,-0.3263949251168261,0.0,9009.599002830288,optimal_relaxed_modes,0.001260000019101426,False,,2152.4572894820258
2615,28823,2024-10-28 05:45:00,measured_data_mpc,0.029,0.0,0.4415069819839275,-0.32639492511682594,0.0,9010.214783378227,optimal_relaxed_modes,0.0014288999955169857,False,,2152.457289482025
2616,28824,2024-10-28 06:00:00,measured_data_mpc,0.029,0.0,0.48166525676003746,-0.3263949251168261,0.0,8988.603291924785,optimal_relaxed_modes,0.0012163000064902008,False,,2152.4572894820258
2617,28825,2024-10-28 06:15:00,measured_data_mpc,0.029,0.0,0.5189117797284312,-0.32639492511682583,0.0,8978.553890026345,optimal_relaxed_modes,0.0012347000010777265,False,,2152.457289482024
2618,28826,2024-10-28 06:30:00,measured_data_mpc,0.029,0.0,0.5534575653915763,-0.32639492511682583,0.0,8974.538781051968,optimal_relaxed_modes,0.0018622000061441213,False,,2152.457289482024
2619,28827,2024-10-28 06:45:00,measured_data_mpc,0.029,0.0,0.585498245800837,-0.32639492511682583,0.0,8973.010527593819,optimal_relaxed_modes,0.001202599989483133,False,,2152.457289482024
2620,28828,2024-10-28 07:00:00,measured_data_mpc,0.029,64.02,0.6152153993333345,-0.32639492511682594,0.0,8983.668738666938,optimal_relaxed_modes,0.0012829999905079603,False,,2152.457289482025
2621,28829,2024-10-28 07:15:00,measured_data_mpc,0.029,0.0,0.6427774915515682,-0.3263949251168261,0.0,8988.863321761834,optimal_relaxed_modes,0.001888600003439933,False,,2152.4572894820258
2622,28830,2024-10-28 07:30:00,measured_data_mpc,0.029,0.0,0.6683408791033542,0.9129825298177762,0.0,817.935721856378,optimal_relaxed_modes,0.0015113999834284186,False,,-6020.791839127485
2623,28831,2024-10-28 07:45:00,measured_data_mpc,0.029,0.0,0.5188192949829223,-0.32639492511682583,0.0,8992.349965405501,optimal_relaxed_modes,0.0011042000260204077,False,,2152.457289482024
2624,28832,2024-10-28 08:00:00,measured_data_mpc,0.15,222.48,0.3649446702635214,-0.32639492511682594,0.0,9005.428728216004,optimal_relaxed_modes,0.0020614999812096357,False,,2152.457289482025
2625,28833,2024-10-28 08:15:00,measured_data_mpc,0.029,0.0,0.35445387778412996,-0.3263949251168261,0.0,9011.458348778153,optimal_relaxed_modes,0.0012447999906726182,False,,2152.4572894820258
2626,28834,2024-10-28 08:30:00,measured_data_mpc,0.029,0.0,0.3977981373297425,-0.32639492511682594,0.0,9013.84601518245,optimal_relaxed_modes,0.0013294999953359365,False,,2152.457289482025
2627,28835,2024-10-28 08:45:00,measured_data_mpc,0.029,0.0,0.42513252932451195,-0.32639492511682594,0.0,9014.72219882837,optimal_relaxed_modes,0.0010768999927677214,False,,2152.457289482025
2628,28836,2024-10-28 09:00:00,measured_data_mpc,0.15,582.12,0.4664780635708072,0.11880902488283601,0.0,6054.611624164235,optimal_relaxed_modes,0.0012468000059016049,False,,-783.5028426798553
2629,28837,2024-10-28 09:15:00,measured_data_mpc,0.029,0.0,0.3243624575010111,-0.32639492511682583,0.0,8979.57280806415,optimal_relaxed_modes,0.001410800003213808,False,,2152.457289482024
2630,28838,2024-10-28 09:30:00,measured_data_mpc,0.029,0.0,0.1401563712502223,-0.32639492511682583,0.0,8975.42538454827,optimal_relaxed_modes,0.0012126000074204057,False,,2152.457289482024
2631,28839,2024-10-28 09:45:00,measured_data_mpc,0.029,0.0,0.17265093862810635,-0.32639492511682594,0.0,8974.096989989543,optimal_relaxed_modes,0.0011009000008925796,False,,2152.457289482025
2632,28840,2024-10-28 10:00:00,measured_data_mpc,0.15,2010.48,0.23230651493162083,-0.32639492511682583,0.0,8986.318744852386,optimal_relaxed_modes,0.0017769999976735562,False,,2152.457289482024
2633,28841,2024-10-28 10:15:00,measured_data_mpc,0.029,0.0,0.2658384016447404,-0.32639492511682594,0.0,8992.224398038981,optimal_relaxed_modes,0.0013454999716486782,False,,2152.457289482025
2634,28842,2024-10-28 10:30:00,measured_data_mpc,0.029,0.0,0.31873720764797503,-0.32639492511682594,0.0,8994.79046791657,optimal_relaxed_modes,0.001531499990960583,False,,2152.457289482025
2635,28843,2024-10-28 10:45:00,measured_data_mpc,0.029,0.0,0.36779867880715045,-0.3263949251168261,0.0,8995.979489557747,optimal_relaxed_modes,0.0012634999875444919,False,,2152.4572894820258
2636,28844,2024-10-28 11:00:00,measured_data_mpc,0.083,2121.78,0.4133014987212316,0.18831776276962997,0.0,5614.973963728962,optimal_relaxed_modes,0.0018340999959036708,False,,-1241.888001375487
2637,28845,2024-10-28 11:15:00,measured_data_mpc,0.029,0.0,0.27280379143029126,-0.32639492511682583,0.0,9015.32789319297,optimal_relaxed_modes,0.0013042000064160675,False,,2152.457289482024
2638,28846,2024-10-28 11:30:00,measured_data_mpc,0.029,0.0,0.1637206772679517,-0.3263949251168261,0.0,9017.544345106082,optimal_relaxed_modes,0.0013097999908495694,False,,2152.4572894820258
2639,28847,2024-10-28 11:45:00,measured_data_mpc,0.029,0.0,0.12763787661946682,-0.32639492511682594,0.0,9018.188615651128,optimal_relaxed_modes,0.0012089000083506107,False,,2152.457289482025
2640,28848,2024-10-28 12:00:00,measured_data_mpc,0.029,1288.86,0.190560410820325,-0.32639492511682594,0.0,8993.098962444468,optimal_relaxed_modes,0.0014204000181052834,False,,2152.457289482025
2641,28849,2024-10-28 12:15:00,measured_data_mpc,0.029,0.0,0.22592848955723377,-0.3263949251168261,0.0,8981.572411438829,optimal_relaxed_modes,0.0022117999906186014,False,,2152.4572894820258
2642,28850,2024-10-28 12:30:00,measured_data_mpc,0.029,0.0,0.28172376742300403,-0.32639492511682583,0.0,8976.937270761995,optimal_relaxed_modes,0.0016907000099308789,False,,2152.457289482024
2643,28851,2024-10-28 12:45:00,measured_data_mpc,0.029,0.0,0.33347115296986646,-0.32639492511682594,0.0,8974.990619771503,optimal_relaxed_modes,0.0011797999904956669,False,,2152.457289482025
2644,28852,2024-10-28 13:00:00,measured_data_mpc,0.083,1084.26,0.3814644366227014,-0.32639492511682594,0.0,8986.982061041035,optimal_relaxed_modes,0.0012372999917715788,False,,2152.457289482025
2645,28853,2024-10-28 13:15:00,measured_data_mpc,0.029,0.0,0.4259763939576017,-0.32639492511682594,0.0,8992.501908076925,optimal_relaxed_modes,0.0012623999791685492,False,,2152.457289482025
2646,28854,2024-10-28 13:30:00,measured_data_mpc,0.029,0.0,0.46726014580956055,-0.32639492511682594,0.0,8994.625964168725,optimal_relaxed_modes,0.0014819000207353383,False,,2152.457289482025
2647,28855,2024-10-28 13:45:00,measured_data_mpc,0.029,0.0,0.5055501333496994,-0.283451639846438,0.0,8712.177601051044,optimal_relaxed_modes,0.0014693999837618321,False,,1869.2617484316606
2648,28856,2024-10-28 14:00:00,measured_data_mpc,0.083,339.0,0.5410635480054367,1.0,0.0,258.7992392828901,optimal_relaxed_modes,0.0016870999825187027,False,,-6594.640798142311
2649,28857,2024-10-28 14:15:00,measured_data_mpc,0.029,0.0,0.3992200119339164,-0.32639492511682594,0.0,9010.529150076527,optimal_relaxed_modes,0.0011304999934509397,False,,2152.457289482025
2650,28858,2024-10-28 14:30:00,measured_data_mpc,0.029,0.0,0.21941745009037594,-0.3263949251168261,0.0,9012.126159434625,optimal_relaxed_modes,0.001126599992858246,False,,2152.4572894820258
2651,28859,2024-10-28 14:45:00,measured_data_mpc,0.029,0.0,0.23544320900279855,-0.3263949251168261,0.0,9012.479698622563,optimal_relaxed_modes,0.0013575000048149377,False,,2152.4572894820258
2652,28860,2024-10-28 15:00:00,measured_data_mpc,0.083,130.26,0.2905441533657823,-0.32639492511682583,0.0,8991.98910114784,optimal_relaxed_modes,0.0012229999992996454,False,,2152.457289482024
2653,28861,2024-10-28 15:15:00,measured_data_mpc,0.029,0.0,0.3215161270535647,-0.32639492511682594,0.0,8982.4763512577,optimal_relaxed_modes,0.0011366999824531376,False,,2152.457289482025
2654,28862,2024-10-28 15:30:00,measured_data_mpc,0.029,0.0,0.37037658410865004,-0.32639492511682594,0.0,8978.701465155153,optimal_relaxed_modes,0.001108099997509271,False,,2152.457289482025
2655,28863,2024-10-28 15:45:00,measured_data_mpc,0.029,0.0,0.41569286126220567,-0.32639492511682594,0.0,8977.301137186714,optimal_relaxed_modes,0.0012178999895695597,False,,2152.457289482025
2656,28864,2024-10-28 16:00:00,measured_data_mpc,0.083,61.62,0.45772248087627787,-0.08857606598312842,0.0,7418.889632066496,optimal_relaxed_modes,0.0011374000168871135,False,,584.127338471284
2657,28865,2024-10-28 16:15:00,measured_data_mpc,0.029,0.0,0.4967040751841949,-0.32639492511682583,0.0,8991.93590872271,optimal_relaxed_modes,0.0014621999871451408,False,,2152.457289482024
2658,28866,2024-10-28 16:30:00,measured_data_mpc,0.029,0.0,0.5328587844380026,0.36205313836198033,0.0,4453.835168718902,optimal_relaxed_modes,0.0012492999958340079,False,,-2387.6103973373783
2659,28867,2024-10-28 16:45:00,measured_data_mpc,0.029,0.0,0.3902509680664138,-0.32639492511682594,0.0,8994.737812968622,optimal_relaxed_modes,0.0012115999998059124,False,,2152.457289482025
2660,28868,2024-10-28 17:00:00,measured_data_mpc,0.15,0.0,0.1984893411734281,-0.32639492511682594,0.0,9004.85667846406,optimal_relaxed_modes,0.0010941999789793044,False,,2152.457289482025
2661,28869,2024-10-28 17:15:00,measured_data_mpc,0.029,0.0,0.22892994963401292,-0.32639492511682594,0.0,9009.432673697655,optimal_relaxed_modes,0.001285399979678914,False,,2152.457289482025
2662,28870,2024-10-28 17:30:00,measured_data_mpc,0.029,0.0,0.2858396659125623,-0.32639492511682594,0.0,9011.138170998414,optimal_relaxed_modes,0.0011958999966736883,False,,2152.457289482025
2663,28871,2024-10-28 17:45:00,measured_data_mpc,0.029,0.0,0.3170179803695308,-0.32639492511682594,0.0,9011.654164457577,optimal_relaxed_modes,0.0012095000129193068,False,,2152.457289482025
2664,28872,2024-10-28 18:00:00,measured_data_mpc,0.15,0.0,0.3662041222745745,-0.32639492511682594,0.0,8992.439200401697,optimal_relaxed_modes,0.0013862999912817031,False,,2152.457289482025
2665,28873,2024-10-28 18:15:00,measured_data_mpc,0.029,0.0,0.4118228118625367,-0.32639492511682594,0.0,8983.486604506617,optimal_relaxed_modes,0.0015222000074572861,False,,2152.457289482025
2666,28874,2024-10-28 18:30:00,measured_data_mpc,0.029,0.0,0.45413320104684995,-0.32639492511682583,0.0,8979.891888182025,optimal_relaxed_modes,0.0013199999812059104,False,,2152.457289482024
2667,28875,2024-10-28 18:45:00,measured_data_mpc,0.029,0.0,0.49337535426447776,-0.32639492511682594,0.0,8978.504027393457,optimal_relaxed_modes,0.0014624999894294888,False,,2152.457289482025
2668,28876,2024-10-28 19:00:00,measured_data_mpc,0.18,0.0,0.529771718275715,1.0,0.0,240.7555840168725,optimal_relaxed_modes,0.0012212999863550067,False,,-6594.640798142311
2669,28877,2024-10-28 19:15:00,measured_data_mpc,0.029,0.0,0.387457714108229,-0.32639492511682594,0.0,8992.343406835123,optimal_relaxed_modes,0.0011387999984435737,False,,2152.457289482025
2670,28878,2024-10-28 19:30:00,measured_data_mpc,0.029,0.0,0.19560099225989644,-0.32639492511682594,0.0,8994.267615566278,optimal_relaxed_modes,0.0016765000182203948,False,,2152.457289482025
2671,28879,2024-10-28 19:45:00,measured_data_mpc,0.029,0.0,0.22620284480086028,-0.32639492511682594,0.0,8995.13855021143,optimal_relaxed_modes,0.0015628999972250313,False,,2152.457289482025
2672,28880,2024-10-28 20:00:00,measured_data_mpc,0.18,0.0,0.2833146891498578,-0.32639492511682594,0.0,9006.442170047747,optimal_relaxed_modes,0.0013992000021971762,False,,2152.457289482025
2673,28881,2024-10-28 20:15:00,measured_data_mpc,0.029,0.0,0.3146036682712044,-0.32639492511682594,0.0,9011.496310536726,optimal_relaxed_modes,0.001200700004119426,False,,2152.457289482025
2674,28882,2024-10-28 20:30:00,measured_data_mpc,0.029,0.0,0.363964393798174,-0.32639492511682594,0.0,9013.311689701994,optimal_relaxed_modes,0.0013083999801892787,False,,2152.457289482025
2675,28883,2024-10-28 20:45:00,measured_data_mpc,0.029,0.0,0.40974499856811925,-0.32639492511682583,0.0,9013.783534927657,optimal_relaxed_modes,0.00181200000224635,False,,2152.457289482024
2676,28884,2024-10-28 21:00:00,measured_data_mpc,0.15,0.0,0.4522057238572592,1.0,0.0,244.93202257776193,optimal_relaxed_modes,0.0012200000055599958,False,,-6594.640798142311
2677,28885,2024-10-28 21:15:00,measured_data_mpc,0.029,0.0,0.3096756158858016,-0.32639492511682594,0.0,8981.811743121278,optimal_relaxed_modes,0.0014990000054240227,False,,2152.457289482025
2678,28886,2024-10-28 21:30:00,measured_data_mpc,0.029,0.0,0.13750656669672717,-0.32639492511682594,0.0,8977.612987007651,optimal_relaxed_modes,0.0011830999865196645,False,,2152.457289482025
2679,28887,2024-10-28 21:45:00,measured_data_mpc,0.029,0.0,0.15868296307305,-0.3263949251168261,0.0,8975.892281503307,optimal_relaxed_modes,0.0013100000214762986,False,,2152.4572894820258
2680,28888,2024-10-28 22:00:00,measured_data_mpc,0.083,0.0,0.21935132405033736,-0.32639492511682594,0.0,8986.429597449314,optimal_relaxed_modes,0.0011743000068236142,False,,2152.457289482025
2681,28889,2024-10-28 22:15:00,measured_data_mpc,0.029,0.0,0.2534524181260851,-0.32639492511682583,0.0,8991.559186788567,optimal_relaxed_modes,0.0016158999933395535,False,,2152.457289482024
2682,28890,2024-10-28 22:30:00,measured_data_mpc,0.029,0.0,0.3072491416398048,-0.32639492511682594,0.0,8993.82998632104,optimal_relaxed_modes,0.001276099996175617,False,,2152.457289482025
2683,28891,2024-10-28 22:45:00,measured_data_mpc,0.029,0.0,0.35714333417812894,-0.32639492511682583,0.0,8994.934809863596,optimal_relaxed_modes,0.0012960000021848828,False,,2152.457289482024
2684,28892,2024-10-28 23:00:00,measured_data_mpc,0.083,0.0,0.40341833050734266,-0.0457753649626469,0.0,7157.417422396352,optimal_relaxed_modes,0.0012420999992173165,False,,301.8720893325253
2685,28893,2024-10-28 23:15:00,measured_data_mpc,0.029,0.0,0.4463372417332041,0.970803726912636,0.0,459.3376414881291,optimal_relaxed_modes,0.0011229999945499003,False,,-6402.101864486675
2686,28894,2024-10-28 23:30:00,measured_data_mpc,0.029,0.0,0.3040112264692427,-0.32639492511682594,0.0,9016.077133108043,optimal_relaxed_modes,0.0018395000079181045,False,,2152.457289482025
