step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
414,17790,2024-07-05 07:30:00,0.3900246836316135,9.9211684362435,-0.7668101730614091,0.45,0.0,0.0,1.0,1.0,0.0,-1472.6763560963777,9.575994502482263,25.469908500854874,26.0,25.808275680381396,2872.2390715757824,8359.349429735015,10619.951557979819,10619.95155797982,0.0,10619.951557979819,76.9946487953537,0.029,-0.7668101730614091,default_mpc,0.029,0.0,0.3900246836316135,-0.7668101730614091,0.0,10297.768525580605,optimal_relaxed_modes,0.0010022000060416758,False,,3450.645778776341,-0.7668101730614091
415,17791,2024-07-05 07:45:00,0.4339189204339768,9.687212154086904,-0.5187813908037574,0.45,0.0,0.0,1.0,1.0,0.0,-1366.384217262057,9.367067471683796,25.453852237545057,26.0,25.999995065027694,2872.473426363844,8249.944994475312,10616.910328081794,10616.910328081794,0.0,10616.910328081794,76.97259987859302,0.029,-0.5187813908037574,default_mpc,0.029,0.0,0.4339189204339768,-0.5187813908037574,0.0,9180.730831000546,optimal_relaxed_modes,0.0010584999981801957,False,,2334.516258616908,-0.5187813908037574
416,17792,2024-07-05 08:00:00,0.47463027665262153,9.470220625441527,1.0,0.45,0.0,1.0,1.0,0.0,6549.6867833741135,-42.28505807249488,10.243065990417382,32.75997994170208,25.975,25.719035772085885,0.0,0.0,6899.836736154241,6899.83673615424,933.54,5966.296736154241,246.10974036636247,0.165,1.0,default_mpc,0.165,933.54,0.47463027665262153,1.0,0.0,2340.4491513455177,optimal_relaxed_modes,0.001583499979460612,False,,-4500.0,1.0
417,17793,2024-07-05 08:15:00,0.33740473261287635,10.201632775173369,-0.7701531838163351,0.45,0.0,1.0,1.0,0.0,6670.923967271774,-44.154476633989155,11.317007059549166,29.429712648974334,25.95,25.435496376049162,0.0,0.0,6977.7204168623475,6977.720416862346,0.0,6977.7204168623475,50.588473022252025,0.029,-0.7701531838163351,default_mpc,0.029,0.0,0.33740473261287635,-0.7701531838163351,0.0,10297.768525580605,optimal_relaxed_modes,0.0013880000042263418,False,,3465.689327173508,-0.7701531838163351
418,17794,2024-07-05 08:30:00,0.1593225105612236,11.150811018708678,-0.7710258868172231,0.45,0.0,0.0,1.0,1.0,0.0,-2135.19225816968,11.013348281243129,25.64638121235937,25.924999999999997,25.149309616028862,2858.7989272003692,9135.670341710442,10690.009858920883,10690.009858920881,0.0,10690.009858920883,77.5025714771764,0.029,-0.7710258868172231,default_mpc,0.029,0.0,0.1593225105612236,-0.7710258868172231,0.0,10297.768525580605,optimal_relaxed_modes,0.0011426999990362674,False,,3469.616490677504,-0.7710258868172231
419,17795,2024-07-05 08:45:00,0.18000913941338878,11.040551286926638,-0.7713782320735134,0.45,0.0,0.0,1.0,1.0,0.0,-1983.6530804901126,10.700189371731863,25.466763323720997,25.9,24.860440218859758,2852.4435813198766,8885.961861835376,10630.460371713314,10630.460371713316,0.0,10630.460371713314,77.07083769492154,0.029,-0.7713782320735134,default_mpc,0.029,0.0,0.18000913941338878,-0.7713782320735134,0.0,10297.768525580605,optimal_relaxed_modes,0.001054299995303154,False,,3471.20204433081,-0.7713782320735134
420,17796,2024-07-05 09:00:00,0.23818105402115936,10.73049498206722,-0.7662406870284378,0.45,0.0,0.0,1.0,1.0,0.0,-1896.747515573626,10.409722773143292,25.416664959215638,26.174999999999997,25.196633803339132,2859.334595252913,8798.387644943721,10612.728786456322,10612.728786456324,1227.48,9385.248786456323,387.14151244132336,0.165,-0.7662406870284378,default_mpc,0.165,1227.48,0.23818105402115936,-0.7662406870284378,0.0,10297.768525580605,optimal_relaxed_modes,0.0015530000091530383,False,,3448.08309162797,-0.7662406870284378
421,17797,2024-07-05 09:15:00,0.27145701285841867,10.553134121464629,-0.7637930653946967,0.45,0.0,0.0,1.0,1.0,0.0,-1759.739644065774,10.140325837477612,25.60939221880135,26.45,25.533358523782642,2866.4576684406165,8663.522261078688,10642.525211355449,10642.525211355447,0.0,10642.525211355449,77.15830778232701,0.029,-0.7637930653946967,default_mpc,0.029,0.0,0.27145701285841867,-0.7637930653946967,0.0,10297.768525580605,optimal_relaxed_modes,0.0012151000264566392,False,,3437.068794276135,-0.7637930653946967
422,17798,2024-07-05 09:30:00,0.32395223776131804,10.273334572732175,-0.7627691836074276,0.45,0.0,0.0,1.0,1.0,0.0,-1632.651692476952,9.890478932665342,25.514099264204102,26.725,25.87061225839081,2873.2840060672584,8561.110638812723,10617.792923282397,10617.792923282397,0.0,10617.792923282397,76.97899869379738,0.029,-0.7627691836074276,default_mpc,0.029,0.0,0.32395223776131804,-0.7627691836074276,0.0,10297.768525580605,optimal_relaxed_modes,0.0009988000092562288,False,,3432.461326233424,-0.7627691836074276
423,17799,2024-07-05 09:45:00,0.3726387755222946,10.01383532646617,-0.7623387859542718,0.45,0.0,0.0,1.0,1.0,0.0,-1514.7732514523532,9.658748849614984,25.440387550177753,27.0,26.208388344522678,2879.787154449075,8430.666199917128,10618.468235189972,10618.468235189974,0.0,10618.468235189972,76.9838947051273,0.029,-0.7623387859542718,default_mpc,0.029,0.0,0.3726387755222946,-0.7623387859542718,0.0,10297.768525580605,optimal_relaxed_modes,0.001145999995060265,False,,3430.5245367942234,-0.7623387859542718
424,17800,2024-07-05 10:00:00,0.41779352842127804,9.773160493514588,1.0,0.45,0.0,1.0,1.0,0.0,6559.622711360079,-42.37233927061766,10.524984161169694,33.340499869163864,27.25,25.80672020100978,0.0,0.0,6899.656309877887,6899.656309877886,1591.56,5308.096309877887,218.95897278246284,0.165,1.0,default_mpc,0.165,1591.56,0.41779352842127804,1.0,0.0,2356.241202674326,optimal_relaxed_modes,0.0011719999893102795,False,,-4500.0,1.0
425,17801,2024-07-05 10:15:00,0.2839286736369886,10.48666016951485,-0.7659804138416034,0.45,0.0,1.0,1.0,0.0,6684.231220284401,-44.32840006736657,11.605169106998607,29.728658236526844,27.5,25.381578426166406,0.0,0.0,6983.796322719638,6983.796322719637,0.0,6983.796322719638,50.63252333971737,0.029,-0.7659804138416034,default_mpc,0.029,0.0,0.2839286736369886,-0.7659804138416034,0.0,10297.768525580605,optimal_relaxed_modes,0.0014708999951835722,False,,3446.9118622872156,-0.7659804138416034
426,17802,2024-07-05 10:30:00,0.10532373944399226,11.438624468763521,-0.7665138827664434,0.45,0.0,0.0,1.0,1.0,0.0,-2265.8189689749343,11.282612081637701,25.587534064243435,27.75,24.93156208384954,2854.026776390643,9247.572002599829,10709.722668974435,10709.722668974438,0.0,10709.722668974435,77.64548935006465,0.029,-0.7665138827664434,default_mpc,0.029,0.0,0.10532373944399226,-0.7665138827664434,0.0,10297.768525580605,optimal_relaxed_modes,0.0010366999777033925,False,,3449.3124724489953,-0.7665138827664434
427,17803,2024-07-05 10:45:00,0.1299494583772729,11.307369386849135,-0.766776575495112,0.45,0.0,0.0,1.0,1.0,0.0,-2106.837311896098,10.94991589948394,25.4930965041704,28.0,24.455117098132977,2843.2042724669554,9015.87856610117,10634.899859794954,10634.899859794954,0.0,10634.899859794954,77.10302398351342,0.029,-0.766776575495112,default_mpc,0.029,0.0,0.1299494583772729,-0.766776575495112,0.0,10297.768525580605,optimal_relaxed_modes,0.0012174000148661435,False,,3450.494589728004,-0.766776575495112
428,17804,2024-07-05 11:00:00,0.19097341795703862,10.982111682288984,-0.769727036329094,0.45,0.0,0.0,1.0,1.0,0.0,-2014.5203404494105,10.641332982405313,25.49207845208722,27.775,24.731435455754298,2849.1224011681297,8893.838351469816,10612.056210777011,10612.056210777011,2414.64,8197.416210777012,170.096386373623,0.083,-0.769727036329094,default_mpc,0.083,2414.64,0.19097341795703862,-0.769727036329094,0.0,10297.768525580605,optimal_relaxed_modes,0.0016096000035759062,False,,3463.771663480923,-0.769727036329094
429,17805,2024-07-05 11:15:00,0.22632480350561499,10.793688797315072,-0.7710573105429679,0.45,0.0,0.0,1.0,1.0,0.0,-1868.9882503793856,10.355137260419376,25.514757901660776,27.55,24.994722282494322,2855.033426279375,8738.744445799872,10613.63699611027,10613.636996110272,0.0,10613.63699611027,76.94886822179946,0.029,-0.7710573105429679,default_mpc,0.029,0.0,0.22632480350561499,-0.7710573105429679,0.0,10297.768525580605,optimal_relaxed_modes,0.0010426999942865223,False,,3469.7578974433554,-0.7710573105429679
430,17806,2024-07-05 11:30:00,0.282093813846116,10.496439972200202,-0.771550439385538,0.45,0.0,0.0,1.0,1.0,0.0,-1733.9911574613304,10.089704134039106,25.543475522303666,27.325000000000003,25.245495300297737,2860.50937763007,8599.490847287232,10615.587422946672,10615.58742294667,0.0,10615.587422946672,76.96300881636337,0.029,-0.771550439385538,default_mpc,0.029,0.0,0.282093813846116,-0.771550439385538,0.0,10297.768525580605,optimal_relaxed_modes,0.0010783000034280121,False,,3471.976977234921,-0.771550439385538
431,17807,2024-07-05 11:45:00,0.3338169160059542,10.220755837688264,-0.7716999494091771,0.45,0.0,0.0,1.0,1.0,0.0,-1608.7676444772692,9.843526433297443,25.575050920320063,27.1,25.484259792998444,2865.574357549427,8472.222314200188,10617.529577105783,10617.529577105784,0.0,10617.529577105783,76.97708943401693,0.029,-0.7716999494091771,default_mpc,0.029,0.0,0.3338169160059542,-0.7716999494091771,0.0,10297.768525580605,optimal_relaxed_modes,0.0012216000177431852,False,,3472.6497723412967,-0.7716999494091771
432,17808,2024-07-05 12:00:00,0.3817877583525816,9.96507124798074,-0.5846740443033214,0.45,0.0,0.0,1.0,1.0,0.0,-1492.6214725669922,9.615203694621872,25.555381907359056,28.575000000000003,26.001141200395903,2875.604711935405,8381.721327093268,10613.742291659235,10613.742291659235,2065.14,8548.602291659236,61.97736661452946,0.029,-0.5846740443033214,default_mpc,0.029,2065.14,0.3817877583525816,-0.5846740443033214,0.0,9482.536960247924,optimal_relaxed_modes,0.001449699979275465,False,,2631.033199364946,-0.5846740443033214
433,17809,2024-07-05 12:15:00,0.42627897941785425,9.727933039702837,-0.76306936222536,0.45,0.0,0.0,1.0,1.0,0.0,-1384.8875597455612,9.403436994687535,25.513578507242904,30.05,26.428868631911634,2883.7311996346166,8285.53135072519,10617.805071881869,10617.80507188187,0.0,10617.805071881869,76.97908677114356,0.029,-0.76306936222536,default_mpc,0.029,0.0,0.42627897941785425,-0.76306936222536,0.0,10297.768525580605,optimal_relaxed_modes,0.0013648000021930784,False,,3433.81213001412,-0.76306936222536
434,17810,2024-07-05 12:30:00,0.467543682757008,9.507992170905148,0.6338392573170727,0.45,0.0,1.0,1.0,0.0,6558.833293047003,-42.35209584099384,10.279478168829387,32.82761660974745,31.525,26.758709018984405,0.0,0.0,6900.4015147350365,6900.401514735036,0.0,6900.4015147350365,50.02791098182902,0.029,0.6338392573170727,default_mpc,0.029,0.0,0.467543682757008,0.6338392573170727,0.0,4016.753617001824,optimal_relaxed_modes,0.0010889999975915998,False,,-2852.2766579268273,0.6338392573170727
435,17811,2024-07-05 12:45:00,0.3305841397174251,10.237986535306124,-0.7615053718686059,0.45,0.0,1.0,1.0,0.0,6676.784658041995,-44.19974489627317,11.354413307511523,29.47806331794443,33.0,26.980260866170212,0.0,0.0,6978.253279473813,6978.253279473811,0.0,6978.253279473813,50.592336276185144,0.029,-0.7615053718686059,default_mpc,0.029,0.0,0.3305841397174251,-0.7615053718686059,0.0,10297.768525580605,optimal_relaxed_modes,0.0010326000046916306,False,,3426.7741734087267,-0.7615053718686059
436,17812,2024-07-05 13:00:00,0.15233227745622374,11.188068961158327,-0.7605988380087308,0.45,0.0,0.0,1.0,1.0,0.0,-2152.4073844353093,11.048300116795078,25.656299191930657,33.0,26.980260866170212,2893.618902161508,9165.035535581963,10658.417763045243,10658.417763045241,2378.04,8280.377763045242,171.81783858318877,0.083,-0.7605988380087308,default_mpc,0.083,2378.04,0.15233227745622374,-0.7605988380087308,0.0,10297.768525580605,optimal_relaxed_modes,0.0012080000014975667,False,,3422.6947710392888,-0.7605988380087308
437,17813,2024-07-05 13:15:00,0.17341025771642074,11.075723326371477,-0.7636246958813113,0.45,0.0,0.0,1.0,1.0,0.0,-1999.643099258216,10.732603447963141,25.493641627744296,33.0,26.980260866170212,2893.6189152229695,8911.284561060222,10630.301599051829,10630.301599051829,0.0,10630.301599051829,77.06968659312577,0.029,-0.7636246958813113,default_mpc,0.029,0.0,0.17341025771642074,-0.7636246958813113,0.0,10297.768525580605,optimal_relaxed_modes,0.0010875000152736902,False,,3436.311131465901,-0.7636246958813113
438,17814,2024-07-05 13:30:00,0.23205361237487007,10.763154246041942,-0.7651300988198589,0.45,0.0,0.0,1.0,1.0,0.0,-1912.0354511204346,10.439786419474952,25.46360223206415,33.0,26.980260866170212,2893.6189152229763,8807.235754849737,10629.582243488776,10629.582243488778,0.0,10629.582243488776,77.06447126529363,0.029,-0.7651300988198589,default_mpc,0.029,0.0,0.23205361237487007,-0.7651300988198589,0.0,10297.768525580605,optimal_relaxed_modes,0.0011387999984435737,False,,3443.0854446893654,-0.7651300988198589
439,17815,2024-07-05 13:45:00,0.2655988306706627,10.584358232525368,-0.7657544533071198,0.45,0.0,0.0,1.0,1.0,0.0,-1773.92162958631,10.168210554323442,25.44710482182554,33.0,26.980260866170212,2893.6189152229763,8664.808093632402,10629.30649948102,10629.306499481021,0.0,10629.30649948102,77.06247212123739,0.029,-0.7657544533071198,default_mpc,0.029,0.0,0.2655988306706627,-0.7657544533071198,0.0,10297.768525580605,optimal_relaxed_modes,0.0011941000120714307,False,,3445.895039882039,-0.7657544533071198
440,17816,2024-07-05 14:00:00,0.31851874647018685,10.302295081313904,-0.7688567957422056,0.45,0.0,0.0,1.0,1.0,0.0,-1645.8057614612585,9.916334189912003,25.457646714517235,31.7,26.573536734488634,2887.283715097868,8521.560339052608,10637.439924515806,10637.439924515802,1729.32,8908.119924515806,184.843488433703,0.083,-0.7688567957422056,default_mpc,0.083,1729.32,0.31851874647018685,-0.7688567957422056,0.0,10297.768525580605,optimal_relaxed_modes,0.0016108000127132982,False,,3459.855580839925,-0.7688567957422056
441,17817,2024-07-05 14:15:00,0.3675998913142993,10.040692579294785,-0.7703327749768054,0.45,0.0,0.0,1.0,1.0,0.0,-1526.9710106156965,9.682726830721005,25.480823608855232,30.4,26.106591615223035,2878.8874546410193,8395.222516422784,10638.18825938336,10638.188259383363,0.0,10638.18825938336,77.12686488052937,0.029,-0.7703327749768054,default_mpc,0.029,0.0,0.3675998913142993,-0.7703327749768054,0.0,10297.768525580605,optimal_relaxed_modes,0.0017077999946195632,False,,3466.4974873956244,-0.7703327749768054
442,17818,2024-07-05 14:30:00,0.41312094990595694,9.79806533700125,-0.7709760819122748,0.45,0.0,0.0,1.0,1.0,0.0,-1416.7491882178074,9.466060603398606,25.50998205363598,29.1,25.583575542431007,2859.990143103412,8281.33113840544,10629.071851617964,10629.071851617964,0.0,10629.071851617964,77.06077092423024,0.029,-0.7709760819122748,default_mpc,0.029,0.0,0.41312094990595694,-0.7709760819122748,0.0,10297.768525580605,optimal_relaxed_modes,0.0012060000153724104,False,,3469.3923686052367,-0.7709760819122748
443,17819,2024-07-05 14:45:00,0.4553405608985536,9.573034810410709,0.20500494262665417,0.45,0.0,1.0,1.0,0.0,6565.982798651787,-42.4163944002711,10.341149293394526,33.16627966433166,27.8,25.00811466288391,0.0,0.0,6900.370158276469,6900.37015827647,0.0,6900.370158276469,50.0276836475044,0.029,0.20500494262665417,default_mpc,0.029,0.0,0.4553405608985536,0.20500494262665417,0.0,5904.482552179981,optimal_relaxed_modes,0.0010717000113800168,False,,-922.5222418199437,0.20500494262665417
444,17820,2024-07-05 15:00:00,0.318425694793468,10.302791046750816,-0.7657565712240298,0.45,0.0,1.0,1.0,0.0,6685.584748316545,-44.357430376515545,11.422441506390957,29.554924351619825,27.35,24.73132276866006,0.0,0.0,6981.801874302732,6981.801874302731,888.6,6093.201874302732,126.4339388917817,0.083,-0.7657565712240298,default_mpc,0.083,888.6,0.318425694793468,-0.7657565712240298,0.0,10297.768525580605,optimal_relaxed_modes,0.0013217999949119985,False,,3445.9045705081344,-0.7657565712240298
445,17821,2024-07-05 15:15:00,0.139610525242097,11.255875900459623,-0.763258519937914,0.45,0.0,0.0,1.0,1.0,0.0,-2183.719013554957,11.111873490833133,25.587343699260497,26.9,24.45074024329605,2843.102587862461,9189.477476045195,10702.961101644896,10702.961101644898,0.0,10702.961101644896,77.5964679869255,0.029,-0.763258519937914,default_mpc,0.029,0.0,0.139610525242097,-0.763258519937914,0.0,10297.768525580605,optimal_relaxed_modes,0.0011220999876968563,False,,3434.6633397206133,-0.763258519937914
446,17822,2024-07-05 15:30:00,0.16140757309358564,11.139697635411189,-0.7623829647845751,0.45,0.0,0.0,1.0,1.0,0.0,-2028.728801960474,10.791565575299472,25.508852894221363,26.45,24.166412941118665,2836.412958341542,8937.769193839049,10627.317755085669,10627.317755085674,0.0,10627.317755085669,77.0480537243711,0.029,-0.7623829647845751,default_mpc,0.029,0.0,0.16140757309358564,-0.7623829647845751,0.0,10297.768525580605,optimal_relaxed_modes,0.0010525000107008964,False,,3430.723341530588,-0.7623829647845751
447,17823,2024-07-05 15:45:00,0.22090757579284293,10.822562621024147,-0.7621713315791274,0.45,0.0,0.0,1.0,1.0,0.0,-1939.8434972504997,10.494471598474862,25.455283392384725,26.0,23.878393249062118,2829.9482358400414,8844.348411117146,10626.133198012323,10626.133198012323,0.0,10626.133198012323,77.03946568558935,0.029,-0.7621713315791274,default_mpc,0.029,0.0,0.22090757579284293,-0.7621713315791274,0.0,10297.768525580605,optimal_relaxed_modes,0.0010233000211883336,False,,3429.770992106073,-0.7621713315791274
448,17824,2024-07-05 16:00:00,0.25494276824846335,10.64115504523569,-0.7633368787634361,0.45,0.0,0.0,1.0,1.0,0.0,-1799.7167823540233,10.218928358708977,25.428639140839728,26.5,24.35559661630539,2840.1310431206375,8693.0504566589,10603.92870524168,10603.92870524168,642.24,9961.68870524168,206.7050406337649,0.083,-0.7633368787634361,default_mpc,0.083,642.24,0.25494276824846335,-0.7633368787634361,0.0,10297.768525580605,optimal_relaxed_modes,0.001211199996760115,False,,3435.015954435463,-0.7633368787634361
449,17825,2024-07-05 16:15:00,0.3086357078649649,10.354971677079737,-0.7653091414505899,0.45,0.0,0.0,1.0,1.0,0.0,-1669.7331910688986,9.963372235032669,25.409573245804424,27.0,24.832887132252576,2851.1087310255666,8557.36484195532,10605.840302547884,10605.84030254788,0.0,10605.840302547884,76.89234219347216,0.029,-0.7653091414505899,default_mpc,0.029,0.0,0.3086357078649649,-0.7653091414505899,0.0,10297.768525580605,optimal_relaxed_modes,0.001359199988655746,False,,3443.8911365276545,-0.7653091414505899
450,17826,2024-07-05 16:30:00,0.35843388096186746,10.089547414473246,-0.7662321593180597,0.45,0.0,0.0,1.0,1.0,0.0,-1549.1622001854469,9.726351845406937,25.558068348284905,27.5,25.310280761891946,2861.569972905893,8433.870163868482,10608.637124656972,10608.637124656976,0.0,10608.637124656972,76.91261915376306,0.029,-0.7662321593180597,default_mpc,0.029,0.0,0.35843388096186746,-0.7662321593180597,0.0,10297.768525580605,optimal_relaxed_modes,0.0012203000078443438,False,,3448.0447169312683,-0.7662321593180597
451,17827,2024-07-05 16:45:00,0.40461998916644837,9.84337545774283,-0.7666037314296995,0.45,0.0,0.0,1.0,1.0,0.0,-1437.3347117720302,9.506525368748191,25.535046593780976,28.0,25.787771254732956,2871.4486926657364,8327.081916632877,10613.15745233026,10613.15745233026,0.0,10613.15745233026,76.9453915293944,0.029,-0.7666037314296995,default_mpc,0.029,0.0,0.40461998916644837,-0.7666037314296995,0.0,10297.768525580605,optimal_relaxed_modes,0.0010918999905698001,False,,3449.716791433648,-0.7666037314296995
