step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
812,18188,2024-07-09 11:00:00,0.0,16.68091965175411,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.681497010605817,25.553962451541647,29.5,23.629639846495454,2267.5234286157197,6841.376636240598,9952.012915894651,9952.012915894651,2722.8,7229.212915894651,150.00616800481401,0.083,0.0
813,18189,2024-07-09 11:15:00,0.0,16.681304677398398,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.681881925983248,25.570792800757502,30.0,23.978201270952557,2280.990265109605,6836.109682477955,9961.513571200663,9961.513571200665,0.0,9961.513571200663,72.22097339120481,0.029,0.0
814,18190,2024-07-09 11:30:00,0.0,16.681689469675565,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.68226755487031,25.59165040776526,30.5,24.324537285950104,2296.0167801780367,6834.281182421683,9973.44039878341,9973.44039878341,0.0,9973.44039878341,72.30744289117973,0.029,0.0
815,18191,2024-07-09 11:45:00,0.0,16.682074741823,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.682654071951482,25.614042757615763,31.0,24.668633016572002,2311.9186132392715,6833.831498863203,9986.584195577976,9986.584195577978,0.0,9986.584195577976,72.40273541794033,0.029,0.0
816,18192,2024-07-09 12:00:00,0.0,16.682460814813194,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.683041543770756,25.60118544909951,31.0,24.446500221657175,2309.2022536936115,6851.442780940233,10000.299395741891,10000.299395741891,3068.88,6931.419395741891,50.25279061912871,0.029,0.0
817,18193,2024-07-09 12:15:00,0.0,16.682847809252912,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.683428441045194,25.573210881246172,31.0,24.222663818332617,2301.5815360709726,6859.542307186603,9995.715327434875,9995.715327434873,0.0,9995.715327434875,72.46893612390285,0.029,0.0
818,18194,2024-07-09 12:30:00,0.0,16.683234993804405,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.68381410796504,25.53928121461206,31.0,23.997097166338765,2292.4063576096514,6862.637050413955,9988.901676691707,9988.901676691708,0.0,9988.901676691707,72.41953715601488,0.029,0.0
819,18195,2024-07-09 12:45:00,0.0,16.683621275902922,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.684198286232956,25.503069612401532,31.0,23.769782179998394,2282.6794515620604,6863.6613766265555,9981.53302405376,9981.53302405376,0.0,9981.53302405376,72.36611442438976,0.029,0.0
820,18196,2024-07-09 13:00:00,0.0,16.684006198486202,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.68458087691347,25.48390232909246,31.25,23.70093937786062,2276.3750983972145,6855.1218764216665,9971.143273807817,9971.143273807815,1898.94,8072.203273807816,167.4982179315122,0.083,0.0
821,18197,2024-07-09 13:15:00,0.0,16.684389582967466,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.684962619513726,25.47224440458831,31.5,23.625626771725315,2271.779514190292,6851.030507235366,9967.103127709652,9967.103127709652,0.0,9967.103127709652,72.26149767589497,0.029,0.0
822,18198,2024-07-09 13:30:00,0.0,16.684771749601534,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.685343839847025,25.463770749161174,31.75,23.543660685123513,2267.707307575017,6849.290748687173,9963.993393060691,9963.993393060693,0.0,9963.993393060691,72.23895209969001,0.029,0.0
823,18199,2024-07-09 13:45:00,0.0,16.685153231062422,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.685724676082224,25.45675071889236,32.0,23.454844493758607,2263.694866768087,6848.513886208387,9961.117368833315,9961.117368833317,0.0,9961.117368833315,72.21810092404154,0.029,0.0
824,18200,2024-07-09 14:00:00,0.0,16.685534259339278,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.686105191297937,25.471136660463497,32.225,23.883422301489478,2277.1816926993374,6837.9551247514655,9956.062233456307,9956.062233456307,1253.58,8702.482233456307,180.5765063442184,0.083,0.0
825,18201,2024-07-09 14:15:00,0.0,16.685914935062783,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.686486314167176,25.494578399207303,32.45,24.312837234973205,2294.883756784438,6833.265292277229,9969.299577868933,9969.29957786893,0.0,9969.299577868933,72.27742193954977,0.029,0.0
826,18202,2024-07-09 14:30:00,0.0,16.68629575412071,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.686868437533597,25.52149418394862,32.675,24.743024253426057,2314.4309513469466,6831.62001990756,9985.365292060309,9985.365292060307,0.0,9985.365292060309,72.39389836743725,0.029,0.0
827,18203,2024-07-09 14:45:00,0.0,16.6866773772238,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.687251712071077,25.54962030819647,32.9,25.173932195036645,2335.2410360354525,6831.2340331761625,10003.090736234895,10003.090736234895,0.0,10003.090736234895,72.522407837703,0.029,0.0
828,18204,2024-07-09 15:00:00,0.0,16.68706007617993,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.687636190237424,25.535558905868807,32.925,25.10114339933373,2340.4820871503925,6852.226611261086,10021.072884222694,10021.072884222694,1006.86,9014.212884222694,187.0449173476209,0.083,0.0
829,18205,2024-07-09 15:15:00,0.0,16.68744395254814,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.688020041749745,25.50327618166034,32.95,25.02799222656637,2340.1721008830154,6861.90233720663,10021.96507685168,10021.96507685168,0.0,10021.96507685168,72.65924680717468,0.029,0.0
830,18206,2024-07-09 15:30:00,0.0,16.68782811739243,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.688402476134854,25.463645710140305,32.975,24.954478753879677,2337.8309303431,6865.626231269503,10020.074874774866,10020.074874774866,0.0,10020.074874774866,72.64554284211778,0.029,0.0
831,18207,2024-07-09 15:45:00,0.0,16.68821126032101,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.68878317468448,25.58182757119797,33.0,24.880620128945854,2334.6524729434805,6866.8789160537135,10017.205413633066,10017.205413633066,0.0,10017.205413633066,72.62473924883973,0.029,0.0
832,18208,2024-07-09 16:00:00,0.0,16.688592826797073,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.689168983886056,25.550239438030736,33.0,24.479901954175208,2315.2410845596114,6863.048545630835,10010.98060622698,10010.98060622698,571.68,9439.30060622698,195.86548757920983,0.083,0.0
833,18209,2024-07-09 16:15:00,0.0,16.68897608067955,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.689553406008915,25.531854041221504,33.0,24.072925979483134,2293.902967841724,6855.275492424425,9993.998657674503,9993.998657674505,0.0,9993.998657674503,72.45649026814016,0.029,0.0
834,18210,2024-07-09 16:30:00,0.0,16.689361196333287,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.689937013890372,25.520719253828155,33.0,23.659492777290172,2274.3328537941748,6851.365986993133,9979.29794398281,9979.29794398281,0.0,9979.29794398281,72.34991009387538,0.029,0.0
835,18211,2024-07-09 16:45:00,0.0,16.68974521133525,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69032012211941,25.512752064990547,33.0,23.23941385186513,2255.9301931217783,6849.510603486908,9966.374486695122,9966.374486695122,0.0,9966.374486695122,72.25621502853964,0.029,0.0
836,18212,2024-07-09 17:00:00,0.0,16.69012856939716,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.690702868141095,25.52719413227586,32.925,23.121057209829598,2246.513625806914,6838.213885036348,9949.41838016684,9949.41838016684,261.36,9688.05838016684,399.63240818188217,0.165,0.0
837,18213,2024-07-09 17:15:00,0.0,16.690511496502864,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.691086224155793,25.551495037665894,32.85,23.002702446242626,2239.9764250771846,6832.908289769568,9944.075298913343,9944.075298913343,0.0,9944.075298913343,72.09454591712175,0.029,0.0
838,18214,2024-07-09 17:30:00,0.0,16.690894547531034,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.691470617847926,25.579981066414632,32.775000000000006,22.884360499244355,2234.520664915883,6830.697793327847,9940.354247342308,9940.354247342308,0.0,9940.354247342308,72.06756829323173,0.029,0.0
839,18215,2024-07-09 17:45:00,0.0,16.691278422395158,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.691856230736608,25.610365321014186,32.7,22.766015245862153,2229.544912872936,6829.761688990779,9937.239448194148,9937.239448194148,0.0,9937.239448194148,72.04498599940757,0.029,0.0
840,18216,2024-07-09 18:00:00,0.0,16.691663425689224,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.692243145120102,25.59799785261307,32.275000000000006,23.66618535253481,2270.642419691312,6850.825786503574,9941.979993622208,9941.979993622208,32.58,9909.399993622208,408.7627497369161,0.165,0.0
841,18217,2024-07-09 18:15:00,0.0,16.69204968933235,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.692629506231818,25.566367176280092,31.85,24.483895653664952,2310.857943070691,6860.835406664424,9976.59567825383,9976.59567825383,0.0,9976.59567825383,72.33031866734028,0.029,0.0
842,18218,2024-07-09 18:30:00,0.0,16.692436327074976,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.6930144783963,25.526165683176146,31.425,25.227452173967087,2348.402042787325,6864.985895532501,10010.248191519326,10010.248191519324,0.0,10010.248191519326,72.57429938851512,0.029,0.0
843,18219,2024-07-09 18:45:00,0.0,16.692821993717025,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.693397689838214,25.48174623789937,31.0,25.903946556417477,2384.0063129194286,6866.678441384316,10042.665306115456,10042.665306115456,0.0,10042.665306115456,72.80932346933706,0.029,0.0
844,18220,2024-07-09 19:00:00,0.0,16.693206085505178,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69377895764632,25.457339126330158,30.75,25.034576346645284,2341.221433954478,6856.297322181262,10040.909159373588,10040.909159373587,0.0,10040.909159373588,502.04545796867944,0.2,0.0
845,18221,2024-07-09 19:15:00,0.0,16.69358832511422,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.694159150105868,25.442283583624295,30.5,24.15635532226808,2297.6364373856804,6850.836600527608,10008.827898862743,10008.82789886274,0.0,10008.827898862743,72.56400226675488,0.029,0.0
846,18222,2024-07-09 19:30:00,0.0,16.69396905525571,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69453867296516,25.431740339534173,30.25,23.269132186997883,2257.9800643137014,6848.025058676424,9981.457285474526,9981.457285474526,0.0,9981.457285474526,72.36556531969032,0.029,0.0
847,18223,2024-07-09 19:45:00,0.0,16.694348912906964,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.694917722011965,25.423767720311613,30.0,22.372761864621413,2221.8030200181865,6846.322981228814,9959.853150882558,9959.853150882558,0.0,9959.853150882558,72.20893534389855,0.029,0.0
848,18224,2024-07-09 20:00:00,0.0,16.694728198857838,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.6952964087888,25.434313648701117,29.825,22.497357612857908,2220.855544586537,6836.852921920851,9924.535475913024,9924.535475913024,0.0,9924.535475913024,496.22677379565124,0.2,0.0
849,18225,2024-07-09 20:15:00,0.0,16.695107066760357,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69567553670695,25.452835888195924,29.65,22.617046000728344,2224.0080099310167,6832.431424121915,9925.127792458725,9925.127792458727,0.0,9925.127792458725,71.95717649532575,0.029,0.0
850,18226,2024-07-09 20:30:00,0.0,16.695485974112735,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.696055451788723,25.474598856319474,29.475,22.731947354049893,2227.881519386623,6830.619560742272,9927.76249732415,9927.76249732415,0.0,9927.76249732415,71.9762781056001,0.029,0.0
851,18227,2024-07-09 20:45:00,0.0,16.695865495630354,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69643629459347,25.49769956993536,29.3,22.84218002314317,2231.981618588088,6829.896135167799,9930.784251360992,9930.784251360992,0.0,9930.784251360992,71.99818582236719,0.029,0.0
852,18228,2024-07-09 21:00:00,0.0,16.69624587457034,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.696818123116373,25.486030241886883,29.225,22.780757586642082,2235.622473552136,6847.063098108615,9941.003737601734,9941.003737601734,0.0,9941.003737601734,410.0664041760715,0.165,0.0
853,18229,2024-07-09 21:15:00,0.0,16.696627210225465,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.697199428873482,25.459349827964747,29.15,22.719337784719425,2235.781153298386,6854.933780591622,9942.351452227487,9942.351452227487,0.0,9942.351452227487,72.08204802864928,0.029,0.0
854,18230,2024-07-09 21:30:00,0.0,16.697008777363383,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69757956065547,25.42661112447201,29.075,22.657923218289834,2234.359995908079,6857.921162865586,9941.619467251201,9941.619467251201,0.0,9941.619467251201,72.0767411375712,0.029,0.0
855,18231,2024-07-09 21:45:00,0.0,16.697389496131578,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.697958255683602,25.56779450921497,29.0,22.596511453883245,2232.2967560073407,6858.891033182957,9940.110938703247,9940.110938703247,0.0,9940.110938703247,72.06580430559855,0.029,0.0
856,18232,2024-07-09 22:00:00,0.0,16.697768909548163,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.698343059352066,25.538730242791825,28.5,22.673256878928335,2234.4439094040545,6857.4545257152395,9938.617500511291,9938.617500511291,0.0,9938.617500511291,206.2263131356093,0.083,0.0
857,18233,2024-07-09 22:15:00,0.0,16.698150658908798,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.698726585474496,25.52124692193336,28.0,22.728154961225123,2234.3538148335792,6850.435669211008,9937.661560802622,9937.66156080262,0.0,9937.661560802622,72.04804631581902,0.029,0.0
858,18234,2024-07-09 22:30:00,0.0,16.69853482379326,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.699109336526092,25.509975436261488,27.5,22.76227148756329,2234.621000866797,6846.991464795191,9937.810409744876,9937.810409744872,0.0,9937.810409744876,72.04912547065035,0.029,0.0
859,18235,2024-07-09 22:45:00,0.0,16.69891796238289,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.699491582031452,25.500937862318093,27.0,22.776580610109082,2234.749076421953,6845.5026725132175,9938.167011671314,9938.167011671314,0.0,9938.167011671314,72.05171083461703,0.029,0.0
860,18236,2024-07-09 23:00:00,0.0,16.699300460658613,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.69987341892704,25.51067435776758,27.1,22.826870679004923,2233.5539957782544,6836.0713650326925,9934.880811985888,9934.880811985888,0.0,9934.880811985888,206.14877684870717,0.083,0.0
861,18237,2024-07-09 23:15:00,0.0,16.699682501848475,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.70025566171337,25.528591288253875,27.2,22.876888601787424,2234.1047128873493,6831.702409517376,9934.69790927336,9934.69790927336,0.0,9934.69790927336,72.02655984223186,0.029,0.0
862,18238,2024-07-09 23:30:00,0.0,16.70006454170347,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.700638665268514,25.549931807583555,27.299999999999997,22.926637423211474,2235.5093935324794,6829.949680225984,9935.59470709218,9935.594707092181,0.0,9935.59470709218,72.0330616264183,0.029,0.0
863,18239,2024-07-09 23:45:00,0.0,16.70044716487832,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.701022578088484,25.572773028611937,27.4,22.976096596572734,2237.2692762925735,6829.286620153932,9936.934455626206,9936.934455626206,0.0,9936.934455626206,72.04277480329,0.029,0.0
864,18240,2024-07-10 00:00:00,0.0,16.700830623059208,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.701407465238724,25.56016804842168,27.049999999999997,23.04449792427782,2245.7201576827692,6846.822337525826,9944.808080346469,9944.808080346469,0.0,9944.808080346469,72.0998585825119,0.029,0.0
865,18241,2024-07-10 00:15:00,0.0,16.701215023062307,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.701791788898635,25.53211560002078,26.7,23.10071989517783,2250.702645585114,6854.947228764977,9949.578489059017,9949.578489059017,0.0,9949.578489059017,72.13444404567788,0.029,0.0
866,18242,2024-07-10 00:30:00,0.0,16.70159962846683,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.702174878927753,25.49765836566971,26.35,23.145224444812175,2253.5963788033,6858.1224490217455,9952.089133964575,9952.089133964577,0.0,9952.089133964575,72.15264622124317,0.029,0.0
867,18243,2024-07-10 00:45:00,0.0,16.70198333529086,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.702556457517233,25.46044957774048,26.0,23.17843194155573,2255.357901496064,6859.239638595142,9953.451184574113,9953.451184574114,0.0,9953.451184574113,72.16252108816232,0.029,0.0
868,18244,2024-07-10 01:00:00,0.0,16.702365669600415,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.702936405361264,25.439908492029712,26.0,23.17843194155573,2252.6534335229776,6850.736269389994,9951.022040820415,9951.022040820411,0.0,9951.022040820415,72.14490979594801,0.029,0.0
869,18245,2024-07-10 01:15:00,0.0,16.7027464328045,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.703315445630416,25.426614733086677,26.0,23.17843194155573,2251.301179431133,6846.6238141743215,9949.341649331644,9949.341649331644,0.0,9949.341649331644,72.13272695765441,0.029,0.0
870,18246,2024-07-10 01:30:00,0.0,16.703125926866992,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.703693892780343,25.416303420341073,26.0,23.17843194155573,2250.715399629811,6844.842349315583,9948.552704260339,9948.55270426034,0.0,9948.552704260339,72.12700710588746,0.029,0.0
871,18247,2024-07-10 01:45:00,0.0,16.70350467057284,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.704071876222972,25.407265607273207,26.0,23.17843194155573,2250.446508842734,6844.024602635115,9948.148317516301,9948.148317516301,0.0,9948.148317516301,72.12407530199319,0.029,0.0
872,18248,2024-07-10 02:00:00,0.0,16.703882885873224,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.70444945122869,25.41798546917847,26.225,23.388046320162818,2255.3115296095552,6834.189829220857,9944.409712592309,9944.40971259231,0.0,9944.409712592309,72.09697041629424,0.029,0.0
873,18249,2024-07-10 02:15:00,0.0,16.70426066509299,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.704827474972372,25.43723081677655,26.45,23.597694804039726,2262.6904423947035,6829.696474942565,9949.234586324425,9949.234586324423,0.0,9949.234586324425,72.13195075085208,0.029,0.0
874,18250,2024-07-10 02:30:00,0.0,16.704638464468857,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.705206317299563,25.459943971292414,26.674999999999997,23.807370821909284,2271.173815806676,6827.979546660961,9955.63195394903,9955.63195394903,0.0,9955.63195394903,72.17833166613048,0.029,0.0
875,18251,2024-07-10 02:45:00,0.0,16.7050168975048,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.705586128621107,25.484083255952932,26.9,24.017084255278697,2280.231702364829,6827.41825960193,9962.765585203286,9962.765585203286,0.0,9962.765585203286,72.23005049272382,0.029,0.0
876,18252,2024-07-10 03:00:00,0.0,16.705396224328815,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.70596697076592,25.469625180377175,26.674999999999997,24.16579146217067,2293.506398461744,6846.578233137499,9976.890314910039,9976.890314910039,0.0,9976.890314910039,72.33245478309779,0.029,0.0
877,18253,2024-07-10 03:15:00,0.0,16.705776551076525,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.70634716919997,25.438304416034473,26.45,24.305678401076303,2302.9171764556336,6855.507539904412,9985.334307711499,9985.334307711499,0.0,9985.334307711499,72.39367373090838,0.029,0.0
878,18254,2024-07-10 03:30:00,0.0,16.706157071366057,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.706725992387824,25.39995505404273,26.225,24.43702656682397,2310.218778930156,6859.054007902073,9991.38472107914,9991.38472107914,0.0,9991.38472107914,72.43753922782376,0.029,0.0
879,18255,2024-07-10 03:45:00,0.0,16.706536582165093,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.707103135462788,25.565677193930476,26.0,24.56011754252521,2316.4564551000253,6860.36183776755,10008.462906349467,10008.462906349467,0.0,10008.462906349467,72.56135607103364,0.029,0.0
880,18256,2024-07-10 04:00:00,0.0,16.7069145652864,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.70748745184365,25.5180309424668,26.0,24.56011754252521,2318.5750589560516,6865.482105536188,10003.363759546615,10003.363759546613,0.0,10003.363759546615,72.52438725671297,0.029,0.0
881,18257,2024-07-10 04:15:00,0.0,16.707295295052248,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.707869684542587,25.49057674003067,26.0,24.56011754252521,2314.82056875153,6854.364765984018,9998.80505896341,9998.80505896341,0.0,9998.80505896341,72.49133667748472,0.029,0.0
882,18258,2024-07-10 04:30:00,0.0,16.70767856957132,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.708250709651995,25.473662759001645,26.0,24.56011754252521,2312.9268682493876,6848.757370674663,9996.473483055512,9996.473483055512,0.0,9996.473483055512,72.47443275215247,0.029,0.0
883,18259,2024-07-10 04:45:00,0.0,16.708060198474143,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.708630984496374,25.460791630733496,26.0,24.56011754252521,2312.1360214412152,6846.415611416774,9995.425873238359,9995.425873238359,0.0,9995.425873238359,72.46683758097811,0.029,0.0
884,18260,2024-07-10 05:00:00,0.0,16.708440848439256,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.70901068450124,25.46886371471959,26.15,24.399076833735155,2301.5758855756717,6835.920458681489,9989.976225897444,9989.976225897444,13.56,9976.416225897445,72.32901763775648,0.029,0.0
885,18261,2024-07-10 05:15:00,0.0,16.70882083588089,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.709390718282812,25.48622439128119,26.3,24.232050301832484,2292.2619414604164,6831.008702385232,9982.614388995771,9982.614388995771,0.0,9982.614388995771,72.37395432021934,0.029,0.0
886,18262,2024-07-10 05:30:00,0.0,16.70920070276254,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.7097714887992,25.507663074997282,26.450000000000003,24.058875898148248,2283.7626456889334,6828.9612505662635,9976.251442617306,9976.251442617304,0.0,9976.251442617306,72.32782295897547,0.029,0.0
887,18263,2024-07-10 05:45:00,0.0,16.709581104911628,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,16.710153172937517,25.531095739902636,26.6,23.87935220152293,2275.5152749614117,6828.103326041299,9970.367288625,9970.367288625,0.0,9970.367288625,72.28516284253126,0.029,0.0
