step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
217,17593,2024-07-03 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
218,17594,2024-07-03 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
219,17595,2024-07-03 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
220,17596,2024-07-03 07:00:00,no_mpc,0.029,761.7,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
221,17597,2024-07-03 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
222,17598,2024-07-03 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
223,17599,2024-07-03 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
224,17600,2024-07-03 08:00:00,no_mpc,0.165,1447.14,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
225,17601,2024-07-03 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
226,17602,2024-07-03 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
227,17603,2024-07-03 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
228,17604,2024-07-03 09:00:00,no_mpc,0.165,2133.12,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
229,17605,2024-07-03 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
230,17606,2024-07-03 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
231,17607,2024-07-03 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
232,17608,2024-07-03 10:00:00,no_mpc,0.165,2572.5,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
233,17609,2024-07-03 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
234,17610,2024-07-03 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
235,17611,2024-07-03 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
236,17612,2024-07-03 11:00:00,no_mpc,0.083,3192.48,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
237,17613,2024-07-03 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
238,17614,2024-07-03 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
239,17615,2024-07-03 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
240,17616,2024-07-03 12:00:00,no_mpc,0.029,3089.94,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
241,17617,2024-07-03 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
242,17618,2024-07-03 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
243,17619,2024-07-03 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
244,17620,2024-07-03 13:00:00,no_mpc,0.083,3004.92,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
245,17621,2024-07-03 13:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
246,17622,2024-07-03 13:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
247,17623,2024-07-03 13:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
248,17624,2024-07-03 14:00:00,no_mpc,0.083,2066.46,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
249,17625,2024-07-03 14:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
250,17626,2024-07-03 14:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
251,17627,2024-07-03 14:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
252,17628,2024-07-03 15:00:00,no_mpc,0.083,1375.08,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
253,17629,2024-07-03 15:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
254,17630,2024-07-03 15:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
255,17631,2024-07-03 15:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
256,17632,2024-07-03 16:00:00,no_mpc,0.083,1017.3,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
257,17633,2024-07-03 16:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
258,17634,2024-07-03 16:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
259,17635,2024-07-03 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
260,17636,2024-07-03 17:00:00,no_mpc,0.165,306.3,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
261,17637,2024-07-03 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
262,17638,2024-07-03 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
263,17639,2024-07-03 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
264,17640,2024-07-03 18:00:00,no_mpc,0.165,77.4,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
265,17641,2024-07-03 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
266,17642,2024-07-03 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
267,17643,2024-07-03 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
268,17644,2024-07-03 19:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
269,17645,2024-07-03 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
270,17646,2024-07-03 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
271,17647,2024-07-03 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
272,17648,2024-07-03 20:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
273,17649,2024-07-03 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
274,17650,2024-07-03 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
275,17651,2024-07-03 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
276,17652,2024-07-03 21:00:00,no_mpc,0.165,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
277,17653,2024-07-03 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
278,17654,2024-07-03 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
279,17655,2024-07-03 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
280,17656,2024-07-03 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
281,17657,2024-07-03 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
282,17658,2024-07-03 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
283,17659,2024-07-03 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
284,17660,2024-07-03 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
285,17661,2024-07-03 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
286,17662,2024-07-03 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
287,17663,2024-07-03 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
288,17664,2024-07-04 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
289,17665,2024-07-04 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
290,17666,2024-07-04 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
291,17667,2024-07-04 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
292,17668,2024-07-04 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
293,17669,2024-07-04 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
294,17670,2024-07-04 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
295,17671,2024-07-04 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
296,17672,2024-07-04 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
297,17673,2024-07-04 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
298,17674,2024-07-04 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
299,17675,2024-07-04 02:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
300,17676,2024-07-04 03:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
301,17677,2024-07-04 03:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
302,17678,2024-07-04 03:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
303,17679,2024-07-04 03:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
304,17680,2024-07-04 04:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
305,17681,2024-07-04 04:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
306,17682,2024-07-04 04:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
307,17683,2024-07-04 04:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
308,17684,2024-07-04 05:00:00,no_mpc,0.029,40.98,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
309,17685,2024-07-04 05:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
310,17686,2024-07-04 05:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
311,17687,2024-07-04 05:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
312,17688,2024-07-04 06:00:00,no_mpc,0.029,381.12,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
313,17689,2024-07-04 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
314,17690,2024-07-04 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
315,17691,2024-07-04 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
316,17692,2024-07-04 07:00:00,no_mpc,0.029,946.02,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
317,17693,2024-07-04 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
318,17694,2024-07-04 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
319,17695,2024-07-04 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
320,17696,2024-07-04 08:00:00,no_mpc,0.165,1530.06,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
321,17697,2024-07-04 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
322,17698,2024-07-04 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
323,17699,2024-07-04 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
324,17700,2024-07-04 09:00:00,no_mpc,0.165,1304.46,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
325,17701,2024-07-04 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
326,17702,2024-07-04 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
327,17703,2024-07-04 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
328,17704,2024-07-04 10:00:00,no_mpc,0.165,1216.56,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
329,17705,2024-07-04 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
330,17706,2024-07-04 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
331,17707,2024-07-04 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
332,17708,2024-07-04 11:00:00,no_mpc,0.083,928.74,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
333,17709,2024-07-04 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
334,17710,2024-07-04 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
335,17711,2024-07-04 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
336,17712,2024-07-04 12:00:00,no_mpc,0.029,635.94,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
337,17713,2024-07-04 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
338,17714,2024-07-04 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
339,17715,2024-07-04 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
340,17716,2024-07-04 13:00:00,no_mpc,0.083,624.9,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
341,17717,2024-07-04 13:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
342,17718,2024-07-04 13:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
343,17719,2024-07-04 13:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
344,17720,2024-07-04 14:00:00,no_mpc,0.083,1099.32,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
345,17721,2024-07-04 14:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
346,17722,2024-07-04 14:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
347,17723,2024-07-04 14:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
348,17724,2024-07-04 15:00:00,no_mpc,0.083,1253.22,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
349,17725,2024-07-04 15:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
350,17726,2024-07-04 15:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
351,17727,2024-07-04 15:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
352,17728,2024-07-04 16:00:00,no_mpc,0.083,1174.8,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
353,17729,2024-07-04 16:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
354,17730,2024-07-04 16:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
355,17731,2024-07-04 16:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
356,17732,2024-07-04 17:00:00,no_mpc,0.165,468.24,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
357,17733,2024-07-04 17:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
358,17734,2024-07-04 17:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
359,17735,2024-07-04 17:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
360,17736,2024-07-04 18:00:00,no_mpc,0.165,88.32,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
361,17737,2024-07-04 18:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
362,17738,2024-07-04 18:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
363,17739,2024-07-04 18:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
364,17740,2024-07-04 19:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
365,17741,2024-07-04 19:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
366,17742,2024-07-04 19:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
367,17743,2024-07-04 19:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
368,17744,2024-07-04 20:00:00,no_mpc,0.2,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
369,17745,2024-07-04 20:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
370,17746,2024-07-04 20:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
371,17747,2024-07-04 20:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
372,17748,2024-07-04 21:00:00,no_mpc,0.165,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
373,17749,2024-07-04 21:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
374,17750,2024-07-04 21:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
375,17751,2024-07-04 21:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
376,17752,2024-07-04 22:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
377,17753,2024-07-04 22:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
378,17754,2024-07-04 22:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
379,17755,2024-07-04 22:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
380,17756,2024-07-04 23:00:00,no_mpc,0.083,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
381,17757,2024-07-04 23:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
382,17758,2024-07-04 23:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
383,17759,2024-07-04 23:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
384,17760,2024-07-05 00:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
385,17761,2024-07-05 00:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
386,17762,2024-07-05 00:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
387,17763,2024-07-05 00:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
388,17764,2024-07-05 01:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
389,17765,2024-07-05 01:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
390,17766,2024-07-05 01:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
391,17767,2024-07-05 01:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
392,17768,2024-07-05 02:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
393,17769,2024-07-05 02:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
394,17770,2024-07-05 02:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
395,17771,2024-07-05 02:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
396,17772,2024-07-05 03:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
397,17773,2024-07-05 03:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
398,17774,2024-07-05 03:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
399,17775,2024-07-05 03:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
400,17776,2024-07-05 04:00:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
401,17777,2024-07-05 04:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
402,17778,2024-07-05 04:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
403,17779,2024-07-05 04:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
404,17780,2024-07-05 05:00:00,no_mpc,0.029,0.24,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
405,17781,2024-07-05 05:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
406,17782,2024-07-05 05:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
407,17783,2024-07-05 05:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
408,17784,2024-07-05 06:00:00,no_mpc,0.029,181.02,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
409,17785,2024-07-05 06:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
410,17786,2024-07-05 06:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
411,17787,2024-07-05 06:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
412,17788,2024-07-05 07:00:00,no_mpc,0.029,671.16,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
413,17789,2024-07-05 07:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
414,17790,2024-07-05 07:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
415,17791,2024-07-05 07:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
416,17792,2024-07-05 08:00:00,no_mpc,0.165,933.54,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
417,17793,2024-07-05 08:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
418,17794,2024-07-05 08:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
419,17795,2024-07-05 08:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
420,17796,2024-07-05 09:00:00,no_mpc,0.165,1227.48,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
421,17797,2024-07-05 09:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
422,17798,2024-07-05 09:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
423,17799,2024-07-05 09:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
424,17800,2024-07-05 10:00:00,no_mpc,0.165,1591.56,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
425,17801,2024-07-05 10:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
426,17802,2024-07-05 10:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
427,17803,2024-07-05 10:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
428,17804,2024-07-05 11:00:00,no_mpc,0.083,2414.64,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
429,17805,2024-07-05 11:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
430,17806,2024-07-05 11:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
431,17807,2024-07-05 11:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
432,17808,2024-07-05 12:00:00,no_mpc,0.029,2065.14,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
433,17809,2024-07-05 12:15:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
434,17810,2024-07-05 12:30:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
435,17811,2024-07-05 12:45:00,no_mpc,0.029,0.0,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
436,17812,2024-07-05 13:00:00,no_mpc,0.083,2378.04,0.0,0.0,0.0,0.0,not_used,0.0,False,,0.0
