timestamp,it_load_kw,base_facility_kw,chiller_cooling_kw,chiller_electricity_kw
2025-05-18 13:00:00,7754.427450716032,9904.215654233103,6850.118378208088,2149.788203517071
2025-05-18 13:15:00,7754.666587863706,9904.636925511442,6850.698732866856,2149.9703376477364
2025-05-18 13:30:00,7754.648242732597,9904.695667239272,6850.94436362631,2150.047424506674
2025-05-18 13:45:00,7754.617994438224,9904.696811063171,6851.044391957455,2150.078816624948
2025-05-18 14:00:00,7756.564684757077,9905.533349425998,6850.364820692272,2148.96866466892
2025-05-18 14:15:00,7758.768810408379,9906.024875657136,6850.021836657042,2147.2560652487577
2025-05-18 14:30:00,7761.460726841982,9906.417897362056,6849.850615044732,2144.9571705200747
2025-05-18 14:45:00,7764.647421707922,9906.741293648269,6849.740586761726,2142.0938719403466
2025-05-18 15:00:00,7733.345728209576,9888.146034642956,6851.268498837792,2154.80030643338
2025-05-18 15:15:00,7725.219254112684,9894.083858440845,6852.142216826014,2168.864604328161
2025-05-18 15:30:00,7718.625924073839,9901.803594440307,6852.661056660172,2183.177670366468
2025-05-18 15:45:00,7712.769957673596,9910.448224468257,6853.027114079448,2197.6782667946613
2025-05-18 16:00:00,7728.085774895921,9928.60967529589,6858.810272347216,2200.523900399968
2025-05-18 16:15:00,7728.225079367514,9927.808636841692,6855.879317590226,2199.583557474178
2025-05-18 16:30:00,7728.06336337649,9927.114023286424,6854.218329819751,2199.050659909933
2025-05-18 16:45:00,7727.953025156527,9926.77908674718,6853.518279591293,2198.826061590653
2025-05-18 17:00:00,7730.63355267664,9926.19661743722,6849.355067714206,2195.5630647605794
2025-05-18 17:15:00,7732.3190680240195,9924.744333303126,6847.3798104487805,2192.4252652791065
2025-05-18 17:30:00,7734.270592273209,9923.475580062515,6846.5226500878525,2189.2049877893064
2025-05-18 17:45:00,7736.496495854698,9922.21586347454,6846.114138661206,2185.7193676198413
2025-05-18 18:00:00,7731.818145917389,9920.736122323757,6853.583624256876,2188.9179764063674
2025-05-18 18:15:00,7731.360110097128,9922.372198721328,6856.999067887775,2191.0120886242007
2025-05-18 18:30:00,7730.969651095293,9923.27058612716,6858.279003182134,2192.3009350318684
2025-05-18 18:45:00,7730.578771546836,9923.757766008675,6858.671574594164,2193.1789944618395
2025-05-18 19:00:00,7726.200441354368,9921.31990045948,6854.8951631442105,2195.1194591051126
2025-05-18 19:15:00,7724.750582287123,9922.384182616528,6853.030462040109,2197.633600329405
2025-05-18 19:30:00,7723.592275537623,9923.836993646048,6852.177396502628,2200.244718108425
2025-05-18 19:45:00,7722.581334632587,9925.344686145105,6851.7426888475775,2202.763351512518
2025-05-18 20:00:00,7737.179037797165,9930.893067601304,6848.562107546143,2193.714029804139
2025-05-18 20:15:00,7742.51867092432,9926.825132427846,6846.920067831499,2184.3064615035264
2025-05-18 20:30:00,7747.973970121069,9923.075023706526,6846.081167474353,2175.101053585456
2025-05-18 20:45:00,7753.9168623877995,9919.91272265144,6845.57486027014,2165.99586026364
2025-05-18 21:00:00,7733.650455645625,9906.325830504826,6851.044568448636,2172.675374859201
2025-05-18 21:15:00,7729.997132608112,9909.484031149388,6853.596490516097,2179.4868985412763
2025-05-18 21:30:00,7726.943426127347,9912.811574670528,6854.6123529755005,2185.8681485431807
2025-05-18 21:45:00,7723.980583595218,9916.07561668882,6854.996339102048,2192.095033093602
2025-05-18 22:00:00,7729.677817227741,9921.3039013672,6852.235421033513,2191.62608413946
2025-05-18 22:15:00,7731.705285046237,9924.944206715649,6857.278042848301,2193.2389216694123
2025-05-18 22:30:00,7731.326821092943,9923.507561581502,6853.969583151948,2192.1807404885594
2025-05-18 22:45:00,7731.142225577301,9922.736451590286,6852.135814475206,2191.594226012985
2025-05-18 23:00:00,7739.568595915703,9925.407959949936,6850.720642920514,2185.8393640342338
2025-05-18 23:15:00,7743.096433810581,9922.913784044791,6849.997391565631,2179.8173502342097
2025-05-18 23:30:00,7746.69295528998,9920.491005950127,6849.590844890925,2173.798050660147
2025-05-18 23:45:00,7750.547487385936,9918.291677447914,6849.311541615695,2167.7441900619788
2025-05-19 00:00:00,7730.286611470718,9905.408217442462,6850.385231917797,2175.1216059717444
2025-05-19 00:15:00,7725.48671019518,9909.041727261209,6850.940170386863,2183.5550170660285
2025-05-19 00:30:00,7721.35729706796,9913.559025262672,6851.215480639585,2192.201728194712
2025-05-19 00:45:00,7717.383594113521,9918.498617089122,6851.3755030431785,2201.1150229756013
2025-05-19 01:00:00,7733.454957402408,9929.570929162874,6850.769110434851,2196.115971760466
2025-05-19 01:15:00,7736.715845814446,9926.991366873111,6850.37411731533,2190.275521058666
2025-05-19 01:30:00,7739.603136824347,9924.164899398227,6850.101103552305,2184.5617625738805
2025-05-19 01:45:00,7742.600680451785,9921.554958533889,6849.8812362542885,2178.954278082104
2025-05-19 02:00:00,7741.646409578374,9916.6757360614,6847.763576642186,2175.0293264830248
2025-05-19 02:15:00,7743.766337020714,9915.13161871796,6846.717215332332,2171.3652816972462
2025-05-19 02:30:00,7746.236447890241,9913.876318583085,6846.227925648504,2167.639870692844
2025-05-19 02:45:00,7748.937705172526,9912.706572091058,6845.961790250531,2163.768866918532
2025-05-19 03:00:00,7737.912353058053,9906.179480962486,6849.775384084046,2168.267127904434
2025-05-19 03:15:00,7735.871993072153,9908.304470409512,6851.550654887861,2172.4324773373587
2025-05-19 03:30:00,7734.263934269053,9910.28628285164,6852.251332714056,2176.0223485825886
2025-05-19 03:45:00,7732.819726135445,9912.033759327356,6852.508016944362,2179.2140331919104
2025-05-19 04:00:00,7741.323953581809,9920.209461775752,6856.975459351043,2178.8855081939428
2025-05-19 04:15:00,7742.454856882479,9918.00301409653,6853.307813780097,2175.5481572140507
2025-05-19 04:30:00,7743.673469880407,9916.340481173178,6851.312309550695,2172.667011292771
2025-05-19 04:45:00,7745.030600872644,9915.104809416309,6850.449092880721,2170.074208543665
2025-05-19 05:00:00,7747.773441398083,9913.879063595252,6847.702407379366,2166.105622197168
2025-05-19 05:15:00,7749.732696518102,9912.293234945331,6846.3886646123,2162.5605384272294
2025-05-19 05:30:00,7751.762606763647,9911.03507213706,6845.803646679841,2159.272465373412
2025-05-19 05:45:00,7753.862748502648,9909.969248870568,6845.518957153399,2156.10650036792
2025-05-19 06:00:00,7734.203657566891,9899.751055588064,6850.153073294253,2165.5473980211727
2025-05-19 06:15:00,7728.669052196945,9904.079501388189,6852.389489519386,2175.4104491912444
2025-05-19 06:30:00,7723.754550305454,9909.0257393642,6853.365902934517,2185.271189058746
2025-05-19 06:45:00,7719.026737599539,9914.390767418274,6853.826204740313,2195.3640298187343
2025-05-19 07:00:00,7728.277702687553,9923.623967534557,6851.646309457764,2195.346264847004
2025-05-19 07:15:00,7728.461150294465,9923.466452780402,6850.5821697818565,2195.005302485936
2025-05-19 07:30:00,7728.354205661093,9923.20931872166,6850.113430595504,2194.855113060567
2025-05-19 07:45:00,7728.266059276488,9923.04920475454,6849.888820733731,2194.783145478052
2025-05-19 08:00:00,7731.550290757076,9923.95203480813,6849.306877459165,2192.4017440510534
2025-05-19 08:15:00,7732.825383882971,9922.713670129397,6848.991158615047,2189.888286246425
2025-05-19 08:30:00,7734.0961589801245,9921.450297299809,6848.80925383289,2187.354138319684
2025-05-19 08:45:00,7735.4384102914255,9920.22722747025,6848.726947099368,2184.7888171788245
2025-05-19 09:00:00,7726.921171771986,9915.549181663482,6849.68919466555,2188.628009891496
2025-05-19 09:15:00,7724.745944907423,9917.59064440832,6850.279315894278,2192.844699500896
2025-05-19 09:30:00,7724.783213086021,9923.89306641035,6857.061390752852,2199.109853324329
2025-05-19 09:45:00,7722.614062017068,9925.120624412884,6854.698064104449,2202.5065623958167
2025-05-19 10:00:00,7722.883126510367,9927.45176065416,6853.003204768108,2204.5686341437927
2025-05-19 10:15:00,7721.886974950037,9928.67901302885,6852.419339180541,2206.7920380788128
2025-05-19 10:30:00,7720.9371013422915,9930.004624125531,6852.284106636995,2209.0675227832403
2025-05-19 10:45:00,7720.05917601145,9931.36245857501,6852.326806409217,2211.303282563559
2025-05-19 11:00:00,7726.245191016747,9934.669667417704,6852.67716231712,2208.424476400956
2025-05-19 11:15:00,7727.809456611744,9932.960156373954,6852.861932055967,2205.15069976221
2025-05-19 11:30:00,7729.227713908479,9931.109190731955,6852.954907029223,2201.881476823476
2025-05-19 11:45:00,7730.6647257297245,9929.29741609763,6853.002767451785,2198.632690367905
2025-05-19 12:00:00,7718.8274499836025,9923.12360332562,6852.507059133816,2204.296153342017
2025-05-19 12:15:00,7715.812392095864,9926.647890770975,6852.379584651561,2210.8354986751115
2025-05-19 12:30:00,7713.209965355975,9930.749429723748,6852.436433900275,2217.539464367773
2025-05-19 12:45:00,7710.702965306384,9935.07019365999,6852.558479798143,2224.3672283536066
