timestamp,outdoor_temp_c,outdoor_wetbulb_c,zone_temp_c
2025-08-11 10:45:00,32.0,26.803252498625017,25.55708362964764
2025-08-11 11:00:00,32.15,26.44900468016369,25.56034418714272
2025-08-11 11:15:00,32.3,26.081568832733325,25.57854819211689
2025-08-11 11:30:00,32.45,25.70031538822189,25.604827247570206
2025-08-11 11:45:00,32.6,25.304607431778564,25.63472325794854
2025-08-11 12:00:00,32.95,25.6083777453053,25.619112263409352
2025-08-11 12:15:00,33.3,25.912226007801685,25.58361863790377
2025-08-11 12:30:00,33.65,26.21615356817788,25.539872687107334
2025-08-11 12:45:00,34.0,26.52016330597532,25.492546600378795
2025-08-11 13:00:00,34.25,26.58511749627293,25.46680345075753
2025-08-11 13:15:00,34.5,26.647593975956827,25.45041869722885
2025-08-11 13:30:00,34.75,26.707551854968894,25.43784459226417
2025-08-11 13:45:00,35.0,26.76495067782449,25.42686175752709
2025-08-11 14:00:00,34.75,26.44531666912465,25.444920904983867
2025-08-11 14:15:00,34.5,26.126276393834345,25.47594103266165
2025-08-11 14:30:00,34.25,25.807832800364167,25.512659371001213
2025-08-11 14:45:00,34.0,25.49000544279204,25.552145965861968
2025-08-11 15:00:00,34.5,25.54631781937097,25.535669327379814
2025-08-11 15:15:00,35.0,25.589585223967696,25.495039636759262
2025-08-11 15:30:00,35.5,25.619296981831937,25.444711860003576
2025-08-11 15:45:00,36.0,25.63491446756354,25.57533711078963
2025-08-11 16:00:00,36.0,26.08699237463483,25.534472746383663
2025-08-11 16:15:00,36.0,26.53129521798556,25.51053911685277
2025-08-11 16:30:00,36.0,26.96807948846114,25.494918382928
2025-08-11 16:45:00,36.0,27.39758272113154,25.48209877334197
2025-08-11 17:00:00,35.775,26.77453348223,25.50140186990236
2025-08-11 17:15:00,35.55,26.14781940444596,25.53527670771545
2025-08-11 17:30:00,35.325,25.517379238547274,25.575699060579336
2025-08-11 17:45:00,35.1,24.8831398895318,25.61951523458985
2025-08-11 18:00:00,34.825,26.02516349226348,25.601774209881206
2025-08-11 18:15:00,34.55,27.080400061858395,25.55641472579879
2025-08-11 18:30:00,34.275,28.05798696763218,25.49888165530597
2025-08-11 18:45:00,34.0,28.96570741107193,25.435434058554616
2025-08-11 19:00:00,33.5,28.95178971787177,25.564238078654984
2025-08-11 19:15:00,33.0,28.9218878891325,25.531289482388768
2025-08-11 19:30:00,32.5,28.876648108286165,25.50747299773487
2025-08-11 19:45:00,32.0,28.8166737374809,25.488936967680587
2025-08-11 20:00:00,31.825,28.8104243265946,25.500311368839373
2025-08-11 20:15:00,31.65,28.80229132869618,25.52474985236892
2025-08-11 20:30:00,31.475,28.792323087772186,25.55469663059716
2025-08-11 20:45:00,31.3,28.78053044606735,25.587094209234017
2025-08-11 21:00:00,30.225,28.172989428839557,25.564144927334755
2025-08-11 21:15:00,29.15,27.541238476363496,25.51767343569468
2025-08-11 21:30:00,28.075,26.88611743787802,25.46208762623379
2025-08-11 21:45:00,27.0,26.20838834452268,25.569079306742
2025-08-11 22:00:00,27.0,26.20838834452268,25.52726944098879
2025-08-11 22:15:00,27.0,26.20838834452268,25.50140836475878
2025-08-11 22:30:00,27.0,26.20838834452268,25.483600729934395
2025-08-11 22:45:00,27.0,26.20838834452268,25.46895097583293
2025-08-11 23:00:00,27.55,25.922607286900607,25.481449774223
2025-08-11 23:15:00,28.1,25.58913788325859,25.50623888894715
2025-08-11 23:30:00,28.65,25.20398286570883,25.536683575707738
2025-08-11 23:45:00,29.2,24.762556154271905,25.57014936019373
2025-08-12 00:00:00,28.4,25.19970131286495,25.55277715315295
2025-08-12 00:15:00,27.6,25.54584890151045,25.512975157021305
2025-08-12 00:30:00,26.8,25.8100593807268,25.46366358596809
2025-08-12 00:45:00,26.0,25.999995065027694,25.565544588047302
2025-08-12 01:00:00,26.0,25.999995065027694,25.52670486538248
2025-08-12 01:15:00,26.0,25.999995065027694,25.502269809725068
2025-08-12 01:30:00,26.0,25.999995065027694,25.48513900618733
2025-08-12 01:45:00,26.0,25.999995065027694,25.470853224637366
2025-08-12 02:00:00,26.3,25.7165456519398,25.485010928977776
2025-08-12 02:15:00,26.6,25.411511970105668,25.511944748317774
2025-08-12 02:30:00,26.9,25.083652066643232,25.544625739023587
2025-08-12 02:45:00,27.2,24.731629764402346,25.580237832343595
2025-08-12 03:00:00,26.9,25.083652066643232,25.56208969446052
2025-08-12 03:15:00,26.6,25.411511970105668,25.520381601884715
2025-08-12 03:30:00,26.3,25.7165456519398,25.468787126394023
2025-08-12 03:45:00,26.0,25.999995065027694,25.41283632316741
2025-08-12 04:00:00,26.0,25.999995065027694,25.552989221778667
2025-08-12 04:15:00,26.0,25.999995065027694,25.52317456486413
2025-08-12 04:30:00,26.0,25.999995065027694,25.502350373469447
2025-08-12 04:45:00,26.0,25.999995065027694,25.486810318878447
2025-08-12 05:00:00,26.175,25.75598583064602,25.50292816891389
2025-08-12 05:15:00,26.35,25.501404877497368,25.53314982685749
2025-08-12 05:30:00,26.525,25.23583598822556,25.56961805426452
2025-08-12 05:45:00,26.7,24.95880887041227,25.60919418938141
2025-08-12 06:00:00,26.525,25.23583598822556,25.5900171883919
2025-08-12 06:15:00,26.35,25.501404877497368,25.54525736904508
2025-08-12 06:30:00,26.175,25.75598583064602,25.489943260177533
2025-08-12 06:45:00,26.0,25.999995065027694,25.43015390257829
2025-08-12 07:00:00,26.75,26.555328605293383,25.556181239504184
2025-08-12 07:15:00,27.5,27.10328221893292,25.52634863681217
2025-08-12 07:30:00,28.25,27.64374815407821,25.505168560532
2025-08-12 07:45:00,29.0,28.17660794480468,25.488709968653936
2025-08-12 08:00:00,29.25,27.783335001498344,25.501999148837484
2025-08-12 08:15:00,29.5,27.36654129955116,25.528751725594784
2025-08-12 08:30:00,29.75,26.924801104506013,25.561660067252728
2025-08-12 08:45:00,30.0,26.45653204908013,25.59778282903668
2025-08-12 09:00:00,30.75,26.95526967436768,25.578869436801373
2025-08-12 09:15:00,31.5,27.44664151555875,25.53585141478591
2025-08-12 09:30:00,32.25,27.93050391933993,25.48278495826598
2025-08-12 09:45:00,33.0,28.40671619349797,25.42529561533541
2025-08-12 10:00:00,33.5,28.37790275322852,25.56358810712776
2025-08-12 10:15:00,34.0,28.329824443185174,25.53370861754179
2025-08-12 10:30:00,34.5,28.26153153970488,25.512872991512147
2025-08-12 10:45:00,35.0,28.171993818463957,25.49762839203915
2025-08-12 11:00:00,34.85,27.791275823808043,25.51299596388385
2025-08-12 11:15:00,34.7,27.409379093163626,25.54205116252179
2025-08-12 11:30:00,34.55,27.02627676602817,25.57719337056854
2025-08-12 11:45:00,34.4,26.64195707158498,25.615326237983712
2025-08-12 12:00:00,34.8,26.57930117647783,25.597587280131048
2025-08-12 12:15:00,35.2,26.503480558951,25.555827173315567
2025-08-12 12:30:00,35.6,26.4139361158298,25.50451892238134
2025-08-12 12:45:00,36.0,26.310092308243384,25.449511087618507
2025-08-12 13:00:00,36.25,26.402190039040253,25.42109605346957
2025-08-12 13:15:00,36.5,26.49256900096055,25.563258185522542
2025-08-12 13:30:00,36.75,26.581221913711797,25.541928698079133
2025-08-12 13:45:00,37.0,26.66811367015692,25.526593882593367
2025-08-12 14:00:00,36.875,26.558984695880547,25.548503048261047
2025-08-12 14:15:00,36.75,26.449825952751645,25.586517849432944
2025-08-12 14:30:00,36.625,26.34065587878978,25.63140427264858
2025-08-12 14:45:00,36.5,26.231457123260327,25.67943734986327
2025-08-12 15:00:00,36.875,25.95704364017517,25.66138616253968
2025-08-12 15:15:00,37.25,25.660001461653,25.615120571994023
2025-08-12 15:30:00,37.625,25.3390123581847,25.55784777176557
2025-08-12 15:45:00,38.0,24.99266232832456,25.49652912462251
2025-08-12 16:00:00,37.75,25.57094106853792,25.46618943508237
2025-08-12 16:15:00,37.5,26.118079683026743,25.448779971446683
2025-08-12 16:30:00,37.25,26.63608299237429,25.43612528388997
2025-08-12 16:45:00,37.0,27.12674256425477,25.42495703087721
2025-08-12 17:00:00,36.8,26.555555703671764,25.45016534849756
2025-08-12 17:15:00,36.6,25.980822520049248,25.491857596924262
2025-08-12 17:30:00,36.400000000000006,25.402495238922143,25.54096914096292
2025-08-12 17:45:00,36.2,24.82048480960993,25.59377123801121
2025-08-12 18:00:00,36.150000000000006,26.18276797552039,25.575053503735912
2025-08-12 18:15:00,36.1,27.46741608161216,25.524265401262117
2025-08-12 18:30:00,36.05,28.68224959466725,25.459334568318383
2025-08-12 18:45:00,36.0,29.833991747843744,25.578504143248125
2025-08-12 19:00:00,35.25,28.63535380868665,25.527535185472527
2025-08-12 19:15:00,34.5,27.44274721438288,25.497836157881878
2025-08-12 19:30:00,33.75,26.256923244623906,25.47964602528189
2025-08-12 19:45:00,33.0,25.078676981340585,25.46690927667532
2025-08-12 20:00:00,33.025,26.06309374926147,25.487494290103463
2025-08-12 20:15:00,33.05,27.015397535720453,25.521838518581124
2025-08-12 20:30:00,33.075,27.937581784616796,25.56115140894961
2025-08-12 20:45:00,33.1,28.83147171348163,25.601880522304757
2025-08-12 21:00:00,32.075,28.34849629145801,25.578796887308965
2025-08-12 21:15:00,31.05,27.838713507128304,25.52844546486494
2025-08-12 21:30:00,30.025,27.303229121446947,25.46738693381148
2025-08-12 21:45:00,29.0,26.74302591060008,25.57234869130305
2025-08-12 22:00:00,29.0,26.558109408888207,25.527788988870554
2025-08-12 22:15:00,29.0,26.371849055137293,25.501051832347017
2025-08-12 22:30:00,29.0,26.18425076162553,25.48335326085577
2025-08-12 22:45:00,29.0,25.995279374481463,25.46939593014628
2025-08-12 23:00:00,29.35,26.474449451597746,25.48766581092418
2025-08-12 23:15:00,29.7,26.95530620592561,25.51970483687693
2025-08-12 23:30:00,30.05,27.43779727658234,25.55721324280892
2025-08-12 23:45:00,30.4,27.92187955729965,25.596828355816417
2025-08-13 00:00:00,29.8,27.764049261322366,25.57431117177918
2025-08-13 00:15:00,29.2,27.58946181342021,25.525022065156406
2025-08-13 00:30:00,28.6,27.398718258938636,25.46496627705021
2025-08-13 00:45:00,28.0,27.192426746620715,25.56983761186253
2025-08-13 01:00:00,27.75,27.14965316820871,25.52490668419281
2025-08-13 01:15:00,27.5,27.10328221893292,25.497112835458086
2025-08-13 01:30:00,27.25,27.053377144564184,25.477860670624477
2025-08-13 01:45:00,27.0,26.999992626872068,25.461941689016324
2025-08-13 02:00:00,27.45,26.548860834578143,25.480435364944736
2025-08-13 02:15:00,27.9,26.04689063166236,25.5145775407304
2025-08-13 02:30:00,28.35,25.48952397774311,25.555967720717
2025-08-13 02:45:00,28.8,24.87151767738001,25.60126587727608
2025-08-13 03:00:00,28.35,25.48952397774311,25.58149866616689
2025-08-13 03:15:00,27.9,26.04689063166236,25.53306276974413
2025-08-13 03:30:00,27.45,26.548860834578143,25.47247695807913
2025-08-13 03:45:00,27.0,26.999992626872068,25.57011719699752
2025-08-13 04:00:00,27.0,26.999992626872068,25.524816020828613
2025-08-13 04:15:00,27.0,26.999992626872068,25.49696653447887
2025-08-13 04:30:00,27.0,26.999992626872068,25.477742909764064
2025-08-13 04:45:00,27.0,26.999992626872068,25.46190745739149
2025-08-13 05:00:00,27.275,26.478354170859745,25.48025937741213
2025-08-13 05:15:00,27.55,25.921022908756218,25.51415563541809
2025-08-13 05:30:00,27.825000000000003,25.32528409573211,25.55524298952761
2025-08-13 05:45:00,28.1,24.68807978862336,25.60020198504009
2025-08-13 06:00:00,27.575000000000003,25.088085966848872,25.580769642617238
2025-08-13 06:15:00,27.05,25.43755575312583,25.53316803614225
2025-08-13 06:30:00,26.525,25.740381188142575,25.473847923601998
2025-08-13 06:45:00,26.0,25.999995065027694,25.57002632946273
2025-08-13 07:00:00,27.0,26.64017723160137,25.52640323692988
2025-08-13 07:15:00,28.0,27.26069756590607,25.499772202553736
2025-08-13 07:30:00,29.0,27.860925672885024,25.48125937825225
2025-08-13 07:45:00,30.0,28.440201754319705,25.46562483196779
2025-08-13 08:00:00,30.225,28.02533234416565,25.48200029637781
2025-08-13 08:15:00,30.45,27.58788327445584,25.512883020367603
2025-08-13 08:30:00,30.675,27.126469616130247,25.55039753974563
2025-08-13 08:45:00,30.9,26.639606403897336,25.59137556279877
2025-08-13 09:00:00,31.425,27.456659170531378,25.57130713724135
2025-08-13 09:15:00,31.95,28.27622707548345,25.524163658926277
2025-08-13 09:30:00,32.475,29.09813891243897,25.46535544834333
2025-08-13 09:45:00,33.0,29.92223040087178,25.57677989440809
2025-08-13 10:00:00,33.5,30.020627039281624,25.530532528671195
2025-08-13 10:15:00,34.0,30.106415773820704,25.50099630200035
2025-08-13 10:30:00,34.5,30.17913031406284,25.479838133441795
2025-08-13 10:45:00,35.0,30.238276070947915,25.46210816092423
2025-08-13 11:00:00,34.95,29.55005403561358,25.475901026491915
2025-08-13 11:15:00,34.9,28.84576653954032,25.50422155574145
2025-08-13 11:30:00,34.849999999999994,28.124537408818878,25.539362683587225
2025-08-13 11:45:00,34.8,27.38546670810182,25.578205076037644
2025-08-13 12:00:00,35.099999999999994,27.79969783443367,25.558440519632235
2025-08-13 12:15:00,35.4,28.214754753212244,25.51297255782917
2025-08-13 12:30:00,35.7,28.630616652698823,25.45674299783274
2025-08-13 12:45:00,36.0,29.047278048398965,25.579082199360432
2025-08-13 13:00:00,35.5,28.95312287212405,25.53489965237315
2025-08-13 13:15:00,35.0,28.847660259455747,25.507283783311497
2025-08-13 13:30:00,34.5,28.731262525395245,25.488128790671176
2025-08-13 13:45:00,34.0,28.60427379016011,25.472238112374164
2025-08-13 14:00:00,34.0,28.463849302358337,25.48643775938293
2025-08-13 14:15:00,34.0,28.322467834902707,25.51391967648324
2025-08-13 14:30:00,34.0,28.18012754983745,25.5471189517996
2025-08-13 14:45:00,34.0,28.03680224596112,25.582991015413917
2025-08-13 15:00:00,32.5,27.59379371577972,25.56184205095477
2025-08-13 15:15:00,31.0,27.06699008431156,25.516165142154705
2025-08-13 15:30:00,29.5,26.46307839096911,25.460786231691205
2025-08-13 15:45:00,28.0,25.78777125473296,25.57584129996747
2025-08-13 16:00:00,28.0,25.78777125473296,25.533590357648347
2025-08-13 16:15:00,28.0,25.78777125473296,25.507279444448454
2025-08-13 16:30:00,28.0,25.78777125473296,25.48920181613807
2025-08-13 16:45:00,28.0,25.78777125473296,25.474564134522662
2025-08-13 17:00:00,27.35,25.624342943877053,25.489793260178946
2025-08-13 17:15:00,26.7,25.44116989486073,25.51810851942293
2025-08-13 17:30:00,26.05,25.23906077961057,25.55211564560911
2025-08-13 17:45:00,25.4,25.018805367115164,25.58886549205719
2025-08-13 18:00:00,25.55,25.26394017900999,25.569022353359845
2025-08-13 18:15:00,25.7,25.50919178720795,25.52460171331667
2025-08-13 18:30:00,25.85,25.75454096861865,25.470073155816184
2025-08-13 18:45:00,26.0,25.999995065027694,25.568860057691385
2025-08-13 19:00:00,26.0,25.999995065027694,25.52755277267843
2025-08-13 19:15:00,26.0,25.999995065027694,25.50201617358202
2025-08-13 19:30:00,26.0,25.999995065027694,25.48441466626401
2025-08-13 19:45:00,26.0,25.999995065027694,25.469930433964777
2025-08-13 20:00:00,25.8,25.736466833480375,25.48331278091821
2025-08-13 20:15:00,25.6,25.473223986112306,25.50906435596597
2025-08-13 20:30:00,25.4,25.210268202771772,25.540202693875365
2025-08-13 20:45:00,25.2,24.94761053354927,25.57391355725461
2025-08-13 21:00:00,25.4,25.210268202771772,25.55503885302789
2025-08-13 21:15:00,25.6,25.473223986112306,25.51327895574661
2025-08-13 21:30:00,25.8,25.736466833480375,25.462069503842734
2025-08-13 21:45:00,26.0,25.999995065027694,25.565722253108444
2025-08-13 22:00:00,26.0,25.999995065027694,25.52598724687275
2025-08-13 22:15:00,26.0,25.999995065027694,25.50119297984807
2025-08-13 22:30:00,26.0,25.999995065027694,25.48396486417717
2025-08-13 22:45:00,26.0,25.999995065027694,25.46969049464161
2025-08-13 23:00:00,25.975,25.911239434703518,25.481865473002717
2025-08-13 23:15:00,25.95,25.822315085011496,25.505673994325694
2025-08-13 23:30:00,25.925,25.73320643794793,25.534456129058007
2025-08-13 23:45:00,25.9,25.64393767769716,25.56553365912762
2025-08-14 00:00:00,25.925,25.73320643794793,25.546564306562782
2025-08-14 00:15:00,25.95,25.822315085011496,25.505902558636027
2025-08-14 00:30:00,25.975,25.911239434703518,25.45637578789451
2025-08-14 00:45:00,26.0,25.999995065027694,25.564438882789904
2025-08-14 01:00:00,26.0,25.999995065027694,25.52547656021308
2025-08-14 01:15:00,26.0,25.999995065027694,25.50101939996977
2025-08-14 01:30:00,26.0,25.999995065027694,25.48395697441319
2025-08-14 01:45:00,26.0,25.999995065027694,25.46976333517
2025-08-14 02:00:00,25.925,25.92498779296875,25.482451577948737
2025-08-14 02:15:00,25.85,25.84999084472656,25.50699206706629
2025-08-14 02:30:00,25.775,25.774991591787494,25.53661187505526
2025-08-14 02:45:00,25.7,25.69999496858177,25.56852792614873
2025-08-14 03:00:00,25.775,25.774991591787494,25.54937289940822
2025-08-14 03:15:00,25.85,25.84999084472656,25.50809643478456
2025-08-14 03:30:00,25.925,25.92498779296875,25.45780581939032
2025-08-14 03:45:00,26.0,25.999995065027694,25.56521863076325
2025-08-14 04:00:00,26.0,25.999995065027694,25.525879943251265
2025-08-14 04:15:00,26.0,25.999995065027694,25.501237191227386
2025-08-14 04:30:00,26.0,25.999995065027694,25.48407283763744
2025-08-14 04:45:00,26.0,25.999995065027694,25.469814836058465
2025-08-14 05:00:00,25.95,25.949994114588403,25.48219074293724
2025-08-14 05:15:00,25.9,25.89999389648437,25.506237657662904
2025-08-14 05:30:00,25.85,25.84999084472656,25.53523734230019
2025-08-14 05:45:00,25.8,25.79998779296875,25.56649242003624
2025-08-14 06:00:00,25.85,25.84999084472656,25.54722723154477
2025-08-14 06:15:00,25.9,25.89999389648437,25.50612437689217
2025-08-14 06:30:00,25.95,25.949994114588403,25.45616975300204
2025-08-14 06:45:00,26.0,25.999995065027694,25.56494855221782
2025-08-14 07:00:00,26.25,26.24999543021603,25.525806934133065
2025-08-14 07:15:00,26.5,26.499999042542992,25.501050000537205
2025-08-14 07:30:00,26.75,26.749998697148605,25.48341536849667
2025-08-14 07:45:00,27.0,26.999992626872068,25.46836282183052
2025-08-14 08:00:00,27.075,26.91172482485865,25.47704050979782
2025-08-14 08:15:00,27.15,26.821754494022105,25.49616732576996
2025-08-14 08:30:00,27.225,26.730045680050736,25.519943498384187
2025-08-14 08:45:00,27.3,26.63657860542331,25.546067917607544
2025-08-14 09:00:00,27.725,27.02243554892932,25.52730831087811
2025-08-14 09:15:00,28.15,27.40772776992344,25.48886059746501
2025-08-14 09:30:00,28.575,27.79245154700107,25.442136361196887
2025-08-14 09:45:00,29.0,28.17660794480468,25.56630400445935
2025-08-14 10:00:00,29.5,28.492153811629485,25.526726949763614
2025-08-14 10:15:00,30.0,28.803100600673847,25.50058984490932
2025-08-14 10:30:00,30.5,29.10937752817546,25.481351232461314
2025-08-14 10:45:00,31.0,29.410912312316512,25.46454845305093
2025-08-14 11:00:00,30.95,28.834913270876083,25.470360889363047
2025-08-14 11:15:00,30.9,28.248387378383512,25.48658938008231
2025-08-14 11:30:00,30.85,27.650895943535552,25.50771801363041
2025-08-14 11:45:00,30.8,27.04197527083444,25.53150362639653
2025-08-14 12:00:00,31.1,27.32214533557888,25.51352105931681
2025-08-14 12:15:00,31.4,27.60235010105697,25.477183278185397
2025-08-14 12:30:00,31.7,27.88259055394864,25.43312228109013
2025-08-14 12:45:00,32.0,28.162867613670247,25.569949569815968
2025-08-14 13:00:00,32.25,28.05998418554825,25.53188720920117
2025-08-14 13:15:00,32.5,27.94927714159664,25.507309842147414
2025-08-14 13:30:00,32.75,27.83049653268493,25.49012852237424
2025-08-14 13:45:00,33.0,27.703359107125937,25.47593194040669
2025-08-14 14:00:00,31.725,26.42234531829825,25.487592109557788
2025-08-14 14:15:00,30.45,25.148947498619727,25.510950261890198
2025-08-14 14:30:00,29.175,23.883296443403086,25.539337518084658
2025-08-14 14:45:00,27.9,22.625506665110507,25.570467683155016
2025-08-14 15:00:00,28.675,23.92803037455672,25.55415170102862
2025-08-14 15:15:00,29.45,25.23789834815,25.51659656045903
2025-08-14 15:30:00,30.225,26.5540872364982,25.469699437771364
2025-08-14 15:45:00,31.0,27.87569495845644,25.418258921186144
2025-08-14 16:00:00,29.75,26.350986570976666,25.557228028826984
2025-08-14 16:15:00,28.5,24.841133983927325,25.530168335182136
2025-08-14 16:30:00,27.25,23.347031071540748,25.512950224378653
2025-08-14 16:45:00,26.0,21.869563699448666,25.502184782732705
2025-08-14 17:00:00,26.675,23.115746931548227,25.518676601137955
2025-08-14 17:15:00,27.35,24.36821868321563,25.546197129911057
2025-08-14 17:30:00,28.025,25.62589633852072,25.577419977582245
2025-08-14 17:45:00,28.7,26.88778683438064,25.609313667445303
2025-08-14 18:00:00,28.525,27.183328302923822,25.589566481384203
2025-08-14 18:15:00,28.35,27.466888663479192,25.54719194332475
2025-08-14 18:30:00,28.175,27.73896112224497,25.495318324853574
2025-08-14 18:45:00,28.0,27.999993707837262,25.43924519104565
2025-08-14 19:00:00,27.75,27.74999492974352,25.40695917509369
2025-08-14 19:15:00,27.5,27.5,25.553145313401
2025-08-14 19:30:00,27.25,27.24999624289706,25.52622353466
2025-08-14 19:45:00,27.0,26.999992626872068,25.505806963848908
2025-08-14 20:00:00,27.05,26.88680398143285,25.51259348363948
2025-08-14 20:15:00,27.1,26.772074776495657,25.53112674271797
2025-08-14 20:30:00,27.15,26.65577905420045,25.554739535939508
2025-08-14 20:45:00,27.2,26.53788570257208,25.58067610493354
2025-08-14 21:00:00,27.15,26.65577905420045,25.56120466972637
2025-08-14 21:15:00,27.1,26.772074776495657,25.52200443928872
2025-08-14 21:30:00,27.05,26.88680398143285,25.47466951215068
2025-08-14 21:45:00,27.0,26.999992626872068,25.423867596560807
2025-08-14 22:00:00,27.0,26.999992626872068,25.55534299417646
2025-08-14 22:15:00,27.0,26.999992626872068,25.525959448274826
2025-08-14 22:30:00,27.0,26.999992626872068,25.504650060806423
2025-08-14 22:45:00,27.0,26.999992626872068,25.488161189143
2025-08-14 23:00:00,26.875,26.61432642928889,25.494338992241342
2025-08-14 23:15:00,26.75,26.227069442149965,25.510780628207364
2025-08-14 23:30:00,26.625,25.838192517978957,25.531886878225404
2025-08-14 23:45:00,26.5,25.44769009345761,25.55531140423347
2025-08-15 00:00:00,26.625,25.838192517978957,25.5378172706756
2025-08-15 00:15:00,26.75,26.227069442149965,25.50233051725113
2025-08-15 00:30:00,26.875,26.61432642928889,25.45922575456001
2025-08-15 00:45:00,27.0,26.999992626872068,25.41267743530545
2025-08-15 01:00:00,27.0,26.999992626872068,25.553472816916724
2025-08-15 01:15:00,27.0,26.999992626872068,25.524631644202497
2025-08-15 01:30:00,27.0,26.999992626872068,25.50361646904674
2025-08-15 01:45:00,27.0,26.999992626872068,25.487366565151923
2025-08-15 02:00:00,27.0,26.999992626872068,25.472861659617845
2025-08-15 02:15:00,27.0,26.999992626872068,25.45908464491765
2025-08-15 02:30:00,27.0,26.999992626872068,25.44561000533826
2025-08-15 02:45:00,27.0,26.999992626872068,25.432260288399664
2025-08-15 03:00:00,27.0,26.999992626872068,25.41895865479132
2025-08-15 03:15:00,27.0,26.999992626872068,25.405676721778324
2025-08-15 03:30:00,27.0,26.999992626872068,25.5490440436616
2025-08-15 03:45:00,27.0,26.999992626872068,25.5267478499012
2025-08-15 04:00:00,27.0,26.999992626872068,25.50856498387349
2025-08-15 04:15:00,27.0,26.999992626872068,25.4934808976056
2025-08-15 04:30:00,27.0,26.999992626872068,25.4794564764167
2025-08-15 04:45:00,27.0,26.999992626872068,25.46587171039905
2025-08-15 05:00:00,26.85,26.752601064937163,25.473199494925776
2025-08-15 05:15:00,26.7,26.505327251210293,25.48983775684872
2025-08-15 05:30:00,26.55,26.258178538917534,25.51055984383344
2025-08-15 05:45:00,26.4,26.011160226917184,25.53326078425162
2025-08-15 06:00:00,26.55,26.258178538917534,25.515057472906367
2025-08-15 06:15:00,26.7,26.505327251210293,25.47899929931258
2025-08-15 06:30:00,26.85,26.752601064937163,25.43550766062702
2025-08-15 06:45:00,27.0,26.999992626872068,25.56148895646508
2025-08-15 07:00:00,27.0,26.999992626872068,25.52398551389789
2025-08-15 07:15:00,27.0,26.999992626872068,25.49937237657328
2025-08-15 07:30:00,27.0,26.999992626872068,25.481601630904777
2025-08-15 07:45:00,27.0,26.999992626872068,25.46644696544648
2025-08-15 08:00:00,27.275,26.91303840568089,25.469829425694
2025-08-15 08:15:00,27.55,26.816628207387108,25.48142264624251
2025-08-15 08:30:00,27.825000000000003,26.710434177083545,25.49683697793613
2025-08-15 08:45:00,28.1,26.59408635997756,25.51435182385572
2025-08-15 09:00:00,28.325000000000003,26.98934618613575,25.49762331360022
2025-08-15 09:15:00,28.55,27.38486216391063,25.465714557146438
2025-08-15 09:30:00,28.775,27.78062170236397,25.427245209808536
2025-08-15 09:45:00,29.0,28.17660794480468,25.563075679688406
2025-08-15 10:00:00,29.5,28.314329327659003,25.527244936482425
2025-08-15 10:15:00,30.0,28.440201754319705,25.50291256228605
2025-08-15 10:30:00,30.5,28.55382368123174,25.484893637452014
2025-08-15 10:45:00,31.0,28.654751581840525,25.46926848392389
2025-08-15 11:00:00,30.8,28.077247334988797,25.47442754268283
2025-08-15 11:15:00,30.6,27.496628640896223,25.48913408200944
2025-08-15 11:30:00,30.4,26.912861583287597,25.50831488202544
2025-08-15 11:45:00,30.2,26.325904595435937,25.5298873959126
2025-08-15 12:00:00,29.9,26.446782502408897,25.51314857084504
2025-08-15 12:15:00,29.6,26.55632769384136,25.479601354740232
2025-08-15 12:30:00,29.3,26.65494657750997,25.43903916473396
2025-08-15 12:45:00,29.0,26.74302591060008,25.56855200458046
2025-08-15 13:00:00,28.25,25.476590344730397,25.53397432846092
2025-08-15 13:15:00,27.5,24.216643380083116,25.51293407388383
2025-08-15 13:30:00,26.75,22.96412629246097,25.499901618139145
2025-08-15 13:45:00,26.0,21.720046048028586,25.4907705272278
2025-08-15 14:00:00,26.3,21.950656127085484,25.50341531456575
2025-08-15 14:15:00,26.6,22.180673620420237,25.525456854450955
2025-08-15 14:30:00,26.9,22.41008986300128,25.55131823364948
2025-08-15 14:45:00,27.2,22.638905719361563,25.57875050419716
2025-08-15 15:00:00,27.9,23.703426848526234,25.56505167665719
2025-08-15 15:15:00,28.6,24.774669434520835,25.532304711766063
2025-08-15 15:30:00,29.3,25.85210849576473,25.49120805371116
2025-08-15 15:45:00,30.0,26.93522932295748,25.446195167777063
2025-08-15 16:00:00,30.25,27.170296595284917,25.41944246202564
2025-08-15 16:15:00,30.5,27.405391901156765,25.55448938549399
2025-08-15 16:30:00,30.75,27.640527037238638,25.529887440273765
2025-08-15 16:45:00,31.0,27.87569495845644,25.51055730408516
2025-08-15 17:00:00,31.05,27.52187973379157,25.518043817121733
2025-08-15 17:15:00,31.1,27.16047625375644,25.53732901449335
2025-08-15 17:30:00,31.15,26.79121854632056,25.56193542338844
2025-08-15 17:45:00,31.2,26.413801155222185,25.589246257633487
2025-08-15 18:00:00,31.15,26.624008806725055,25.57122018154135
2025-08-15 18:15:00,31.1,26.83089422506604,25.53343419820053
2025-08-15 18:30:00,31.05,27.034544715567208,25.487457036022583
2025-08-15 18:45:00,31.0,27.235023100839783,25.437950033400483
2025-08-15 19:00:00,30.5,27.326980066932485,25.409616889026857
2025-08-15 19:15:00,30.0,27.39601239483488,25.55172135546309
2025-08-15 19:30:00,29.5,27.443256210102685,25.526683443162604
2025-08-15 19:45:00,29.0,27.46976651404573,25.507262388315656
2025-08-15 20:00:00,28.85,27.10814427234576,25.51247211678241
