step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th
481,9121,2024-04-06 00:15:00,measured_data_mpc,0.029,0.0,0.2635222942265915,-0.3263949251168261,0.0,8980.229985074024,optimal_relaxed_modes,0.0021778999944217503,False,,2152.4572894820258
482,9122,2024-04-06 00:30:00,measured_data_mpc,0.029,0.0,0.31659527418863875,-0.32639492511682594,0.0,8980.153548157094,optimal_relaxed_modes,0.0013147999998182058,False,,2152.457289482025
483,9123,2024-04-06 00:45:00,measured_data_mpc,0.029,0.0,0.36581826590329014,-0.32639492511682583,0.0,8980.08056699437,optimal_relaxed_modes,0.0013180999958422035,False,,2152.457289482024
484,9124,2024-04-06 01:00:00,measured_data_mpc,0.029,0.0,0.41147087508807073,0.1449575363004479,0.0,5871.649462586121,optimal_relaxed_modes,0.001421299995854497,False,,-955.9428828851287
485,9125,2024-04-06 01:15:00,measured_data_mpc,0.029,0.0,0.2786591572151764,-0.32639492511682594,0.0,8980.032509180175,optimal_relaxed_modes,0.0016666000010445714,False,,2152.457289482025
486,9126,2024-04-06 01:30:00,measured_data_mpc,0.029,0.0,0.09703701205535809,-0.32639492511682594,0.0,8980.020171872113,optimal_relaxed_modes,0.001409800024703145,False,,2152.457289482025
487,9127,2024-04-06 01:45:00,measured_data_mpc,0.029,0.0,0.13480086162532903,-0.32639492511682594,0.0,8980.009785463371,optimal_relaxed_modes,0.0018349000019952655,False,,2152.457289482025
488,9128,2024-04-06 02:00:00,measured_data_mpc,0.029,0.0,0.19048518463838707,-0.32639492511682594,0.0,8979.989473094638,optimal_relaxed_modes,0.001348000019788742,False,,2152.457289482025
489,9129,2024-04-06 02:15:00,measured_data_mpc,0.029,0.0,0.2297249226162017,-0.32639492511682594,0.0,8979.979454349937,optimal_relaxed_modes,0.0016805000195745379,False,,2152.457289482025
490,9130,2024-04-06 02:30:00,measured_data_mpc,0.029,0.0,0.2852497932804815,-0.32639492511682594,0.0,8979.978867228696,optimal_relaxed_modes,0.0015297000063583255,False,,2152.457289482025
491,9131,2024-04-06 02:45:00,measured_data_mpc,0.029,0.0,0.33674664712271296,-0.32639492511682583,0.0,8979.969593369337,optimal_relaxed_modes,0.0013275999808683991,False,,2152.457289482024
492,9132,2024-04-06 03:00:00,measured_data_mpc,0.029,0.0,0.38450790873662777,-0.3263949251168261,0.0,8979.968576840834,optimal_relaxed_modes,0.001278800016734749,False,,2152.4572894820258
493,9133,2024-04-06 03:15:00,measured_data_mpc,0.029,0.0,0.4288050412101816,0.5555353061347547,0.0,3163.9547127489595,optimal_relaxed_modes,0.0016627000004518777,False,,-3663.5557946447316
494,9134,2024-04-06 03:30:00,measured_data_mpc,0.029,0.0,0.2947565440494896,-0.3263949251168261,0.0,8979.969657088386,optimal_relaxed_modes,0.0013012000126764178,False,,2152.4572894820258
495,9135,2024-04-06 03:45:00,measured_data_mpc,0.029,0.0,0.11338976218841482,-0.3263949251168261,0.0,8979.974734089974,optimal_relaxed_modes,0.0017169999773614109,False,,2152.4572894820258
496,9136,2024-04-06 04:00:00,measured_data_mpc,0.029,0.0,0.15017586941930838,-0.32639492511682594,0.0,8979.97201182951,optimal_relaxed_modes,0.0016849000239744782,False,,2152.457289482025
497,9137,2024-04-06 04:15:00,measured_data_mpc,0.029,0.0,0.2048649109527623,-0.32639492511682594,0.0,8979.968644623774,optimal_relaxed_modes,0.0016307999903801829,False,,2152.457289482025
498,9138,2024-04-06 04:30:00,measured_data_mpc,0.029,0.0,0.24340333007511902,-0.32639492511682583,0.0,8979.966556008752,optimal_relaxed_modes,0.0014504999853670597,False,,2152.457289482024
499,9139,2024-04-06 04:45:00,measured_data_mpc,0.029,0.0,0.29793587300159685,-0.3263949251168261,0.0,8979.965432332021,optimal_relaxed_modes,0.001486499997554347,False,,2152.4572894820258
500,9140,2024-04-06 05:00:00,measured_data_mpc,0.029,0.0,0.3485124521427102,-0.32639492511682594,0.0,8979.931513477306,optimal_relaxed_modes,0.0013436000153888017,False,,2152.457289482025
501,9141,2024-04-06 05:15:00,measured_data_mpc,0.029,0.0,0.39542025147160864,-0.2352181930927799,0.0,8378.608747237828,optimal_relaxed_modes,0.0016411000106018037,False,,1551.1794926349621
502,9142,2024-04-06 05:30:00,measured_data_mpc,0.029,0.0,0.4389259637705101,0.7952598930697331,0.0,1582.9245268424427,optimal_relaxed_modes,0.0014730000111740083,False,,-5244.453335963954
503,9143,2024-04-06 05:45:00,measured_data_mpc,0.029,0.0,0.3040972475298456,-0.32639492511682594,0.0,8979.779213599266,optimal_relaxed_modes,0.0015369999746326357,False,,2152.457289482025
504,9144,2024-04-06 06:00:00,measured_data_mpc,0.029,153.78,0.12277369563469799,-0.32639492511682583,0.0,8979.747967958101,optimal_relaxed_modes,0.0013535000034607947,False,,2152.457289482024
505,9145,2024-04-06 06:15:00,measured_data_mpc,0.029,0.0,0.1585493489197522,-0.32639492511682594,0.0,8979.72565863247,optimal_relaxed_modes,0.001511799986474216,False,,2152.457289482025
506,9146,2024-04-06 06:30:00,measured_data_mpc,0.029,0.0,0.21310591754327612,-0.3263949251168261,0.0,8979.708375368231,optimal_relaxed_modes,0.001441300002625212,False,,2152.4572894820258
507,9147,2024-04-06 06:45:00,measured_data_mpc,0.029,0.0,0.2512424163130232,-0.32639492511682594,0.0,8979.694752874006,optimal_relaxed_modes,0.0012864999880548567,False,,2152.457289482025
508,9148,2024-04-06 07:00:00,measured_data_mpc,0.029,548.1,0.3052062665312835,-0.32639492511682594,0.0,8979.688427737523,optimal_relaxed_modes,0.0015841999847907573,False,,2152.457289482025
509,9149,2024-04-06 07:15:00,measured_data_mpc,0.029,0.0,0.3552554462291056,-0.32639492511682583,0.0,8979.685944639048,optimal_relaxed_modes,0.0013590999878942966,False,,2152.457289482024
510,9150,2024-04-06 07:30:00,measured_data_mpc,0.029,0.0,0.4016741704816792,-0.32639492511682594,0.0,8979.685211012298,optimal_relaxed_modes,0.0014832000015303493,False,,2152.457289482025
511,9151,2024-04-06 07:45:00,measured_data_mpc,0.029,0.0,0.4447263567234352,-0.32639492511682594,0.0,8979.685295561452,optimal_relaxed_modes,0.0014276999863795936,False,,2152.457289482025
512,9152,2024-04-06 08:00:00,measured_data_mpc,0.15,877.44,0.48465661243794106,1.0,0.0,232.58784782292423,optimal_relaxed_modes,0.001400600012857467,False,,-6594.640798142311
513,9153,2024-04-06 08:15:00,measured_data_mpc,0.029,0.0,0.34824163616871734,-0.32639492511682583,0.0,8979.685842820712,optimal_relaxed_modes,0.0016887000238057226,False,,2152.457289482024
514,9154,2024-04-06 08:30:00,measured_data_mpc,0.029,0.0,0.1652081959701075,-0.32639492511682594,0.0,8979.684264907622,optimal_relaxed_modes,0.0013127000129316002,False,,2152.457289482025
515,9155,2024-04-06 08:45:00,measured_data_mpc,0.029,0.0,0.19838983850096711,-0.32639492511682583,0.0,8979.680050644296,optimal_relaxed_modes,0.001590200001373887,False,,2152.457289482024
516,9156,2024-04-06 09:00:00,measured_data_mpc,0.15,1641.36,0.25034798708267525,-0.32639492511682594,0.0,8979.673401103548,optimal_relaxed_modes,0.00136009999550879,False,,2152.457289482025
517,9157,2024-04-06 09:15:00,measured_data_mpc,0.029,0.0,0.28666821597740283,-0.32639492511682594,0.0,8979.667241177762,optimal_relaxed_modes,0.002234600018709898,False,,2152.457289482025
518,9158,2024-04-06 09:30:00,measured_data_mpc,0.029,0.0,0.33806212822303733,-0.32639492511682583,0.0,8979.66340668526,optimal_relaxed_modes,0.0019819999870378524,False,,2152.457289482024
519,9159,2024-04-06 09:45:00,measured_data_mpc,0.029,0.0,0.3857279535654364,-0.32639492511682594,0.0,8979.662741218734,optimal_relaxed_modes,0.001445600006263703,False,,2152.457289482025
520,9160,2024-04-06 10:00:00,measured_data_mpc,0.15,2782.26,0.42993660454261207,0.5823375616446347,0.0,2986.9375648006057,optimal_relaxed_modes,0.0013184999988880008,False,,-3840.3070423124204
521,9161,2024-04-06 10:15:00,measured_data_mpc,0.029,0.0,0.29583257509227134,-0.32639492511682594,0.0,8979.755046629496,optimal_relaxed_modes,0.0014458999794442207,False,,2152.457289482025
522,9162,2024-04-06 10:30:00,measured_data_mpc,0.029,0.0,0.11452929160966933,-0.32639492511682583,0.0,8979.814207442985,optimal_relaxed_modes,0.001304799981880933,False,,2152.457289482024
523,9163,2024-04-06 10:45:00,measured_data_mpc,0.029,0.0,0.1512517559725003,-0.3263949251168261,0.0,8979.876429622069,optimal_relaxed_modes,0.0018600000184960663,False,,2152.4572894820258
524,9164,2024-04-06 11:00:00,measured_data_mpc,0.083,3764.28,0.20587116359650454,-0.3263949251168261,0.0,8979.899930164382,optimal_relaxed_modes,0.0013367000210564584,False,,2152.4572894820258
525,9165,2024-04-06 11:15:00,measured_data_mpc,0.029,0.0,0.24436051544796514,-0.32639492511682594,0.0,8979.912688312314,optimal_relaxed_modes,0.001354500011075288,False,,2152.457289482025
526,9166,2024-04-06 11:30:00,measured_data_mpc,0.029,0.0,0.298823630988641,-0.32639492511682583,0.0,8979.922368550106,optimal_relaxed_modes,0.0015075999835971743,False,,2152.457289482024
527,9167,2024-04-06 11:45:00,measured_data_mpc,0.029,0.0,0.34933582388561,-0.32639492511682594,0.0,8979.931014500811,optimal_relaxed_modes,0.0014158000121824443,False,,2152.457289482025
528,9168,2024-04-06 12:00:00,measured_data_mpc,0.029,3433.5,0.39618391124927893,-0.3263949251168261,0.0,8979.94646278663,optimal_relaxed_modes,0.0013024999934714288,False,,2152.4572894820258
529,9169,2024-04-06 12:15:00,measured_data_mpc,0.029,0.0,0.43963425185935384,-0.3263949251168261,0.0,8979.964132410088,optimal_relaxed_modes,0.0012648999982047826,False,,2152.4572894820258
530,9170,2024-04-06 12:30:00,measured_data_mpc,0.029,0.0,0.47993376561991224,-0.3263949251168261,0.0,8979.982975400962,optimal_relaxed_modes,0.0016159999941010028,False,,2152.4572894820258
531,9171,2024-04-06 12:45:00,measured_data_mpc,0.029,0.0,0.5173109996602194,-0.004883277972180255,0.0,6859.748826034527,optimal_relaxed_modes,0.0014728000096511096,False,,32.20346414400956
532,9172,2024-04-06 13:00:00,measured_data_mpc,0.083,2646.6,0.5519779023756116,1.0,0.0,232.9220616466764,optimal_relaxed_modes,0.0013282999861985445,False,,-6594.640798142311
533,9173,2024-04-06 13:15:00,measured_data_mpc,0.029,0.0,0.4153339707346801,-0.32639492511682594,0.0,8980.035186983481,optimal_relaxed_modes,0.0012774000060744584,False,,2152.457289482025
534,9174,2024-04-06 13:30:00,measured_data_mpc,0.029,0.0,0.22755341960284955,-0.32639492511682594,0.0,8980.047942452778,optimal_relaxed_modes,0.0013549999857787043,False,,2152.457289482025
535,9175,2024-04-06 13:45:00,measured_data_mpc,0.029,0.0,0.25638558239249204,-0.32639492511682583,0.0,8980.058953720436,optimal_relaxed_modes,0.001350800012005493,False,,2152.457289482024
536,9176,2024-04-06 14:00:00,measured_data_mpc,0.083,2866.32,0.30502623227062164,-0.32639492511682594,0.0,8980.090679657429,optimal_relaxed_modes,0.0015700000221841037,False,,2152.457289482025
537,9177,2024-04-06 14:15:00,measured_data_mpc,0.029,0.0,0.33867998353235135,-0.32639492511682583,0.0,8980.127805660344,optimal_relaxed_modes,0.001284700003452599,False,,2152.457289482024
538,9178,2024-04-06 14:30:00,measured_data_mpc,0.029,0.0,0.38630093781141367,-0.32639492511682594,0.0,8980.16607168563,optimal_relaxed_modes,0.0012507000064942986,False,,2152.457289482025
539,9179,2024-04-06 14:45:00,measured_data_mpc,0.029,0.0,0.43046800927459294,-0.32639492511682583,0.0,8980.204187739171,optimal_relaxed_modes,0.0013988999999128282,False,,2152.457289482024
540,9180,2024-04-06 15:00:00,measured_data_mpc,0.083,2543.28,0.47143219525727476,1.0,0.0,233.13644771128747,optimal_relaxed_modes,0.0013008000096306205,False,,-6594.640798142311
541,9181,2024-04-06 15:15:00,measured_data_mpc,0.029,0.0,0.33583614642058385,-0.32639492511682594,0.0,8980.262950260842,optimal_relaxed_modes,0.0014433999895118177,False,,2152.457289482025
542,9182,2024-04-06 15:30:00,measured_data_mpc,0.029,0.0,0.15239116267950964,-0.32639492511682594,0.0,8980.35554292009,optimal_relaxed_modes,0.0013027999957557768,False,,2152.457289482025
543,9183,2024-04-06 15:45:00,measured_data_mpc,0.029,0.0,0.1863062965001108,-0.3263949251168261,0.0,8980.530920235444,optimal_relaxed_modes,0.0014708999951835722,False,,2152.4572894820258
544,9184,2024-04-06 16:00:00,measured_data_mpc,0.083,1662.06,0.24377317193565157,-0.3263949251168261,0.0,8980.676602467163,optimal_relaxed_modes,0.001282299985177815,False,,2152.4572894820258
545,9185,2024-04-06 16:15:00,measured_data_mpc,0.029,0.0,0.2758825047888965,-0.3263949251168261,0.0,8980.785671850448,optimal_relaxed_modes,0.0014475999923888594,False,,2152.4572894820258
546,9186,2024-04-06 16:30:00,measured_data_mpc,0.029,0.0,0.32802827660141326,-0.32639492511682594,0.0,8980.857176575955,optimal_relaxed_modes,0.0014445999986492097,False,,2152.457289482025
547,9187,2024-04-06 16:45:00,measured_data_mpc,0.029,0.0,0.37639129022518686,-0.3263949251168261,0.0,8980.8953687627,optimal_relaxed_modes,0.0014538000104948878,False,,2152.4572894820258
548,9188,2024-04-06 17:00:00,measured_data_mpc,0.15,413.64,0.4212464591301752,0.37650242092661973,0.0,4345.5923723912365,optimal_relaxed_modes,0.0014300000038929284,False,,-2482.898225642036
549,9189,2024-04-06 17:15:00,measured_data_mpc,0.029,0.0,0.30260736140625,-0.32639492511682594,0.0,8980.985514328459,optimal_relaxed_modes,0.001936899992870167,False,,2152.457289482025
550,9190,2024-04-06 17:30:00,measured_data_mpc,0.029,0.0,0.09000918415665457,-0.32639492511682594,0.0,8981.002188808196,optimal_relaxed_modes,0.0014179999998304993,False,,2152.457289482025
551,9191,2024-04-06 17:45:00,measured_data_mpc,0.029,0.0,0.1238339629097697,-0.32639492511682594,0.0,8980.9995331235,optimal_relaxed_modes,0.0014198000135365874,False,,2152.457289482025
552,9192,2024-04-06 18:00:00,measured_data_mpc,0.15,0.0,0.18020708071553315,-0.32639492511682583,0.0,8980.96597071501,optimal_relaxed_modes,0.0015727999852970243,False,,2152.457289482024
553,9193,2024-04-06 18:15:00,measured_data_mpc,0.029,0.0,0.2199281420165137,-0.3263949251168261,0.0,8980.916460548924,optimal_relaxed_modes,0.0017336999881081283,False,,2152.4572894820258
554,9194,2024-04-06 18:30:00,measured_data_mpc,0.029,0.0,0.2761337085384215,-0.32639492511682594,0.0,8980.85038304137,optimal_relaxed_modes,0.0012932000099681318,False,,2152.457289482025
555,9195,2024-04-06 18:45:00,measured_data_mpc,0.029,0.0,0.32826166683027913,-0.3263949251168261,0.0,8980.770176795777,optimal_relaxed_modes,0.0013512999867089093,False,,2152.4572894820258
556,9196,2024-04-06 19:00:00,measured_data_mpc,0.18,0.0,0.37660822362080193,-0.32639492511682594,0.0,8980.693161519994,optimal_relaxed_modes,0.001990499993553385,False,,2152.457289482025
557,9197,2024-04-06 19:15:00,measured_data_mpc,0.029,0.0,0.42144815978532096,-0.32639492511682594,0.0,8980.618415047977,optimal_relaxed_modes,0.0013156999775674194,False,,2152.457289482025
558,9198,2024-04-06 19:30:00,measured_data_mpc,0.029,0.0,0.46303635432905055,-0.32639492511682594,0.0,8980.545015785174,optimal_relaxed_modes,0.001290599990170449,False,,2152.457289482025
559,9199,2024-04-06 19:45:00,measured_data_mpc,0.029,0.0,0.5016088494755827,-0.32639492511682594,0.0,8980.472087502276,optimal_relaxed_modes,0.0019496000022627413,False,,2152.457289482025
560,9200,2024-04-06 20:00:00,measured_data_mpc,0.18,0.0,0.5373843640091889,1.0,0.0,233.2904273419981,optimal_relaxed_modes,0.0014666000206489116,False,,-6594.640798142311
561,9201,2024-04-06 20:15:00,measured_data_mpc,0.029,0.0,0.3984748332370292,-0.3263949251168261,0.0,8980.305767727412,optimal_relaxed_modes,0.001289999985601753,False,,2152.4572894820258
562,9202,2024-04-06 20:30:00,measured_data_mpc,0.029,0.0,0.2079528294351292,-0.3263949251168261,0.0,8980.230172879285,optimal_relaxed_modes,0.0012678000202868134,False,,2152.4572894820258
563,9203,2024-04-06 20:45:00,measured_data_mpc,0.029,0.0,0.226930890895908,-0.32639492511682594,0.0,8980.164932015174,optimal_relaxed_modes,0.0016087999974843115,False,,2152.457289482025
564,9204,2024-04-06 21:00:00,measured_data_mpc,0.15,0.0,0.27246422679954807,-0.3263949251168261,0.0,8980.131411550195,optimal_relaxed_modes,0.002186099998652935,False,,2152.4572894820258
565,9205,2024-04-06 21:15:00,measured_data_mpc,0.029,0.0,0.31200741549577166,-0.3263949251168261,0.0,8980.11170303624,optimal_relaxed_modes,0.0013088000123389065,False,,2152.4572894820258
566,9206,2024-04-06 21:30:00,measured_data_mpc,0.029,0.0,0.36153405733952537,-0.32639492511682583,0.0,8980.09832531081,optimal_relaxed_modes,0.0014282999909482896,False,,2152.457289482024
567,9207,2024-04-06 21:45:00,measured_data_mpc,0.029,0.0,0.40746795516829054,-0.32639492511682594,0.0,8980.088250134098,optimal_relaxed_modes,0.0012329999881330878,False,,2152.457289482025
568,9208,2024-04-06 22:00:00,measured_data_mpc,0.083,0.0,0.4500704868669662,1.0,0.0,232.97111984298863,optimal_relaxed_modes,0.0015606999804731458,False,,-6594.640798142311
569,9209,2024-04-06 22:15:00,measured_data_mpc,0.029,0.0,0.3299535677822256,-0.32639492511682594,0.0,8980.04877561081,optimal_relaxed_modes,0.0016055000014603138,False,,2152.457289482025
570,9210,2024-04-06 22:30:00,measured_data_mpc,0.029,0.0,0.11767683519719532,-0.32639492511682583,0.0,8980.029081407436,optimal_relaxed_modes,0.001468799979193136,False,,2152.457289482024
571,9211,2024-04-06 22:45:00,measured_data_mpc,0.029,0.0,0.1498337928020516,-0.32639492511682594,0.0,8980.01080083217,optimal_relaxed_modes,0.0013401999894995242,False,,2152.457289482025
572,9212,2024-04-06 23:00:00,measured_data_mpc,0.083,0.0,0.20452475776260767,-0.32639492511682594,0.0,8979.972691860936,optimal_relaxed_modes,0.001428099989425391,False,,2152.457289482025
573,9213,2024-04-06 23:15:00,measured_data_mpc,0.029,0.0,0.2430606947293848,-0.32639492511682594,0.0,8979.929193363794,optimal_relaxed_modes,0.0018065000185742974,False,,2152.457289482025
574,9214,2024-04-06 23:30:00,measured_data_mpc,0.029,0.0,0.2975893660130972,-0.32639492511682583,0.0,8979.898991696526,optimal_relaxed_modes,0.0013873999996576458,False,,2152.457289482024
575,9215,2024-04-06 23:45:00,measured_data_mpc,0.029,0.0,0.348162131830334,-0.32639492511682594,0.0,8979.880150667697,optimal_relaxed_modes,0.00136749999364838,False,,2152.457289482025
576,9216,2024-04-07 00:00:00,measured_data_mpc,0.029,0.0,0.39506632196114516,-0.32639492511682594,0.0,8979.89777286636,optimal_relaxed_modes,0.0016294999804813415,False,,2152.457289482025
577,9217,2024-04-07 00:15:00,measured_data_mpc,0.029,0.0,0.4385686539916024,-0.32639492511682594,0.0,8979.919272822217,optimal_relaxed_modes,0.0013503000081982464,False,,2152.457289482025
578,9218,2024-04-07 00:30:00,measured_data_mpc,0.029,0.0,0.4789163825843353,0.4154161391996427,0.0,4087.9640091198694,optimal_relaxed_modes,0.0014569000049959868,False,,-2739.520219772729
579,9219,2024-04-07 00:45:00,measured_data_mpc,0.029,0.0,0.3461709800109574,-0.32639492511682583,0.0,8979.966256374319,optimal_relaxed_modes,0.0013352000096347183,False,,2152.457289482024
580,9220,2024-04-07 01:00:00,measured_data_mpc,0.029,0.0,0.14918075149121238,-0.32639492511682583,0.0,8979.972604717797,optimal_relaxed_modes,0.0012777000083588064,False,,2152.457289482024
581,9221,2024-04-07 01:15:00,measured_data_mpc,0.029,0.0,0.17896597958110202,-0.32639492511682594,0.0,8979.97516575323,optimal_relaxed_modes,0.0014099999971222132,False,,2152.457289482025
582,9222,2024-04-07 01:30:00,measured_data_mpc,0.029,0.0,0.22734432672497132,-0.32639492511682594,0.0,8979.977235124046,optimal_relaxed_modes,0.001245200022822246,False,,2152.457289482025
583,9223,2024-04-07 01:45:00,measured_data_mpc,0.029,0.0,0.2693585785079429,-0.32639492511682594,0.0,8979.97948935559,optimal_relaxed_modes,0.0012549000093713403,False,,2152.457289482025
584,9224,2024-04-07 02:00:00,measured_data_mpc,0.029,0.0,0.3219801264729892,-0.32639492511682583,0.0,8979.952289570672,optimal_relaxed_modes,0.001285000005736947,False,,2152.457289482024
585,9225,2024-04-07 02:15:00,measured_data_mpc,0.029,0.0,0.37078416977715056,-0.32639492511682594,0.0,8979.914440238541,optimal_relaxed_modes,0.0013217999949119985,False,,2152.457289482025
586,9226,2024-04-07 02:30:00,measured_data_mpc,0.029,0.0,0.41604818136440924,0.25337580052778796,0.0,5156.490387955591,optimal_relaxed_modes,0.001489899994339794,False,,-1670.9223914225186
587,9227,2024-04-07 02:45:00,measured_data_mpc,0.029,0.0,0.3003003649674152,-0.3263949251168261,0.0,8979.820155128858,optimal_relaxed_modes,0.001496000011684373,False,,2152.4572894820258
588,9228,2024-04-07 03:00:00,measured_data_mpc,0.029,0.0,0.08895245395112727,-0.32639492511682594,0.0,8979.786382207923,optimal_relaxed_modes,0.0012879000278189778,False,,2152.457289482025
589,9229,2024-04-07 03:15:00,measured_data_mpc,0.029,0.0,0.12291177031435574,-0.3263949251168261,0.0,8979.756300424997,optimal_relaxed_modes,0.0013550999865401536,False,,2152.4572894820258
590,9230,2024-04-07 03:30:00,measured_data_mpc,0.029,0.0,0.15843979554561025,-0.32639492511682594,0.0,8979.7276716082,optimal_relaxed_modes,0.0013910999987274408,False,,2152.457289482025
591,9231,2024-04-07 03:45:00,measured_data_mpc,0.029,0.0,0.21910811487437182,-0.32639492511682583,0.0,8979.701182795146,optimal_relaxed_modes,0.0018871999927796423,False,,2152.457289482024
592,9232,2024-04-07 04:00:00,measured_data_mpc,0.029,0.0,0.27537514632755167,-0.32639492511682583,0.0,8979.68317931403,optimal_relaxed_modes,0.0013383000041358173,False,,2152.457289482024
593,9233,2024-04-07 04:15:00,measured_data_mpc,0.029,0.0,0.32756026391148035,-0.32639492511682594,0.0,8979.668723511404,optimal_relaxed_modes,0.0012933000107295811,False,,2152.457289482025
594,9234,2024-04-07 04:30:00,measured_data_mpc,0.029,0.0,0.37595985272497545,-0.32639492511682583,0.0,8979.65677032401,optimal_relaxed_modes,0.001340699993306771,False,,2152.457289482024
595,9235,2024-04-07 04:45:00,measured_data_mpc,0.029,0.0,0.4208489283728028,0.36708649110036073,0.0,4406.386084451668,optimal_relaxed_modes,0.0014681000029668212,False,,-2420.8035506573433
596,9236,2024-04-07 05:00:00,measured_data_mpc,0.029,0.0,0.30552987033853296,-0.32639492511682594,0.0,8979.631602792666,optimal_relaxed_modes,0.0013015000149607658,False,,2152.457289482025
597,9237,2024-04-07 05:15:00,measured_data_mpc,0.029,0.0,0.0946470730346466,-0.32639492511682594,0.0,8979.614878768141,optimal_relaxed_modes,0.0014347000105772167,False,,2152.457289482025
598,9238,2024-04-07 05:30:00,measured_data_mpc,0.029,0.0,0.12828900454069986,-0.32639492511682583,0.0,8979.5974826784,optimal_relaxed_modes,0.0012857000110670924,False,,2152.457289482024
599,9239,2024-04-07 05:45:00,measured_data_mpc,0.029,0.0,0.16359815745537457,-0.3263949251168261,0.0,8979.579298990106,optimal_relaxed_modes,0.001311899977736175,False,,2152.4572894820258
600,9240,2024-04-07 06:00:00,measured_data_mpc,0.029,250.32,0.22389272828094844,-0.32639492511682594,0.0,8979.538083871006,optimal_relaxed_modes,0.001494800002546981,False,,2152.457289482025
601,9241,2024-04-07 06:15:00,measured_data_mpc,0.029,0.0,0.27981311009851745,-0.32639492511682594,0.0,8979.490193397012,optimal_relaxed_modes,0.0014118000108283013,False,,2152.457289482025
602,9242,2024-04-07 06:30:00,measured_data_mpc,0.029,0.0,0.3316767077436401,-0.32639492511682583,0.0,8979.44075735272,optimal_relaxed_modes,0.0013112000015098602,False,,2152.457289482024
603,9243,2024-04-07 06:45:00,measured_data_mpc,0.029,0.0,0.3797781060278629,-0.32639492511682583,0.0,8979.39131468517,optimal_relaxed_modes,0.0012485999905038625,False,,2152.457289482024
604,9244,2024-04-07 07:00:00,measured_data_mpc,0.029,1319.7,0.42439067940749087,-0.32639492511682594,0.0,8979.371791963084,optimal_relaxed_modes,0.0013173999905120581,False,,2152.457289482025
605,9245,2024-04-07 07:15:00,measured_data_mpc,0.029,0.0,0.4657680129363288,-0.3263949251168261,0.0,8979.361780352192,optimal_relaxed_modes,0.0013982000236865133,False,,2152.4572894820258
606,9246,2024-04-07 07:30:00,measured_data_mpc,0.029,0.0,0.5041449339807568,-0.31806430144112346,0.0,8924.417760418733,optimal_relaxed_modes,0.0013073000009171665,False,,2097.519818716267
607,9247,2024-04-07 07:45:00,measured_data_mpc,0.029,0.0,0.5397390509698886,0.526348465371239,0.0,3355.8141027949546,optimal_relaxed_modes,0.0012231000000610948,False,,-3471.079063776768
608,9248,2024-04-07 08:00:00,measured_data_mpc,0.15,2753.34,0.4029336615683255,-0.05725525333384591,0.0,7204.456904432893,optimal_relaxed_modes,0.001291799999307841,False,,377.5778295433538
609,9249,2024-04-07 08:15:00,measured_data_mpc,0.029,0.0,0.20641112336378306,-0.3263949251168261,0.0,8979.318491079186,optimal_relaxed_modes,0.0013564999972004443,False,,2152.4572894820258
610,9250,2024-04-07 08:30:00,measured_data_mpc,0.029,0.0,0.22673002583860064,-0.32639492511682583,0.0,8979.296688068498,optimal_relaxed_modes,0.001545099978102371,False,,2152.457289482024
611,9251,2024-04-07 08:45:00,measured_data_mpc,0.029,0.0,0.2824428884453047,-0.32639492511682583,0.0,8979.271622980043,optimal_relaxed_modes,0.0018011000065598637,False,,2152.457289482024
612,9252,2024-04-07 09:00:00,measured_data_mpc,0.15,3667.74,0.3171802394368046,-0.32639492511682594,0.0,8979.266010404135,optimal_relaxed_modes,0.0019174999906681478,False,,2152.457289482025
613,9253,2024-04-07 09:15:00,measured_data_mpc,0.029,0.0,0.36633409281021073,-0.3263949251168261,0.0,8979.266190332532,optimal_relaxed_modes,0.0015612999850418419,False,,2152.4572894820258
614,9254,2024-04-07 09:30:00,measured_data_mpc,0.029,0.0,0.41192239693623217,-0.3263949251168261,0.0,8979.26902843772,optimal_relaxed_modes,0.001502800005255267,False,,2152.4572894820258
615,9255,2024-04-07 09:45:00,measured_data_mpc,0.029,0.0,0.4542044432570782,-0.32639492511682594,0.0,8979.27393547911,optimal_relaxed_modes,0.0012928000069223344,False,,2152.457289482025
616,9256,2024-04-07 10:00:00,measured_data_mpc,0.15,4424.28,0.4934203757321104,1.0,0.0,232.17150727839635,optimal_relaxed_modes,0.0016576999914832413,False,,-6594.640798142311
617,9257,2024-04-07 10:15:00,measured_data_mpc,0.029,0.0,0.37251498079082496,-0.32639492511682583,0.0,8979.265686585179,optimal_relaxed_modes,0.001260999997612089,False,,2152.457289482024
618,9258,2024-04-07 10:30:00,measured_data_mpc,0.029,0.0,0.1691184726532621,-0.32639492511682594,0.0,8979.26554497603,optimal_relaxed_modes,0.001261299999896437,False,,2152.457289482025
619,9259,2024-04-07 10:45:00,measured_data_mpc,0.029,0.0,0.17921484634819576,-0.3263949251168261,0.0,8979.26998336626,optimal_relaxed_modes,0.0016371000092476606,False,,2152.4572894820258
620,9260,2024-04-07 11:00:00,measured_data_mpc,0.083,4747.5,0.24548424902846738,-0.32639492511682594,0.0,8979.319617488183,optimal_relaxed_modes,0.001614599983440712,False,,2152.457289482025
