step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
2650,11290,2024-04-28 14:30:00,0.3507680247101093,10.130406428295117,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1567.7359232285562,9.762882004137095,26.12081709476902,25.15,13.812404993257266,2539.2782280313254,8446.519545202826,10737.692127103113,10737.692127103115,0.0,10737.692127103113,77.84826792149758,0.029,-0.32639492511682594
2651,11291,2024-04-28 14:45:00,0.3975046716129994,9.881300100302713,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1454.577055412567,9.540429987903371,26.125414191701395,25.2,13.605915750962644,2504.943897619215,8332.110990530207,10706.22241465415,10706.22241465415,0.0,10706.22241465415,77.62011250624259,0.029,-0.3263949251168261
2652,11292,2024-04-28 15:00:00,0.44085163282422923,9.650260797046858,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1349.6080082106553,9.334109206417075,26.125586643390402,25.4,13.8876814254408,2473.9090944559234,8229.027288870991,10598.25141222442,10598.251412224423,2831.28,7766.971412224419,161.1646568036567,0.083,-0.32639492511682583
2653,11293,2024-04-28 15:15:00,0.4810552376348428,9.435975583406288,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1252.2367802547317,9.142749475177602,26.123734507680382,25.6,14.170672375869739,2445.207702492772,8132.422800167183,10539.221688765465,10539.221688765467,0.0,10539.221688765465,76.40935724354962,0.029,-0.32639492511682594
2654,11294,2024-04-28 15:30:00,0.5183434952129848,9.23722917051479,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1161.914210973218,8.9652656180276,26.12094140326492,25.8,14.454871767416822,2418.8635950575435,8042.30495747779,10486.10580787074,10486.105807870741,0.0,10486.10580787074,76.02426710706287,0.029,-0.32639492511682594
2655,11295,2024-04-28 15:45:00,0.5529278777462758,9.05289441161235,0.838739557416491,0.45,0.0,1.0,1.0,0.0,7727.041417045841,-44.98100997492068,9.877092518973152,29.504209917696226,26.0,14.740270111647808,0.0,0.0,6902.603209867678,6902.603209867677,0.0,6902.603209867678,50.04387327154067,0.029,0.838739557416491
2656,11296,2024-04-28 16:00:00,0.4082975617062233,9.82377399610583,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,6664.850082568421,-43.185452248952075,10.934391569565069,29.06822468394228,26.0,14.740270111647808,0.0,0.0,6934.715124845166,6934.7151248451655,1616.7,5318.015124845167,110.34881384053722,0.083,-0.32639492511682583
2657,11297,2024-04-28 16:15:00,0.21566619393762645,10.850499186312451,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1965.2523318334786,10.656264731026708,26.463650642717408,26.0,14.740270111647808,2579.9250237376486,9084.056750968615,10709.26928831038,10709.269288310381,0.0,10709.26928831038,77.64220234025025,0.029,-0.3263949251168261
2658,11298,2024-04-28 16:30:00,0.2450725352411493,10.693763387164674,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1820.2743934322907,10.369037259228364,26.16624098593606,26.0,14.740270111647808,2579.9250521821145,8718.500160939093,10710.445695318349,10710.445695318349,0.0,10710.445695318349,77.65073129105804,0.029,-0.32639492511682594
2659,11299,2024-04-28 16:45:00,0.30078173062546953,10.396833375766247,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1740.5549930999439,10.102622967833378,26.148108060679156,26.0,14.740270111647808,2579.9250521821205,8627.409587967826,10707.905867058544,10707.905867058545,0.0,10707.905867058544,77.63231753617444,0.029,-0.32639492511682583
2660,11300,2024-04-28 17:00:00,0.3313022331897482,10.234159097098642,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1614.869093782488,9.855533378894076,26.152153974645035,25.85,14.63274198061131,2555.5049265349685,8493.81866835565,10691.901041838631,10691.90104183863,436.98,10254.921041838632,384.5595390689487,0.15,-0.32639492511682583
2661,11301,2024-04-28 17:15:00,0.3794505786353814,9.977528415873417,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1498.292432910675,9.626363999324926,26.160230876581245,25.7,14.52520084636679,2518.9710284442954,8373.93317516746,10650.346190265429,10650.34619026543,0.0,10650.346190265429,77.21500987942436,0.029,-0.32639492511682583
2662,11302,2024-04-28 17:30:00,0.424106687788656,9.739511354086464,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1390.1601697513715,9.413813221939272,26.170404548028973,25.549999999999997,14.417636903612403,2485.480126960022,8263.918826702024,10612.277933204425,10612.277933204425,0.0,10612.277933204425,76.93901501573208,0.029,-0.32639492511682583
2663,11303,2024-04-28 17:45:00,0.46552429293608083,9.51875551865069,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1289.854438565913,9.216675769108774,26.18191854667178,25.4,14.310059881034144,2454.614608273319,8162.399540421133,10577.744277912665,10577.74427791267,0.0,10577.744277912665,76.68864601486682,0.029,-0.3263949251168261
2664,11304,2024-04-28 18:00:00,0.5039384456742186,9.314008084556415,1.0,0.45,0.0,1.0,1.0,0.0,6652.063622098958,-44.26422419508248,10.136092028939368,28.299153722907626,24.799999999999997,14.355767643404876,0.0,0.0,6903.26083074371,6903.26083074371,19.5,6883.76083074371,258.1410311528891,0.15,1.0
2665,11305,2024-04-28 18:15:00,0.3575929394943816,10.094029632494946,-0.32639492511682583,0.45,0.0,1.0,1.0,0.0,6693.370644031538,-43.904850042697575,11.190305869183948,29.16640207188105,24.2,14.374524989453281,0.0,0.0,6925.790180457453,6925.790180457452,0.0,6925.790180457453,50.21197880831654,0.029,-0.32639492511682583
2666,11306,2024-04-28 18:30:00,0.18319868994202282,11.023550982609018,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-2083.233623358134,10.895028357670888,26.50906238608968,23.6,14.367745033626953,2569.7304749200034,9211.311431271017,10743.58472365509,10743.58472365509,0.0,10743.58472365509,77.89098924649942,0.029,-0.3263949251168261
2667,11307,2024-04-28 18:45:00,0.19985210071649273,10.934788303181094,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1929.5295573118196,10.590481496461452,26.186920645164825,23.0,14.336742160684986,2568.8827095415277,8827.459676440332,10726.730311425947,10726.730311425948,0.0,10726.730311425947,77.76879475783812,0.029,-0.32639492511682583
2668,11308,2024-04-28 19:00:00,0.25892052174460983,10.61995361910123,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1845.0106529957677,10.30800379002553,26.166113224111974,22.5,14.158104740435894,2564.3267770842117,8730.911310423358,10743.821274138116,10743.821274138118,0.0,10743.821274138116,483.4719573362152,0.18,-0.3263949251168261
2669,11309,2024-04-28 19:15:00,0.29128127093097356,10.447470825937911,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1711.7630808979836,10.046016912647419,26.161600106388182,22.0,13.971172168785067,2559.2338219995477,8592.68170563711,10751.952132405959,10751.95213240596,0.0,10751.952132405959,77.9516529599432,0.029,-0.3263949251168261
2670,11310,2024-04-28 19:30:00,0.34233262349058513,10.175367116795181,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1588.1617911102117,9.803033886039753,26.15833815010035,21.5,13.776170650871336,2545.4275387697967,8466.993948209902,10748.462213612926,10748.462213612926,0.0,10748.462213612926,77.92635104869372,0.029,-0.32639492511682594
2671,11311,2024-04-28 19:45:00,0.3896807863466536,9.923001408772336,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1473.5223685291758,9.577671801968654,26.15612120252576,21.0,13.573302824280445,2510.599264286639,8350.820592409887,10716.694503449438,10716.694503449438,0.0,10716.694503449438,77.69603515000843,0.029,-0.32639492511682594
2672,11312,2024-04-28 20:00:00,0.43359486096309496,9.688939391066704,0.6689871732857744,0.45,0.0,1.0,1.0,0.0,6713.688554089149,-44.99616566721714,10.469552133174169,28.539941657603713,21.05,13.573924389219316,0.0,0.0,6903.020457689667,6903.020457689667,0.0,6903.020457689667,310.63592059603496,0.18,0.6689871732857744
2673,11313,2024-04-28 20:15:00,0.30611698550073374,10.368396467281089,-0.32639492511682594,0.45,0.0,1.0,1.0,0.0,6789.053034107498,-26.86322520343658,11.508071337399677,29.123201694878468,21.1,13.574354416410142,0.0,0.0,6928.443584580301,6928.443584580301,0.0,6928.443584580301,50.23121598820718,0.029,-0.32639492511682594
2674,11314,2024-04-28 20:30:00,0.18375828126546276,11.020568360855084,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-2228.896979027399,11.189810619592174,26.527378066014236,21.15,13.574590905737647,2548.056829466802,9357.85097209613,10778.188376534823,10778.188376534823,0.0,10778.188376534823,78.14186572987747,0.029,-0.32639492511682583
2675,11315,2024-04-28 20:45:00,0.14402189054807543,11.232363323378758,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-2064.397701372869,10.863878754254037,26.225590507288047,21.2,13.57463056721401,2548.057913234544,8961.176618073565,10750.9860938806,10750.986093880603,0.0,10750.9860938806,77.94464918063436,0.029,-0.32639492511682594
2676,11316,2024-04-28 21:00:00,0.20723824220450007,10.895420169050015,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1973.9542167766285,10.56156840791377,26.200786113950652,20.15,13.368445015637572,2542.801335998328,8860.746130553867,10777.45377244039,10777.45377244039,0.0,10777.45377244039,404.1545164665146,0.15,-0.3263949251168261
2677,11317,2024-04-28 21:15:00,0.24187105010731721,10.710827302928,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1831.3732296903052,10.281188774628788,26.189755280112806,19.1,13.105488358984427,2541.5243580595725,8714.382176617202,10803.52417684705,10803.52417684705,0.0,10803.52417684705,78.32555028214111,0.029,-0.32639492511682594
2678,11318,2024-04-28 21:30:00,0.29650657784958184,10.419619940061729,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1699.1132907537872,10.021148046865973,26.17911585786875,18.05,12.789735377258065,2541.5243580595725,8580.341977777727,10829.601800814946,10829.60180081495,0.0,10829.601800814946,78.51461305590836,0.029,-0.32639492511682594
2679,11319,2024-04-28 21:45:00,0.34717872643427344,10.149537388105323,-0.32639492511682583,0.45,0.0,0.0,1.0,1.0,0.0,-1576.4282686066497,9.779969631526736,26.169189787516412,17.0,12.424691754339834,2541.5243580595725,8456.183746968132,10829.473075133934,10829.473075133934,0.0,10829.473075133934,78.51367979472103,0.029,-0.32639492511682583
2680,11320,2024-04-28 22:00:00,0.3941752023122805,9.899046171675545,-0.26470847855386853,0.45,0.0,0.0,1.0,1.0,0.0,-1462.6400968657956,9.55628051551752,26.164616634047192,16.75,12.209451581053859,2507.482259987451,8339.044080343065,10795.309192341425,10795.309192341425,0.0,10795.309192341425,224.00266574108457,0.083,-0.26470847855386853
2681,11321,2024-04-28 22:15:00,0.43776320551464126,9.666722114606962,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1357.088362782656,9.348811980544554,26.162469752893596,16.5,11.994193615254117,2475.1913934473073,8231.655500265102,10762.951411202017,10762.951411202017,0.0,10762.951411202017,78.03139773121462,0.029,-0.3263949251168261
2682,11322,2024-04-28 22:30:00,0.478190424970707,9.451245034906131,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1259.176456973407,9.156387644457801,26.16143778438341,16.25,11.778917264253588,2445.4284670760153,8132.674000403383,10733.145507190686,10733.145507190686,0.0,10733.145507190686,77.81530492713247,0.029,-0.3263949251168261
2683,11323,2024-04-28 22:45:00,0.5156861229803111,9.251392964514942,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1168.3522539785668,8.977916428876767,26.160983201696464,16.0,11.563618159322969,2417.901318622518,8041.127947207773,10705.586690442386,10705.586690442386,0.0,10705.586690442386,77.6155035057073,0.029,-0.3263949251168261
2684,11324,2024-04-28 23:00:00,0.550462906455009,9.066032708594802,1.0,0.45,0.0,1.0,1.0,0.0,7499.89731175641,-47.97173749183147,9.899587353291487,28.301521640558697,16.775,11.898255635587775,0.0,0.0,6903.111930579904,6903.111930579906,0.0,6903.111930579904,143.239572559533,0.083,1.0
2685,11325,2024-04-28 23:15:00,0.40377668785159254,9.847870253751012,-0.3263949251168261,0.45,0.0,1.0,1.0,0.0,6619.990382936046,-42.845026600099864,10.941273070365881,29.03895374636572,17.55,12.210870052654514,0.0,0.0,6926.926968074494,6926.926968074492,0.0,6926.926968074494,50.22022051854008,0.029,-0.3263949251168261
2686,11326,2024-04-28 23:30:00,0.21426939168471085,10.857944142320491,-0.32639492511682594,0.45,0.0,0.0,1.0,1.0,0.0,-1974.3039729081859,10.662779936280394,26.709001021050454,18.325000000000003,12.500480658313396,2541.5243580595725,9261.59879640306,10770.37563677009,10770.375636770092,0.0,10770.37563677009,78.08522336658315,0.029,-0.32639492511682594
2687,11327,2024-04-28 23:45:00,0.2414722446935472,10.712952935783393,-0.3263949251168261,0.45,0.0,0.0,1.0,1.0,0.0,-1823.2572466123693,10.375082942878874,26.226212585724763,19.1,12.76602252856556,2541.5243580595725,8719.358673615925,10781.142775343724,10781.142775343724,0.0,10781.142775343724,78.163285121242,0.029,-0.3263949251168261
