step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command,controller,price_per_kwh_action,pv_kw_action,soc_action,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
2417,28625,2024-10-26 04:15:00,0.14150836396486582,11.245760420067265,-0.7682345509375803,0.45,0.0,0.0,1.0,1.0,0.0,-2140.586367292657,10.889288400503393,25.492639753630595,16.0,15.697932098933265,2605.948127570612,9024.379682596058,10670.586688209705,10670.586688209709,0.0,10670.586688209705,77.36175348952037,0.029,-0.7682345509375803,default_mpc,0.029,0.0,0.14150836396486582,-0.7682345509375803,0.0,10297.768525580605,optimal_relaxed_modes,0.0010379999876022339,False,,3457.0554792191115,-0.7682345509375803
2418,28626,2024-10-26 04:30:00,0.1780073584328589,11.051220779552862,-0.7679616302703921,0.45,0.0,0.0,1.0,1.0,0.0,-1985.9296132290967,10.58510402658666,25.48754253640632,16.0,15.84937285471014,2610.1250400887475,8867.46983100508,10666.612406005836,10666.612406005836,0.0,10666.612406005836,77.33293994354231,0.029,-0.7679616302703921,default_mpc,0.029,0.0,0.1780073584328589,-0.7679616302703921,0.0,10297.768525580605,optimal_relaxed_modes,0.0010374999837949872,False,,3455.8273362167647,-0.7679616302703921
2419,28627,2024-10-26 04:45:00,0.23728176838692533,10.735288174497688,-0.7678400391393134,0.45,0.0,0.0,1.0,1.0,0.0,-1842.4670281272479,10.302987271444485,25.481282910820727,16.0,15.999996802540622,2614.284235608337,8722.963278438596,10663.1611193303,10663.161119330302,0.0,10663.1611193303,77.30791811514467,0.029,-0.7678400391393134,default_mpc,0.029,0.0,0.23728176838692533,-0.7678400391393134,0.0,10297.768525580605,optimal_relaxed_modes,0.0010104000102728605,False,,3455.28017612691,-0.7678400391393134
2420,28628,2024-10-26 05:00:00,0.2922558917655068,10.442276096889849,-0.7666488494772584,0.45,0.0,0.0,1.0,1.0,0.0,-1709.3894471470937,10.041335746172482,25.46540858383043,16.175,15.922355920950425,2596.2330716168585,8593.854009624483,10661.539500262768,10661.539500262768,0.0,10661.539500262768,77.29616137690508,0.029,-0.7666488494772584,default_mpc,0.029,0.0,0.2922558917655068,-0.7666488494772584,0.0,10297.768525580605,optimal_relaxed_modes,0.0011550000053830445,False,,3449.919822647663,-0.7666488494772584
2421,28629,2024-10-26 05:15:00,0.3432419552246388,10.170520378652675,-0.12281275421761752,0.45,0.0,0.0,1.0,1.0,0.0,-1585.9459127705431,9.798663254002998,25.446009759479747,16.35,15.840085905830746,2558.397381993977,8471.705183601103,10618.144455263646,10618.14445526365,0.0,10618.144455263646,76.98154730066143,0.029,-0.12281275421761752,default_mpc,0.029,0.0,0.3432419552246388,-0.12281275421761752,0.0,7402.90345213008,optimal_relaxed_modes,0.0011800999927800149,False,,552.6573939792788,-0.12281275421761752
2422,28630,2024-10-26 05:30:00,0.39052955758985625,9.918477458046066,1.0,0.45,0.0,1.0,1.0,0.0,6982.052615432585,-49.54132947408329,10.708837263844108,28.8761478597558,16.525,15.753086398758612,0.0,0.0,6903.834053513377,6903.834053513376,0.0,6903.834053513377,50.05279688797199,0.029,1.0,default_mpc,0.029,0.0,0.39052955758985625,1.0,0.0,2351.111007132701,optimal_relaxed_modes,0.0010448000102769583,False,,-4500.0,1.0
2423,28631,2024-10-26 05:45:00,0.24934775915248042,10.67097644371728,-0.7658725856207018,0.45,0.0,1.0,1.0,0.0,6668.97438520541,-43.27131190761121,11.75919352031287,29.817069877869855,16.7,15.66123319996562,0.0,0.0,6940.516070392935,6940.516070392935,0.0,6940.516070392935,50.31874151034878,0.029,-0.7658725856207018,default_mpc,0.029,0.0,0.24934775915248042,-0.7658725856207018,0.0,10297.768525580605,optimal_relaxed_modes,0.0011211999808438122,False,,3446.426635293158,-0.7658725856207018
2424,28632,2024-10-26 06:00:00,0.06404551676455067,11.658637395644945,-0.7681501071963794,0.45,0.0,0.0,1.0,1.0,0.0,-2338.8570677628763,11.42689862743002,25.62349026648205,16.525,15.753086398758612,2607.7497428350994,9346.397685930342,10732.914808065452,10732.914808065452,23.28,10709.634808065452,77.64485235847452,0.029,-0.7681501071963794,default_mpc,0.029,23.28,0.06404551676455067,-0.7681501071963794,0.0,10297.768525580605,optimal_relaxed_modes,0.001177600002847612,False,,3456.6754823837073,-0.7681501071963794
2425,28633,2024-10-26 06:15:00,0.10193094072160393,11.456708085953851,-0.7692107616094965,0.45,0.0,0.0,1.0,1.0,0.0,-2170.116113374808,11.083721720210086,25.51801554828062,16.35,15.840085905830746,2610.149009932423,9062.884659302215,10672.420885206875,10672.420885206875,0.0,10672.420885206875,77.37505141774984,0.029,-0.7692107616094965,default_mpc,0.029,0.0,0.10193094072160393,-0.7692107616094965,0.0,10297.768525580605,optimal_relaxed_modes,0.0011115999950561672,False,,3461.4484272427344,-0.7692107616094965
2426,28634,2024-10-26 06:30:00,0.16672187578604922,11.111372402060358,-0.7696345143176724,0.45,0.0,0.0,1.0,1.0,0.0,-2077.6171770505252,10.765431929305528,25.511743235726343,16.175,15.922355920950425,2612.2670338483026,8955.96504019516,10670.864153123988,10670.864153123988,0.0,10670.864153123988,77.36376511014892,0.029,-0.7696345143176724,default_mpc,0.029,0.0,0.16672187578604922,-0.7696345143176724,0.0,10297.768525580605,optimal_relaxed_modes,0.0010031999845523387,False,,3463.3553144295256,-0.7696345143176724
2427,28635,2024-10-26 06:45:00,0.20214254017807587,10.922580260850856,-0.7697944591182726,0.45,0.0,0.0,1.0,1.0,0.0,-1927.5184342695975,10.470234023038596,25.521920172081057,16.0,15.999996802540622,2614.4194179911865,8801.357293295612,10669.214719291333,10669.214719291333,0.0,10669.214719291333,77.35180671486216,0.029,-0.7697944591182726,default_mpc,0.029,0.0,0.20214254017807587,-0.7697944591182726,0.0,10297.768525580605,optimal_relaxed_modes,0.0010201999975834042,False,,3464.0750660322265,-0.7697944591182726
2428,28636,2024-10-26 07:00:00,0.2596657910760291,10.615981333564765,-0.7686789187162595,0.45,0.0,0.0,1.0,1.0,0.0,-1788.2845997001646,10.196451834279753,25.522091522692506,16.25,16.24999612693929,2621.011390282569,8665.516692867339,10650.945629576236,10650.945629576236,600.3,10050.645629576236,72.86718081442771,0.029,-0.7686789187162595,default_mpc,0.029,600.3,0.2596657910760291,-0.7686789187162595,0.0,10297.768525580605,optimal_relaxed_modes,0.001489200018113479,False,,3459.0551342231674,-0.7686789187162595
2429,28637,2024-10-26 07:15:00,0.3130158202506533,10.331625678064018,-0.768127918853083,0.45,0.0,0.0,1.0,1.0,0.0,-1659.13027283323,9.942530023032763,25.519303958543436,16.5,16.499995458147485,2586.509791932173,8537.349184683655,10593.367000364831,10593.367000364833,0.0,10593.367000364831,76.80191075264503,0.029,-0.768127918853083,default_mpc,0.029,0.0,0.3130158202506533,-0.768127918853083,0.0,10297.768525580605,optimal_relaxed_modes,0.0013776000123471022,False,,3456.575634838873,-0.768127918853083
2430,28638,2024-10-26 07:30:00,0.36249562829488696,10.067898301188253,-0.7678752066018385,0.45,0.0,0.0,1.0,1.0,0.0,-1539.3304481602406,9.70702560936785,25.51573321044027,16.75,16.74999645537823,2554.0362161007592,8417.620203560939,10539.00875354754,10539.008753547538,0.0,10539.00875354754,76.40781346321967,0.029,-0.7678752066018385,default_mpc,0.029,0.0,0.36249562829488696,-0.7678752066018385,0.0,10297.768525580605,optimal_relaxed_modes,0.0013208000164013356,False,,3455.4384297082734,-0.7678752066018385
