step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,q_tes_net_kw_th,tes_set_written
1330,27538,2024-10-14 20:30:00,default_mpc,0.029,0.0,0.31001520111005765,-0.7642096745084543,0.0,10297.768525580605,optimal_relaxed_modes,0.0011685999925248325,False,,3438.9435352880446,-0.7642096745084543
1331,27539,2024-10-14 20:45:00,default_mpc,0.029,0.0,0.3597086690523012,-0.7641622821010369,0.0,10297.768525580605,optimal_relaxed_modes,0.0011498999956529588,False,,3438.730269454666,-0.7641622821010369
1332,27540,2024-10-14 21:00:00,default_mpc,0.15,0.0,0.4057977501412643,1.0,0.0,2341.5924059835297,optimal_relaxed_modes,0.001117300009354949,False,,-4500.0,1.0
1333,27541,2024-10-14 21:15:00,default_mpc,0.029,0.0,0.27719358808412226,-0.7698954143499211,0.0,10297.768525580605,optimal_relaxed_modes,0.0016506999963894486,False,,3464.529364574645,-0.7698954143499211
1334,27542,2024-10-14 21:30:00,default_mpc,0.029,0.0,0.1161022907530967,-0.7706946443022739,0.0,10297.768525580605,optimal_relaxed_modes,0.001159899984486401,False,,3468.1258993602323,-0.7706946443022739
1335,27543,2024-10-14 21:45:00,default_mpc,0.029,0.0,0.12294400097137965,-0.7710577231175446,0.0,10297.768525580605,optimal_relaxed_modes,0.0012374999932944775,False,,3469.7597540289507,-0.7710577231175446
1336,27544,2024-10-14 22:00:00,default_mpc,0.083,0.0,0.18772711406958542,-0.7692365891847082,0.0,10297.768525580605,optimal_relaxed_modes,0.0011451999889686704,False,,3461.5646513311867,-0.7692365891847082
1337,27545,2024-10-14 22:15:00,default_mpc,0.029,0.0,0.2232184086820696,-0.7683466064174544,0.0,10297.768525580605,optimal_relaxed_modes,0.0010934000019915402,False,,3457.559728878545,-0.7683466064174544
1338,27546,2024-10-14 22:30:00,default_mpc,0.029,0.0,0.2792081802094592,-0.7679503348367507,0.0,10297.768525580605,optimal_relaxed_modes,0.001109000004362315,False,,3455.776506765378,-0.7679503348367507
1339,27547,2024-10-14 22:45:00,default_mpc,0.029,0.0,0.33113620599315047,-0.7677553077129176,0.0,10297.768525580605,optimal_relaxed_modes,0.001539300021249801,False,,3454.898884708129,-0.7677553077129176
1340,27548,2024-10-14 23:00:00,default_mpc,0.083,0.0,0.37929733337410204,1.0,0.0,2351.426999473568,optimal_relaxed_modes,0.0013008000096306205,False,,-4500.0,1.0
1341,27549,2024-10-14 23:15:00,default_mpc,0.029,0.0,0.2526499253392986,-0.7650123839561778,0.0,10297.768525580605,optimal_relaxed_modes,0.001122899993788451,False,,3442.5557278028,-0.7650123839561778
1342,27550,2024-10-14 23:30:00,default_mpc,0.029,0.0,0.09109266605093001,-0.7647178622349491,0.0,10297.768525580605,optimal_relaxed_modes,0.0014220000011846423,False,,3441.230380057271,-0.7647178622349491
1343,27551,2024-10-14 23:45:00,default_mpc,0.029,0.0,0.10094740047561185,-0.7646487797180849,0.0,10297.768525580605,optimal_relaxed_modes,0.0011056999792344868,False,,3440.919508731382,-0.7646487797180849
1344,27552,2024-10-15 00:00:00,default_mpc,0.029,0.0,0.165805046828363,-0.7683408790028443,0.0,10297.768525580605,optimal_relaxed_modes,0.0019345000036992133,False,,3457.5339555127994,-0.7683408790028443
1345,27553,2024-10-15 00:15:00,default_mpc,0.029,0.0,0.20226082666682205,-0.7701044512188449,0.0,10297.768525580605,optimal_relaxed_modes,0.0013497000036295503,False,,3465.470030484802,-0.7701044512188449
1346,27554,2024-10-15 00:30:00,default_mpc,0.029,0.0,0.2597719889118675,-0.7708595383744913,0.0,10297.768525580605,optimal_relaxed_modes,0.001198200014187023,False,,3468.867922685211,-0.7708595383744913
1347,27555,2024-10-15 00:45:00,default_mpc,0.029,0.0,0.31311076672671045,-0.7711988269412975,0.0,10297.768525580605,optimal_relaxed_modes,0.0015925999905448407,False,,3470.394721235839,-0.7711988269412975
1348,27556,2024-10-15 01:00:00,default_mpc,0.029,0.0,0.3625800157618191,0.538484105599884,0.0,4412.058388391052,optimal_relaxed_modes,0.0017776000022422522,False,,-2423.1784751994783,0.538484105599884
1349,27557,2024-10-15 01:15:00,default_mpc,0.029,0.0,0.2316590445895519,-0.768597768824036,0.0,10297.768525580605,optimal_relaxed_modes,0.0010881000198423862,False,,3458.689959708162,-0.768597768824036
1350,27558,2024-10-15 01:30:00,default_mpc,0.029,0.0,0.07276278559173152,-0.7682182495825561,0.0,10297.768525580605,optimal_relaxed_modes,0.001508999994257465,False,,3456.982123121503,-0.7682182495825561
1351,27559,2024-10-15 01:45:00,default_mpc,0.029,0.0,0.08451115692574021,-0.7680327752423933,0.0,10297.768525580605,optimal_relaxed_modes,0.0014211999950930476,False,,3456.14748859077,-0.7680327752423933
1352,27560,2024-10-15 02:00:00,default_mpc,0.029,0.0,0.15162042500342754,-0.7663576906794153,0.0,10297.768525580605,optimal_relaxed_modes,0.001266500010387972,False,,3448.609608057369,-0.7663576906794153
1353,27561,2024-10-15 02:15:00,default_mpc,0.029,0.0,0.18768440334682268,-0.7655995388618062,0.0,10297.768525580605,optimal_relaxed_modes,0.001118299987865612,False,,3445.197924878128,-0.7655995388618062
1354,27562,2024-10-15 02:30:00,default_mpc,0.029,0.0,0.24625243590595275,-0.7653155920296605,0.0,10297.768525580605,optimal_relaxed_modes,0.0011717999877873808,False,,3443.920164133472,-0.7653155920296605
1355,27563,2024-10-15 02:45:00,default_mpc,0.029,0.0,0.30057160628201535,-0.7652287759101224,0.0,10297.768525580605,optimal_relaxed_modes,0.0010868999816011637,False,,3443.529491595551,-0.7652287759101224
1356,27564,2024-10-15 03:00:00,default_mpc,0.029,0.0,0.3509504251560153,0.15317509549775302,0.0,6150.690033681898,optimal_relaxed_modes,0.0019644999993033707,False,,-689.2879297398886,0.15317509549775302
1357,27565,2024-10-15 03:15:00,default_mpc,0.029,0.0,0.22082005292851614,-0.7698930504304117,0.0,10297.768525580605,optimal_relaxed_modes,0.0015561000036541373,False,,3464.5187269368525,-0.7698930504304117
1358,27566,2024-10-15 03:30:00,default_mpc,0.029,0.0,0.06083208380597526,-0.7705156981744652,0.0,10297.768525580605,optimal_relaxed_modes,0.002045200002612546,False,,3467.3206417850934,-0.7705156981744652
1359,27567,2024-10-15 03:45:00,default_mpc,0.029,0.0,0.07287780315084837,-0.770781443786005,0.0,10297.768525580605,optimal_relaxed_modes,0.0013027999957557768,False,,3468.5164970370224,-0.770781443786005
