step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
566,566,2024-01-06 21:30:00,1.0,6.4583706819442686,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4595868996707075,25.222655277173097,3.2249999999999996,1.0383354290734392,435.77276932952276,1449.2339150069388,8690.390988723466,8690.390988723466,0.0,8690.390988723466,63.00533466824513,0.029,0.0
567,567,2024-01-06 21:45:00,1.0,6.459181501602127,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.460397666300459,25.22260287710335,3.3,0.9637981551178794,401.6988533862476,1335.9155112937663,8656.317169616374,8656.317169616372,0.0,8656.317169616374,62.75829947971871,0.029,0.0
568,568,2024-01-06 22:00:00,1.0,6.459992285920586,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.461208395877719,25.22249920371812,3.1999999999999997,0.9084152809497203,371.4436061769797,1235.2967176273962,8626.062002361325,8626.062002361325,0.0,8626.062002361325,178.9907865489975,0.083,0.0
569,569,2024-01-06 22:15:00,1.0,6.460803034011628,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.462019086188494,25.22237770879923,3.0999999999999996,0.8526616979050099,342.80438435704997,1140.0522818066167,8597.422561563399,8597.422561563399,0.0,8597.422561563399,62.33131357133464,0.029,0.0
570,570,2024-01-06 22:30:00,1.0,6.461613743975758,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.462829736464364,25.22225736994771,3.0,0.7965451934872027,314.66184395903167,1046.4596416285426,8569.279664308247,8569.279664308247,0.0,8569.279664308247,62.127277566234795,0.029,0.0
571,571,2024-01-06 22:45:00,1.0,6.462424414258066,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.463640346756975,25.222146379047274,2.9,0.7400648451486246,286.5935991747608,953.1140837161745,8541.211014800494,8541.211014800494,0.0,8541.211014800494,61.923779857303586,0.029,0.0
572,572,2024-01-06 23:00:00,1.0,6.46323504454297,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.464450917471954,25.222028004327854,2.675,0.4745958667022183,197.86844816059855,658.044021945968,8452.485462234785,8452.485462234785,0.0,8452.485462234785,175.38907334137178,0.083,0.0
573,573,2024-01-06 23:15:00,1.0,6.464045635011276,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.465261448291912,25.221904703088896,2.45,0.21056675210581766,83.28755966578022,276.9864586801185,8337.904058861755,8337.904058861755,0.0,8337.904058861755,60.44980442674773,0.029,0.0
574,574,2024-01-06 23:30:00,1.0,6.464856185806336,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4660719390056585,24.934261920584717,2.225,-0.20977048310758584,0.0,0.0,7064.834565130466,7064.834565130466,0.0,7064.834565130466,51.220050597195886,0.029,0.0
575,575,2024-01-06 23:45:00,1.0,6.465666696565244,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.466869965646644,24.712398947285635,2.0,-0.4608669770081879,0.0,0.0,7118.150187526986,7118.150187526986,0.0,7118.150187526986,51.60658885957065,0.029,0.0
576,576,2024-01-07 00:00:00,1.0,6.466470955201084,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.467658371146179,24.62389866670667,1.925,-0.3974399760297825,0.0,0.0,7117.855748029128,7117.855748029128,0.0,7117.855748029128,51.60445417321118,0.029,0.0
577,577,2024-01-07 00:15:00,1.0,6.467264171212882,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4684429186334675,24.59495729314924,1.85,-0.3349007266638649,0.0,0.0,7117.266005763266,7117.266005763266,0.0,7117.266005763266,51.60017854178368,0.029,0.0
578,578,2024-01-07 00:30:00,1.0,6.468050647709184,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4692261818665635,24.585636230252174,1.775,-0.27323115950936383,0.0,0.0,7119.444071884328,7119.444071884328,0.0,7119.444071884328,51.61596952116138,0.029,0.0
579,579,2024-01-07 00:45:00,1.0,6.468834553081043,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.47000900871161,24.582519143730714,1.7,-0.21242979362546413,0.0,0.0,7122.846945958747,7122.846945958747,0.0,7122.846945958747,51.64064035820092,0.029,0.0
580,580,2024-01-07 01:00:00,1.0,6.469617598101846,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.470791667266724,24.58137961490607,1.575,-0.28854369462618995,0.0,0.0,7117.700618737441,7117.70061873744,0.0,7117.700618737441,51.60332948584645,0.029,0.0
581,581,2024-01-07 01:15:00,1.0,6.470400340812396,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.471574242991178,24.580890220016926,1.45,-0.36511160566180617,0.0,0.0,7112.8722446243055,7112.8722446243055,0.0,7112.8722446243055,51.56832377352622,0.029,0.0
582,582,2024-01-07 01:30:00,1.0,6.471182957943689,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4723567639813915,24.580631804220967,1.325,-0.442127627036747,0.0,0.0,7108.266515425182,7108.266515425182,0.0,7108.266515425182,51.53493223683257,0.029,0.0
583,583,2024-01-07 01:45:00,1.0,6.471965506293286,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.473139240220515,24.580462642650417,1.2,-0.5195942691030566,0.0,0.0,7103.847744641338,7103.847744641337,0.0,7103.847744641338,51.502896148649704,0.029,0.0
584,584,2024-01-07 02:00:00,1.0,6.472748004904916,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.473921675567205,24.580338458305278,1.1749999999999998,-0.7900679453151173,0.0,0.0,7089.876837476926,7089.876837476925,0.0,7089.876837476926,51.401607071707716,0.029,0.0
585,585,2024-01-07 02:15:00,1.0,6.4735304607204895,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.474704071966702,24.58022810106864,1.15,-1.0611294860962386,0.0,0.0,7077.7985619795545,7077.7985619795545,0.0,7077.7985619795545,51.314039574351774,0.029,0.0
586,586,2024-01-07 02:30:00,1.0,6.474312876574984,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.47548643001814,24.580119640595473,1.125,-1.332745358292289,0.0,0.0,7067.300611857707,7067.300611857706,0.0,7067.300611857707,51.237929435968375,0.029,0.0
587,587,2024-01-07 02:45:00,1.0,6.475095253800291,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.476268749805101,24.58000878159812,1.1,-1.604884863962019,0.0,0.0,7058.127125945524,7058.127125945524,0.0,7058.127125945524,51.17142166310505,0.029,0.0
588,588,2024-01-07 03:00:00,1.0,6.475877592741807,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.477051031225564,24.579915083874134,1.05,-1.0788770081476278,0.0,0.0,7077.0607997919715,7077.060799791971,0.0,7077.0607997919715,51.308690798491796,0.029,0.0
589,589,2024-01-07 03:15:00,1.0,6.4766598933443635,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.477833275022711,24.57986381853594,1.0,-0.5636712397815521,0.0,0.0,7101.407045644186,7101.407045644185,0.0,7101.407045644186,51.48520108092035,0.029,0.0
590,590,2024-01-07 03:30:00,1.0,6.47744215592785,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.478615483031682,24.579861463391254,0.9500000000000001,0.007224577921728663,0.0,0.0,7138.178348239316,7138.178348239316,0.0,7138.178348239316,51.75179302473504,0.029,0.0
591,591,2024-01-07 03:45:00,1.0,6.478224381832968,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.479397657367457,24.579905238767623,0.9,0.49050883312147614,0.0,0.0,7181.29657895061,7181.296578950609,0.0,7181.29657895061,52.064400197391926,0.029,0.0
592,592,2024-01-07 04:00:00,1.0,6.479006573000695,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.480179800024807,24.57995826238142,0.75,0.3432921368702823,0.0,0.0,7166.6908713540415,7166.690871354041,0.0,7166.6908713540415,51.958508817316805,0.029,0.0
593,593,2024-01-07 04:15:00,1.0,6.479788731500186,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.480961911404702,24.580002404259567,0.6,0.19607001836492657,0.0,0.0,7153.438828875649,7153.438828875647,0.0,7153.438828875649,51.86243150934846,0.029,0.0
594,594,2024-01-07 04:30:00,1.0,6.480570858542821,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.481743991124677,24.580026853758522,0.44999999999999996,0.04883942875401325,0.0,0.0,7141.3861924667335,7141.386192466733,0.0,7141.3861924667335,51.77504989538382,0.029,0.0
595,595,2024-01-07 04:45:00,1.0,6.48135295409405,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.482526038335141,24.580031919876,0.3,-0.12049128675739841,0.0,0.0,7128.8265666774505,7128.826566677451,0.0,7128.8265666774505,51.68399260841152,0.029,0.0
596,596,2024-01-07 05:00:00,1.0,6.482135017535244,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.483308052199895,24.580022393333497,0.27499999999999997,-0.6253111227432374,0.0,0.0,7098.114989377079,7098.114989377079,0.0,7098.114989377079,51.46133367298383,0.029,0.0
597,597,2024-01-07 05:15:00,1.0,6.482917048064277,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.484090032089782,24.579976837329095,0.25,-1.1351909948480894,0.0,0.0,7074.7800098143425,7074.780009814344,0.0,7074.7800098143425,51.292155071153985,0.029,0.0
598,598,2024-01-07 05:30:00,1.0,6.483699044942823,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.484871976449366,24.579892090647718,0.22500000000000003,-1.6500683524890523,0.0,0.0,7056.712295106801,7056.7122951067995,0.0,7056.712295106801,51.16116413952431,0.029,0.0
599,599,2024-01-07 05:45:00,1.0,6.484481007074309,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.485653883586675,24.579769467118787,0.2,-2.1698687150646347,0.0,0.0,7042.493799985908,7042.493799985908,0.0,7042.493799985908,51.05808004989783,0.029,0.0
600,600,2024-01-07 06:00:00,1.0,6.485262932824514,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.486435751866583,24.57964921664433,0.2,-1.777752352219412,0.0,0.0,7052.891260177738,7052.891260177737,0.0,7052.891260177738,51.13346163628861,0.029,0.0
601,601,2024-01-07 06:15:00,1.0,6.486044820564953,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.487217581393278,24.57955985419429,0.2,-1.3890035890849732,0.0,0.0,7065.28864790255,7065.288647902548,0.0,7065.28864790255,51.22334269729349,0.029,0.0
602,602,2024-01-07 06:30:00,1.0,6.486826669426116,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.487999373503108,24.579511718245744,0.2,-1.0036346052348102,0.0,0.0,7080.197919493305,7080.197919493304,0.0,7080.197919493305,51.33143491632646,0.029,0.0
603,603,2024-01-07 06:45:00,1.0,6.487608480268453,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4887811299791025,24.57950186447299,0.2,-0.6216694605737919,0.0,0.0,7098.296800474841,7098.29680047484,0.0,7098.296800474841,51.4626518034426,0.029,0.0
604,604,2024-01-07 07:00:00,1.0,6.488390254567712,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.489562852476993,24.57954637432345,0.4,-0.43951286004888257,0.0,0.0,7108.376658158464,7108.376658158463,0.0,7108.376658158464,51.535730771648865,0.029,0.0
605,605,2024-01-07 07:15:00,1.0,6.489171994055323,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.490344543347337,24.57962014434217,0.6,-0.2575529521621561,0.0,0.0,7119.559881382201,7119.559881382201,0.0,7119.559881382201,51.616809140020955,0.029,0.0
606,606,2024-01-07 07:30:00,1.0,6.489953700745628,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.4911262038558455,24.57971100434016,0.8,-0.07578953853246997,0.0,0.0,7132.0099253965045,7132.009925396506,0.0,7132.0099253965045,51.70707195912466,0.029,0.0
607,607,2024-01-07 07:45:00,1.0,6.49073537641617,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.491907834742282,24.57981558000614,1.0,0.1726162480059921,0.0,0.0,7151.439054011584,7151.439054011581,0.0,7151.439054011584,51.84793314158399,0.029,0.0
608,608,2024-01-07 08:00:00,1.0,6.491517022124713,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.492689436600571,24.579894814982612,1.025,-0.22030782864016638,0.0,0.0,7122.010458800548,7122.010458800547,29.28,7092.730458800548,280.16285312262164,0.158,0.0
609,609,2024-01-07 08:15:00,1.0,6.492298638496633,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.49347100833694,24.57994125832749,1.05,-0.5497732544952335,0.0,0.0,7102.164022384812,7102.164022384811,0.0,7102.164022384812,51.49068916228989,0.029,0.0
610,610,2024-01-07 08:30:00,1.0,6.493080225286,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.494252548535695,24.580046162322045,1.0750000000000002,-0.8826309409994736,0.0,0.0,7085.544464864555,7085.544464864553,0.0,7085.544464864555,51.37019737026803,0.029,0.0
611,611,2024-01-07 08:45:00,1.0,6.4938617812306925,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.495034059724329,24.5803260431849,1.1,-1.218893901284914,0.0,0.0,7071.520449839374,7071.520449839372,0.0,7071.520449839374,51.26852326133547,0.029,0.0
612,612,2024-01-07 09:00:00,1.0,6.494643306923534,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.495815549465057,24.580828391435904,1.2000000000000002,-1.0121515645355528,0.0,0.0,7079.8512954902035,7079.851295490203,57.84,7022.011295490203,277.36944617186305,0.158,0.0
613,613,2024-01-07 09:15:00,1.0,6.495424807426471,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.496597027371905,24.58152761828747,1.3,-0.8043413482800109,0.0,0.0,7089.197880000461,7089.19788000046,0.0,7089.197880000461,51.39668463000334,0.029,0.0
614,614,2024-01-07 09:30:00,1.0,6.496206291239331,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.497378501952767,24.582373519594523,1.4,-0.5954772617297295,0.0,0.0,7099.721945111889,7099.721945111889,0.0,7099.721945111889,51.4729841020612,0.029,0.0
615,615,2024-01-07 09:45:00,1.0,6.4969877674880445,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.498159979545793,24.583304040906395,1.5,-0.3855822920358717,0.0,0.0,7111.626157373962,7111.626157373961,0.0,7111.626157373962,51.559289640961225,0.029,0.0
616,616,2024-01-07 10:00:00,1.0,6.497769243560168,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.498941463807398,24.58436279118375,2.375,0.1828671633744826,0.0,0.0,7152.396867758796,7152.396867758795,68.34,7084.056867758796,279.82024627647246,0.158,0.0
617,617,2024-01-07 10:15:00,1.0,6.498550724495833,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.499722960278259,24.585471329518104,3.25,0.6078825436792028,0.0,0.0,7194.173750914368,7194.173750914367,0.0,7194.173750914368,52.15775969412917,0.029,0.0
618,618,2024-01-07 10:30:00,1.0,6.499332214871821,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.5005044711092665,24.587810657747898,4.125,0.9976673540791091,0.0,0.0,7246.61047597837,7246.610475978369,0.0,7246.61047597837,52.53792595084319,0.029,0.0
619,619,2024-01-07 10:45:00,1.0,6.500113718524885,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.501286049484008,24.676729236276444,5.0,1.3501353081985386,0.0,0.0,7223.033917326107,7223.033917326106,0.0,7223.033917326107,52.36699590061428,0.029,0.0
620,620,2024-01-07 11:00:00,1.0,6.500895263090505,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.502071436613978,24.77302636230307,5.125,1.3678049199814568,0.0,0.0,7235.570942275412,7235.570942275411,158.64,7076.930942275411,146.8463170522148,0.083,0.0
621,621,2024-01-07 11:15:00,1.0,6.501678745860037,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.502860951175716,24.825363666479056,5.25,1.384563966590462,0.0,0.0,7245.084389704888,7245.084389704886,0.0,7245.084389704888,52.52686182536044,0.029,0.0
622,622,2024-01-07 11:30:00,1.0,6.5024661967232085,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.503652693426059,24.854148706669843,5.375,1.4004049558760034,0.0,0.0,7249.289226537356,7249.289226537355,0.0,7249.289226537356,52.557346892395834,0.029,0.0
623,623,2024-01-07 11:45:00,1.0,6.503256825155093,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.5044456455425035,24.874131845153105,5.5,1.4153176334544595,0.0,0.0,7250.707427557041,7250.707427557041,0.0,7250.707427557041,52.567628849788555,0.029,0.0
624,624,2024-01-07 12:00:00,1.0,6.504049172362664,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.505239427130519,24.962643684434077,5.625,1.6271982885112624,0.0,0.0,7217.318438312609,7217.318438312608,80.52,7136.798438312609,51.741788677766415,0.029,0.0
625,625,2024-01-07 12:15:00,1.0,6.504842539191296,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.506036999383436,25.14063141037521,5.75,1.8405653567568072,675.934985853212,2247.9328099031927,8927.811484069773,8927.811484069774,0.0,8927.811484069773,64.72663325950586,0.029,0.0
626,626,2024-01-07 12:30:00,1.0,6.505638216131596,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.506842228529891,25.20759152214522,5.875,2.0554137402057022,830.108724787529,2760.6628999701147,9083.85989767157,9083.85989767157,0.0,9083.85989767157,65.85798425811888,0.029,0.0
627,627,2024-01-07 12:45:00,1.0,6.506439616834052,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.507650316572509,25.225729019160358,6.0,2.2717361055176912,947.910087771838,3152.4306800761888,9202.311932295397,9202.311932295399,0.0,9202.311932295397,66.71676150914163,0.029,0.0
628,628,2024-01-07 13:00:00,1.0,6.507246275444155,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.508459153689678,25.231029090776776,6.25,2.2581581415114873,992.4101231252698,3300.4228562565104,9246.992351830844,9246.992351830842,106.68,9140.312351830844,189.66148130049,0.083,0.0
629,629,2024-01-07 13:15:00,1.0,6.508054738024516,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.509268185124544,25.2327882923274,6.5,2.237830481718597,1003.1324944252476,3336.0818630391814,9257.763818414156,9257.763818414154,0.0,9257.763818414156,67.11878768350263,0.029,0.0
630,630,2024-01-07 13:30:00,1.0,6.508863672299251,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.510077257862328,25.233483329969285,6.75,2.210574254006591,998.9481634044208,3322.1661830017897,9253.594035783426,9253.594035783426,0.0,9253.594035783426,67.08855675942985,0.029,0.0
631,631,2024-01-07 13:45:00,1.0,6.509672724399348,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.51088632591707,25.23382550429994,7.0,2.176199895615237,986.9362805069036,3282.2186936142407,9241.587168773227,9241.587168773227,0.0,9241.587168773227,67.0015069736059,0.029,0.0
632,632,2024-01-07 14:00:00,1.0,6.51048179481265,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.511695374041182,25.233990931780067,6.975,2.209951787357928,991.9297307840994,3298.8252326271017,9246.582765386143,9246.582765386142,200.64,9045.942765386144,187.7033123817625,0.083,0.0
633,633,2024-01-07 14:15:00,1.0,6.511290852889385,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.51250439459799,25.23405679505889,6.95,2.2432751561571633,1004.1056560418128,3339.31827182553,9258.759581054768,9258.759581054768,0.0,9258.759581054768,67.12600696264707,0.029,0.0
634,634,2024-01-07 14:30:00,1.0,6.51209988722511,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,6.513313383286331,25.234048529336935,6.925000000000001,2.276172452691438,1018.8087193504724,3388.215723665369,9273.463060167893,9273.463060167893,0.0,9273.463060167893,67.23260718621722,0.029,0.0
