step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
843,843,2024-01-09 18:45:00,no_mpc,0.029,0.0,0.998675623129655,0.0,0.0,0.0,not_used,0.0,False,,0.0
844,844,2024-01-09 19:00:00,no_mpc,0.19,0.0,0.9985252102274046,0.0,0.0,0.0,not_used,0.0,False,,0.0
845,845,2024-01-09 19:15:00,no_mpc,0.029,0.0,0.9983748107486748,0.0,0.0,0.0,not_used,0.0,False,,0.0
846,846,2024-01-09 19:30:00,no_mpc,0.029,0.0,0.9982244240500479,0.0,0.0,0.0,not_used,0.0,False,,0.0
847,847,2024-01-09 19:45:00,no_mpc,0.029,0.0,0.9980740492907023,0.0,0.0,0.0,not_used,0.0,False,,0.0
848,848,2024-01-09 20:00:00,no_mpc,0.19,0.0,0.9979236859584613,0.0,0.0,0.0,not_used,0.0,False,,0.0
849,849,2024-01-09 20:15:00,no_mpc,0.029,0.0,0.9977733336044503,0.0,0.0,0.0,not_used,0.0,False,,0.0
850,850,2024-01-09 20:30:00,no_mpc,0.029,0.0,0.9976229916924618,0.0,0.0,0.0,not_used,0.0,False,,0.0
851,851,2024-01-09 20:45:00,no_mpc,0.029,0.0,0.9974726597337793,0.0,0.0,0.0,not_used,0.0,False,,0.0
852,852,2024-01-09 21:00:00,no_mpc,0.158,0.0,0.9973223374071258,0.0,0.0,0.0,not_used,0.0,False,,0.0
853,853,2024-01-09 21:15:00,no_mpc,0.029,0.0,0.9971720244739213,0.0,0.0,0.0,not_used,0.0,False,,0.0
854,854,2024-01-09 21:30:00,no_mpc,0.029,0.0,0.9970217207146479,0.0,0.0,0.0,not_used,0.0,False,,0.0
855,855,2024-01-09 21:45:00,no_mpc,0.029,0.0,0.9968714258927268,0.0,0.0,0.0,not_used,0.0,False,,0.0
856,856,2024-01-09 22:00:00,no_mpc,0.083,0.0,0.9967211397870577,0.0,0.0,0.0,not_used,0.0,False,,0.0
857,857,2024-01-09 22:15:00,no_mpc,0.029,0.0,0.9965708621765388,0.0,0.0,0.0,not_used,0.0,False,,0.0
858,858,2024-01-09 22:30:00,no_mpc,0.029,0.0,0.996420593141519,0.0,0.0,0.0,not_used,0.0,False,,0.0
859,859,2024-01-09 22:45:00,no_mpc,0.029,0.0,0.9962703328427056,0.0,0.0,0.0,not_used,0.0,False,,0.0
860,860,2024-01-09 23:00:00,no_mpc,0.083,0.0,0.9961200813413605,0.0,0.0,0.0,not_used,0.0,False,,0.0
861,861,2024-01-09 23:15:00,no_mpc,0.029,0.0,0.9959698386888601,0.0,0.0,0.0,not_used,0.0,False,,0.0
862,862,2024-01-09 23:30:00,no_mpc,0.029,0.0,0.9958196047191701,0.0,0.0,0.0,not_used,0.0,False,,0.0
863,863,2024-01-09 23:45:00,no_mpc,0.029,0.0,0.9956693790853589,0.0,0.0,0.0,not_used,0.0,False,,0.0
864,864,2024-01-10 00:00:00,no_mpc,0.029,0.0,0.9955191615005863,0.0,0.0,0.0,not_used,0.0,False,,0.0
865,865,2024-01-10 00:15:00,no_mpc,0.029,0.0,0.9953318865135524,0.0,0.0,0.0,not_used,0.0,False,,0.0
866,866,2024-01-10 00:30:00,no_mpc,0.029,0.0,0.9952215383776456,0.0,0.0,0.0,not_used,0.0,False,,0.0
867,867,2024-01-10 00:45:00,no_mpc,0.029,0.0,0.9950754654869305,0.0,0.0,0.0,not_used,0.0,False,,0.0
868,868,2024-01-10 01:00:00,no_mpc,0.029,0.0,0.994930083071432,0.0,0.0,0.0,not_used,0.0,False,,0.0
869,869,2024-01-10 01:15:00,no_mpc,0.029,0.0,0.9947849583417921,0.0,0.0,0.0,not_used,0.0,False,,0.0
870,870,2024-01-10 01:30:00,no_mpc,0.029,0.0,0.9946399199485579,0.0,0.0,0.0,not_used,0.0,False,,0.0
871,871,2024-01-10 01:45:00,no_mpc,0.029,0.0,0.9944949219666408,0.0,0.0,0.0,not_used,0.0,False,,0.0
872,872,2024-01-10 02:00:00,no_mpc,0.029,0.0,0.9943499460774561,0.0,0.0,0.0,not_used,0.0,False,,0.0
873,873,2024-01-10 02:15:00,no_mpc,0.029,0.0,0.9942049831615551,0.0,0.0,0.0,not_used,0.0,False,,0.0
874,874,2024-01-10 02:30:00,no_mpc,0.029,0.0,0.9940600297139048,0.0,0.0,0.0,not_used,0.0,False,,0.0
875,875,2024-01-10 02:45:00,no_mpc,0.029,0.0,0.9939150843948953,0.0,0.0,0.0,not_used,0.0,False,,0.0
876,876,2024-01-10 03:00:00,no_mpc,0.029,0.0,0.9937701466130703,0.0,0.0,0.0,not_used,0.0,False,,0.0
877,877,2024-01-10 03:15:00,no_mpc,0.029,0.0,0.9936252160821568,0.0,0.0,0.0,not_used,0.0,False,,0.0
878,878,2024-01-10 03:30:00,no_mpc,0.029,0.0,0.9934802925256025,0.0,0.0,0.0,not_used,0.0,False,,0.0
879,879,2024-01-10 03:45:00,no_mpc,0.029,0.0,0.9933353756836535,0.0,0.0,0.0,not_used,0.0,False,,0.0
880,880,2024-01-10 04:00:00,no_mpc,0.029,0.0,0.9931903241517864,0.0,0.0,0.0,not_used,0.0,False,,0.0
881,881,2024-01-10 04:15:00,no_mpc,0.029,0.0,0.9930443977909407,0.0,0.0,0.0,not_used,0.0,False,,0.0
882,882,2024-01-10 04:30:00,no_mpc,0.029,0.0,0.9928974692018506,0.0,0.0,0.0,not_used,0.0,False,,0.0
883,883,2024-01-10 04:45:00,no_mpc,0.029,0.0,0.9927507297093577,0.0,0.0,0.0,not_used,0.0,False,,0.0
884,884,2024-01-10 05:00:00,no_mpc,0.029,0.0,0.9926048767515867,0.0,0.0,0.0,not_used,0.0,False,,0.0
885,885,2024-01-10 05:15:00,no_mpc,0.029,0.0,0.9924596413181596,0.0,0.0,0.0,not_used,0.0,False,,0.0
886,886,2024-01-10 05:30:00,no_mpc,0.029,0.0,0.9923146547760501,0.0,0.0,0.0,not_used,0.0,False,,0.0
887,887,2024-01-10 05:45:00,no_mpc,0.029,0.0,0.9921697539171488,0.0,0.0,0.0,not_used,0.0,False,,0.0
888,888,2024-01-10 06:00:00,no_mpc,0.029,0.0,0.9920248847043225,0.0,0.0,0.0,not_used,0.0,False,,0.0
889,889,2024-01-10 06:15:00,no_mpc,0.029,0.0,0.9918800301169974,0.0,0.0,0.0,not_used,0.0,False,,0.0
890,890,2024-01-10 06:30:00,no_mpc,0.029,0.0,0.9917351846970214,0.0,0.0,0.0,not_used,0.0,False,,0.0
891,891,2024-01-10 06:45:00,no_mpc,0.029,0.0,0.9915903466175321,0.0,0.0,0.0,not_used,0.0,False,,0.0
892,892,2024-01-10 07:00:00,no_mpc,0.029,0.0,0.9914455137789278,0.0,0.0,0.0,not_used,0.0,False,,0.0
893,893,2024-01-10 07:15:00,no_mpc,0.029,0.0,0.9913006815956377,0.0,0.0,0.0,not_used,0.0,False,,0.0
894,894,2024-01-10 07:30:00,no_mpc,0.029,0.0,0.9911558507017879,0.0,0.0,0.0,not_used,0.0,False,,0.0
895,895,2024-01-10 07:45:00,no_mpc,0.029,0.0,0.9910110268409292,0.0,0.0,0.0,not_used,0.0,False,,0.0
896,896,2024-01-10 08:00:00,no_mpc,0.158,30.84,0.9908662129040259,0.0,0.0,0.0,not_used,0.0,False,,0.0
897,897,2024-01-10 08:15:00,no_mpc,0.029,0.0,0.9907214085685396,0.0,0.0,0.0,not_used,0.0,False,,0.0
898,898,2024-01-10 08:30:00,no_mpc,0.029,0.0,0.9905766114624407,0.0,0.0,0.0,not_used,0.0,False,,0.0
899,899,2024-01-10 08:45:00,no_mpc,0.029,0.0,0.9904318193020245,0.0,0.0,0.0,not_used,0.0,False,,0.0
900,900,2024-01-10 09:00:00,no_mpc,0.158,152.64,0.9902870303538803,0.0,0.0,0.0,not_used,0.0,False,,0.0
901,901,2024-01-10 09:15:00,no_mpc,0.029,0.0,0.990142243280042,0.0,0.0,0.0,not_used,0.0,False,,0.0
902,902,2024-01-10 09:30:00,no_mpc,0.029,0.0,0.98999745681545,0.0,0.0,0.0,not_used,0.0,False,,0.0
903,903,2024-01-10 09:45:00,no_mpc,0.029,0.0,0.9898526698326923,0.0,0.0,0.0,not_used,0.0,False,,0.0
904,904,2024-01-10 10:00:00,no_mpc,0.158,174.42,0.989707881292234,0.0,0.0,0.0,not_used,0.0,False,,0.0
905,905,2024-01-10 10:15:00,no_mpc,0.029,0.0,0.9895261444454654,0.0,0.0,0.0,not_used,0.0,False,,0.0
906,906,2024-01-10 10:30:00,no_mpc,0.029,0.0,0.9894145507186715,0.0,0.0,0.0,not_used,0.0,False,,0.0
907,907,2024-01-10 10:45:00,no_mpc,0.029,0.0,0.9892649915253919,0.0,0.0,0.0,not_used,0.0,False,,0.0
908,908,2024-01-10 11:00:00,no_mpc,0.083,227.4,0.9891151189676228,0.0,0.0,0.0,not_used,0.0,False,,0.0
909,909,2024-01-10 11:15:00,no_mpc,0.029,0.0,0.9889651633356339,0.0,0.0,0.0,not_used,0.0,False,,0.0
910,910,2024-01-10 11:30:00,no_mpc,0.029,0.0,0.9888151813761172,0.0,0.0,0.0,not_used,0.0,False,,0.0
911,911,2024-01-10 11:45:00,no_mpc,0.029,0.0,0.9886651888844297,0.0,0.0,0.0,not_used,0.0,False,,0.0
912,912,2024-01-10 12:00:00,no_mpc,0.029,318.96,0.9885151919291718,0.0,0.0,0.0,not_used,0.0,False,,0.0
913,913,2024-01-10 12:15:00,no_mpc,0.029,0.0,0.9883651929247673,0.0,0.0,0.0,not_used,0.0,False,,0.0
914,914,2024-01-10 12:30:00,no_mpc,0.029,0.0,0.9882151932459594,0.0,0.0,0.0,not_used,0.0,False,,0.0
915,915,2024-01-10 12:45:00,no_mpc,0.029,0.0,0.9880651939254018,0.0,0.0,0.0,not_used,0.0,False,,0.0
916,916,2024-01-10 13:00:00,no_mpc,0.083,355.62,0.9879151957772572,0.0,0.0,0.0,not_used,0.0,False,,0.0
917,917,2024-01-10 13:15:00,no_mpc,0.029,0.0,0.9877651995032098,0.0,0.0,0.0,not_used,0.0,False,,0.0
918,918,2024-01-10 13:30:00,no_mpc,0.029,0.0,0.987615205768977,0.0,0.0,0.0,not_used,0.0,False,,0.0
919,919,2024-01-10 13:45:00,no_mpc,0.029,0.0,0.9874652151165186,0.0,0.0,0.0,not_used,0.0,False,,0.0
920,920,2024-01-10 14:00:00,no_mpc,0.083,103.14,0.9873152280228187,0.0,0.0,0.0,not_used,0.0,False,,0.0
921,921,2024-01-10 14:15:00,no_mpc,0.029,0.0,0.9871652449271924,0.0,0.0,0.0,not_used,0.0,False,,0.0
922,922,2024-01-10 14:30:00,no_mpc,0.029,0.0,0.9870152664956233,0.0,0.0,0.0,not_used,0.0,False,,0.0
923,923,2024-01-10 14:45:00,no_mpc,0.029,0.0,0.9868652934479692,0.0,0.0,0.0,not_used,0.0,False,,0.0
924,924,2024-01-10 15:00:00,no_mpc,0.083,47.46,0.9867153262492692,0.0,0.0,0.0,not_used,0.0,False,,0.0
925,925,2024-01-10 15:15:00,no_mpc,0.029,0.0,0.986565365321409,0.0,0.0,0.0,not_used,0.0,False,,0.0
926,926,2024-01-10 15:30:00,no_mpc,0.029,0.0,0.9864154110012956,0.0,0.0,0.0,not_used,0.0,False,,0.0
927,927,2024-01-10 15:45:00,no_mpc,0.029,0.0,0.9862654635683782,0.0,0.0,0.0,not_used,0.0,False,,0.0
928,928,2024-01-10 16:00:00,no_mpc,0.083,4.02,0.9861155234770846,0.0,0.0,0.0,not_used,0.0,False,,0.0
929,929,2024-01-10 16:15:00,no_mpc,0.029,0.0,0.9859655912399697,0.0,0.0,0.0,not_used,0.0,False,,0.0
930,930,2024-01-10 16:30:00,no_mpc,0.029,0.0,0.9858156675747619,0.0,0.0,0.0,not_used,0.0,False,,0.0
931,931,2024-01-10 16:45:00,no_mpc,0.029,0.0,0.985665753190474,0.0,0.0,0.0,not_used,0.0,False,,0.0
932,932,2024-01-10 17:00:00,no_mpc,0.158,0.0,0.9855158487082243,0.0,0.0,0.0,not_used,0.0,False,,0.0
933,933,2024-01-10 17:15:00,no_mpc,0.029,0.0,0.9853659547934479,0.0,0.0,0.0,not_used,0.0,False,,0.0
934,934,2024-01-10 17:30:00,no_mpc,0.029,0.0,0.9852160722043378,0.0,0.0,0.0,not_used,0.0,False,,0.0
935,935,2024-01-10 17:45:00,no_mpc,0.029,0.0,0.985066201751052,0.0,0.0,0.0,not_used,0.0,False,,0.0
936,936,2024-01-10 18:00:00,no_mpc,0.158,0.0,0.9849163439535441,0.0,0.0,0.0,not_used,0.0,False,,0.0
937,937,2024-01-10 18:15:00,no_mpc,0.029,0.0,0.9847664990355189,0.0,0.0,0.0,not_used,0.0,False,,0.0
938,938,2024-01-10 18:30:00,no_mpc,0.029,0.0,0.9846166676085122,0.0,0.0,0.0,not_used,0.0,False,,0.0
939,939,2024-01-10 18:45:00,no_mpc,0.029,0.0,0.984466850371189,0.0,0.0,0.0,not_used,0.0,False,,0.0
940,940,2024-01-10 19:00:00,no_mpc,0.19,0.0,0.9843170473795301,0.0,0.0,0.0,not_used,0.0,False,,0.0
941,941,2024-01-10 19:15:00,no_mpc,0.029,0.0,0.984167258526149,0.0,0.0,0.0,not_used,0.0,False,,0.0
942,942,2024-01-10 19:30:00,no_mpc,0.029,0.0,0.9840174829392465,0.0,0.0,0.0,not_used,0.0,False,,0.0
943,943,2024-01-10 19:45:00,no_mpc,0.029,0.0,0.9838677194596421,0.0,0.0,0.0,not_used,0.0,False,,0.0
944,944,2024-01-10 20:00:00,no_mpc,0.19,0.0,0.9837179675766652,0.0,0.0,0.0,not_used,0.0,False,,0.0
945,945,2024-01-10 20:15:00,no_mpc,0.029,0.0,0.9835682268981897,0.0,0.0,0.0,not_used,0.0,False,,0.0
946,946,2024-01-10 20:30:00,no_mpc,0.029,0.0,0.9834184971052391,0.0,0.0,0.0,not_used,0.0,False,,0.0
947,947,2024-01-10 20:45:00,no_mpc,0.029,0.0,0.9832687778894978,0.0,0.0,0.0,not_used,0.0,False,,0.0
948,948,2024-01-10 21:00:00,no_mpc,0.158,0.0,0.9831190688891547,0.0,0.0,0.0,not_used,0.0,False,,0.0
949,949,2024-01-10 21:15:00,no_mpc,0.029,0.0,0.9829693697365526,0.0,0.0,0.0,not_used,0.0,False,,0.0
950,950,2024-01-10 21:30:00,no_mpc,0.029,0.0,0.9828196800501834,0.0,0.0,0.0,not_used,0.0,False,,0.0
951,951,2024-01-10 21:45:00,no_mpc,0.029,0.0,0.9826699994890727,0.0,0.0,0.0,not_used,0.0,False,,0.0
952,952,2024-01-10 22:00:00,no_mpc,0.083,0.0,0.9825203278126714,0.0,0.0,0.0,not_used,0.0,False,,0.0
953,953,2024-01-10 22:15:00,no_mpc,0.029,0.0,0.9823706648241214,0.0,0.0,0.0,not_used,0.0,False,,0.0
954,954,2024-01-10 22:30:00,no_mpc,0.029,0.0,0.9822210105172001,0.0,0.0,0.0,not_used,0.0,False,,0.0
955,955,2024-01-10 22:45:00,no_mpc,0.029,0.0,0.9820713649290329,0.0,0.0,0.0,not_used,0.0,False,,0.0
956,956,2024-01-10 23:00:00,no_mpc,0.083,0.0,0.9819217280223338,0.0,0.0,0.0,not_used,0.0,False,,0.0
957,957,2024-01-10 23:15:00,no_mpc,0.029,0.0,0.9817720996897433,0.0,0.0,0.0,not_used,0.0,False,,0.0
958,958,2024-01-10 23:30:00,no_mpc,0.029,0.0,0.9816224796581019,0.0,0.0,0.0,not_used,0.0,False,,0.0
959,959,2024-01-10 23:45:00,no_mpc,0.029,0.0,0.981472867557871,0.0,0.0,0.0,not_used,0.0,False,,0.0
960,960,2024-01-11 00:00:00,no_mpc,0.029,0.0,0.981323263175272,0.0,0.0,0.0,not_used,0.0,False,,0.0
961,961,2024-01-11 00:15:00,no_mpc,0.029,0.0,0.9811736663728412,0.0,0.0,0.0,not_used,0.0,False,,0.0
962,962,2024-01-11 00:30:00,no_mpc,0.029,0.0,0.981024077104651,0.0,0.0,0.0,not_used,0.0,False,,0.0
963,963,2024-01-11 00:45:00,no_mpc,0.029,0.0,0.9808744953912952,0.0,0.0,0.0,not_used,0.0,False,,0.0
964,964,2024-01-11 01:00:00,no_mpc,0.029,0.0,0.9807249211694781,0.0,0.0,0.0,not_used,0.0,False,,0.0
965,965,2024-01-11 01:15:00,no_mpc,0.029,0.0,0.9805753544025357,0.0,0.0,0.0,not_used,0.0,False,,0.0
966,966,2024-01-11 01:30:00,no_mpc,0.029,0.0,0.9804257951101608,0.0,0.0,0.0,not_used,0.0,False,,0.0
967,967,2024-01-11 01:45:00,no_mpc,0.029,0.0,0.9802762433655902,0.0,0.0,0.0,not_used,0.0,False,,0.0
968,968,2024-01-11 02:00:00,no_mpc,0.029,0.0,0.9801266991583413,0.0,0.0,0.0,not_used,0.0,False,,0.0
969,969,2024-01-11 02:15:00,no_mpc,0.029,0.0,0.9799771625041467,0.0,0.0,0.0,not_used,0.0,False,,0.0
970,970,2024-01-11 02:30:00,no_mpc,0.029,0.0,0.9798276332495884,0.0,0.0,0.0,not_used,0.0,False,,0.0
971,971,2024-01-11 02:45:00,no_mpc,0.029,0.0,0.97967811119928,0.0,0.0,0.0,not_used,0.0,False,,0.0
972,972,2024-01-11 03:00:00,no_mpc,0.029,0.0,0.9795285962555458,0.0,0.0,0.0,not_used,0.0,False,,0.0
973,973,2024-01-11 03:15:00,no_mpc,0.029,0.0,0.9793790883518353,0.0,0.0,0.0,not_used,0.0,False,,0.0
974,974,2024-01-11 03:30:00,no_mpc,0.029,0.0,0.9792295874751975,0.0,0.0,0.0,not_used,0.0,False,,0.0
975,975,2024-01-11 03:45:00,no_mpc,0.029,0.0,0.9790800936623512,0.0,0.0,0.0,not_used,0.0,False,,0.0
976,976,2024-01-11 04:00:00,no_mpc,0.029,0.0,0.9789306068899926,0.0,0.0,0.0,not_used,0.0,False,,0.0
977,977,2024-01-11 04:15:00,no_mpc,0.029,0.0,0.9787811271333393,0.0,0.0,0.0,not_used,0.0,False,,0.0
978,978,2024-01-11 04:30:00,no_mpc,0.029,0.0,0.9786316544490125,0.0,0.0,0.0,not_used,0.0,False,,0.0
979,979,2024-01-11 04:45:00,no_mpc,0.029,0.0,0.978482188933957,0.0,0.0,0.0,not_used,0.0,False,,0.0
980,980,2024-01-11 05:00:00,no_mpc,0.029,0.0,0.9783327306224311,0.0,0.0,0.0,not_used,0.0,False,,0.0
981,981,2024-01-11 05:15:00,no_mpc,0.029,0.0,0.9781832795400432,0.0,0.0,0.0,not_used,0.0,False,,0.0
982,982,2024-01-11 05:30:00,no_mpc,0.029,0.0,0.9779969241703222,0.0,0.0,0.0,not_used,0.0,False,,0.0
983,983,2024-01-11 05:45:00,no_mpc,0.029,0.0,0.9778870462027058,0.0,0.0,0.0,not_used,0.0,False,,0.0
984,984,2024-01-11 06:00:00,no_mpc,0.029,0.0,0.9777416423604883,0.0,0.0,0.0,not_used,0.0,False,,0.0
985,985,2024-01-11 06:15:00,no_mpc,0.029,0.0,0.977596984853835,0.0,0.0,0.0,not_used,0.0,False,,0.0
986,986,2024-01-11 06:30:00,no_mpc,0.029,0.0,0.9774526177084137,0.0,0.0,0.0,not_used,0.0,False,,0.0
987,987,2024-01-11 06:45:00,no_mpc,0.029,0.0,0.9773083511329586,0.0,0.0,0.0,not_used,0.0,False,,0.0
988,988,2024-01-11 07:00:00,no_mpc,0.029,0.0,0.9771641232613479,0.0,0.0,0.0,not_used,0.0,False,,0.0
989,989,2024-01-11 07:15:00,no_mpc,0.029,0.0,0.977019913162069,0.0,0.0,0.0,not_used,0.0,False,,0.0
990,990,2024-01-11 07:30:00,no_mpc,0.029,0.0,0.9768757142048679,0.0,0.0,0.0,not_used,0.0,False,,0.0
991,991,2024-01-11 07:45:00,no_mpc,0.029,0.0,0.9767315243380409,0.0,0.0,0.0,not_used,0.0,False,,0.0
992,992,2024-01-11 08:00:00,no_mpc,0.158,76.32,0.9765873426975218,0.0,0.0,0.0,not_used,0.0,False,,0.0
993,993,2024-01-11 08:15:00,no_mpc,0.029,0.0,0.9764431685807787,0.0,0.0,0.0,not_used,0.0,False,,0.0
994,994,2024-01-11 08:30:00,no_mpc,0.029,0.0,0.976299000457647,0.0,0.0,0.0,not_used,0.0,False,,0.0
995,995,2024-01-11 08:45:00,no_mpc,0.029,0.0,0.9761548361763696,0.0,0.0,0.0,not_used,0.0,False,,0.0
996,996,2024-01-11 09:00:00,no_mpc,0.158,217.92,0.9760106738070209,0.0,0.0,0.0,not_used,0.0,False,,0.0
997,997,2024-01-11 09:15:00,no_mpc,0.029,0.0,0.9758665116209979,0.0,0.0,0.0,not_used,0.0,False,,0.0
998,998,2024-01-11 09:30:00,no_mpc,0.029,0.0,0.9757223484030244,0.0,0.0,0.0,not_used,0.0,False,,0.0
999,999,2024-01-11 09:45:00,no_mpc,0.029,0.0,0.9755781148694227,0.0,0.0,0.0,not_used,0.0,False,,0.0
1000,1000,2024-01-11 10:00:00,no_mpc,0.158,282.12,0.9753962426234293,0.0,0.0,0.0,not_used,0.0,False,,0.0
1001,1001,2024-01-11 10:15:00,no_mpc,0.029,0.0,0.9752848442665303,0.0,0.0,0.0,not_used,0.0,False,,0.0
1002,1002,2024-01-11 10:30:00,no_mpc,0.029,0.0,0.9751357772777228,0.0,0.0,0.0,not_used,0.0,False,,0.0
1003,1003,2024-01-11 10:45:00,no_mpc,0.029,0.0,0.9749864913788236,0.0,0.0,0.0,not_used,0.0,False,,0.0
1004,1004,2024-01-11 11:00:00,no_mpc,0.083,321.78,0.9748371441136925,0.0,0.0,0.0,not_used,0.0,False,,0.0
1005,1005,2024-01-11 11:15:00,no_mpc,0.029,0.0,0.9746877746708699,0.0,0.0,0.0,not_used,0.0,False,,0.0
1006,1006,2024-01-11 11:30:00,no_mpc,0.029,0.0,0.9745383949352892,0.0,0.0,0.0,not_used,0.0,False,,0.0
1007,1007,2024-01-11 11:45:00,no_mpc,0.029,0.0,0.974389010472998,0.0,0.0,0.0,not_used,0.0,False,,0.0
1008,1008,2024-01-11 12:00:00,no_mpc,0.029,370.44,0.9742396236074542,0.0,0.0,0.0,not_used,0.0,False,,0.0
1009,1009,2024-01-11 12:15:00,no_mpc,0.029,0.0,0.9740902357070689,0.0,0.0,0.0,not_used,0.0,False,,0.0
1010,1010,2024-01-11 12:30:00,no_mpc,0.029,0.0,0.9739408477089124,0.0,0.0,0.0,not_used,0.0,False,,0.0
1011,1011,2024-01-11 12:45:00,no_mpc,0.029,0.0,0.9737914602284533,0.0,0.0,0.0,not_used,0.0,False,,0.0
1012,1012,2024-01-11 13:00:00,no_mpc,0.083,333.18,0.9736420738819667,0.0,0.0,0.0,not_used,0.0,False,,0.0
1013,1013,2024-01-11 13:15:00,no_mpc,0.029,0.0,0.9734926892428015,0.0,0.0,0.0,not_used,0.0,False,,0.0
1014,1014,2024-01-11 13:30:00,no_mpc,0.029,0.0,0.9733433068546973,0.0,0.0,0.0,not_used,0.0,False,,0.0
1015,1015,2024-01-11 13:45:00,no_mpc,0.029,0.0,0.9731939273071076,0.0,0.0,0.0,not_used,0.0,False,,0.0
1016,1016,2024-01-11 14:00:00,no_mpc,0.083,224.64,0.973044551017361,0.0,0.0,0.0,not_used,0.0,False,,0.0
1017,1017,2024-01-11 14:15:00,no_mpc,0.029,0.0,0.9728951783201741,0.0,0.0,0.0,not_used,0.0,False,,0.0
1018,1018,2024-01-11 14:30:00,no_mpc,0.029,0.0,0.9727458097761847,0.0,0.0,0.0,not_used,0.0,False,,0.0
1019,1019,2024-01-11 14:45:00,no_mpc,0.029,0.0,0.9725964460992697,0.0,0.0,0.0,not_used,0.0,False,,0.0
1020,1020,2024-01-11 15:00:00,no_mpc,0.083,87.42,0.9724470878728766,0.0,0.0,0.0,not_used,0.0,False,,0.0
1021,1021,2024-01-11 15:15:00,no_mpc,0.029,0.0,0.9722977356797985,0.0,0.0,0.0,not_used,0.0,False,,0.0
1022,1022,2024-01-11 15:30:00,no_mpc,0.029,0.0,0.9721483901527725,0.0,0.0,0.0,not_used,0.0,False,,0.0
1023,1023,2024-01-11 15:45:00,no_mpc,0.029,0.0,0.971999051896962,0.0,0.0,0.0,not_used,0.0,False,,0.0
1024,1024,2024-01-11 16:00:00,no_mpc,0.083,47.04,0.9718497214770135,0.0,0.0,0.0,not_used,0.0,False,,0.0
1025,1025,2024-01-11 16:15:00,no_mpc,0.029,0.0,0.9717003994182681,0.0,0.0,0.0,not_used,0.0,False,,0.0
1026,1026,2024-01-11 16:30:00,no_mpc,0.029,0.0,0.9715510863115145,0.0,0.0,0.0,not_used,0.0,False,,0.0
1027,1027,2024-01-11 16:45:00,no_mpc,0.029,0.0,0.9714017827461952,0.0,0.0,0.0,not_used,0.0,False,,0.0
1028,1028,2024-01-11 17:00:00,no_mpc,0.158,0.0,0.9712524892258434,0.0,0.0,0.0,not_used,0.0,False,,0.0
1029,1029,2024-01-11 17:15:00,no_mpc,0.029,0.0,0.9711032062800333,0.0,0.0,0.0,not_used,0.0,False,,0.0
1030,1030,2024-01-11 17:30:00,no_mpc,0.029,0.0,0.9709539344986654,0.0,0.0,0.0,not_used,0.0,False,,0.0
1031,1031,2024-01-11 17:45:00,no_mpc,0.029,0.0,0.9708046746223626,0.0,0.0,0.0,not_used,0.0,False,,0.0
1032,1032,2024-01-11 18:00:00,no_mpc,0.158,0.0,0.9706554272523035,0.0,0.0,0.0,not_used,0.0,False,,0.0
1033,1033,2024-01-11 18:15:00,no_mpc,0.029,0.0,0.9705061925920628,0.0,0.0,0.0,not_used,0.0,False,,0.0
1034,1034,2024-01-11 18:30:00,no_mpc,0.029,0.0,0.9703569708501258,0.0,0.0,0.0,not_used,0.0,False,,0.0
1035,1035,2024-01-11 18:45:00,no_mpc,0.029,0.0,0.9702077622683467,0.0,0.0,0.0,not_used,0.0,False,,0.0
1036,1036,2024-01-11 19:00:00,no_mpc,0.19,0.0,0.9700585667231051,0.0,0.0,0.0,not_used,0.0,False,,0.0
1037,1037,2024-01-11 19:15:00,no_mpc,0.029,0.0,0.9699093839833017,0.0,0.0,0.0,not_used,0.0,False,,0.0
1038,1038,2024-01-11 19:30:00,no_mpc,0.029,0.0,0.9697602134968707,0.0,0.0,0.0,not_used,0.0,False,,0.0
1039,1039,2024-01-11 19:45:00,no_mpc,0.029,0.0,0.9696110545675143,0.0,0.0,0.0,not_used,0.0,False,,0.0
1040,1040,2024-01-11 20:00:00,no_mpc,0.19,0.0,0.9694619067533053,0.0,0.0,0.0,not_used,0.0,False,,0.0
1041,1041,2024-01-11 20:15:00,no_mpc,0.029,0.0,0.9693127696996076,0.0,0.0,0.0,not_used,0.0,False,,0.0
1042,1042,2024-01-11 20:30:00,no_mpc,0.029,0.0,0.9691636429183328,0.0,0.0,0.0,not_used,0.0,False,,0.0
1043,1043,2024-01-11 20:45:00,no_mpc,0.029,0.0,0.9690145258576196,0.0,0.0,0.0,not_used,0.0,False,,0.0
1044,1044,2024-01-11 21:00:00,no_mpc,0.158,0.0,0.9688654181420042,0.0,0.0,0.0,not_used,0.0,False,,0.0
1045,1045,2024-01-11 21:15:00,no_mpc,0.029,0.0,0.9687163194074716,0.0,0.0,0.0,not_used,0.0,False,,0.0
1046,1046,2024-01-11 21:30:00,no_mpc,0.029,0.0,0.968567229700292,0.0,0.0,0.0,not_used,0.0,False,,0.0
1047,1047,2024-01-11 21:45:00,no_mpc,0.029,0.0,0.968418149218739,0.0,0.0,0.0,not_used,0.0,False,,0.0
1048,1048,2024-01-11 22:00:00,no_mpc,0.083,0.0,0.9682690779382944,0.0,0.0,0.0,not_used,0.0,False,,0.0
